 index,status,cust Investment Potential Score 
1001,None,5.2
1002,None,2.5
1003,None,4.1
1004,None,4.4
1005,None,2.3
1006,None,2.2
1007,None,2.4
1008,None,2.4
1009,None,3.2
1010,None,2.7
1011,None,2.6
1012,None,3
1013,None,3.6
1014,None,3.6
1015,None,2.8
1016,A,3.2
1017,None,2.9
1018,None,5.3
1019,None,2.2
1020,None,3
1021,A,1.8
1022,None,3.2
1023,None,3.3
1024,None,3.1
1025,None,4.7
1026,None,2.8
1027,None,4.3
1028,B,3.1
1029,None,3.6
1030,None,4.1
1031,None,2.6
1032,None,2.5
1033,None,2.3
1034,None,2.6
1035,None,3.5
1036,None,2.7
1037,None,2.7
1038,None,2.8
1039,None,3.8
1040,None,2.3
1041,None,4.2
1042,A,3.8
1043,None,3.9
1044,None,3.4
1045,A,5.2
1046,None,4.9
1047,None,2.7
1048,None,4
1049,None,3.8
1050,None,2.8
1051,None,2.9
1052,None,3.1
1053,A,2.8
1054,None,4.5
1055,None,3.4
1056,None,2.3
1057,None,2.7
1058,None,3.2
1059,None,2.3
1060,None,3.1
1061,None,2.8
1062,A,4
1063,A,4.3
1064,None,4.9
1065,None,3.8
1066,A,3
1067,None,3.3
1068,None,3.6
1069,None,2.7
1070,None,3.6
1071,None,3.2
1072,None,2
1073,None,2.7
1074,None,3.3
1075,B,3
1076,None,3.1
1077,None,3.1
1078,None,2.9
1079,None,2.6
1080,A,3.2
1081,None,3
1082,B,3.5
1083,None,2.6
1084,None,2.1
1085,None,3.5
1086,None,2
1087,None,4.5
1088,None,2.7
1089,None,3.1
1090,B,3.4
1091,None,3.7
1092,B,3
1093,None,3.2
1094,None,3.4
1095,A,3.8
1096,None,4.3
1097,None,3.2
1098,A,1.7
1099,A,2.7
1100,None,2.4
1101,None,3.6
1102,None,2.7
1103,None,3.2
1104,None,4.5
1105,A,2.9
1106,A,2.3
1107,None,3.3
1108,B,3.2
1109,None,3.4
1110,None,3.1
1111,None,3.7
1112,None,3.9
1113,None,3.8
1114,None,2.5
1115,None,3.2
1116,None,3.6
1117,None,3
1118,None,2.2
1119,None,3.5
1120,None,3.5
1121,None,2.4
1122,None,4.2
1123,A,3.6
1124,None,2
1125,B,3.9
1126,None,4.2
1127,A,4.3
1128,None,2.3
1129,None,2.4
1130,None,4.3
1131,None,4.2
1132,None,4.3
1133,None,2.6
1134,B,2.9
1135,None,2.5
1136,A,3.2
1137,None,3.1
1138,None,4.6
1139,A,2.9
1140,A,4.2
1141,None,5.1
1142,None,5.1
1143,B,2.3
1144,None,2.8
1145,None,1.8
1146,None,2.5
1147,A,5.1
1148,None,3.1
1149,A,2.9
1150,A,3.5
1151,None,3.7
1152,None,5
1153,None,3.6
1154,None,2.5
1155,None,2.8
1156,None,4.2
1157,B,2.9
1158,None,2.4
1159,None,2.8
1160,None,3.9
1161,None,1.8
1162,None,4.4
1163,None,3.4
1164,None,2.5
1165,None,2.7
1166,None,2.3
1167,None,2.6
1168,None,4.1
1169,None,2.6
1170,None,4.9
1171,B,3.5
1172,None,3.8
1173,None,4.2
1174,None,5.6
1175,None,3.1
1176,A,3.1
1177,A,4.5
1178,None,4.8
1179,None,3.5
1180,None,2.4
1181,None,3.2
1182,None,4.6
1183,None,3.6
1184,None,2.5
1185,A,3.7
1186,None,2.5
1187,None,3.1
1188,None,3.5
1189,None,4.1
1190,None,2.3
1191,None,3.1
1192,None,2.4
1193,None,2.7
1194,A,2.7
1195,None,2.4
1196,None,4.2
1197,None,3.2
1198,None,2
1199,None,2.7
1200,None,4
1201,None,4.5
1202,None,3.4
1203,None,5.6
1204,None,3.5
1205,None,3
1206,None,2.9
1207,A,4.9
1208,None,4.8
1209,None,2.5
1210,None,2.4
1211,None,2.8
1212,None,3.9
1213,None,4.1
1214,None,5.7
1215,None,3.8
1216,None,3.2
1217,None,2.2
1218,None,5.8
1219,None,3.5
1220,None,2.7
1221,None,3.1
1222,None,3.6
1223,None,3.9
1224,None,3.4
1225,A,2.5
1226,None,3.2
1227,A,4
1228,None,2.9
1229,None,3.6
1230,None,1.8
1231,A,2.5
1232,None,3.5
1233,None,3
1234,None,3.5
1235,None,3.2
1236,A,2.9
1237,None,4.3
1238,A,2.9
1239,None,3
1240,None,2.2
1241,None,4.1
1242,None,2.8
1243,None,2.9
1244,None,3.9
1245,None,2.9
1246,None,4.2
1247,B,5
1248,A,2.4
1249,None,4.7
1250,None,2.4
1251,None,5.3
1252,None,2.6
1253,None,5.4
1254,None,3.5
1255,None,2
1256,None,2.6
1257,A,3
1258,None,3.2
1259,None,4.2
1260,B,3.7
1261,A,3.7
1262,None,3.3
1263,A,4.6
1264,None,2.7
1265,None,2.8
1266,A,3.4
1267,None,2.6
1268,None,4.5
1269,None,4.4
1270,None,4.5
1271,None,4.5
1272,None,2.8
1273,None,3.2
1274,None,3.2
1275,None,4.1
1276,None,3
1277,None,4.2
1278,None,4.1
1279,None,3.9
1280,None,4
1281,None,2.3
1282,None,4.4
1283,None,2.6
1284,None,3.9
1285,None,2.9
1286,None,2.8
1287,None,3.8
1288,A,2.5
1289,None,3.9
1290,None,3.2
1291,A,3.4
1292,None,2.8
1293,None,3.2
1294,A,2.3
1295,None,3.9
1296,None,2.3
1297,A,3.5
1298,A,3.7
1299,A,3.3
1300,None,2.8
1301,None,3.1
1302,None,2.7
1303,None,2.5
1304,None,2.8
1305,None,2.2
1306,None,3.2
1307,None,3.1
1308,None,3.8
1309,None,4.2
1310,None,4.2
1311,None,4.1
1312,None,2.6
1313,None,3.8
1314,None,2.5
1315,B,2.8
1316,None,2.8
1317,None,2.8
1318,None,2.4
1319,B,3.5
1320,None,3.9
1321,None,2.6
1322,None,2.8
1323,None,4.5
1324,None,2.2
1325,None,2.7
1326,None,2.8
1327,A,4.4
1328,None,3.8
1329,None,3.2
1330,None,2.8
1331,None,2.6
1332,None,3.9
1333,None,3.6
1334,None,3
1335,None,4.6
1336,None,6.5
1337,None,2.6
1338,A,4.7
1339,A,4.4
1340,None,3.1
1341,None,3.1
1342,None,3.9
1343,A,2.9
1344,None,3.2
1345,None,2.5
1346,None,1.7
1347,None,2.3
1348,None,2.9
1349,A,2.7
1350,None,4.3
1351,None,3.9
1352,None,2.9
1353,A,4.5
1354,None,3
1355,None,2.7
1356,None,2.6
1357,None,3.1
1358,None,3
1359,B,5
1360,A,2.5
1361,None,3.8
1362,None,4.9
1363,None,2.2
1364,None,3.6
1365,None,3
1366,None,2.9
1367,None,2.8
1368,A,2.9
1369,None,3.4
1370,None,3.3
1371,None,2.7
1372,None,2.5
1373,A,4.4
1374,None,3.8
1375,None,3.6
1376,None,2.8
1377,None,3.3
1378,None,4.1
1379,None,2.9
1380,None,2.6
1381,None,1.6
1382,None,3.3
1383,None,2.6
1384,None,3.6
1385,A,3.2
1386,None,4
1387,None,3
1388,None,2.3
1389,None,3.9
1390,None,3.9
1391,None,3.2
1392,None,4.7
1393,B,2.8
1394,None,3.6
1395,None,2.9
1396,None,4.1
1397,None,4
1398,None,3.8
1399,None,3.9
1400,None,3.3
1401,None,3.2
1402,None,4.4
1403,None,3.7
1404,None,3.7
1405,A,3.5
1406,A,2.3
1407,None,6
1408,None,2.4
1409,None,4.8
1410,None,1.8
1411,None,2.4
1412,None,2.2
1413,A,2.9
1414,None,2.9
1415,None,3.5
1416,None,3.6
1417,None,5.1
1418,A,3.3
1419,None,2.5
1420,None,2.7
1421,None,3.4
1422,A,2.6
1423,None,2.6
1424,None,3.5
1425,None,3
1426,None,2.8
1427,None,3
1428,None,2.9
1429,None,4.7
1430,None,3.1
1431,None,3.1
1432,None,3
1433,None,5
1434,None,2.1
1435,None,2.8
1436,None,3.1
1437,A,2.8
1438,None,2.8
1439,None,3.7
1440,None,3.3
1441,A,3
1442,A,2.5
1443,None,3.5
1444,None,2
1445,None,1.9
1446,None,2.8
1447,A,3.1
1448,None,5.3
1449,None,3.5
1450,None,2.7
1451,None,3.8
1452,None,2.1
1453,None,2
1454,None,3
1455,None,2.9
1456,None,2.8
1457,None,4.2
1458,None,3
1459,B,3.2
1460,None,2.2
1461,None,3.9
1462,None,5.1
1463,None,3.6
1464,None,4.1
1465,A,2.7
1466,None,3.1
1467,None,3.8
1468,None,2.8
1469,None,3.4
1470,B,4.3
1471,None,2.8
1472,None,3.8
1473,None,4.3
1474,None,3.1
1475,None,3
1476,A,2.4
1477,None,3.8
1478,None,3.6
1479,None,3.3
1480,None,3.5
1481,None,4.9
1482,None,3.8
1483,A,3.8
1484,None,5.1
1485,None,3.6
1486,None,3.8
1487,None,2.8
1488,B,3.9
1489,None,2.4
1490,None,3.5
1491,A,3.3
1492,None,4.7
1493,None,4.4
1494,None,4.2
1495,None,2.7
1496,None,2.9
1497,B,3.3
1498,None,3.2
1499,None,2.5
1500,A,3.6
1501,A,2.4
1502,None,3.8
1503,None,2.9
1504,A,3.5
1505,None,3.9
1506,A,5.8
1507,None,2.6
1508,A,2.9
1509,None,2.5
1510,None,3.1
1511,None,5.1
1512,None,3.9
1513,None,4.4
1514,None,3.2
1515,None,4.6
1516,None,4.2
1517,None,4
1518,None,2.9
1519,None,1.9
1520,A,2.9
1521,A,4
1522,None,2.3
1523,None,3.7
1524,None,3.2
1525,None,3.2
1526,None,4.9
1527,None,3.7
1528,None,3.4
1529,A,4
1530,None,3.8
1531,None,2.6
1532,None,2.9
1533,None,3.2
1534,None,3.1
1535,None,3.9
1536,None,3.2
1537,None,4
1538,A,4.5
1539,None,3.5
1540,None,2.2
1541,None,2.5
1542,None,3
1543,B,3.8
1544,B,3.2
1545,None,3.9
1546,None,2.8
1547,None,2.9
1548,None,4.6
1549,None,6.4
1550,None,2.9
1551,None,2.1
1552,None,4.9
1553,None,4
1554,None,2.4
1555,None,2.8
1556,None,2.8
1557,None,3.4
1558,B,4.1
1559,None,3.7
1560,None,3.2
1561,None,3.2
1562,None,1.9
1563,None,2.2
1564,B,4
1565,None,3.7
1566,None,1.8
1567,None,2.3
1568,None,2.5
1569,None,3.5
1570,None,3.9
1571,None,3.2
1572,A,2.9
1573,None,2.8
1574,None,4.1
1575,None,2.7
1576,None,2.8
1577,A,2.9
1578,None,2.9
1579,None,4
1580,None,4.8
1581,None,4.9
1582,B,4.5
1583,None,4.8
1584,None,4.8
1585,None,3
1586,None,3.2
1587,None,2.7
1588,None,2.6
1589,None,4
1590,None,4.4
1591,None,2.6
1592,None,3.5
1593,None,4.3
1594,None,2.7
1595,None,2.7
1596,None,3.7
1597,None,4.3
1598,None,3
1599,None,3.2
1600,None,2.6
1601,A,3.8
1602,None,3.3
1603,None,3.6
1604,None,2.6
1605,None,5.8
1606,None,3.3
1607,None,3
1608,None,3.7
1609,A,3.5
1610,None,3.8
1611,None,3.3
1612,None,3.1
1613,None,4.6
1614,None,2.9
1615,None,5.3
1616,None,3
1617,B,5.4
1618,B,3
1619,None,3.1
1620,None,3.6
1621,None,2.4
1622,B,4.2
1623,None,4
1624,None,3.5
1625,None,3.7
1626,None,2.7
1627,None,2.8
1628,None,3.8
1629,None,3.7
1630,None,2.6
1631,None,3.7
1632,None,3.1
1633,None,3.3
1634,B,3.6
1635,A,3.5
1636,None,2.8
1637,None,4.2
1638,None,2.7
1639,B,6.3
1640,None,2.8
1641,None,3.2
1642,A,3.3
1643,A,2.3
1644,None,2.9
1645,A,3.2
1646,None,3.3
1647,None,3.1
1648,None,3.2
1649,None,3.6
1650,None,2.2
1651,None,2.8
1652,None,4.2
1653,None,4.7
1654,None,3.6
1655,None,3.2
1656,A,2.9
1657,None,4.3
1658,A,4.3
1659,None,2.1
1660,A,3.6
1661,None,3
1662,None,3.6
1663,None,3.2
1664,None,4.6
1665,None,3.3
1666,None,2.7
1667,None,2.3
1668,None,3.9
1669,None,3.7
1670,None,2.6
1671,None,3.5
1672,None,2.6
1673,None,3.4
1674,None,3
1675,A,2.7
1676,None,3.4
1677,None,2.3
1678,None,3
1679,None,1.8
1680,None,3
1681,None,5
1682,None,2.8
1683,A,4.6
1684,None,3.6
1685,None,4.1
1686,A,3.5
1687,None,2.3
1688,None,2.9
1689,None,2.7
1690,None,4.9
1691,None,2.5
1692,None,3.4
1693,None,2.5
1694,None,3.5
1695,None,3.3
1696,None,3.2
1697,None,3.9
1698,A,4.1
1699,None,3.5
1700,None,2.7
1701,B,3.9
1702,None,2.1
1703,None,3.1
1704,None,3.8
1705,None,3.8
1706,None,2.4
1707,None,2.7
1708,None,2.6
1709,None,2.8
1710,None,4.4
1711,None,2.8
1712,None,2.4
1713,A,2.1
1714,None,2.9
1715,None,3.4
1716,None,3.2
1717,A,1.7
1718,None,2.6
1719,B,2.9
1720,B,4.4
1721,None,2.7
1722,None,2.6
1723,None,2.3
1724,None,2.9
1725,None,3.4
1726,None,4.9
1727,None,3.2
1728,B,5
1729,None,2.9
1730,None,3.7
1731,None,4.7
1732,None,6.7
1733,None,2.9
1734,None,4.8
1735,None,2.5
1736,None,2.8
1737,None,3
1738,None,2.7
1739,None,2.7
1740,B,4.5
1741,None,3.7
1742,None,3
1743,None,3.4
1744,A,4.1
1745,None,2.7
1746,None,4.2
1747,None,3
1748,None,3.8
1749,None,3.8
1750,None,3.5
1751,None,3.7
1752,None,4.3
1753,None,2.9
1754,None,3.2
1755,None,3.5
1756,B,2.9
1757,None,4.4
1758,None,2.5
1759,None,3.1
1760,None,3.1
1761,B,4.5
1762,A,2.5
1763,None,3.4
1764,None,2.1
1765,None,2.3
1766,None,2.4
1767,None,2.6
1768,None,3.6
1769,None,3.8
1770,A,2.3
1771,None,4.5
1772,None,4.7
1773,None,3.4
1774,None,2.3
1775,None,3.6
1776,None,3.7
1777,None,4.6
1778,None,4.3
1779,None,2.8
1780,None,2.8
1781,None,2.9
1782,None,3.3
1783,None,2.7
1784,None,2.4
1785,A,3
1786,None,4.4
1787,None,3
1788,None,5.5
1789,None,2.7
1790,B,3.3
1791,None,2
1792,None,3.8
1793,A,2.7
1794,None,1.8
1795,None,2.7
1796,None,3.7
1797,None,2.8
1798,None,3.8
1799,A,3.9
1800,None,2.9
1801,None,2.8
1802,None,3.2
1803,A,2.4
1804,None,2.7
1805,None,2.5
1806,None,3.9
1807,None,2.8
1808,None,5
1809,None,4.6
1810,None,4.4
1811,None,3.3
1812,None,2.9
1813,None,3.2
1814,None,3
1815,None,2.9
1816,None,3.6
1817,None,2.9
1818,None,2.7
1819,None,2.7
1820,A,5.8
1821,B,3.7
1822,None,2.7
1823,None,3.1
1824,None,3
1825,None,3.8
1826,None,2.6
1827,None,2.4
1828,None,3.1
1829,None,3.1
1830,None,4.2
1831,None,4.2
1832,None,3.7
1833,None,3.1
1834,None,3.3
1835,None,3.1
1836,None,4.4
1837,None,2.2
1838,None,3
1839,None,4
1840,None,2.1
1841,None,4.9
1842,B,4
1843,None,1.6
1844,A,3.9
1845,A,1.8
1846,None,3.5
1847,None,2.8
1848,None,2.7
1849,None,2.3
1850,None,2.8
1851,None,3
1852,None,2.8
1853,None,2.7
1854,A,2.8
1855,B,3.3
1856,None,4
1857,None,3
1858,None,3.5
1859,None,5.5
1860,None,3.7
1861,B,3
1862,None,3.1
1863,None,2.3
1864,None,3.6
1865,A,3.7
1866,None,4.5
1867,A,2.6
1868,None,3.6
1869,B,4.1
1870,None,2.4
1871,None,6.3
1872,A,3
1873,A,2
1874,None,3.4
1875,None,2.7
1876,None,2.5
1877,None,4
1878,None,2.2
1879,None,2.2
1880,None,3.5
1881,None,3.3
1882,None,3.1
1883,None,3.6
1884,None,3.4
1885,None,3.7
1886,A,3.1
1887,None,2.2
1888,None,3.8
1889,None,2.2
1890,A,2.6
1891,None,3.5
1892,A,3.2
1893,None,2.9
1894,None,3.7
1895,None,3.7
1896,A,3.8
1897,None,3.9
1898,None,3
1899,A,4.4
1900,A,2.7
1901,A,4.5
1902,A,2.4
1903,None,3
1904,None,2.6
1905,None,3.4
1906,None,4.1
1907,A,4.4
1908,None,4
1909,None,3.3
1910,None,3.5
1911,None,3.6
1912,None,3.1
1913,None,3.2
1914,None,3.7
1915,None,2.7
1916,B,4.9
1917,None,4.2
1918,None,3.2
1919,None,4.6
1920,None,4.4
1921,None,3.1
1922,None,2.7
1923,None,2.7
1924,None,4.1
1925,A,3.1
1926,None,4.9
1927,A,2.4
1928,B,2.3
1929,None,3.7
1930,None,2.5
1931,None,2.5
1932,None,3.5
1933,None,3.5
1934,None,3.9
1935,None,4
1936,None,2.9
1937,None,4.9
1938,A,3.1
1939,None,3.2
1940,B,2.6
1941,None,4.4
1942,None,2.9
1943,None,3.3
1944,None,2.5
1945,None,4.2
1946,None,3.9
1947,None,2.5
1948,None,3
1949,None,3.9
1950,A,3.9
1951,A,3.8
1952,None,2.2
1953,None,3.6
1954,None,2.3
1955,None,2.9
1956,None,4.6
1957,None,2.5
1958,None,3.6
1959,None,4.6
1960,None,3
1961,None,3.6
1962,None,4.7
1963,B,3
1964,A,3.3
1965,None,3.3
1966,None,3
1967,None,3.5
1968,None,2.9
1969,None,5.9
1970,B,3.5
1971,A,2.3
1972,None,3.9
1973,None,2.6
1974,None,4.7
1975,None,5.1
1976,None,2.7
1977,None,1.9
1978,None,3.4
1979,None,3.6
1980,None,3.3
1981,None,2.4
1982,A,4.6
1983,None,3.3
1984,None,3.6
1985,None,3.1
1986,None,2.4
1987,None,4.4
1988,B,4
1989,None,2.7
1990,None,3.7
1991,None,3.1
1992,None,2.2
1993,None,3.6
1994,None,3.9
1995,None,4.1
1996,None,3.9
1997,None,2.8
1998,None,4.1
1999,None,2.8
2000,A,3
2001,None,3.6
2002,A,3.9
2003,None,2.2
2004,None,2.8
2005,None,4.4
2006,None,3.6
2007,None,2.7
2008,None,5.3
2009,None,3.8
2010,None,3.1
2011,None,5.3
2012,None,3.3
2013,None,2.7
2014,None,3
2015,None,2.6
2016,None,3.5
2017,None,2.6
2018,None,3.8
2019,None,3.5
2020,None,4.4
2021,None,3.2
2022,None,3.5
2023,A,3
2024,A,2.3
2025,A,2.5
2026,None,3.8
2027,None,3.5
2028,None,3.1
2029,A,3.5
2030,None,3.5
2031,None,2.3
2032,None,4
2033,None,2.3
2034,None,2.9
2035,None,2.1
2036,A,4.2
2037,None,2.7
2038,None,2.7
2039,None,3.4
2040,None,4.3
2041,None,3.5
2042,None,3.6
2043,None,3.3
2044,None,3.2
2045,None,2.8
2046,None,2.6
2047,None,3.4
2048,None,3.5
2049,None,5.2
2050,B,3.6
2051,None,4.2
2052,None,2.3
2053,None,3.9
2054,None,3.1
2055,None,3
2056,None,2.8
2057,None,2.5
2058,None,4.5
2059,None,2.3
2060,A,2.4
2061,None,1.8
2062,None,2.6
2063,None,3
2064,None,3.2
2065,A,3.7
2066,None,2.2
2067,None,3.3
2068,None,3
2069,None,3.3
2070,None,1.9
2071,None,2.2
2072,None,3.1
2073,None,2.1
2074,None,2.9
2075,None,2.9
2076,None,2.5
2077,None,2
2078,None,4.7
2079,None,3.4
2080,None,1.8
2081,B,3.5
2082,None,3.6
2083,None,4.6
2084,None,3.8
2085,None,4.4
2086,A,3.8
2087,None,2.9
2088,None,4.2
2089,None,5.3
2090,None,2.6
2091,None,2.7
2092,A,2.6
2093,None,3.4
2094,None,3.4
2095,None,2.5
2096,None,3.5
2097,None,2.7
2098,A,4
2099,None,2.8
2100,A,2.6
2101,A,3.2
2102,None,2.9
2103,None,3.2
2104,None,4.1
2105,None,2.4
2106,None,2.2
2107,None,2.8
2108,A,4
2109,None,2.9
2110,None,2.3
2111,None,3.2
2112,None,4.5
2113,None,2.5
2114,None,2.8
2115,None,2
2116,None,4.5
2117,None,1.7
2118,A,3.3
2119,None,2.6
2120,None,2.9
2121,A,3.6
2122,None,2.9
2123,None,2.4
2124,None,3.5
2125,None,2.4
2126,None,3.3
2127,None,3
2128,A,2.6
2129,None,3.5
2130,None,2.7
2131,B,4
2132,None,2.8
2133,None,2.2
2134,B,5
2135,A,2.4
2136,None,2.1
2137,None,4.8
2138,None,4.7
2139,None,3
2140,B,3.5
2141,None,2.1
2142,A,2.5
2143,None,3.9
2144,None,5.4
2145,None,2.7
2146,None,4.5
2147,A,3.8
2148,None,3.2
2149,None,2.9
2150,None,3.1
2151,None,2.7
2152,None,3.3
2153,A,2.9
2154,None,2.6
2155,A,4.8
2156,None,1.8
2157,None,3.2
2158,None,3.9
2159,None,3.9
2160,None,3.5
2161,None,3.6
2162,None,5.3
2163,B,3.8
2164,None,3
2165,None,3.7
2166,B,5.9
2167,None,4.8
2168,None,2.4
2169,A,3.1
2170,None,2.7
2171,None,2.9
2172,None,3.7
2173,B,3.6
2174,None,2.4
2175,None,3.1
2176,None,4.3
2177,None,1.9
2178,B,2.8
2179,B,4.1
2180,None,2.6
2181,None,3.7
2182,None,3.4
2183,None,3.7
2184,None,3.5
2185,None,5.8
2186,None,3.1
2187,A,3.4
2188,None,2.4
2189,A,2.9
2190,None,4.1
2191,None,3.3
2192,None,3
2193,None,4.3
2194,None,4.3
2195,None,3
2196,None,2.1
2197,None,2.3
2198,None,3.8
2199,B,4.4
2200,None,3.3
2201,None,4
2202,None,3.4
2203,None,2.8
2204,None,2.3
2205,None,2.4
2206,None,4.2
2207,None,4.9
2208,None,3.4
2209,A,5.5
2210,None,4.3
2211,None,3.1
2212,None,3.3
2213,None,2.8
2214,None,2.7
2215,None,2.9
2216,None,3.6
2217,None,3.7
2218,None,2.5
2219,None,2.9
2220,None,4.6
2221,None,2.8
2222,None,2.6
2223,None,3.1
2224,None,3.1
2225,None,2.5
2226,A,2.5
2227,None,3.9
2228,None,2.5
2229,None,2.9
2230,None,3.4
2231,None,2.8
2232,None,2.5
2233,None,2.5
2234,None,3.9
2235,None,2.2
2236,None,3.2
2237,A,2.1
2238,None,2.4
2239,None,2.8
2240,None,2.9
2241,None,2.7
2242,B,3.8
2243,None,2.9
2244,None,2.7
2245,None,3.7
2246,None,3.6
2247,None,1.8
2248,None,3.1
2249,None,3.1
2250,None,3.4
2251,None,2.6
2252,None,4.4
2253,None,3.4
2254,None,3.7
2255,None,3.5
2256,A,3.3
2257,None,3.2
2258,A,2.6
2259,A,4.4
2260,None,2.7
2261,None,3.1
2262,None,2.8
2263,None,3.6
2264,None,3.6
2265,A,4.7
2266,None,2.5
2267,B,4.3
2268,A,3.6
2269,None,3.9
2270,None,3.7
2271,None,2.1
2272,None,2.9
2273,A,3.3
2274,None,3.4
2275,None,5.3
2276,None,2.9
2277,None,3.2
2278,B,3.2
2279,None,3.6
2280,None,2.5
2281,None,4
2282,A,2.6
2283,None,3.5
2284,None,2.3
2285,None,4.9
2286,A,4.5
2287,None,3.9
2288,None,2.1
2289,None,2
2290,B,3.7
2291,None,2.4
2292,None,2.8
2293,None,2.8
2294,None,2.4
2295,None,2.5
2296,None,2.4
2297,None,2.2
2298,None,4.8
2299,None,2.8
2300,A,3.7
2301,None,2.5
2302,None,2.5
2303,None,2
2304,None,6.2
2305,None,4.2
2306,None,3.2
2307,None,3.6
2308,A,3.2
2309,A,2.1
2310,None,3.4
2311,None,3.7
2312,None,3
2313,None,2.8
2314,None,2.4
2315,None,2.7
2316,A,3.6
2317,B,2.7
2318,None,2.9
2319,None,4.3
2320,None,4.6
2321,A,3.9
2322,None,3.2
2323,None,4.7
2324,None,2.8
2325,A,3.8
2326,None,2.5
2327,None,4.3
2328,None,2.8
2329,None,2.6
2330,A,3.5
