 index,status,cust Investment Potential Score 
2331,None,4.3
2332,None,3
2333,A,3.2
2334,None,2.3
2335,None,3.2
2336,None,2.9
2337,None,3.7
2338,None,4.9
2339,None,2.2
2340,None,3.4
2341,None,2.6
2342,None,4
2343,A,3.6
2344,None,1.9
2345,None,5.9
2346,None,4.1
2347,None,4.2
2348,None,3.7
2349,None,2.7
2350,A,3.6
2351,None,4.8
2352,None,2.8
2353,None,3.4
2354,None,5.1
2355,None,2.3
2356,None,2.8
2357,None,3.6
2358,A,3.5
2359,None,2.6
2360,None,1.8
2361,None,3.8
2362,None,4.8
2363,None,3.3
2364,None,3.4
2365,None,2.5
2366,None,3.1
2367,None,3.8
2368,None,3.3
2369,None,3.5
2370,B,4.7
2371,None,4.7
2372,None,4.2
2373,None,3.8
2374,None,2.5
2375,B,2.7
2376,B,2.3
2377,None,2.6
2378,None,2.8
2379,None,3.2
2380,A,3.5
2381,None,2.9
2382,None,1.9
2383,None,4.1
2384,None,2.4
2385,None,3.6
2386,None,3.9
2387,B,2.9
2388,None,2.4
2389,None,3.1
2390,None,4.2
2391,None,2.8
2392,None,2.2
2393,None,3.3
2394,None,5.1
2395,None,2.3
2396,None,3.5
2397,None,4.6
2398,B,3.9
2399,None,2.6
2400,None,2.9
2401,None,3.6
2402,None,4
2403,None,3.6
2404,None,2.8
2405,None,3.1
2406,None,3.6
2407,None,2.8
2408,None,3
2409,None,4.6
2410,None,2.7
2411,None,4.3
2412,B,4.3
2413,None,3.6
2414,None,2.4
2415,None,2.2
2416,None,2.4
2417,None,3.5
2418,None,3.1
2419,None,4.3
2420,None,3.5
2421,A,4.1
2422,None,3.7
2423,A,3.6
2424,None,3.5
2425,None,4.2
2426,None,3.1
2427,None,4
2428,None,1.9
2429,None,3.5
2430,None,2.6
2431,A,4.4
2432,None,2.6
2433,None,3.7
2434,None,3.6
2435,None,3.5
2436,None,2.4
2437,None,4.5
2438,A,3
2439,None,2.2
2440,None,2.7
2441,None,3.7
2442,None,3.6
2443,None,3.6
2444,None,3.1
2445,None,4.3
2446,None,3.9
2447,None,3.5
2448,A,2.6
2449,None,3.6
2450,None,3.4
2451,None,4.1
2452,None,2.9
2453,None,2.7
2454,A,2.3
2455,None,4.2
2456,None,3
2457,None,3.4
2458,None,4.4
2459,A,3.5
2460,None,4.7
2461,None,3.1
2462,None,3.7
2463,None,3.2
2464,None,6.1
2465,B,6
2466,A,6.2
2467,None,3.9
2468,None,3.5
2469,None,3
2470,None,2.5
2471,None,3
2472,None,3.4
2473,None,2.8
2474,A,2.3
2475,None,2.5
2476,None,3
2477,None,2.8
2478,None,4.2
2479,None,3.3
2480,A,2.9
2481,None,3.6
2482,None,3.7
2483,None,3.7
2484,None,4.3
2485,None,4.2
2486,None,4.2
2487,None,3.8
2488,None,3.4
2489,None,2.5
2490,None,2.7
2491,None,4.3
2492,None,3.4
2493,None,3.2
2494,None,2.4
2495,None,2.9
2496,None,3
2497,None,3.8
2498,A,3.9
2499,A,3.9
2500,A,2.4
2501,A,3.1
2502,None,3.7
2503,None,6.3
2504,None,2
2505,None,2.5
2506,None,3.4
2507,None,3.3
2508,None,4.1
2509,None,3.6
2510,A,3.9
2511,None,2.8
2512,None,3.6
2513,None,2.8
2514,None,4.8
2515,None,5.1
2516,None,2.9
2517,None,4.8
2518,None,3.7
2519,None,2.9
2520,None,3
2521,None,2.7
2522,None,2.1
2523,A,2.7
2524,None,4.8
2525,None,3.1
2526,None,1.6
2527,A,3.3
2528,B,2.8
2529,None,3.6
2530,None,2.6
2531,None,3.8
2532,None,3.1
2533,None,3.1
2534,None,6.6
2535,None,2.1
2536,None,2.4
2537,B,3.5
2538,None,3.5
2539,None,3.3
2540,None,2.6
2541,None,4.5
2542,None,2.9
2543,None,3.7
2544,None,3.2
2545,None,2.3
2546,None,2.6
2547,None,3.3
2548,None,4
2549,None,3.5
2550,A,2.7
2551,None,4.8
2552,None,3.5
2553,None,3.2
2554,None,3.7
2555,A,3.2
2556,None,3.8
2557,B,3.4
2558,B,3.6
2559,None,2.6
2560,None,3
2561,None,4.2
2562,None,3.7
2563,None,2.2
2564,None,1.9
2565,A,3
2566,None,5.3
2567,B,4.5
2568,None,3.9
2569,None,2.9
2570,None,4.4
2571,None,3.4
2572,None,3.6
2573,None,4.2
2574,None,3.7
2575,A,3.8
2576,A,2.1
2577,None,3.7
2578,None,2.9
2579,B,3.4
2580,B,3.1
2581,B,5.2
2582,None,4.2
2583,A,2.7
2584,None,3.2
2585,None,3.3
2586,A,3.2
2587,None,2.5
2588,None,3.5
2589,B,4
2590,None,3.1
2591,None,3.8
2592,None,2.2
2593,None,3.9
2594,None,3.4
2595,None,4.6
2596,A,4.8
2597,A,2.3
2598,None,2.3
2599,None,2.9
2600,None,4.1
2601,None,2.4
2602,None,2.8
2603,A,3.7
2604,None,2.4
2605,A,3
2606,None,2.9
2607,A,3
2608,None,2.4
2609,None,2.8
2610,None,2
2611,None,4
2612,None,3.3
2613,None,2
2614,None,3.8
2615,None,2
2616,None,3
2617,B,4.7
2618,None,1.8
2619,None,4
2620,None,4.2
2621,None,2.6
2622,None,4.7
2623,None,3
2624,None,4.3
2625,None,4.5
2626,None,2.4
2627,None,2.2
2628,None,2
2629,None,3.3
2630,None,2.7
2631,None,3.2
2632,None,3
2633,None,3.5
2634,None,4.5
2635,None,2.8
2636,None,4.2
2637,None,3.8
2638,None,4
2639,None,2.6
2640,A,4.4
2641,None,3.6
2642,None,2.3
2643,None,3.6
2644,None,3.9
2645,None,2.8
2646,A,2.4
2647,None,2.2
2648,None,3.6
2649,None,2.6
2650,None,2.8
2651,None,3
2652,None,3.2
2653,None,2.2
2654,None,2.8
2655,None,2.8
2656,None,3.2
2657,None,3.9
2658,B,5.3
2659,None,2.8
2660,None,2.9
2661,None,2.6
2662,A,3.1
2663,None,2.5
2664,None,2.8
2665,B,4.5
2666,A,2.9
2667,None,3.8
2668,None,2.6
2669,None,2.5
2670,A,2.9
2671,None,3
2672,None,3.3
2673,None,4.4
2674,None,2.8
2675,None,2.8
2676,None,2.5
2677,B,2.8
2678,None,3.2
2679,None,2.5
2680,None,3.8
2681,None,4.4
2682,None,4
2683,None,3
2684,None,2.9
2685,B,4.1
2686,None,4.2
2687,A,3.4
2688,None,2.9
2689,None,4.5
2690,None,3.7
2691,None,3.4
2692,None,4.8
2693,None,2.3
2694,None,3.4
2695,None,3.6
2696,None,2.9
2697,None,4.4
2698,None,3.9
2699,None,3.7
2700,None,3.6
2701,None,3.8
2702,None,3.6
2703,None,3.4
2704,None,3.3
2705,None,3.6
2706,None,3.6
2707,None,3.7
2708,None,4.1
2709,None,3.9
2710,A,2.9
2711,None,2.3
2712,None,4.8
2713,None,3.3
2714,None,2.6
2715,None,2.5
2716,A,3
2717,B,2.9
2718,None,6.1
2719,None,2.3
2720,None,4.4
2721,None,3.3
2722,None,2.1
2723,None,2.8
2724,None,2.9
2725,None,2
2726,None,4.2
2727,None,5.4
2728,None,3.5
2729,None,3.2
2730,A,4.2
2731,None,2.9
2732,A,4.4
2733,None,3.7
2734,None,3
2735,None,2.6
2736,None,2.8
2737,None,3.8
2738,None,3.5
2739,None,4.4
2740,None,2
2741,None,2.6
2742,None,3.5
2743,None,3.6
2744,None,4.7
2745,None,5.2
2746,None,4.2
2747,None,3.3
2748,A,3.6
2749,None,3.8
2750,None,5
2751,None,2.6
2752,None,2.5
2753,None,3.4
2754,None,2.3
2755,None,3.7
2756,None,3.5
2757,None,4.3
2758,None,1.9
2759,None,2.7
2760,None,4.1
2761,None,4.2
2762,A,4.2
2763,None,5
2764,A,4
2765,None,3.5
2766,None,2.6
2767,None,2.3
2768,None,4.2
2769,None,3.1
2770,None,3.3
2771,None,3
2772,None,2.6
2773,None,2.9
2774,None,3.2
2775,None,3.5
2776,None,3.6
2777,None,4.3
2778,B,4.8
2779,None,2.7
2780,B,3.4
2781,None,3.1
2782,None,4.2
2783,None,3.5
2784,None,2.5
2785,None,4.1
2786,A,2.9
2787,None,2.3
2788,None,3.8
2789,A,3.4
2790,A,4.7
2791,None,3.3
2792,None,4
2793,A,3
2794,None,3.4
2795,None,5.8
2796,None,3.1
2797,None,2.5
2798,None,2.8
2799,None,2.4
2800,None,4.5
2801,B,3
2802,None,4.5
2803,B,3.6
2804,None,3.2
2805,None,3.8
2806,None,3.1
2807,None,3.3
2808,A,3.4
2809,None,3
2810,None,2.6
2811,B,3
2812,None,2.7
2813,A,2.7
2814,None,4
2815,B,2.7
2816,None,4.6
2817,None,2.3
2818,A,2.7
2819,None,2.9
2820,None,2.4
2821,None,4.5
2822,None,4.6
2823,None,3.1
2824,None,3.2
2825,None,2.6
2826,B,4.7
2827,None,5
2828,None,4.2
2829,None,5.2
2830,None,3.3
2831,None,3.7
2832,A,3.7
2833,None,5
2834,None,2.8
2835,None,2.8
2836,None,3
2837,None,2.9
2838,B,2.1
2839,None,2.3
2840,None,2
2841,A,3.8
2842,None,2.9
2843,A,2.7
2844,None,2.6
2845,None,3.3
2846,None,3.1
2847,B,3.5
2848,None,3.8
2849,None,2.9
2850,None,3.5
2851,A,3
2852,None,2.7
2853,None,2.7
2854,None,3.1
2855,None,2.5
2856,None,5.7
2857,A,3.7
2858,None,4.1
2859,None,4.2
2860,None,2.7
2861,None,4.7
2862,None,2.5
2863,B,3.2
2864,None,3.3
2865,None,2
2866,None,3.2
2867,None,4.3
2868,None,5.1
2869,None,2.5
2870,None,2.9
2871,None,3
2872,None,3.1
2873,None,2.4
2874,None,2.3
2875,None,2.8
2876,None,4.1
2877,None,3.7
2878,None,4.2
2879,None,3.2
2880,A,2.7
2881,None,3.1
2882,None,4.8
2883,None,4.4
2884,A,3.5
2885,A,3
2886,None,2.9
2887,None,5.3
2888,None,2.1
2889,None,2.6
2890,None,3.2
2891,None,3.5
2892,None,2.5
2893,None,3.3
2894,None,3.2
2895,A,3
2896,B,2.9
2897,None,3.2
2898,None,3.5
2899,None,2.5
2900,None,3
2901,None,3.8
2902,None,4.3
2903,None,3
2904,None,3.6
2905,None,2.2
2906,None,2.7
2907,A,2.5
2908,None,2.6
2909,None,3.3
2910,A,3.6
2911,None,3.9
2912,A,2.9
2913,A,2.8
2914,None,2.8
2915,A,5
2916,None,3.6
2917,A,3.3
2918,None,4.4
2919,None,2.9
2920,None,2.8
2921,None,5
2922,A,4.1
2923,None,3.4
2924,None,3.6
2925,None,3.5
2926,None,3.6
2927,None,2
2928,B,3.4
2929,None,3.5
2930,None,3.4
2931,B,3.2
2932,None,2.7
2933,None,3.1
2934,None,2.8
2935,None,3.8
2936,A,2.8
2937,None,3.7
2938,None,2.5
2939,None,2.8
2940,None,2.9
2941,B,3.3
2942,None,5
2943,None,4.3
2944,None,2.4
2945,None,2.7
2946,None,2.5
2947,None,3.8
2948,None,4.5
2949,None,5.2
2950,None,3
2951,None,5.2
2952,None,2.9
2953,A,5.5
2954,None,3
2955,A,3
2956,None,2.7
2957,None,3.8
2958,B,2.4
2959,A,2.8
2960,None,2.7
2961,A,2.7
2962,A,4.9
2963,A,4.2
2964,None,4
2965,None,3.9
2966,None,2.9
2967,None,2.6
2968,None,3.5
2969,None,3.1
2970,None,3.6
2971,None,3.9
2972,None,4.1
2973,A,2.8
2974,None,2.3
2975,None,3.8
2976,A,4.6
2977,None,2.7
2978,None,3.9
2979,A,3.4
2980,B,3
2981,None,2.8
2982,None,5.1
2983,None,3
2984,None,2.4
2985,None,2.9
2986,None,2.9
2987,None,2.3
2988,None,2.6
2989,None,3.9
2990,None,3.9
2991,None,3.4
2992,None,3.2
2993,None,5.7
2994,None,3
2995,None,2.1
2996,None,3
2997,None,3.1
2998,None,2.5
2999,None,5.3
3000,None,3.2
3001,None,3
3002,None,3.1
3003,None,2.5
3004,None,3
3005,None,2.4
3006,None,3.5
3007,B,4.8
3008,None,4.1
3009,None,3.7
3010,None,6.1
3011,None,3.8
3012,A,4.8
3013,None,5
3014,A,3.7
3015,None,3
3016,None,5.2
3017,None,3.7
3018,A,2.6
3019,None,4.5
3020,B,3.4
3021,None,3.2
3022,None,2.9
3023,None,3.2
3024,A,4.2
3025,None,4.3
3026,None,3.5
3027,None,4.1
3028,None,3.3
3029,A,4.2
3030,B,3.9
3031,A,3.1
3032,None,1.8
3033,None,2.2
3034,B,3.8
3035,None,4.5
3036,None,3.6
3037,None,3.5
3038,A,3.4
3039,A,3.9
3040,None,2.6
3041,None,2.7
3042,B,2.8
3043,None,3.1
3044,B,3.3
3045,None,3.1
3046,A,5.5
3047,None,3.5
3048,None,3.7
3049,None,4.1
3050,None,3.2
3051,None,2.9
3052,A,4.3
3053,A,1.8
3054,None,2.6
3055,None,2.9
3056,None,2.7
3057,None,3.5
3058,None,2.9
3059,None,2.5
3060,None,3.2
3061,None,2.8
3062,A,4
3063,None,2.7
3064,None,3.2
3065,None,3.5
3066,None,3.4
3067,None,3.6
3068,None,4.2
3069,None,2.6
3070,None,5.6
3071,None,3.4
3072,None,2.9
3073,None,3
3074,None,3.4
3075,None,3.3
3076,None,2.5
3077,None,2.7
3078,None,2.5
3079,None,3.6
3080,None,4.3
3081,None,4.1
3082,None,3.1
3083,None,5.3
3084,B,4.6
3085,None,1.4
3086,None,3.7
3087,None,2.7
3088,B,3.7
3089,None,4.6
3090,None,3
3091,B,3.1
3092,None,3.8
3093,None,2.7
3094,None,3.6
3095,A,3.1
3096,None,2.9
3097,None,2.3
3098,B,3.2
3099,None,2.8
3100,None,3.1
3101,None,5.8
3102,None,5.6
3103,None,3.9
3104,None,3.1
3105,None,4.2
3106,A,2.8
3107,A,3.1
3108,None,4.3
3109,None,3.8
3110,None,2.4
3111,None,3.4
3112,None,3.8
3113,B,3.4
3114,None,4.1
3115,None,3.4
3116,None,3.2
3117,None,3.4
3118,B,3.6
3119,None,2.6
3120,None,3.2
3121,None,2.4
3122,None,2.7
3123,None,2.5
3124,None,3.7
3125,None,3.7
3126,None,4.3
3127,None,3.4
3128,None,2.8
3129,A,4.4
3130,None,4.3
3131,None,3.1
3132,B,3.5
3133,None,1.9
3134,None,5.5
3135,None,4.5
3136,A,4.6
3137,None,4.3
3138,None,2.8
3139,None,2.7
3140,None,2.7
3141,None,3.5
3142,A,3.4
3143,None,3.4
3144,None,3.6
3145,None,2.9
3146,None,3.1
3147,B,4.4
3148,None,4.8
3149,None,3.3
3150,None,3.2
3151,None,2.6
3152,A,2.5
3153,None,2.6
3154,None,2.2
3155,None,5.8
3156,None,5.9
3157,None,3.4
3158,None,3
3159,None,3.6
3160,None,2.6
3161,None,3.9
3162,None,3.7
3163,None,2.5
3164,B,4.3
3165,None,3.7
3166,A,3.4
3167,None,3.9
3168,A,5.2
3169,None,3.9
3170,None,2.8
3171,None,3.9
3172,None,4.2
3173,None,5.7
3174,None,2.1
3175,None,2.8
3176,None,2.7
3177,None,3.3
3178,None,4.3
3179,None,2.4
3180,None,4.1
3181,None,2.4
3182,None,2.7
3183,A,3
3184,None,3.8
3185,None,2.8
3186,None,2.9
3187,None,2.9
3188,None,2.2
3189,None,3.3
3190,None,3.9
3191,None,2.7
3192,None,2.9
3193,None,3.1
3194,None,2.3
3195,None,3.2
3196,None,2.9
3197,None,2.7
3198,A,2.6
3199,None,4.2
3200,None,2.4
3201,None,3.4
3202,None,1.9
3203,None,3.5
3204,None,3.6
3205,None,4.8
3206,None,3.3
3207,None,6.7
3208,None,2.3
3209,A,3.4
3210,A,3.6
3211,None,2.1
3212,None,2.7
3213,A,5.4
3214,None,3
3215,A,3
3216,B,2.8
3217,None,4.1
3218,None,3.3
3219,None,2.9
3220,None,2.2
3221,None,1.7
3222,None,3.3
3223,None,4.3
3224,None,2.1
3225,None,2.7
3226,None,2.3
3227,None,3.5
3228,None,4.2
3229,None,4.4
3230,A,3.1
3231,None,3.9
3232,None,1.9
3233,None,2.7
3234,A,2.9
3235,None,4.4
3236,None,4
3237,None,3.9
3238,None,3.4
3239,None,2.6
3240,None,4.3
3241,A,4
3242,None,3.1
3243,None,4.7
3244,None,2.3
3245,None,4.2
3246,None,3
3247,None,2.6
3248,A,3
3249,None,3
3250,None,6
3251,None,2.4
3252,None,3.9
3253,None,2
3254,None,2.8
3255,A,3.8
3256,None,3.2
3257,None,5.3
3258,None,3.1
3259,None,3.3
3260,None,3.5
3261,A,3.3
3262,None,2.5
3263,None,3.4
3264,None,3.1
3265,B,4.1
3266,None,2.7
3267,B,3.9
3268,None,4.2
3269,None,4.1
3270,None,4
3271,None,3.6
3272,None,4.2
3273,None,2.7
3274,None,2.5
3275,None,2.8
3276,None,3.8
3277,None,1.8
3278,A,2.6
3279,None,2.9
3280,None,4.5
3281,A,3.2
3282,A,3.4
3283,None,3.4
3284,None,3.5
3285,A,2.8
3286,None,3.9
3287,None,2.2
3288,None,4
3289,A,2.6
3290,None,2.7
3291,None,4
3292,None,1.8
3293,None,2.3
3294,None,4.1
3295,None,2.7
3296,None,3.5
3297,None,4.1
3298,None,2.9
3299,None,3.1
3300,A,2.9
3301,None,3.7
3302,None,3.2
3303,None,4.2
3304,None,2.6
3305,None,4.3
3306,None,2.3
3307,None,2.8
3308,None,3.4
3309,None,3.9
3310,None,3.9
3311,B,2.4
3312,None,3.7
3313,None,4
3314,None,3.2
3315,None,2.2
3316,A,2.5
3317,None,2.6
3318,None,3.6
3319,None,3.9
3320,None,2.2
3321,A,2.5
3322,None,3.3
3323,None,5.2
3324,None,3.5
3325,None,3.5
3326,None,3.4
3327,None,3.7
3328,None,3.9
3329,None,4.3
3330,None,4.6
3331,None,5.6
3332,None,2.4
3333,None,3.2
3334,None,3.6
3335,A,2.8
3336,None,1.9
3337,None,3.2
3338,None,2.9
3339,None,5.1
3340,None,3.7
3341,None,3.4
3342,A,3.3
3343,A,2
3344,None,2.7
3345,None,2
3346,None,6.5
3347,None,2.7
3348,None,6.1
3349,None,6
3350,None,3.1
3351,None,3.5
3352,A,2.7
3353,None,2.8
3354,B,6.1
3355,None,1.9
3356,None,3.4
3357,None,2.6
3358,A,2.7
3359,None,4.1
3360,A,3.8
3361,None,3.1
3362,None,2.8
3363,None,5
3364,A,3
3365,None,3
3366,B,3
3367,None,3.7
3368,None,3
3369,None,3.2
3370,None,4
3371,A,3
3372,None,2.7
3373,None,3
3374,None,3.3
3375,None,2.8
3376,A,4.1
3377,None,4.2
3378,None,1.8
3379,B,3.9
3380,None,2.1
3381,None,2.4
3382,None,3.1
3383,None,2.9
3384,None,1.7
3385,None,3
3386,None,4.5
3387,None,3.4
3388,None,5.3
3389,None,5.5
3390,None,4
3391,None,1.9
3392,None,3
3393,None,1.9
3394,None,3.3
3395,None,3.3
3396,B,3.5
3397,None,2.9
3398,B,5.7
3399,None,2.9
3400,None,2.7
3401,None,3.6
3402,None,3.3
3403,None,3.3
3404,None,2.9
3405,None,1.9
3406,None,3.4
3407,None,4.7
3408,B,4.2
3409,None,3.7
3410,None,3.7
3411,None,2.5
3412,None,2.3
3413,A,2
3414,None,2.7
3415,None,3.5
3416,None,3.7
3417,None,3.6
3418,None,3.5
3419,None,3.6
3420,None,3.5
3421,None,2.9
3422,None,3.1
3423,A,3.1
3424,None,3.3
3425,None,3.6
3426,None,2.5
3427,None,2.7
3428,None,3.9
3429,A,3.8
3430,A,3.3
3431,None,2.9
3432,None,3.1
3433,None,2.3
3434,None,3.8
3435,None,1.6
3436,None,4
3437,None,2.7
3438,A,6.2
3439,None,6
3440,None,2.8
3441,None,4.4
3442,None,3.9
3443,None,3.2
3444,None,2.9
3445,None,2.9
3446,None,3
3447,None,2.3
3448,None,3.2
3449,None,3
3450,None,3.4
3451,None,3
3452,None,4.1
3453,B,2.9
3454,None,3.2
3455,B,3.7
3456,None,3.1
3457,None,2.4
3458,None,4.2
3459,B,3.6
3460,None,5.5
3461,None,4.1
3462,None,2.3
3463,A,4.2
3464,A,2.6
3465,A,2.5
3466,None,2.5
3467,None,3.5
3468,None,3.6
3469,None,3.3
3470,None,2.6
3471,None,3.3
3472,None,3.4
3473,None,2.4
3474,None,3
3475,None,3.7
3476,None,3
3477,None,4.2
3478,A,3.6
3479,None,3.3
3480,None,3.2
3481,None,3.2
3482,None,3.5
3483,None,3.3
3484,None,4.2
3485,A,2.7
3486,None,2.6
3487,None,2.6
3488,None,2.2
3489,None,5.2
3490,A,3.5
3491,None,2.5
3492,None,2.9
3493,None,2.2
3494,None,3.8
3495,None,3.9
3496,None,2.7
3497,None,2.4
3498,None,2.6
3499,None,5.2
3500,A,2.3
3501,None,4.1
3502,B,4
3503,None,2.7
3504,A,2.6
3505,None,4.4
3506,None,3.1
3507,None,4.7
3508,None,3.5
3509,A,3.2
3510,None,1.9
3511,None,3.7
3512,None,5.5
3513,None,5.6
3514,None,3.2
3515,None,2.7
3516,None,2.7
3517,None,4.6
3518,None,2.4
3519,None,3.4
3520,None,2.8
3521,None,2.2
3522,B,4.2
3523,None,3.7
3524,B,3.4
3525,None,3.5
3526,A,3
3527,None,4.1
3528,None,1.8
3529,None,2.8
3530,None,2.6
3531,None,4
3532,A,2.9
3533,None,3.2
3534,None,4.5
3535,None,2.7
3536,None,3.7
3537,None,6.2
3538,A,3.7
3539,None,2.7
3540,A,2.4
3541,None,2.3
3542,None,4
3543,None,4.4
3544,None,3.2
3545,None,2.3
3546,None,5.5
3547,None,2.5
3548,None,4.9
3549,None,2.5
3550,None,3.1
3551,None,2.5
3552,None,2.5
3553,A,3.3
3554,None,4.8
3555,B,2.6
3556,None,2.5
3557,None,4.9
3558,None,2.6
3559,None,3.1
3560,A,2.1
3561,None,3.4
3562,None,2.6
3563,None,3.4
3564,None,4.2
3565,None,3.9
3566,None,3.5
3567,A,2.9
3568,None,3.2
3569,None,3.6
3570,None,5.4
3571,None,2.7
3572,None,4.2
3573,B,2.6
3574,None,3
3575,None,4
3576,None,3.3
3577,None,4.4
3578,None,3.5
3579,None,2.9
3580,None,3.1
3581,None,4.1
3582,None,3.6
3583,None,4
3584,None,3.6
3585,None,4.2
3586,None,3.5
3587,None,3.1
3588,B,3.8
3589,None,3.1
3590,None,3.8
3591,None,2.5
3592,None,2.7
3593,None,3.7
3594,A,3.1
3595,None,2.3
3596,None,2.9
3597,A,2.4
3598,None,2.6
3599,None,3.7
3600,A,3.5
3601,None,3.5
3602,None,3.9
3603,None,3.4
3604,None,3.9
3605,None,3.4
3606,None,3.1
3607,None,3
3608,None,3.2
3609,None,3.6
3610,None,4.2
3611,None,4.6
3612,None,3
3613,None,2.5
3614,B,4.2
3615,None,3.9
3616,None,3.3
3617,None,2.2
3618,None,3.4
3619,None,3.8
3620,A,3.9
3621,None,1.9
3622,A,2
3623,A,4
3624,A,3.7
3625,None,4.5
3626,A,4.2
3627,None,3.6
3628,None,2.7
3629,None,3
3630,A,1.8
3631,None,3.5
3632,None,3.9
3633,B,3.7
3634,None,2.6
3635,None,3.5
3636,None,2.6
3637,A,4.6
3638,None,3.8
3639,None,2.9
3640,None,3.6
3641,None,3.9
3642,None,3
3643,None,2.7
3644,A,3.8
3645,None,3.3
3646,None,2.8
3647,None,2.7
3648,None,2.3
3649,None,3
3650,None,2.9
3651,None,3.3
3652,None,6.7
3653,None,2.5
3654,None,3.6
3655,None,2.6
3656,None,4.4
3657,None,4.2
3658,None,4.2
3659,None,2.6
3660,None,3.1
3661,B,3.9
3662,None,2.5
3663,None,5.1
3664,None,2.5
3665,A,2.6
3666,None,2.7
