 index,status,cust Investment Potential Score 
3667,None,3.2
3668,None,4.6
3669,None,3.1
3670,None,2.7
3671,None,3.3
3672,None,4.3
3673,None,2.5
3674,None,2.6
3675,A,3.6
3676,None,3.4
3677,None,3.8
3678,A,2
3679,None,2.7
3680,None,2.8
3681,None,3.6
3682,None,3
3683,None,3.3
3684,None,3.4
3685,None,6.7
3686,None,4.3
3687,None,6.1
3688,None,3.1
3689,None,5
3690,None,1.8
3691,None,3
3692,None,3
3693,None,4.2
3694,None,4.5
3695,None,2.8
3696,None,2.6
3697,None,3.8
3698,None,2.5
3699,None,4.1
3700,A,3.4
3701,A,3.7
3702,None,2.9
3703,None,3.3
3704,None,2.7
3705,None,2.8
3706,None,3.3
3707,None,3.4
3708,None,2.1
3709,None,2.9
3710,None,2.8
3711,B,3.4
3712,None,2.4
3713,None,3.3
3714,None,3.7
3715,A,5
3716,None,6.2
3717,None,1.5
3718,A,1.9
3719,A,2.2
3720,None,2.3
3721,None,3.8
3722,None,2.6
3723,None,2.9
3724,None,3.4
3725,None,2.3
3726,None,3.1
3727,A,2.7
3728,None,4.2
3729,None,4.2
3730,None,4.7
3731,None,3.1
3732,None,3.3
3733,A,2.9
3734,None,2.8
3735,None,3.9
3736,None,4.1
3737,None,3.9
3738,B,4.3
3739,None,4.5
3740,None,2.3
3741,None,2
3742,None,3.3
3743,None,3.7
3744,None,2.3
3745,None,3.8
3746,None,3.9
3747,None,4
3748,None,2.9
3749,None,3
3750,None,3.3
3751,A,3.1
3752,A,2.7
3753,None,3.4
3754,None,3.3
3755,A,3.8
3756,None,3.4
3757,A,6.5
3758,None,1.9
3759,None,3
3760,None,3.1
3761,None,3.3
3762,None,3.7
3763,None,2.9
3764,None,4.2
3765,A,5.3
3766,None,5.2
3767,None,3.8
3768,None,3.5
3769,A,3
3770,None,3.8
3771,None,2.4
3772,None,4.2
3773,None,1.9
3774,B,3.2
3775,None,3
3776,None,3.4
3777,None,2.9
3778,B,3.1
3779,None,2.6
3780,None,2.6
3781,None,3.5
3782,None,3.8
3783,None,1.9
3784,None,4.6
3785,None,4.7
3786,None,2.7
3787,None,2.4
3788,None,3.6
3789,None,3
3790,None,3.6
3791,None,3.9
3792,None,3.1
3793,None,5.8
3794,A,3.6
3795,None,3.1
3796,None,3.2
3797,None,4.1
3798,None,2.5
3799,A,2.9
3800,None,7
3801,None,3.8
3802,None,6
3803,None,3.1
3804,None,3
3805,None,2.9
3806,None,2.5
3807,None,3.8
3808,A,2
3809,None,3.9
3810,A,4
3811,None,5.3
3812,None,3
3813,None,2.7
3814,None,2.4
3815,None,3.7
3816,None,3.1
3817,None,1.7
3818,None,2.8
3819,None,3.9
3820,None,3.2
3821,None,2.6
3822,None,3.9
3823,None,2.8
3824,None,2.7
3825,A,2.2
3826,B,2.8
3827,None,2.2
3828,B,2.7
3829,None,4.3
3830,B,2.8
3831,B,2.9
3832,None,2.5
3833,None,4.1
3834,None,4.2
3835,None,5.3
3836,None,3.8
3837,None,3.6
3838,None,3
3839,None,5.3
3840,None,2.9
3841,None,3.1
3842,None,2.8
3843,None,3.8
3844,None,4.3
3845,None,2.2
3846,None,3
3847,None,3.9
3848,None,3.8
3849,A,2.8
3850,None,4.1
3851,None,4.3
3852,None,4.4
3853,None,2.8
3854,None,3.7
3855,A,3.5
3856,None,4
3857,None,2.1
3858,None,2.6
3859,None,4.1
3860,A,4.3
3861,None,3.3
3862,None,2.9
3863,None,2.8
3864,None,3.9
3865,None,2.5
3866,None,2.8
3867,None,2.3
3868,None,3
3869,None,3.1
3870,None,1.7
3871,None,4
3872,None,4.1
3873,None,3.6
3874,None,3.1
3875,None,3.5
3876,None,3.4
3877,A,2
3878,None,3.4
3879,None,4.7
3880,None,1.9
3881,None,2.8
3882,None,3.1
3883,None,2.5
3884,B,3.7
3885,None,3.4
3886,None,3.1
3887,B,3
3888,None,2.7
3889,None,3.4
3890,None,3.9
3891,A,2.7
3892,None,4.3
3893,None,5.2
3894,B,5
3895,None,3.2
3896,None,4.5
3897,None,5
3898,None,3.2
3899,B,3.3
3900,None,4.1
3901,None,4.2
3902,None,4
3903,None,2.5
3904,None,2.6
3905,None,3.6
3906,None,3
3907,None,3.1
3908,None,4.1
3909,None,4.3
3910,None,4
3911,None,5.7
3912,None,2.5
3913,B,3.5
3914,None,3.2
3915,None,2.9
3916,None,2.7
3917,A,4
3918,None,3.1
3919,None,3.2
3920,B,4
3921,None,5.5
3922,None,3.5
3923,None,2.7
3924,None,4
3925,A,4.3
3926,None,3.9
3927,None,3.2
3928,None,2.3
3929,A,4.1
3930,B,4.1
3931,B,3.9
3932,B,4.3
3933,None,2.4
3934,None,2.4
3935,None,3.4
3936,None,2.8
3937,None,3.5
3938,None,2.8
3939,None,2.4
3940,None,3.5
3941,None,3.6
3942,None,2.2
3943,None,2.4
3944,None,3.3
3945,None,3.7
3946,None,2
3947,None,2.8
3948,None,3.8
3949,None,1.9
3950,None,3
3951,None,2.8
3952,None,3.7
3953,None,4.3
3954,None,4
3955,None,3.6
3956,None,4
3957,None,3.6
3958,None,3.4
3959,None,7.1
3960,None,2.2
3961,None,3.6
3962,None,2.5
3963,None,2.8
3964,None,3
3965,B,2.7
3966,None,4.1
3967,None,5.8
3968,A,2.4
3969,None,3.3
3970,A,2.8
3971,None,4.3
3972,A,3.2
3973,None,2.8
3974,None,3.2
3975,None,2.9
3976,None,2.4
3977,None,3.6
3978,None,3.7
3979,A,5.9
3980,None,3.8
3981,None,2.4
3982,None,1.9
3983,None,2.8
3984,None,3.1
3985,None,2.5
3986,A,4.3
3987,None,2.2
3988,None,2.8
3989,None,3.9
3990,A,2.8
3991,None,3.4
3992,None,3.3
3993,None,3.6
3994,None,3.4
3995,None,2.3
3996,None,5
3997,None,2.8
3998,None,1.7
3999,None,4.2
4000,None,1.9
4001,None,2.9
4002,None,4.3
4003,B,4.2
4004,None,2.5
4005,B,2.9
4006,None,4.8
4007,None,3.1
4008,None,4.1
4009,None,2.8
4010,None,2.8
4011,A,2.6
4012,None,5.3
4013,B,5.4
4014,None,4.7
4015,None,2.2
4016,None,4.6
4017,A,2.9
4018,None,4.7
4019,None,3.2
4020,None,4
4021,A,2.8
4022,None,2.9
4023,None,3
4024,None,3.1
4025,None,2.9
4026,A,2.2
4027,None,2.8
4028,None,2.9
4029,None,2.5
4030,None,2.6
4031,None,4
4032,None,3.3
4033,None,3.2
4034,None,3.6
4035,A,5
4036,A,5.4
4037,None,3
4038,None,4.3
4039,None,4
4040,None,3.5
4041,None,2.8
4042,None,3.5
4043,None,2.3
4044,A,3.8
4045,None,5.1
4046,None,3.5
4047,None,2.5
4048,None,3.5
4049,None,2.6
4050,None,2.8
4051,None,3.8
4052,A,4.7
4053,None,2.4
4054,None,3
4055,None,2.1
4056,B,3.5
4057,None,4.9
4058,None,4.1
4059,None,4.2
4060,A,2.5
4061,None,2.5
4062,B,2.7
4063,None,1.9
4064,None,2.7
4065,None,3.6
4066,None,2.9
4067,None,3.2
4068,A,4
4069,B,2.6
4070,None,3.3
4071,None,5.5
4072,A,5.3
4073,None,2.1
4074,None,3.1
4075,None,3.8
4076,A,4
4077,None,3.4
4078,None,2.8
4079,None,2.6
4080,None,3.2
4081,None,2.6
4082,None,2.7
4083,A,2.8
4084,None,3.5
4085,A,3.4
4086,None,5.3
4087,None,2.7
4088,None,2.3
4089,None,3.8
4090,A,3.7
4091,None,3.9
4092,None,3.3
4093,None,3.7
4094,B,3.8
4095,None,4.1
4096,None,3.6
4097,A,3.6
4098,None,2.8
4099,None,2.2
4100,A,2.1
4101,None,2.4
4102,None,3.7
4103,A,4.4
4104,A,4.6
4105,None,4.6
4106,None,2.9
4107,None,3.5
4108,None,2.8
4109,None,3.6
4110,None,2.8
4111,None,3.5
4112,None,2.9
4113,None,5.6
4114,A,3.2
4115,None,2.8
4116,None,4
4117,None,2.4
4118,None,4
4119,None,3.6
4120,None,2.7
4121,None,2.2
4122,None,2.4
4123,None,4.2
4124,None,4.4
4125,None,4.1
4126,None,3.2
4127,A,2.6
4128,None,3.7
4129,None,2.7
4130,None,4.4
4131,None,3.9
4132,None,2.9
4133,None,5.5
4134,None,2.6
4135,None,3.9
4136,None,2.2
4137,None,1.9
4138,None,3.2
4139,None,3.8
4140,A,2.6
4141,None,6.3
4142,None,2.1
4143,None,2.3
4144,A,2.2
4145,None,4.1
4146,None,2.5
4147,A,2.8
4148,A,5.5
4149,None,3.7
4150,None,3.4
4151,A,4.3
4152,None,3.3
4153,None,3
4154,None,4.2
4155,A,4
4156,B,4.3
4157,None,2.7
4158,None,1.8
4159,A,3
4160,None,3.7
4161,A,2.7
4162,B,3.1
4163,None,6.1
4164,None,3.4
4165,None,3.2
4166,None,4.1
4167,None,2.9
4168,None,4.8
4169,None,3.7
4170,None,3.3
4171,None,4.2
4172,A,3
4173,None,3.2
4174,None,4.4
4175,None,3.6
4176,None,4.7
4177,B,4.2
4178,A,1.8
4179,None,2.7
4180,None,6.7
4181,None,2.8
4182,None,4
4183,A,2.1
4184,None,3.6
4185,None,4.1
4186,None,2.6
4187,None,5.1
4188,None,4.8
4189,None,2.7
4190,None,3.7
4191,None,3
4192,None,3.6
4193,None,4.6
4194,None,3.9
4195,A,2.3
4196,None,2.6
4197,None,5.3
4198,None,2.2
4199,None,3
4200,None,2.4
4201,None,4.2
4202,None,2.5
4203,None,2.6
4204,None,2.5
4205,None,2.2
4206,None,2.4
4207,A,2.7
4208,None,4.2
4209,None,3.3
4210,A,3.6
4211,None,5.6
4212,None,4.6
4213,None,3.7
4214,None,3.3
4215,None,2.7
4216,None,4.8
4217,None,3.2
4218,None,3.7
4219,None,2.4
4220,A,2.5
4221,None,1.9
4222,None,2.8
4223,None,3
4224,None,5.3
4225,None,3.6
4226,None,3.2
4227,A,2.9
4228,A,3.4
4229,A,2.1
4230,None,2.5
4231,None,3.4
4232,None,5.5
4233,None,2.6
4234,None,4.6
4235,None,3.9
4236,B,4.2
4237,None,3.2
4238,None,3
4239,None,3.6
4240,None,2.2
4241,None,2.1
4242,None,4.3
4243,None,3
4244,None,3.1
4245,None,1.8
4246,None,3.7
4247,None,3.6
4248,None,3.7
4249,None,2.7
4250,None,3.7
4251,None,3.7
4252,A,4.9
4253,None,2.3
4254,None,3.8
4255,None,2.8
4256,None,2.3
4257,None,3.4
4258,None,3.5
4259,None,4.7
4260,A,4.4
4261,None,4.1
4262,None,4
4263,None,4.1
4264,None,1.7
4265,None,3.8
4266,None,2.8
4267,None,5
4268,None,3.1
4269,None,3.6
4270,None,3.4
4271,None,2.5
4272,None,2.1
4273,A,2.6
4274,None,4.8
4275,None,4.6
4276,None,2.6
4277,None,3.8
4278,None,3.9
4279,None,3.2
4280,None,3.4
4281,None,3.4
4282,None,2.9
4283,None,4.3
4284,None,3.4
4285,None,2.5
4286,None,3.4
4287,A,4.4
4288,None,4.2
4289,A,4
4290,A,2.8
4291,None,3.6
4292,B,4.2
4293,None,3
4294,None,4.8
4295,None,3
4296,None,2.9
4297,None,3
4298,None,2.5
4299,None,2.4
4300,None,3.4
4301,None,3
4302,None,2.6
4303,None,2.3
4304,None,1.9
4305,A,2.9
4306,None,2.9
4307,None,2.8
4308,A,3.8
4309,None,4.1
4310,None,1.9
4311,None,2.6
4312,None,3
4313,None,2.5
4314,None,3
4315,None,3.9
4316,None,5.7
4317,None,2.7
4318,None,3.6
4319,None,3.8
4320,None,3.7
4321,A,4.8
4322,None,5.2
4323,None,3.8
4324,A,3.6
4325,A,2.5
4326,A,2.5
4327,None,2.6
4328,None,2.6
4329,None,3.2
4330,None,2.7
4331,None,4.8
4332,A,4
4333,None,4.8
4334,A,2.4
4335,None,2.7
4336,None,2.6
4337,None,4.3
4338,None,2.2
4339,None,3.8
4340,None,3.1
4341,None,4.2
4342,None,2.1
4343,None,2.3
4344,B,2.6
4345,None,2.9
4346,None,2.4
4347,None,5.3
4348,None,3.7
4349,None,2.5
4350,None,3.5
4351,B,3.9
4352,None,3.2
4353,None,2.2
4354,None,3.7
4355,None,2
4356,None,2.9
4357,None,2.7
4358,None,3.8
4359,None,3.8
4360,None,2.7
4361,None,2.5
4362,None,4.1
4363,None,3.6
4364,A,2.9
4365,None,2.7
4366,A,2.3
4367,None,3
4368,None,3.6
4369,None,3.6
4370,None,3.4
4371,None,5.4
4372,None,4.2
4373,None,3.5
4374,None,2.6
4375,None,4.9
4376,None,3.1
4377,A,3.7
4378,None,5
4379,None,3.9
4380,None,2.8
4381,None,2.7
4382,None,3.1
4383,A,3.3
4384,None,3.3
4385,A,3.4
4386,None,5.5
4387,None,4
4388,None,4.1
4389,None,3.9
4390,None,3.8
4391,None,3.9
4392,A,3.1
4393,None,2.6
4394,A,2.9
4395,None,3.3
4396,A,2.5
4397,None,3.5
4398,None,3.8
4399,None,2.9
4400,None,3.5
4401,None,2.5
4402,None,2.6
4403,None,3.1
4404,None,2.6
4405,None,3.4
4406,B,2.6
4407,A,3.9
4408,None,3.9
4409,A,2.9
4410,None,4
4411,None,4.7
4412,None,4.1
4413,A,3.6
4414,A,3.3
4415,None,2.1
4416,None,3.2
4417,None,3.3
4418,None,3.2
4419,None,3.6
4420,None,5.1
4421,None,3
4422,None,1.9
4423,None,2.4
4424,None,2.9
4425,None,3.5
4426,None,3.4
4427,B,3.9
4428,None,3.5
4429,None,3.7
4430,None,3.7
4431,None,2.8
4432,None,2.6
4433,None,4.2
4434,None,3.2
4435,None,3.1
4436,A,3.2
4437,None,3.5
4438,None,3.3
4439,None,2.6
4440,B,3.6
4441,None,4.8
4442,None,2.7
4443,None,3.8
4444,None,4
4445,None,4.4
4446,None,3.3
4447,None,4.4
4448,A,2.7
4449,None,3.2
4450,None,2.7
4451,None,3.5
4452,A,2.9
4453,None,4
4454,None,3.6
4455,None,2.4
4456,None,3.7
4457,A,2.7
4458,None,3.5
4459,B,3.6
4460,None,2.6
4461,None,3.4
4462,None,2.7
4463,None,2.4
4464,None,5.3
4465,None,2
4466,None,4
4467,None,3
4468,None,3.2
4469,A,4.6
4470,None,2.1
4471,None,3.7
4472,None,3.4
4473,None,5.2
4474,None,3
4475,None,2.7
4476,None,3.9
4477,None,3.4
4478,None,2
4479,None,3.7
4480,None,3.9
4481,A,5.2
4482,A,5.1
4483,B,2.6
4484,None,1.9
4485,None,5.1
4486,A,4.1
4487,None,3.5
4488,None,3.2
4489,None,2.7
4490,None,3.7
4491,A,1.6
4492,None,1.9
4493,None,2.4
4494,None,3.5
4495,None,3.2
4496,None,4.8
4497,None,2.9
4498,None,4.6
4499,None,6.6
4500,None,2.4
4501,None,3.8
4502,None,5.1
4503,None,2.9
4504,None,2.1
4505,None,3.7
4506,A,2
4507,None,3.8
4508,None,4.8
4509,None,2.8
4510,None,3.5
4511,None,2.5
4512,None,4.7
4513,None,4.8
4514,None,3.5
4515,None,3.7
4516,A,3
4517,None,2.3
4518,B,4.5
4519,None,4.3
4520,None,3.1
4521,None,3.4
4522,None,3.9
4523,None,3.5
4524,None,3.1
4525,None,2.5
4526,None,1.8
4527,None,3.8
4528,None,3.6
4529,None,3.8
4530,None,3.6
4531,A,3
4532,A,3.7
4533,None,5.5
4534,None,3.1
4535,None,2.7
4536,None,2.3
4537,None,4.8
4538,A,2
4539,None,2.5
4540,None,3.5
4541,None,2.9
4542,None,4.8
4543,None,3.4
4544,None,3.4
4545,None,2.9
4546,None,3.8
4547,A,2.5
4548,None,4.6
4549,None,4.1
4550,None,3.7
4551,None,3.9
4552,None,2.7
4553,None,4.6
4554,None,3.3
4555,B,3.9
4556,None,3.7
4557,None,1.8
4558,None,3.9
4559,None,3.7
4560,None,3.3
4561,None,3.7
4562,None,3.7
4563,None,3.4
4564,B,4.5
4565,None,3.1
4566,A,3
4567,None,3.3
4568,None,2.6
4569,None,4.2
4570,None,4.9
4571,None,3.5
4572,None,3.5
4573,A,3.2
4574,None,2.7
4575,A,4.2
4576,None,2.3
4577,None,2.9
4578,None,4.5
4579,None,3.7
4580,None,2.7
4581,None,2.7
4582,A,2.8
4583,A,3.6
4584,None,3.3
4585,None,3.5
4586,None,3.4
4587,None,2.9
4588,None,3.3
4589,None,3.4
4590,None,3.1
4591,None,4.8
4592,None,1.9
4593,None,3
4594,A,3.6
4595,None,2.4
4596,None,3
4597,None,4.2
4598,None,4.5
4599,A,3.8
4600,None,3.7
4601,None,4.5
4602,A,3.4
4603,None,2.5
4604,None,3
4605,None,3
4606,None,2.2
4607,A,3.1
4608,None,3.1
4609,None,2.8
4610,None,3.6
4611,None,2.4
4612,B,3.2
4613,None,2.8
4614,None,3.5
4615,A,2.8
4616,None,2.4
4617,None,2.8
4618,None,2.6
4619,None,3.5
4620,None,3.2
4621,A,3.2
4622,None,2.8
4623,None,3.2
4624,None,3
4625,A,3.1
4626,None,3.1
4627,None,3.1
4628,None,2.6
4629,None,3.1
4630,B,3.8
4631,None,2.9
4632,None,3.4
4633,None,3.8
4634,None,3
4635,None,3.6
4636,None,3
4637,None,3.8
4638,None,1.5
4639,None,4.3
4640,None,2.8
4641,None,3
4642,None,5.2
4643,None,2.7
4644,None,2.7
4645,None,3.5
4646,B,4.3
4647,None,4.3
4648,A,2.7
4649,None,2.5
4650,None,4.5
4651,None,2.4
4652,None,3.2
4653,None,2.1
4654,None,4.4
4655,None,3.8
4656,B,2.8
4657,None,4.1
4658,None,2.7
4659,None,3.5
4660,None,3.9
4661,None,4.1
4662,A,3.5
4663,None,2.7
4664,None,3.4
4665,None,2.4
4666,None,2.1
4667,None,3
4668,None,2.7
4669,A,3.7
4670,None,3.1
4671,None,2.2
4672,A,4.5
4673,None,3
4674,None,3.5
4675,None,4.3
4676,A,2.9
4677,None,4.1
4678,None,2.8
4679,A,3.3
4680,None,3.6
4681,None,2.8
4682,None,3.5
4683,B,2.8
4684,A,2.6
4685,None,2.3
4686,None,2.8
4687,None,3.4
4688,A,2.9
4689,None,6.3
4690,None,2.1
4691,None,3.5
4692,None,3.3
4693,None,3
4694,None,3.1
4695,None,3
4696,A,1.9
4697,None,3.1
4698,A,2.5
4699,None,2.9
4700,None,2.9
4701,None,2.8
4702,None,3.5
4703,None,3.3
4704,B,3.6
4705,None,2.6
4706,None,2.8
4707,None,3.2
4708,None,2.9
4709,None,1.9
4710,None,3.1
4711,None,3
4712,None,1.8
4713,None,3.4
4714,None,3.5
4715,B,4
4716,None,4.1
4717,None,4.4
4718,None,3.4
4719,None,2.2
4720,None,2.8
4721,None,3.8
4722,None,3.8
4723,None,3.8
4724,None,2.8
4725,None,3.4
4726,None,3.3
4727,None,3.1
4728,None,2.3
4729,None,4.3
4730,None,3.9
4731,None,1.8
4732,None,3.8
4733,None,5.6
4734,None,3.1
4735,None,3.4
4736,A,2.1
4737,None,3.7
4738,None,3.7
4739,None,2.9
4740,None,2.9
4741,None,3.6
4742,None,3.4
4743,None,2
4744,A,3.1
4745,None,4.3
4746,A,4.6
4747,None,2
4748,None,3.1
4749,B,4
4750,A,3.9
4751,B,4
4752,None,4
4753,None,3.8
4754,None,2.4
4755,None,4.1
4756,None,3.1
4757,None,3.3
4758,None,4.3
4759,None,2.6
4760,None,3.4
4761,None,3.6
4762,None,2.5
4763,A,2.9
4764,None,3.7
4765,None,3.2
4766,None,3.6
4767,A,4.1
4768,None,2.2
4769,None,4.3
4770,None,2.7
4771,None,3.8
4772,None,2.3
4773,None,3.6
4774,None,2.5
4775,None,4
4776,None,6.4
4777,None,2.9
4778,B,6.6
4779,None,2.4
4780,None,5.8
4781,A,4.6
4782,None,3
4783,None,3.2
4784,None,3.7
4785,None,3
4786,None,3
4787,None,1.8
4788,None,4.7
4789,None,2.2
4790,None,2.5
4791,None,4.5
4792,B,3.2
4793,None,2.1
4794,None,2.8
4795,None,2.8
4796,None,3.6
4797,None,3.4
4798,None,3.6
4799,None,2.5
4800,B,3.7
4801,None,3.1
4802,None,3.3
4803,None,3.8
4804,None,4.8
4805,None,4
4806,None,3.3
4807,None,3.1
4808,A,3.3
4809,None,4.2
4810,None,2.6
4811,B,3.9
4812,None,3.3
4813,None,2.1
4814,None,3.3
4815,A,3.7
4816,None,4.1
4817,None,2.9
4818,None,2.2
4819,None,2.5
4820,None,2.1
4821,None,3
4822,None,3.1
4823,None,3.1
4824,None,2.6
4825,None,3.9
4826,None,3.9
4827,None,4.9
4828,A,4.7
4829,None,3.1
4830,None,3.3
4831,None,2.6
4832,A,3.6
4833,A,3.3
4834,None,4
4835,None,3.8
4836,None,4.4
4837,None,2.3
4838,A,5.5
4839,None,5
4840,A,2.5
4841,None,2.9
4842,None,2.9
4843,None,2.4
4844,None,3
4845,None,2.4
4846,None,3.4
4847,None,5.8
4848,None,2.9
4849,None,2.8
4850,None,3.6
4851,None,2.5
4852,A,6.1
4853,A,3.1
4854,None,2.6
4855,None,5.1
4856,None,2.9
4857,None,4.2
4858,None,3.3
4859,None,3.4
4860,None,3.9
4861,None,2.5
4862,None,2.4
4863,None,3.4
4864,None,2.5
4865,None,2.7
4866,None,2.5
4867,None,2.5
4868,None,1.9
4869,None,2.4
4870,None,3.3
4871,None,2.4
4872,None,3.7
4873,None,3.1
4874,A,2.5
4875,None,2.1
4876,None,3.2
4877,A,4.6
4878,None,3.4
4879,None,3.1
4880,None,2.5
4881,A,3.6
4882,None,1.9
4883,B,4.9
4884,None,3.6
4885,None,2.6
4886,None,3.3
4887,None,3.3
4888,None,2.3
4889,None,2.8
4890,None,5
4891,A,3.7
4892,None,5.1
4893,None,4
4894,None,3.1
4895,None,2
4896,None,3.4
4897,None,3.3
4898,None,2.9
4899,None,4.5
4900,None,3.3
4901,None,3
4902,A,2.7
4903,A,3.7
4904,None,2
4905,None,4
4906,None,1.8
4907,None,4.5
4908,None,2.4
4909,None,2.6
4910,None,3.9
4911,None,6.6
4912,None,3
4913,None,3.9
4914,None,2.3
4915,None,3.5
4916,None,2.7
4917,None,2.9
4918,None,3.3
4919,None,3.7
4920,None,2.9
4921,A,5.1
4922,A,2.9
4923,None,3.1
4924,None,4.1
4925,None,4.7
4926,None,1.8
4927,None,2.8
4928,None,2.8
4929,None,3.6
4930,None,3.5
4931,None,4.3
4932,None,3
4933,A,3.3
4934,None,2
4935,None,6.1
4936,None,1.8
4937,None,2.1
4938,None,2.9
4939,None,4.3
4940,None,5.3
4941,B,2.8
4942,None,2.7
4943,A,2.6
4944,None,3.1
4945,A,3.4
4946,None,2.9
4947,None,3.2
4948,None,3.8
4949,None,4.2
4950,A,3.5
4951,None,2.2
4952,None,3.8
4953,None,3.6
4954,None,4.1
4955,None,3.7
4956,None,4.1
4957,None,3.7
4958,None,3.3
4959,None,3.4
4960,A,3.2
4961,None,4.4
4962,None,5.4
4963,None,4.9
4964,None,2.7
4965,A,3.9
4966,None,3.6
4967,None,2.3
4968,None,2.8
4969,None,3.1
4970,None,4.2
4971,None,1.7
4972,None,2.1
4973,None,3.3
4974,None,4
4975,None,3.4
4976,None,3
4977,None,3.1
4978,None,4.5
4979,None,2.1
4980,None,2.7
4981,None,5.6
4982,None,3.6
4983,B,3
4984,None,4.6
4985,None,2.3
4986,None,2.9
4987,None,3.9
4988,None,2.4
4989,None,3.2
4990,None,2.8
4991,None,4.2
4992,None,2.9
4993,None,2.3
4994,None,3.4
4995,B,3.6
4996,None,2.6
4997,None,3.4
4998,B,4
4999,None,4.5
5000,A,3.5
