index,F,M,married,widowed,single,divorced,age,children,construct,education,finance,government,IT,legal,manuf,medicine,retired,secondary,tertiary,postgrad,professional,income,avbal,avtrans,decision
199,0,1,1,0,0,0,55.67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2594.06,19719.45,1660.6,None
200,0,1,0,0,1,0,23.33,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10339.55,28237.32,1395.03,B
201,1,0,1,0,0,0,35.82,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11144.99,33709.7,7672.02,A
202,1,0,1,0,0,0,68.66,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2999.64,20974.84,1270.29,None
203,0,1,1,0,0,0,43.13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8045.89,21474.17,1800.08,None
204,1,0,0,0,0,1,73.3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,4378.06,14914.94,1372.8,None
205,1,0,1,0,0,0,26.39,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1535.98,12060.32,796.67,A
206,0,1,0,0,1,0,28.74,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4295.75,19601.9,792.41,None
207,0,1,1,0,0,0,26.64,3,0,0,0,0,0,0,0,1,0,1,0,0,0,508.1,14406.19,1713.48,None
208,0,1,1,0,0,0,39.98,3,0,0,0,0,0,0,1,0,0,0,1,0,0,2248.96,20332.04,1651.66,None
209,1,0,1,0,0,0,30.18,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2248.96,20332.04,1651.66,None
210,0,1,0,0,1,0,27.69,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2082.23,17948.54,982.88,None
211,1,0,0,0,1,0,21.99,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9465.08,17810.63,2466.62,B
212,1,0,0,0,1,0,21.23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7253.39,8782.71,1781.74,None
213,1,0,1,0,0,0,22.09,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1500.4,21697.37,1862.66,None
214,0,1,1,0,0,0,24.35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2600.58,17139.96,2255.63,A
215,1,0,1,0,0,0,29.22,3,0,0,1,0,0,0,0,0,0,0,0,1,0,11316.8,34265.83,3322.55,None
216,1,0,1,0,0,0,41.34,2,0,0,0,0,1,0,0,0,0,0,1,0,0,5331.59,34455.95,1429.28,None
217,1,0,0,0,1,0,42.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3206.45,32625.71,2199.25,None
218,0,1,0,0,1,0,26.52,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8686.04,11643.91,2039.02,B
219,1,0,0,0,0,1,28.94,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9185.92,23511,1782.03,None
220,0,1,1,0,0,0,38.32,4,0,0,1,0,0,0,0,0,0,1,0,0,0,2834.5,13840.58,1621.68,A
221,1,0,1,0,0,0,64.08,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3532.75,24530.75,1575.74,None
222,1,0,1,0,0,0,64.38,4,1,0,0,0,0,0,0,0,0,0,1,0,0,3532.75,24530.75,1575.74,None
223,0,1,0,0,1,0,27.01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6845.55,24968.19,2027,None
224,1,0,1,0,0,0,31.78,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1487.43,12210.94,952.73,A
225,0,1,0,0,1,0,39.76,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4331.79,24014.18,1500.92,None
226,1,0,1,0,0,0,41.04,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3826.66,19680.21,752.83,None
227,1,0,1,0,0,0,40.29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5914.94,19348.1,3012.47,None
228,1,0,0,0,1,0,28.24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1991.69,4492.65,303.23,None
229,1,0,0,0,0,1,63.93,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11960.26,61138.6,6896.69,None
230,0,1,0,1,0,0,85.45,3,0,0,0,0,0,0,0,0,1,0,1,0,0,2532.79,15022.52,842.1,None
231,0,1,1,0,0,0,37.02,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2120.58,14361.43,838.99,None
232,0,1,1,0,0,0,40.39,2,0,0,0,0,0,1,0,0,0,1,0,0,0,3621.7,17251.08,1817.26,None
233,0,1,0,1,0,0,44.81,2,0,0,0,1,0,0,0,0,0,0,1,0,0,5658.75,19880.98,2343.09,None
234,1,0,0,0,1,0,38.03,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7109.13,29609.07,3001.48,None
235,0,1,0,1,0,0,62.13,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3993.99,21914.89,1784.22,None
236,1,0,0,1,0,0,79.38,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1440.97,9955.54,1124.78,None
237,1,0,0,1,0,0,80.8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4001.88,28406.52,1328.02,None
238,1,0,0,0,1,0,23.36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4001.88,28406.52,1328.02,None
239,1,0,1,0,0,0,40.37,2,1,0,0,0,0,0,0,0,0,0,1,0,0,4001.88,28406.52,1328.02,A
240,0,1,1,0,0,0,31.98,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3880.48,11596.28,211.76,None
241,1,0,0,0,1,0,28.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4995.42,24000.3,1621.18,None
242,0,1,0,0,1,0,30.89,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7551.81,22593.02,2691.9,None
243,0,1,0,0,0,1,69.94,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4437.68,21442.62,473.72,None
244,0,1,0,0,1,0,44.81,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9134.84,47529.84,3537.32,None
245,1,0,0,0,1,0,31.29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5416.61,20017.6,2437.66,None
246,0,1,1,0,0,0,47.35,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2866.3,18821,1161.29,A
247,0,1,0,1,0,0,65.3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2767.03,10176.98,1795.02,None
248,1,0,1,0,0,0,54.5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1391.94,18549.12,1724.06,None
249,0,1,0,1,0,0,43.35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1662.56,14508.79,1197.35,None
250,0,1,0,0,0,1,47.78,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9390.82,17968.03,2414.97,None
251,0,1,1,0,0,0,38.65,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1996.59,18509.98,475.83,A
252,1,0,1,0,0,0,28.9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6966.33,21990.4,2153.95,None
253,0,1,1,0,0,0,39.86,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6084.82,42728.23,5584.11,None
254,0,1,1,0,0,0,28.13,4,0,0,0,0,0,0,0,1,0,1,0,0,0,3821.92,21615.32,823.58,None
255,0,1,0,0,1,0,44.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13794.92,13342.87,3221.08,None
256,1,0,0,0,0,1,38.99,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1770.34,20869.3,926.4,None
257,1,0,1,0,0,0,38.52,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1525.86,16513.18,1277.17,None
258,1,0,0,0,1,0,28.32,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9067.76,40767.69,3553.09,None
259,1,0,1,0,0,0,48.01,2,0,0,0,0,0,0,1,0,0,0,1,0,0,5584.26,20010.4,1482.22,None
260,1,0,1,0,0,0,55.78,2,1,0,0,0,0,0,0,0,0,0,1,0,0,5584.26,20010.4,1482.22,A
261,1,0,0,0,0,1,57.43,3,0,0,0,1,0,0,0,0,0,1,0,0,0,3149.69,12134.08,795.49,None
262,1,0,0,0,0,1,45.16,2,0,0,0,1,0,0,0,0,0,0,0,1,0,7311.08,18248.45,3152.17,None
263,0,1,0,0,1,0,24.62,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2333.57,9458.71,295.89,None
264,0,1,1,0,0,0,44.42,3,0,0,0,0,0,1,0,0,0,0,0,1,0,16074.76,38266.96,3526.25,A
265,1,0,1,0,0,0,58.6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7307.93,20024.65,2774.01,None
266,1,0,1,0,0,0,38.95,2,0,0,0,0,1,0,0,0,0,0,1,0,0,5981.44,27497.47,1459.83,A
267,1,0,0,0,0,1,27.56,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2536.2,25039.67,3442.84,None
268,0,1,1,0,0,0,40.01,2,0,0,0,0,0,0,0,1,0,1,0,0,0,3233.24,20215.56,1121.44,A
269,0,1,1,0,0,0,23.99,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3233.24,20215.56,1121.44,None
270,1,0,0,0,0,1,45.87,2,0,0,1,0,0,0,0,0,0,0,1,0,0,6179.19,21269.47,1503.78,None
271,0,1,1,0,0,0,30.84,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1941.58,15737.93,215.52,None
272,1,0,0,1,0,0,65.63,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4009.99,10476.27,509.94,None
273,1,0,0,0,0,1,44.97,3,0,0,1,0,0,0,0,0,0,0,1,0,0,6695,20729.48,2259.65,None
274,1,0,0,0,1,0,32.22,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2980.29,12719.64,893.49,None
275,0,1,1,0,0,0,50.55,2,0,0,1,0,0,0,0,0,0,0,0,1,0,6265.25,36320.75,3731.41,A
276,1,0,0,1,0,0,50.42,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6265.25,36320.75,3731.41,None
277,1,0,0,0,1,0,35.89,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2212.73,11873.57,1080.16,None
278,1,0,1,0,0,0,37.98,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1181.14,19858.82,823.23,None
279,0,1,1,0,0,0,50.27,2,0,0,0,0,1,0,0,0,0,0,0,1,0,12644.42,17608.87,3388.32,None
280,1,0,0,0,1,0,26.22,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12644.42,17608.87,3388.32,B
281,1,0,1,0,0,0,28.46,2,0,0,0,0,0,1,0,0,0,1,0,0,0,3647.41,25342.83,2610.19,None
282,1,0,0,0,1,0,43.63,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1268.31,14855.89,684,None
283,1,0,1,0,0,0,46.83,4,0,0,1,0,0,0,0,0,0,0,1,0,0,5715.3,10225.96,1579.61,None
284,1,0,0,1,0,0,74.28,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1445.29,11096.25,820.81,None
285,0,1,0,0,0,1,65.7,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4642.65,12208.85,1339.7,None
286,0,1,0,0,1,0,45.27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5406.25,15012.63,1084.38,None
287,0,1,0,0,0,1,42.84,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6321.12,19969.13,1572.46,None
288,1,0,1,0,0,0,40.07,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2627.26,19714.35,1404.2,A
289,1,0,1,0,0,0,69.09,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1932.81,9124.46,781.4,A
290,0,1,1,0,0,0,36.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2126.57,9519.55,1788.15,A
291,0,1,0,1,0,0,44.25,3,0,0,0,0,0,0,1,0,0,1,0,0,0,4497.39,12198.9,881.98,None
292,1,0,1,0,0,0,59.34,2,0,0,0,0,1,0,0,0,0,0,1,0,0,5897.32,30069.58,724.83,A
293,0,1,0,1,0,0,62.99,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2804.96,31031.11,2590.77,None
294,0,1,0,0,0,1,62.22,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2488.64,10866.6,968.54,None
295,0,1,0,0,1,0,20.46,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7573.42,27623.04,4959.68,B
296,1,0,0,1,0,0,85.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2570.37,16876.54,400.03,None
297,0,1,0,0,0,1,66.09,0,0,0,0,0,0,0,0,0,1,1,0,0,0,534.9,7015.03,788.32,None
298,1,0,1,0,0,0,67.67,3,0,0,0,0,0,0,0,0,1,0,0,1,0,3972.5,19529.2,1445.9,A
299,1,0,1,0,0,0,69.84,3,0,0,0,0,0,0,0,0,1,0,0,1,0,3073.23,33108.03,424.79,A
300,1,0,0,0,1,0,42.04,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2141.49,18951.46,795.97,None
301,0,1,1,0,0,0,50.59,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3085.8,35105.37,891.45,None
302,1,0,1,0,0,0,58.67,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2461.32,11150.49,1260.11,None
303,1,0,0,1,0,0,53.6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3337.16,28301.52,1257.7,None
304,0,1,0,0,1,0,28.58,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7339.9,13364.08,1591.63,B
305,1,0,0,1,0,0,70.46,2,0,0,0,0,0,0,0,0,1,0,0,1,0,5797.28,33672.38,519.92,None
306,1,0,0,0,1,0,23.56,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5704.32,17544.8,3000.02,None
307,1,0,1,0,0,0,40,2,0,0,0,0,0,0,1,0,0,0,1,0,0,4247.5,20500.39,1443.43,A
308,0,1,0,0,0,1,41.63,2,0,0,0,0,0,0,1,0,0,0,1,0,0,5588.66,16456.78,1150.25,None
309,0,1,0,1,0,0,50.85,4,0,0,0,0,0,0,1,0,0,0,0,1,0,9310.84,25973.99,2505.14,None
310,1,0,1,0,0,0,42.4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5188.82,20342.63,1445.37,None
311,1,0,1,0,0,0,63.48,2,0,0,0,0,0,1,0,0,0,0,0,1,0,9463.68,17361.7,3999.6,None
312,0,1,1,0,0,0,46.15,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2729.69,18324.89,2709.47,None
313,1,0,0,0,1,0,35.34,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5452.64,5402.37,2343.84,None
314,1,0,1,0,0,0,49.66,1,0,0,0,0,1,0,0,0,0,0,0,1,0,7505.61,46430.14,2997.21,None
315,0,1,0,1,0,0,57.88,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5382.84,21458.64,1585.45,None
316,1,0,1,0,0,0,39.01,2,1,0,0,0,0,0,0,0,0,0,1,0,0,5382.84,21458.64,1585.45,None
317,1,0,0,0,1,0,43.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5382.84,21458.64,1585.45,None
318,1,0,0,0,1,0,27.59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7485.82,21420.86,2433.15,None
319,0,1,0,0,1,0,24.41,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7485.82,21420.86,2433.15,None
320,1,0,0,0,1,0,27.98,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8888.45,51543.76,1953.44,None
321,1,0,1,0,0,0,23.88,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12039.95,51404.59,3137.56,None
322,1,0,1,0,0,0,38.36,2,0,0,0,1,0,0,0,0,0,1,0,0,0,3303.45,8427.29,1217.02,None
323,0,1,0,0,0,1,39.76,4,0,0,0,0,1,0,0,0,0,0,1,0,0,7747.57,21820.13,2569.67,None
324,1,0,1,0,0,0,67.02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2161.14,15849.68,1348.57,A
325,0,1,1,0,0,0,39.63,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7793.29,20860.62,1468.64,A
326,1,0,0,0,1,0,20.73,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2948.88,12580.51,721.98,None
327,0,1,1,0,0,0,32.03,3,0,0,0,0,1,0,0,0,0,0,0,1,0,9066.49,32186.72,2999.98,None
328,0,1,0,1,0,0,89.91,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3830.58,16578.83,1259.18,None
329,0,1,1,0,0,0,39.04,2,1,0,0,0,0,0,0,0,0,0,0,1,0,3830.58,16578.83,1259.18,A
330,0,1,1,0,0,0,68.51,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4215.06,4563.31,1651.31,A
331,1,0,1,0,0,0,38.74,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5024.36,25499.6,1074.15,None
332,0,1,1,0,0,0,42.07,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5637.61,36424.14,989.58,A
333,0,1,0,0,1,0,32.64,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3837.49,22595.95,1480.21,None
334,1,0,1,0,0,0,50.11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,843.07,16185.91,445.06,A
335,1,0,1,0,0,0,55.2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1583.69,16304.24,659.55,None
336,1,0,0,0,0,1,27.37,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1987.63,15818.82,1099.65,None
337,0,1,0,1,0,0,58.83,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2864.27,7819.02,650.9,None
338,0,1,1,0,0,0,39.95,4,0,0,0,0,0,1,0,0,0,0,0,1,0,8882.35,40293.11,5939.93,None
339,0,1,0,0,1,0,33.3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2138.89,22048.03,265.22,None
340,0,1,0,0,1,0,20.94,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014.88,8745.38,1850.98,None
341,0,1,0,0,0,1,47.09,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2014.88,8745.38,1850.98,None
342,1,0,1,0,0,0,34.21,1,0,0,0,0,0,1,0,0,0,0,1,0,0,8891.85,42118.33,2018.23,A
343,1,0,1,0,0,0,49.38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8891.85,42118.33,2018.23,A
344,1,0,0,0,0,1,65.66,1,0,0,0,0,0,0,0,0,1,1,0,0,0,872.52,9633.83,708.01,None
345,1,0,0,0,0,1,53.49,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10167.85,30890.61,5220.9,None
346,1,0,1,0,0,0,59.56,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1738.57,16035.35,1301.17,None
347,0,1,0,0,1,0,35.89,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3777.18,25017.73,2498.86,None
348,1,0,1,0,0,0,37.94,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3777.18,25017.73,2498.86,A
349,0,1,1,0,0,0,39.63,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12048.15,34593.71,7299.56,None
350,0,1,0,0,1,0,29.44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12048.15,34593.71,7299.56,None
351,1,0,0,0,1,0,27.79,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3197.57,11993.19,1374.47,None
352,1,0,1,0,0,0,32.96,2,0,0,0,0,1,0,0,0,0,0,1,0,0,7467.59,34680.22,1984.68,None
353,0,1,0,0,1,0,23.21,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2987.97,42676.55,2496.35,None
354,1,0,0,0,1,0,33.99,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3052.68,12092.85,851.02,None
355,1,0,1,0,0,0,50.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,511.38,7457.52,1153.44,None
356,1,0,1,0,0,0,41.31,2,1,0,0,0,0,0,0,0,0,1,0,0,0,511.38,7457.52,1153.44,None
357,1,0,0,0,0,1,38.84,1,0,0,1,0,0,0,0,0,0,0,0,1,0,9518.87,14494.98,1667.17,None
358,0,1,1,0,0,0,48.96,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9518.87,14494.98,1667.17,A
359,1,0,0,0,0,1,70.1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1833.28,16831.52,924.95,None
360,1,0,0,0,0,1,37.96,2,0,0,0,1,0,0,0,0,0,0,1,0,0,7573.87,7463.45,582.86,None
361,1,0,1,0,0,0,37.81,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6670.27,25640.38,527.66,None
362,0,1,0,0,0,1,62.28,3,1,0,0,0,0,0,0,0,0,0,1,0,0,6670.27,25640.38,527.66,None
363,0,1,1,0,0,0,25.93,2,0,0,0,0,1,0,0,0,0,0,1,0,0,4985.57,10973.46,2729.26,A
364,1,0,1,0,0,0,48.21,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4985.57,10973.46,2729.26,A
365,0,1,1,0,0,0,28.07,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5002.68,12144.19,2225.71,None
366,1,0,1,0,0,0,35.48,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3356.19,8739.98,294.13,None
367,0,1,1,0,0,0,39.2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,2889.19,12049.87,2636.81,None
368,0,1,0,0,0,1,45.01,3,0,0,1,0,0,0,0,0,0,0,1,0,0,8859.35,15480.89,1845.23,None
369,1,0,0,0,1,0,26.23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4951.78,26957.78,761.54,None
370,1,0,1,0,0,0,35.93,2,0,0,0,0,0,0,1,0,0,0,1,0,0,3124.31,17124.01,867.15,A
371,0,1,1,0,0,0,38.63,2,0,0,0,0,1,0,0,0,0,0,1,0,0,6307.21,25866.39,716.93,A
372,1,0,0,1,0,0,55.1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6710.38,27755.88,1209.6,None
373,0,1,0,0,0,1,69.66,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5657.63,25986.84,1349.48,None
374,0,1,0,0,1,0,18.05,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5657.63,25986.84,1349.48,None
375,1,0,1,0,0,0,38.33,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1708.38,15048.69,480.3,None
376,1,0,0,1,0,0,81.56,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3960.11,15056.3,679.79,None
377,1,0,0,0,0,1,71.72,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2836.73,7133.06,243.67,None
378,1,0,0,0,1,0,47.55,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7760.13,13585.9,1608.84,None
379,1,0,1,0,0,0,37.95,2,0,0,0,0,0,0,1,0,0,0,1,0,0,6338.04,33152.18,1795.56,A
380,0,1,1,0,0,0,39.2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,6021.57,29708.62,2023.66,A
381,0,1,0,1,0,0,59.76,2,0,0,1,0,0,0,0,0,0,0,0,1,0,7019.95,12112.66,3000.81,None
382,1,0,0,0,0,1,38.53,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7019.95,12112.66,3000.81,None
383,1,0,1,0,0,0,59.65,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3420.04,24980.83,3009.88,None
384,1,0,0,0,0,1,42.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4630.31,28998.11,3166.05,None
385,1,0,0,0,0,1,26.6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1804.89,10185.35,687.71,None
386,0,1,0,0,1,0,43.98,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4856.72,29800.92,3829.94,None
387,1,0,0,0,1,0,40.55,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7035.51,44155.93,3188.92,None
388,0,1,0,0,1,0,47.89,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1426.36,4914.78,1328.45,None
389,0,1,1,0,0,0,49.97,3,0,0,1,0,0,0,0,0,0,0,1,0,0,6182.02,35875.1,1303.76,None
390,1,0,0,0,1,0,45.12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2441.51,14167.96,924.49,None
391,0,1,1,0,0,0,59.58,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2973.54,3234.87,1017.62,None
392,1,0,1,0,0,0,44.07,2,0,0,1,0,0,0,0,0,0,1,0,0,0,767.75,11850.44,1325.96,None
393,0,1,1,0,0,0,37.71,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3216.32,7789.15,1319.78,None
394,0,1,1,0,0,0,43.64,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1926.66,14675,1185.01,None
395,0,1,0,0,1,0,25.99,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11239.19,55977.79,4318.37,None
396,0,1,0,0,1,0,27.74,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11239.19,55977.79,4318.37,B
397,1,0,1,0,0,0,40.87,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2884.27,10959.44,1065.22,None
398,0,1,1,0,0,0,44.59,2,0,1,0,0,0,0,0,0,0,0,0,0,1,6724.33,30160.66,3153.15,None
