index,F,M,married,widowed,single,divorced,age,children,construct,education,finance,government,IT,legal,manuf,medicine,retired,secondary,tertiary,postgrad,professional,income,avbal,avtrans,decision
599,1,0,0,0,1,0,37.35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2368.34,6049.24,1076.91,None
600,0,1,1,0,0,0,49.01,1,0,1,0,0,0,0,0,0,0,1,0,0,0,756.7,6730.93,45.76,None
601,0,1,0,0,1,0,32.81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3361.07,15616.08,2119.05,None
602,1,0,0,0,1,0,44.21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2418.01,12000.81,582.9,None
603,1,0,1,0,0,0,35.56,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2418.01,12000.81,582.9,A
604,1,0,0,0,0,1,36.61,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1534.41,12415.32,804.11,None
605,0,1,0,0,1,0,23.23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8675.55,10094.5,2773.25,None
606,1,0,1,0,0,0,49.03,2,0,0,0,0,0,1,0,0,0,0,1,0,0,7440.09,30042.31,2085.96,A
607,0,1,0,0,1,0,28.07,0,0,0,1,0,0,0,0,0,0,1,0,0,0,565.66,15456.75,1865,None
608,1,0,1,0,0,0,39.04,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8156.1,33611.17,1846.41,None
609,1,0,1,0,0,0,26.46,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4282.88,19819.25,1930.6,None
610,0,1,1,0,0,0,66.64,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2282.95,9194.57,456.02,None
611,1,0,1,0,0,0,41.87,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1025.4,16198.76,937.61,None
612,1,0,1,0,0,0,41.21,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5008.93,22921.57,1181.78,None
613,0,1,1,0,0,0,63.06,2,0,0,0,0,0,0,1,0,0,1,0,0,0,3620.18,12329.6,820.9,A
614,0,1,1,0,0,0,39.74,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3620.18,12329.6,820.9,None
615,1,0,1,0,0,0,50.07,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5324.57,21972.23,1471.24,None
616,1,0,1,0,0,0,37.61,4,0,0,0,0,0,1,0,0,0,0,1,0,0,5396.38,12431.43,991.05,None
617,0,1,0,0,1,0,41.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4017.73,19989.3,947.94,None
618,0,1,1,0,0,0,20,3,0,0,0,1,0,0,0,0,0,1,0,0,0,4162.98,11377.4,744.48,None
619,0,1,1,0,0,0,26.66,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3913,22076.67,1668.99,None
620,0,1,0,0,1,0,20.93,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9983.88,24035.64,2787.52,None
621,0,1,0,0,1,0,19.33,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3401.64,14374.65,69.49,None
622,1,0,0,0,0,1,68.35,3,0,0,0,0,0,0,0,0,1,0,0,0,1,7723.52,19855.56,1013.21,None
623,0,1,0,0,1,0,30.81,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1001.33,12018.35,209.87,None
624,1,0,0,1,0,0,56.01,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4140.42,5780.7,1724.59,None
625,1,0,0,0,0,1,30.45,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5358.98,22221.96,2416.88,None
626,0,1,1,0,0,0,35.05,2,0,0,1,0,0,0,0,0,0,0,1,0,0,5295.53,22866.75,2174.63,A
627,0,1,0,0,1,0,25.63,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11887.31,22585.61,3944.5,None
628,0,1,0,1,0,0,69.61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2842.85,15448.78,1147.37,None
629,0,1,0,1,0,0,59.83,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2528.92,11847.88,770.2,None
630,1,0,0,1,0,0,70.02,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2446.3,33356.61,1240.91,None
631,0,1,1,0,0,0,25.64,2,0,0,0,0,0,0,0,1,0,0,0,0,1,9756.36,55843.17,5122.79,A
632,1,0,1,0,0,0,39.18,2,0,1,0,0,0,0,0,0,0,0,0,0,1,9691.79,24948.8,949.69,None
633,1,0,0,0,0,1,64.73,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12942.22,54919.07,1174.71,None
634,0,1,1,0,0,0,59.45,2,0,0,1,0,0,0,0,0,0,0,0,1,0,10426.73,29460.48,1042.93,None
635,1,0,1,0,0,0,39.27,2,0,0,0,0,1,0,0,0,0,1,0,0,0,933.69,12302.49,1303.04,None
636,0,1,1,0,0,0,42.51,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2574.35,20220.65,828.49,None
637,1,0,1,0,0,0,38.11,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2574.35,20220.65,828.49,None
638,1,0,0,0,0,1,45,2,0,0,0,1,0,0,0,0,0,0,0,0,1,15886.74,28400.25,1851.32,None
639,1,0,1,0,0,0,28.15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2746.5,18205.65,3559.71,None
640,0,1,0,0,0,1,25.17,2,0,0,1,0,0,0,0,0,0,0,1,0,0,5477.83,22224.64,2056.67,None
641,1,0,1,0,0,0,51.94,2,0,0,1,0,0,0,0,0,0,0,0,1,0,9198.67,33090.32,4961.85,None
642,1,0,0,0,0,1,69.45,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2441.06,14987.41,331.35,None
643,1,0,1,0,0,0,37.92,2,0,0,1,0,0,0,0,0,0,0,0,1,0,10073.63,30795.74,3754.96,None
644,0,1,1,0,0,0,52.4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6161.74,21338.27,1551.74,None
645,1,0,1,0,0,0,69.15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1499.97,10697.22,1354.99,None
646,1,0,1,0,0,0,46.69,3,0,0,0,0,0,1,0,0,0,0,0,1,0,7174.52,51443.33,4874.25,None
647,1,0,0,0,1,0,47.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6708.68,36184.38,2603.56,None
648,0,1,0,0,1,0,38.14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3943.67,20422.36,1799.87,None
649,0,1,0,0,0,1,34.95,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1767,14617.1,2123.25,None
650,1,0,1,0,0,0,35.77,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2861.86,12341.95,1379.41,A
651,1,0,1,0,0,0,45.48,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1283.11,21000.74,1087.18,None
652,0,1,0,0,1,0,25.1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6179.39,25919.54,2536.51,B
653,0,1,0,0,1,0,47.58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1935.72,15992.69,556.6,None
654,0,1,1,0,0,0,42.16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4561.4,15692.33,1999.36,None
655,1,0,0,0,1,0,20.56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15454.28,25290.38,4972.15,None
656,0,1,0,0,0,1,36.16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4137.5,7285.46,1989.59,None
657,1,0,0,0,0,1,72.44,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2137.24,12522.51,807.41,None
658,1,0,0,0,0,1,40.02,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2892.27,12045.38,1589.89,None
659,0,1,0,0,0,1,61.14,1,0,0,0,0,1,0,0,0,0,0,0,1,0,14926.46,23191.1,2926.1,None
660,1,0,0,0,0,1,52.02,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2968.22,21291.19,1369.14,None
661,1,0,0,0,1,0,39.89,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3882.51,23513.36,1145.44,None
662,0,1,0,0,1,0,27.24,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6232.86,8496.6,2021.78,None
663,0,1,1,0,0,0,35.22,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2490.72,17113.91,284.02,None
664,0,1,0,0,1,0,27.89,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14736.21,34852.12,6082.29,None
665,1,0,1,0,0,0,37.44,2,0,0,0,0,0,1,0,0,0,0,1,0,0,9218.1,29720.99,3913.3,A
666,1,0,0,0,0,1,47.95,1,0,0,0,0,0,0,0,1,0,0,1,0,0,11306.48,45672.71,3306.97,None
667,1,0,0,1,0,0,58.66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6324.61,25830.71,2448.04,None
668,1,0,1,0,0,0,22.62,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6014.61,25244.07,2162.57,None
669,0,1,0,0,1,0,39.87,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6993.92,18298.91,3138.53,None
670,0,1,1,0,0,0,45.33,2,0,0,0,1,0,0,0,0,0,0,0,1,0,11164.85,46632.5,2541.4,None
671,0,1,1,0,0,0,38.35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2162.07,8888.64,808.41,None
672,0,1,0,0,0,1,43.03,1,0,0,0,0,1,0,0,0,0,0,0,1,0,8884.88,17975.16,4191.64,None
673,0,1,1,0,0,0,26.59,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2464.51,20019.82,1554.69,None
674,1,0,0,0,0,1,43.57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2464.51,20019.82,1554.69,None
675,1,0,0,0,0,1,59.44,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8477.8,45466.29,5885.52,None
676,1,0,1,0,0,0,41.27,2,1,0,0,0,0,0,0,0,0,0,0,1,0,8477.8,45466.29,5885.52,A
677,0,1,1,0,0,0,36.86,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2612.11,20001.14,570.54,None
678,1,0,0,0,1,0,29.99,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1120.04,24809.72,1848.08,None
679,1,0,0,0,1,0,25.72,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1110.37,12435.17,955.8,None
680,1,0,1,0,0,0,69.59,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1288.69,5364,825.7,None
681,1,0,0,0,1,0,18.92,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5071.84,1312.35,1290.1,None
682,0,1,1,0,0,0,48.64,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3078.33,16267.37,1496.39,None
683,1,0,0,0,0,1,67.8,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4233.5,21090.72,1054.93,None
684,0,1,1,0,0,0,29.59,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4233.5,21090.72,1054.93,None
685,0,1,0,0,1,0,35.73,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1741.13,14491.1,1045.64,None
686,0,1,0,0,0,1,51.91,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1601.79,15974.7,805.82,None
687,0,1,1,0,0,0,40,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5843.79,35709.73,2616.6,None
688,0,1,1,0,0,0,48.56,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4772.7,27022.71,2540.78,None
689,1,0,1,0,0,0,40.17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1102.49,15841.46,1209.34,A
690,0,1,0,0,1,0,27.84,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2661.86,5622.38,532.2,None
691,1,0,0,0,1,0,25.89,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13205.43,15820.11,6857.32,None
692,0,1,0,1,0,0,78.21,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1457.01,10017.72,1085.73,None
693,1,0,1,0,0,0,34.16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7219.35,12122.14,2029.55,A
694,0,1,0,0,0,1,56.92,2,0,0,0,0,1,0,0,0,0,0,1,0,0,4981.25,22089.9,1953.66,None
695,0,1,0,0,1,0,27.91,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2244.02,10163.05,505.16,None
696,0,1,1,0,0,0,48.47,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5471.97,814.95,2038.46,None
697,0,1,1,0,0,0,35.34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4296.81,23993.14,3295.92,None
698,0,1,0,1,0,0,59.99,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7425.96,32669.19,1111.86,None
699,0,1,1,0,0,0,34.96,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2605.72,8699.05,530.08,None
700,0,1,1,0,0,0,58.69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2605.72,8699.05,530.08,A
701,0,1,0,0,0,1,66.73,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3713.81,26866.04,782.02,None
702,1,0,0,0,1,0,42.45,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2865.8,42792.8,2724.65,None
703,1,0,0,0,1,0,33.52,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5007.86,23172.09,2174.52,None
704,1,0,0,0,1,0,28.53,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1839.69,8402.53,1383.09,None
705,1,0,1,0,0,0,31.86,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2570.25,4004.41,1135.59,None
706,1,0,0,0,1,0,26.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,953.11,19712.34,789.36,None
707,1,0,0,1,0,0,72.76,3,0,0,0,0,0,0,0,0,1,0,0,1,0,3493.57,18993.73,1197.26,None
708,1,0,1,0,0,0,20.13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1427.85,19632.56,949.35,None
709,1,0,1,0,0,0,40.02,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4961.27,3663.28,1493.18,None
710,0,1,0,1,0,0,60.02,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4092.82,12359.94,1530.55,None
711,0,1,0,0,1,0,31.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8266.15,12433.17,1768.08,None
712,0,1,0,0,0,1,31.98,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3250.2,7661.93,966.24,None
713,0,1,1,0,0,0,30.24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10797.6,43840.12,2832.01,None
714,1,0,0,0,0,1,72.47,2,0,0,0,0,0,0,0,0,1,1,0,0,0,991.15,6977.61,485.29,None
715,1,0,0,0,1,0,26.55,0,1,0,0,0,0,0,0,0,0,1,0,0,0,991.15,6977.61,485.29,None
716,0,1,1,0,0,0,25.34,3,0,0,1,0,0,0,0,0,0,0,1,0,0,3735.53,12715.07,3315.75,None
717,1,0,0,0,0,1,45.57,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3107.78,6307.33,804.89,None
718,1,0,0,0,0,1,55.84,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3179.27,26469.3,1071.26,None
719,0,1,0,0,1,0,47.41,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3285.71,19993.33,3407.56,None
720,0,1,0,0,0,1,43.06,2,0,0,1,0,0,0,0,0,0,0,0,1,0,5475.49,15278.83,3728.35,None
721,0,1,0,0,1,0,45.13,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5767.09,20150.48,987.14,None
722,1,0,1,0,0,0,39.69,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2721.66,28354.99,1185.04,A
723,0,1,1,0,0,0,34.93,1,0,0,0,1,0,0,0,0,0,0,0,1,0,9979.31,26134.38,2065.62,None
724,0,1,1,0,0,0,41.02,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3803.47,20596.94,1690.89,None
725,1,0,0,0,0,1,74.79,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2620.07,15527.9,1129.35,None
726,0,1,1,0,0,0,56.38,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4988.09,22007.77,1495.21,A
727,0,1,0,1,0,0,53.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8219.18,3917.26,3754.81,None
728,0,1,1,0,0,0,27.89,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3728.02,34551.76,1792.58,A
729,0,1,0,0,1,0,28,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3470.55,16974.69,1080.62,None
730,1,0,0,0,1,0,27.96,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4879.99,6268.61,2323.3,None
731,0,1,0,0,1,0,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4092.2,10312.22,1027.52,None
732,0,1,1,0,0,0,24.84,2,0,1,0,0,0,0,0,0,0,0,0,1,0,8578.81,40964.26,1154.56,None
733,1,0,1,0,0,0,40.29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6680,9360.44,1524.87,None
734,1,0,1,0,0,0,46.24,2,0,0,0,0,1,0,0,0,0,0,0,1,0,9920.57,31883.49,3014.12,A
735,0,1,1,0,0,0,39.85,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2702.8,25967.57,2444.53,None
736,0,1,0,0,1,0,39.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8783.51,30179.66,1292.94,None
737,0,1,1,0,0,0,36.18,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1393.84,18977.67,2164.65,None
738,1,0,0,0,0,1,37.84,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5661.21,47751.32,3000.84,None
739,1,0,1,0,0,0,67.78,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3087.85,23905.9,1590.28,None
740,0,1,1,0,0,0,39.99,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2535.76,20452.82,1338.44,None
741,0,1,0,0,1,0,34.21,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2827.91,15320.42,914.79,None
742,1,0,1,0,0,0,45.32,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1369.85,17973.6,1442.15,None
743,0,1,0,1,0,0,61.93,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5010.56,20885.41,2227.87,None
744,0,1,1,0,0,0,40.28,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4282.43,30037.17,753.6,A
745,0,1,0,0,1,0,27.18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2047.22,13802.91,795.24,None
746,0,1,1,0,0,0,26.6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1074.31,9183.26,371.26,A
747,1,0,0,0,0,1,40.66,2,0,0,1,0,0,0,0,0,0,0,1,0,0,7276.48,22529.93,2305,None
748,1,0,0,0,0,1,57.29,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4995.33,26083.81,1597.76,None
749,1,0,0,0,1,0,24.83,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4995.33,26083.81,1597.76,None
750,1,0,1,0,0,0,30.93,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4995.33,26083.81,1597.76,None
751,1,0,0,0,1,0,27.66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3011.28,24418.57,3522.56,None
752,1,0,0,0,1,0,19.96,0,0,0,0,0,1,0,0,0,0,1,0,0,0,586.86,15931.03,1567.66,None
753,0,1,1,0,0,0,40.91,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8981.14,30580.62,2276.43,None
754,1,0,0,0,1,0,45.32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5814.55,30931.06,1411.33,None
755,1,0,1,0,0,0,33.04,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4831.08,33431.8,1581.59,None
756,0,1,0,0,0,1,36.29,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3009.45,2229.96,795.18,None
757,1,0,0,0,1,0,21.82,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4473.74,17458.64,3858.5,B
758,0,1,0,0,1,0,38.41,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4074.19,10546.53,1213.83,None
759,1,0,1,0,0,0,37.61,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4147.2,57314.44,8138.31,A
760,1,0,1,0,0,0,34.21,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4977.13,22598.72,1499.69,A
761,0,1,1,0,0,0,35.35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2495.95,10314.84,941.49,A
762,1,0,0,0,0,1,65.01,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3099.61,4686.96,916.3,None
763,1,0,0,0,1,0,39.86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5978.99,23022.9,2377.78,None
764,0,1,0,0,1,0,24.32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4313.99,20201.45,697.24,None
765,1,0,1,0,0,0,26.73,2,0,0,0,0,1,0,0,0,0,0,0,1,0,10538.86,29376.14,4191.19,A
766,0,1,0,0,1,0,26.81,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5297.12,29895.86,2482.71,B
767,1,0,0,0,0,1,44.88,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12715.7,17442.26,4972.58,None
768,1,0,1,0,0,0,67.1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2326.82,14908.37,1210.98,None
769,1,0,0,0,1,0,28.01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2047.26,8016.6,828.01,None
770,1,0,0,0,0,1,66.82,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5387.15,35500.66,1506.26,None
771,1,0,1,0,0,0,24.94,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9489.81,25158.06,1859.45,A
772,1,0,1,0,0,0,22.43,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1258.07,8635.55,1809.69,A
773,1,0,1,0,0,0,39.82,2,0,0,1,0,0,0,0,0,0,0,1,0,0,7216.15,36748.76,2759.79,None
774,0,1,0,0,1,0,36.27,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10187.55,47354.33,5338.71,None
775,0,1,0,1,0,0,59.97,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2621.31,20286.26,493.89,None
776,0,1,1,0,0,0,37.83,2,0,0,0,0,0,0,0,1,0,0,1,0,0,6911.05,27441.06,3315.73,None
777,1,0,0,0,0,1,66.53,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4247.35,13332.38,1735.79,None
778,0,1,1,0,0,0,45.18,3,0,0,0,1,0,0,0,0,0,0,0,0,1,4440.64,18615.07,5440.42,None
779,1,0,0,0,0,1,56.69,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4200.32,20587.99,556.05,None
780,1,0,0,0,1,0,24.41,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4200.32,20587.99,556.05,None
781,0,1,1,0,0,0,35.65,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7085.18,32249.38,2389.03,None
782,0,1,0,0,1,0,25.83,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10777.86,18021.58,6514.19,None
783,1,0,0,0,0,1,49.55,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591.14,11233.95,1043.65,None
784,0,1,1,0,0,0,36.61,2,0,0,0,0,0,1,0,0,0,0,0,1,0,13452.37,38738.27,4325.51,A
785,0,1,1,0,0,0,24.11,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2374.71,21143.15,702.15,A
786,1,0,0,1,0,0,62.6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4996.87,26322.34,1427.11,None
787,0,1,0,0,1,0,27.85,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3837.58,11528.44,926.63,None
788,0,1,1,0,0,0,48.1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,592.85,22844.59,1931.55,A
789,0,1,1,0,0,0,36.28,4,1,0,0,0,0,0,0,0,0,0,0,1,0,592.85,22844.59,1931.55,None
790,1,0,0,0,0,1,70.67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3320.92,14239.21,984.07,None
791,0,1,0,1,0,0,59.92,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1797.91,23114.5,1548.9,None
792,1,0,0,0,0,1,44.18,2,0,0,0,1,0,0,0,0,0,0,0,1,0,7611.07,19088.76,3066.3,None
793,0,1,0,0,1,0,26.59,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10358.03,25939.39,6537.16,B
794,0,1,1,0,0,0,40.01,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2581.99,16908.08,1215.64,None
795,0,1,0,0,1,0,28.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3141.35,36605.62,1870.51,None
796,0,1,0,0,0,1,46.98,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3463.28,20150.46,248.52,None
797,1,0,0,0,0,1,44.82,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1779.11,11999.6,703.67,None
798,1,0,0,0,1,0,26.59,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6211.77,2184,1301.12,None
799,1,0,1,0,0,0,40.04,2,0,0,1,0,0,0,0,0,0,1,0,0,0,664.5,15280.47,1111.38,A
