index,F,M,married,widowed,single,divorced,age,children,construct,education,finance,government,IT,legal,manuf,medicine,retired,secondary,tertiary,postgrad,professional,income,avbal,avtrans,decision
800,0,1,0,0,0,1,38.89,2,0,0,0,0,1,0,0,0,0,0,0,1,0,9464.5,29814.91,1154.4,None
801,0,1,1,0,0,0,25.13,2,0,0,0,0,0,0,0,1,0,0,0,1,0,9599.25,58129.53,2420.35,None
802,1,0,0,1,0,0,59.59,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1968.71,19248.22,1724.96,None
803,0,1,1,0,0,0,45.04,3,0,0,1,0,0,0,0,0,0,0,0,0,1,9288.05,28036.63,4662.6,A
804,0,1,0,0,1,0,39.45,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2821.16,35354.49,491.95,None
805,1,0,1,0,0,0,39.71,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1564.97,21047.94,1253.96,A
806,0,1,0,0,0,1,49.74,2,0,0,1,0,0,0,0,0,0,0,1,0,0,5453.65,35356.57,2002.43,None
807,1,0,0,0,1,0,24.42,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11936.89,38085.24,1634.73,B
808,0,1,0,1,0,0,58.26,2,0,0,0,0,0,0,1,0,0,0,0,1,0,8080.11,26315.83,2788.69,None
809,1,0,1,0,0,0,47.91,1,0,0,0,1,0,0,0,0,0,0,0,1,0,7987.51,9525.69,3545.08,None
810,1,0,0,0,0,1,41.38,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5467.24,28814.65,1583.41,None
811,1,0,0,0,1,0,25.66,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9994.61,51896.75,3851.1,None
812,1,0,0,0,1,0,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,684.95,12000.74,1082.56,None
813,1,0,0,0,1,0,30.66,0,0,0,0,0,0,0,1,0,0,1,0,0,0,530.51,7588.84,227.39,None
814,1,0,1,0,0,0,49.52,2,0,0,0,0,0,0,1,0,0,0,1,0,0,5376.51,27389.08,1150.8,None
815,1,0,0,0,1,0,26.23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5376.51,27389.08,1150.8,None
816,1,0,0,0,0,1,44.72,3,0,0,1,0,0,0,0,0,0,0,1,0,0,8372.52,28836.43,1949.38,None
817,0,1,0,1,0,0,61.79,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7747.59,41349.2,2711.29,None
818,1,0,0,0,0,1,53.72,2,0,0,0,0,1,0,0,0,0,0,1,0,0,6183.15,25756.82,730.38,None
819,0,1,0,0,1,0,27.98,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4861.62,23835.17,776.03,None
820,0,1,1,0,0,0,68.78,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3873.03,13757.19,1305.14,None
821,0,1,0,0,1,0,27.94,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3873.03,13757.19,1305.14,None
822,1,0,0,0,0,1,49.04,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2405.53,6160.56,1306.44,None
823,0,1,1,0,0,0,39.8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6496.27,29977.98,2885.32,None
824,1,0,1,0,0,0,40.08,3,0,0,1,0,0,0,0,0,0,1,0,0,0,3089.44,18566.5,1412.62,A
825,1,0,0,0,1,0,27.95,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7847.95,27513.68,2731.16,B
826,1,0,1,0,0,0,37.47,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9999.45,25235.03,2261.93,None
827,0,1,0,0,0,1,68.41,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1504.19,11625.56,792.12,None
828,0,1,0,0,1,0,27.87,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2803,18091.39,391.03,B
829,1,0,0,0,1,0,42.63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2803,18091.39,391.03,None
830,1,0,0,0,1,0,28.25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3884.28,33656.69,578.24,None
831,0,1,0,0,0,1,47.04,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5078.44,22162.69,922.89,None
832,0,1,0,0,1,0,29.76,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2995.17,17383.45,1861.02,None
833,1,0,0,0,1,0,32.82,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8737.79,29421.79,1404.45,None
834,0,1,1,0,0,0,36.26,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3923.37,35158.51,1012.62,None
835,1,0,1,0,0,0,29.04,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9620.29,27409.37,2176.26,A
836,1,0,0,0,0,1,30.98,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1562.65,14878.11,498.59,None
837,1,0,1,0,0,0,65.91,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1432.13,14981.29,701.59,None
838,1,0,1,0,0,0,40.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4014.03,32592.7,2298.18,None
839,0,1,1,0,0,0,24.83,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2768.89,5250.13,1852.5,None
840,1,0,0,1,0,0,59.99,2,0,0,0,0,0,0,0,1,0,0,1,0,0,6463.95,38496.93,2368.3,None
841,0,1,0,0,1,0,40.96,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15018.77,45120.77,4387.11,None
842,1,0,0,0,1,0,24.08,0,0,0,1,0,0,0,0,0,0,1,0,0,0,660.22,24755.34,1077.46,None
843,0,1,0,0,0,1,43.51,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1082.44,15019.49,999.19,None
844,0,1,1,0,0,0,42.59,4,0,0,0,0,0,1,0,0,0,0,1,0,0,6993.89,27727.11,2029.39,None
845,0,1,1,0,0,0,26.59,2,0,0,1,0,0,0,0,0,0,0,1,0,0,8602.03,17002.21,2037.79,None
846,0,1,1,0,0,0,34.23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7722.27,12825.17,1486.38,None
847,0,1,0,0,0,1,39.51,3,0,0,1,0,0,0,0,0,0,0,0,1,0,5361.2,41902.21,3893.53,None
848,1,0,0,0,1,0,19.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2272.71,14287.3,1150.97,None
849,1,0,0,0,1,0,27.97,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7361.66,28364.91,1954.94,None
850,0,1,1,0,0,0,55.58,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2821.57,16220.6,1058.39,None
851,0,1,0,0,1,0,25.53,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2051.9,24212.14,1735.98,B
852,1,0,1,0,0,0,31.73,2,0,0,0,0,0,1,0,0,0,0,0,0,1,6936.42,74441.97,4713.93,A
853,1,0,1,0,0,0,51.65,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8948.02,15226.9,1718.37,None
854,0,1,1,0,0,0,40.69,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8948.02,15226.9,1718.37,A
855,0,1,0,0,0,1,44.73,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7247.5,22575.66,828.11,None
856,1,0,0,0,0,1,44.86,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1915.08,19382.89,2011.31,None
857,0,1,0,0,1,0,32.48,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7258.44,38175.67,3227.52,None
858,1,0,0,0,0,1,41.38,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9339,12144.04,1479.12,None
859,0,1,0,1,0,0,60.04,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6016.4,38781.4,2869.1,None
860,0,1,1,0,0,0,31.57,3,0,0,1,0,0,0,0,0,0,0,0,0,1,14243.42,46115.76,4169.93,A
861,1,0,0,0,0,1,43.16,2,0,0,0,0,0,1,0,0,0,0,1,0,0,4838.32,30628.38,2200.88,None
862,1,0,0,0,1,0,19.16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7089.73,24045.95,2340.77,None
863,1,0,0,0,1,0,26.78,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2753.22,18800.92,413.78,None
864,0,1,0,0,0,1,29.68,2,0,0,0,0,0,0,1,0,0,0,0,1,0,10241.25,24121.35,2439.98,None
865,1,0,0,1,0,0,71.75,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2330.11,18009.39,793.74,None
866,1,0,1,0,0,0,34.62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1899.2,16227.06,702.96,None
867,0,1,1,0,0,0,39.73,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9971.1,46357.07,4771.25,A
868,1,0,1,0,0,0,47.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,8354.8,11994.68,1507.29,None
869,1,0,0,0,0,1,33.72,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5225.92,33494.77,1759.23,None
870,1,0,0,0,1,0,20.05,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5225.92,33494.77,1759.23,None
871,0,1,0,0,1,0,31.38,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2993.83,12321.45,1200.47,None
872,0,1,0,0,1,0,27.41,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9833.36,11026.02,2303.25,None
873,0,1,1,0,0,0,68.84,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3509.98,23594.99,948.18,A
874,0,1,0,0,1,0,30.62,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7188.77,50727.42,2278.04,None
875,0,1,0,0,1,0,25.22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15150.67,48139.58,6678.19,None
876,1,0,1,0,0,0,64.65,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5999.94,19611.86,2509.22,None
877,1,0,1,0,0,0,51.15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8477.07,22760.84,1016.21,A
878,0,1,1,0,0,0,44.36,2,0,0,1,0,0,0,0,0,0,0,0,1,0,7459.63,24365.05,2999.64,None
879,1,0,1,0,0,0,39.36,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1175.9,12520.68,956.84,None
880,1,0,0,0,0,1,49.47,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8099.53,25169.78,2488.36,None
881,0,1,1,0,0,0,65.09,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2585.46,29592.53,815.53,None
882,1,0,1,0,0,0,69.43,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4203.1,20957.13,1200.68,None
883,1,0,1,0,0,0,53.99,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1094.51,20597.15,956.35,None
884,1,0,1,0,0,0,29.13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6111.69,16563.68,1184.51,None
885,1,0,1,0,0,0,35.86,4,0,0,1,0,0,0,0,0,0,0,0,0,1,5814.34,38954.72,3396.35,None
886,0,1,0,0,1,0,34.91,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10808.41,39125.43,5739.28,None
887,1,0,0,1,0,0,62.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5493.41,24729.65,2159.55,None
888,1,0,1,0,0,0,65.52,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4009.23,20013.48,1811.16,None
889,1,0,0,0,1,0,33.56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10856.17,8872.69,4148.52,None
890,0,1,0,0,1,0,26.91,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1522.26,10931.53,1162.29,None
891,1,0,0,0,0,1,44.22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2043.2,31491.39,2401.3,None
892,1,0,1,0,0,0,32.67,2,0,0,0,0,0,0,1,0,0,0,1,0,0,4974.5,25767.69,612.52,None
893,0,1,0,0,1,0,42.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7914.49,24004.22,1451.04,None
894,1,0,1,0,0,0,37.58,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2555.1,9076.67,883.13,None
895,0,1,0,0,1,0,40.84,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3022.15,19926.25,1798.34,None
896,0,1,0,0,1,0,42.05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3022.15,19926.25,1798.34,None
897,1,0,1,0,0,0,46.89,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2753.35,17511,1263.74,None
898,0,1,1,0,0,0,60.44,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4455.39,20460.67,1324.95,None
899,0,1,1,0,0,0,47.54,2,0,0,0,0,0,0,1,0,0,1,0,0,0,3404.6,10350.68,594.02,A
900,1,0,1,0,0,0,55.98,2,0,0,0,0,0,0,0,1,0,0,1,0,0,6923.76,22465.76,2259.66,None
901,1,0,1,0,0,0,38.99,1,0,0,0,0,0,1,0,0,0,1,0,0,0,987.21,12483.21,1416.69,A
902,0,1,1,0,0,0,35.62,2,0,0,0,0,1,0,0,0,0,0,0,1,0,8719.34,45789.94,3134.8,None
903,0,1,0,0,1,0,35.43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5997.88,37382.28,1446.81,None
904,1,0,0,0,0,1,42.65,2,0,0,1,0,0,0,0,0,0,0,0,1,0,8979.81,17330.58,2291.6,None
905,1,0,1,0,0,0,31.28,2,1,0,0,0,0,0,0,0,0,1,0,0,0,8979.81,17330.58,2291.6,A
906,1,0,1,0,0,0,50.13,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2601.39,27161.11,1472.24,A
907,0,1,0,0,1,0,30.93,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4018.73,21433.63,929.56,None
908,0,1,0,1,0,0,60.12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1875.26,19448.39,1183.67,None
909,0,1,1,0,0,0,57.12,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11915.06,31091.86,3770.24,None
910,1,0,0,1,0,0,48.39,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1683.62,16039.74,1016.57,None
911,1,0,0,0,1,0,25.77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2058.16,16096.06,2063.76,None
912,1,0,1,0,0,0,36.61,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2710.7,11500.63,215.42,A
913,1,0,1,0,0,0,38.18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8056.97,33921.23,4120.25,None
914,1,0,0,0,0,1,69.84,1,0,0,0,0,0,0,0,0,1,1,0,0,0,465.49,10452.61,841.13,None
915,0,1,0,0,1,0,31.73,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5230.52,20233.27,679.47,None
916,1,0,0,0,1,0,37.65,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3563.27,34287.13,2247.84,None
917,1,0,1,0,0,0,68.91,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1710.87,15704.78,331.91,None
918,1,0,0,1,0,0,68.85,3,0,0,0,0,0,0,0,0,1,0,1,0,0,2869.38,14723.89,994.85,None
919,1,0,1,0,0,0,39.45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2869.38,14723.89,994.85,None
920,1,0,1,0,0,0,23.64,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2869.38,14723.89,994.85,None
921,1,0,0,0,1,0,35.58,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6222.71,16219.16,2331.09,None
922,0,1,1,0,0,0,54.98,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4470.57,5062.34,1732.38,None
923,1,0,0,1,0,0,70.66,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5163.77,8018.26,1079.94,None
924,1,0,0,0,1,0,22.37,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1405.43,5966.49,401,None
925,0,1,0,0,0,1,47.8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,864.33,3960.82,589.42,None
926,0,1,0,0,0,1,69.45,2,0,0,0,0,0,0,0,0,1,1,0,0,0,453.2,11051,410.66,None
927,0,1,0,0,1,0,19.42,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5765.46,26466.66,1394.72,None
928,0,1,1,0,0,0,35.85,2,0,0,1,0,0,0,0,0,0,0,1,0,0,4800.78,16256.68,1194.17,None
929,1,0,1,0,0,0,40.35,3,0,0,0,1,0,0,0,0,0,1,0,0,0,2508.6,4032.28,711.69,A
930,0,1,1,0,0,0,52.64,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2247.32,15230.28,934.93,None
931,1,0,0,0,0,1,64.11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5271.01,18932.41,3413.28,None
932,1,0,1,0,0,0,41.64,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8762.33,14752.59,1487.77,None
933,1,0,1,0,0,0,51.6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8762.33,14752.59,1487.77,A
934,1,0,1,0,0,0,36.42,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2223.88,13187.61,836.24,None
935,1,0,0,1,0,0,78.11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1301.5,15776.72,1100.96,None
936,1,0,0,1,0,0,74.04,3,0,0,0,0,0,0,0,0,1,0,0,1,0,3503.07,26654.02,1158.92,None
937,1,0,1,0,0,0,26.09,2,0,0,1,0,0,0,0,0,0,0,1,0,0,7415.44,24067.8,2215.54,A
938,1,0,0,0,0,1,45.82,0,0,0,0,0,0,1,0,0,0,1,0,0,0,703.6,20535.04,2585.65,None
939,1,0,0,0,0,1,55.73,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1818.49,13067.32,1433.77,None
940,0,1,1,0,0,0,22.16,2,0,0,0,0,1,0,0,0,0,0,0,1,0,8212.69,40886.35,3029.8,A
941,0,1,0,0,0,1,42.68,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7114.04,22848.03,1904.5,None
942,1,0,1,0,0,0,44.92,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3135.45,12064.45,3092.13,None
943,0,1,1,0,0,0,49.42,3,0,0,1,0,0,0,0,0,0,0,0,1,0,9004.81,36040.94,2204.53,None
944,1,0,1,0,0,0,47.65,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1471.6,17708.14,774,A
945,1,0,0,1,0,0,42.47,2,0,0,0,0,0,0,1,0,0,0,1,0,0,5091.2,9689.83,1273.81,None
946,1,0,0,0,1,0,43.44,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7578.07,29778.37,1781.79,None
947,1,0,0,1,0,0,41.53,2,0,0,0,1,0,0,0,0,0,0,0,0,1,9992.22,45693.93,3760.8,None
948,1,0,0,0,1,0,47.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,688.16,9527.63,1334.82,None
949,1,0,0,0,1,0,22.37,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3095.72,11810.51,550.17,None
950,1,0,0,0,1,0,27.56,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1803.87,10155.93,2048.41,None
951,1,0,0,0,1,0,31.69,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2526.79,35832.65,1716.39,None
952,0,1,0,0,0,1,56.88,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6000.13,27015.19,2434.6,None
953,0,1,0,0,1,0,28.86,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6000.13,27015.19,2434.6,None
954,1,0,0,1,0,0,63.38,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2250.01,16508.32,859.39,None
955,1,0,0,0,0,1,57.22,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2847.56,17110.17,851.85,None
956,0,1,0,0,1,0,27.84,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12355.92,40883.6,2952.64,None
957,0,1,1,0,0,0,41.43,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5958.31,23352.22,3053.5,None
958,1,0,1,0,0,0,42.09,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2926.77,21391.2,1002.58,None
959,1,0,0,1,0,0,59.95,3,0,0,1,0,0,0,0,0,0,0,1,0,0,5099.66,29388.88,758.57,None
960,0,1,0,0,1,0,20.2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3506.84,27505.16,3778.29,None
961,0,1,0,0,1,0,18.71,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4871.11,23144.83,1121.04,B
962,0,1,0,0,1,0,29.54,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5303.54,26236.1,1322.16,None
963,1,0,1,0,0,0,46.62,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3914.73,20661.76,2954.27,A
964,1,0,1,0,0,0,63.23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3954.57,21542.61,837.34,A
965,0,1,0,0,0,1,60.78,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1031.51,16002.24,2043.92,None
966,0,1,0,0,1,0,24.71,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2607.09,29870.55,432.46,None
967,1,0,1,0,0,0,40.2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,5990.74,35978.05,1419.39,A
968,0,1,0,0,1,0,26.73,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7057.44,21252.9,4023.97,None
969,0,1,0,0,0,1,63.63,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1975.08,10945.61,497.65,None
970,0,1,0,1,0,0,53.2,3,0,0,1,0,0,0,0,0,0,0,0,1,0,8903.41,30416.77,2915.53,None
971,0,1,0,0,1,0,27.63,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2497.75,16218.84,457.62,None
972,1,0,1,0,0,0,22.19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2479.72,11729.49,802,None
973,1,0,1,0,0,0,52.02,0,0,0,0,0,1,0,0,0,0,1,0,0,0,889.98,19738.64,1201.9,None
974,1,0,0,0,0,1,33.61,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6068.6,5378.2,984.01,None
975,1,0,0,0,1,0,28.72,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3440.76,25877.84,1113.6,None
976,0,1,1,0,0,0,20.06,2,0,0,0,0,1,0,0,0,0,0,0,1,0,14649.94,41026.37,1215.07,A
977,1,0,0,0,1,0,21.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1031.38,7913.75,886.57,None
978,1,0,1,0,0,0,51.88,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9863.69,59435.66,2484.09,A
979,0,1,0,1,0,0,60.17,3,0,1,0,0,0,0,0,0,0,0,1,0,0,5886.44,13902.8,945.28,None
980,0,1,0,0,1,0,37.32,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3165.87,10009.49,1165.61,None
981,1,0,1,0,0,0,40.03,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11411.53,24844.95,1173.63,None
982,1,0,0,0,1,0,23.67,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9211.97,25957.57,2595.54,B
983,1,0,0,0,1,0,23.83,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3535.71,16250.07,290.77,B
984,1,0,0,0,0,1,44.83,4,0,0,0,1,0,0,0,0,0,0,0,0,1,6434.98,10797.75,3713.02,None
985,1,0,0,0,1,0,34.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9302.75,19956.82,2997.42,None
986,1,0,0,0,1,0,23.08,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9998.06,41793.7,3878.02,None
987,1,0,0,0,0,1,38.21,2,0,0,0,0,1,0,0,0,0,1,0,0,0,586.61,18404.74,1580.6,None
988,0,1,0,0,1,0,35.71,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10133.49,49954.49,3796.31,None
989,1,0,1,0,0,0,51.4,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2692.48,20954.73,2516.79,None
990,0,1,1,0,0,0,25.79,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2692.48,20954.73,2516.79,A
991,0,1,0,0,1,0,20.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2692.48,20954.73,2516.79,None
992,0,1,0,0,1,0,27.49,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4899.43,26342.31,2994.99,None
993,1,0,1,0,0,0,22.13,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3085.8,16657.99,1899.98,A
994,0,1,0,0,0,1,41.86,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4555.28,39739.32,1969.29,None
995,0,1,0,0,1,0,23.43,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11244.15,29928.04,2289.49,B
996,1,0,0,0,0,1,47.56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11143.41,17825.67,3742.27,None
997,1,0,0,1,0,0,56.46,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1049.13,16875.92,507.29,None
998,0,1,1,0,0,0,42.04,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3377.81,14205.2,652.55,None
999,0,1,0,1,0,0,72.92,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1694.83,8837.19,1342.45,None
1000,0,1,0,0,1,0,27.03,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4106.89,37121.38,1307.05,None
