index, sex, mstatus, age, children, occupation, education, income, avbal, avtrans, decision
667,F,widowed,58.66,0,finance,tertiary,6324.61,25830.71,2448.04,None
668,F,married,22.62,1,manuf,postgrad,6014.61,25244.07,2162.57,None
669,M,single,39.87,0,legal,tertiary,6993.92,18298.91,3138.53,None
670,M,married,45.33,2,government,postgrad,11164.85,46632.5,2541.4,None
671,M,married,38.35,0,manuf,secondary,2162.07,8888.64,808.41,None
672,M,divorced,43.03,1,IT,postgrad,8884.88,17975.16,4191.64,None
673,M,married,26.59,0,legal,secondary,2464.51,20019.82,1554.69,None
674,F,divorced,43.57,0,construct,secondary,2464.51,20019.82,1554.69,None
675,F,divorced,59.44,1,legal,postgrad,8477.8,45466.29,5885.52,None
676,F,married,41.27,2,construct,postgrad,8477.8,45466.29,5885.52,A
677,M,married,36.86,0,government,secondary,2612.11,20001.14,570.54,None
678,F,single,29.99,0,legal,secondary,1120.04,24809.72,1848.08,None
679,F,single,25.72,0,education,secondary,1110.37,12435.17,955.8,None
680,F,married,69.59,0,retired,secondary,1288.69,5364,825.7,None
681,F,single,18.92,0,government,tertiary,5071.84,1312.35,1290.1,None
682,M,married,48.64,1,manuf,tertiary,3078.33,16267.37,1496.39,None
683,F,divorced,67.8,1,retired,tertiary,4233.5,21090.72,1054.93,None
684,M,married,29.59,1,construct,tertiary,4233.5,21090.72,1054.93,None
685,M,single,35.73,0,finance,secondary,1741.13,14491.1,1045.64,None
686,M,divorced,51.91,2,IT,secondary,1601.79,15974.7,805.82,None
687,M,married,40,1,manuf,postgrad,5843.79,35709.73,2616.6,None
688,M,married,48.56,0,manuf,postgrad,4772.7,27022.71,2540.78,None
689,F,married,40.17,0,finance,secondary,1102.49,15841.46,1209.34,A
690,M,single,27.84,0,education,secondary,2661.86,5622.38,532.2,None
691,F,single,25.89,0,manuf,professional,13205.43,15820.11,6857.32,None
692,M,widowed,78.21,1,retired,secondary,1457.01,10017.72,1085.73,None
693,F,married,34.16,1,IT,tertiary,7219.35,12122.14,2029.55,A
694,M,divorced,56.92,2,IT,tertiary,4981.25,22089.9,1953.66,None
695,M,single,27.91,0,government,secondary,2244.02,10163.05,505.16,None
696,M,married,48.47,0,manuf,tertiary,5471.97,814.95,2038.46,None
697,M,married,35.34,0,finance,tertiary,4296.81,23993.14,3295.92,None
698,M,widowed,59.99,1,education,postgrad,7425.96,32669.19,1111.86,None
699,M,married,34.96,2,finance,secondary,2605.72,8699.05,530.08,None
700,M,married,58.69,0,construct,secondary,2605.72,8699.05,530.08,A
701,M,divorced,66.73,2,retired,tertiary,3713.81,26866.04,782.02,None
702,F,single,42.45,0,legal,tertiary,2865.8,42792.8,2724.65,None
703,F,single,33.52,0,manuf,tertiary,5007.86,23172.09,2174.52,None
704,F,single,28.53,0,IT,secondary,1839.69,8402.53,1383.09,None
705,F,married,31.86,0,government,secondary,2570.25,4004.41,1135.59,None
706,F,single,26.79,0,government,secondary,953.11,19712.34,789.36,None
707,F,widowed,72.76,3,retired,postgrad,3493.57,18993.73,1197.26,None
708,F,married,20.13,1,IT,secondary,1427.85,19632.56,949.35,None
709,F,married,40.02,1,manuf,tertiary,4961.27,3663.28,1493.18,None
710,M,widowed,60.02,0,manuf,tertiary,4092.82,12359.94,1530.55,None
711,M,single,31.46,0,finance,tertiary,8266.15,12433.17,1768.08,None
712,M,divorced,31.98,2,finance,secondary,3250.2,7661.93,966.24,None
713,M,married,30.24,0,manuf,professional,10797.6,43840.12,2832.01,None
714,F,divorced,72.47,2,retired,secondary,991.15,6977.61,485.29,None
715,F,single,26.55,0,construct,secondary,991.15,6977.61,485.29,None
716,M,married,25.34,3,finance,tertiary,3735.53,12715.07,3315.75,None
717,F,divorced,45.57,0,manuf,secondary,3107.78,6307.33,804.89,None
718,F,divorced,55.84,0,legal,secondary,3179.27,26469.3,1071.26,None
719,M,single,47.41,0,finance,postgrad,3285.71,19993.33,3407.56,None
720,M,divorced,43.06,2,finance,postgrad,5475.49,15278.83,3728.35,None
721,M,single,45.13,0,manuf,tertiary,5767.09,20150.48,987.14,None
722,F,married,39.69,2,legal,tertiary,2721.66,28354.99,1185.04,A
723,M,married,34.93,1,government,postgrad,9979.31,26134.38,2065.62,None
724,M,married,41.02,1,legal,secondary,3803.47,20596.94,1690.89,None
725,F,divorced,74.79,1,retired,tertiary,2620.07,15527.9,1129.35,None
726,M,married,56.38,1,government,tertiary,4988.09,22007.77,1495.21,A
727,M,widowed,53.2,0,government,postgrad,8219.18,3917.26,3754.81,None
728,M,married,27.89,1,education,tertiary,3728.02,34551.76,1792.58,A
729,M,single,28,0,education,tertiary,3470.55,16974.69,1080.62,None
730,F,single,27.96,0,medicine,secondary,4879.99,6268.61,2323.3,None
731,M,single,28,0,government,secondary,4092.2,10312.22,1027.52,None
732,M,married,24.84,2,education,postgrad,8578.81,40964.26,1154.56,None
733,F,married,40.29,0,government,tertiary,6680,9360.44,1524.87,None
734,F,married,46.24,2,IT,postgrad,9920.57,31883.49,3014.12,A
735,M,married,39.85,2,IT,tertiary,2702.8,25967.57,2444.53,None
736,M,single,39.05,0,finance,tertiary,8783.51,30179.66,1292.94,None
737,M,married,36.18,2,finance,secondary,1393.84,18977.67,2164.65,None
738,F,divorced,37.84,1,IT,postgrad,5661.21,47751.32,3000.84,None
739,F,married,67.78,1,retired,tertiary,3087.85,23905.9,1590.28,None
740,M,married,39.99,2,manuf,secondary,2535.76,20452.82,1338.44,None
741,M,single,34.21,0,manuf,secondary,2827.91,15320.42,914.79,None
742,F,married,45.32,2,finance,secondary,1369.85,17973.6,1442.15,None
743,M,widowed,61.93,1,government,tertiary,5010.56,20885.41,2227.87,None
744,M,married,40.28,2,government,tertiary,4282.43,30037.17,753.6,A
745,M,single,27.18,0,manuf,secondary,2047.22,13802.91,795.24,None
746,M,married,26.6,1,government,secondary,1074.31,9183.26,371.26,A
747,F,divorced,40.66,2,finance,tertiary,7276.48,22529.93,2305,None
748,F,divorced,57.29,2,government,tertiary,4995.33,26083.81,1597.76,None
749,F,single,24.83,0,construct,tertiary,4995.33,26083.81,1597.76,None
750,F,married,30.93,0,construct,tertiary,4995.33,26083.81,1597.76,None
751,F,single,27.66,0,finance,tertiary,3011.28,24418.57,3522.56,None
752,F,single,19.96,0,IT,secondary,586.86,15931.03,1567.66,None
753,M,married,40.91,0,finance,postgrad,8981.14,30580.62,2276.43,None
754,F,single,45.32,0,education,tertiary,5814.55,30931.06,1411.33,None
755,F,married,33.04,2,government,tertiary,4831.08,33431.8,1581.59,None
756,M,divorced,36.29,0,government,secondary,3009.45,2229.96,795.18,None
757,F,single,21.82,0,manuf,postgrad,4473.74,17458.64,3858.5,B
758,M,single,38.41,0,government,secondary,4074.19,10546.53,1213.83,None
759,F,married,37.61,1,legal,professional,4147.2,57314.44,8138.31,A
760,F,married,34.21,1,government,tertiary,4977.13,22598.72,1499.69,A
761,M,married,35.35,0,manuf,secondary,2495.95,10314.84,941.49,A
762,F,divorced,65.01,2,retired,tertiary,3099.61,4686.96,916.3,None
763,F,single,39.86,0,education,postgrad,5978.99,23022.9,2377.78,None
764,M,single,24.32,0,education,tertiary,4313.99,20201.45,697.24,None
765,F,married,26.73,2,IT,postgrad,10538.86,29376.14,4191.19,A
766,M,single,26.81,0,legal,tertiary,5297.12,29895.86,2482.71,B
767,F,divorced,44.88,0,finance,professional,12715.7,17442.26,4972.58,None
768,F,married,67.1,1,retired,tertiary,2326.82,14908.37,1210.98,None
769,F,single,28.01,0,manuf,secondary,2047.26,8016.6,828.01,None
770,F,divorced,66.82,1,retired,professional,5387.15,35500.66,1506.26,None
771,F,married,24.94,0,IT,tertiary,9489.81,25158.06,1859.45,A
772,F,married,22.43,2,finance,secondary,1258.07,8635.55,1809.69,A
773,F,married,39.82,2,finance,tertiary,7216.15,36748.76,2759.79,None
774,M,single,36.27,0,government,professional,10187.55,47354.33,5338.71,None
775,M,widowed,59.97,1,education,tertiary,2621.31,20286.26,493.89,None
776,M,married,37.83,2,medicine,tertiary,6911.05,27441.06,3315.73,None
777,F,divorced,66.53,0,retired,tertiary,4247.35,13332.38,1735.79,None
778,M,married,45.18,3,government,professional,4440.64,18615.07,5440.42,None
779,F,divorced,56.69,0,IT,tertiary,4200.32,20587.99,556.05,None
780,F,single,24.41,0,construct,tertiary,4200.32,20587.99,556.05,None
781,M,married,35.65,0,medicine,tertiary,7085.18,32249.38,2389.03,None
782,M,single,25.83,0,finance,professional,10777.86,18021.58,6514.19,None
783,F,divorced,49.55,1,manuf,secondary,591.14,11233.95,1043.65,None
784,M,married,36.61,2,legal,postgrad,13452.37,38738.27,4325.51,A
785,M,married,24.11,2,IT,secondary,2374.71,21143.15,702.15,A
786,F,widowed,62.6,1,manuf,tertiary,4996.87,26322.34,1427.11,None
787,M,single,27.85,0,government,secondary,3837.58,11528.44,926.63,None
788,M,married,48.1,1,medicine,secondary,592.85,22844.59,1931.55,A
789,M,married,36.28,4,construct,postgrad,592.85,22844.59,1931.55,None
790,F,divorced,70.67,1,retired,tertiary,3320.92,14239.21,984.07,None
791,M,widowed,59.92,0,IT,secondary,1797.91,23114.5,1548.9,None
792,F,divorced,44.18,2,government,postgrad,7611.07,19088.76,3066.3,None
793,M,single,26.59,0,manuf,professional,10358.03,25939.39,6537.16,B
794,M,married,40.01,2,finance,secondary,2581.99,16908.08,1215.64,None
795,M,single,28.04,0,finance,tertiary,3141.35,36605.62,1870.51,None
796,M,divorced,46.98,0,manuf,secondary,3463.28,20150.46,248.52,None
797,F,divorced,44.82,1,government,secondary,1779.11,11999.6,703.67,None
798,F,single,26.59,0,education,tertiary,6211.77,2184,1301.12,None
799,F,married,40.04,2,finance,secondary,664.5,15280.47,1111.38,A
800,M,divorced,38.89,2,IT,postgrad,9464.5,29814.91,1154.4,None
801,M,married,25.13,2,medicine,postgrad,9599.25,58129.53,2420.35,None
802,F,widowed,59.59,1,finance,secondary,1968.71,19248.22,1724.96,None
803,M,married,45.04,3,finance,professional,9288.05,28036.63,4662.6,A
804,M,single,39.45,0,IT,tertiary,2821.16,35354.49,491.95,None
805,F,married,39.71,2,government,secondary,1564.97,21047.94,1253.96,A
806,M,divorced,49.74,2,finance,tertiary,5453.65,35356.57,2002.43,None
807,F,single,24.42,0,legal,tertiary,11936.89,38085.24,1634.73,B
808,M,widowed,58.26,2,manuf,postgrad,8080.11,26315.83,2788.69,None
809,F,married,47.91,1,government,postgrad,7987.51,9525.69,3545.08,None
810,F,divorced,41.38,0,government,tertiary,5467.24,28814.65,1583.41,None
811,F,single,25.66,0,government,professional,9994.61,51896.75,3851.1,None
812,F,single,28,0,government,secondary,684.95,12000.74,1082.56,None
813,F,single,30.66,0,manuf,secondary,530.51,7588.84,227.39,None
814,F,married,49.52,2,manuf,tertiary,5376.51,27389.08,1150.8,None
815,F,single,26.23,0,construct,professional,5376.51,27389.08,1150.8,None
816,F,divorced,44.72,3,finance,tertiary,8372.52,28836.43,1949.38,None
817,M,widowed,61.79,0,legal,tertiary,7747.59,41349.2,2711.29,None
818,F,divorced,53.72,2,IT,tertiary,6183.15,25756.82,730.38,None
819,M,single,27.98,0,IT,tertiary,4861.62,23835.17,776.03,None
820,M,married,68.78,1,retired,tertiary,3873.03,13757.19,1305.14,None
821,M,single,27.94,0,construct,professional,3873.03,13757.19,1305.14,None
822,F,divorced,49.04,0,manuf,secondary,2405.53,6160.56,1306.44,None
823,M,married,39.8,1,legal,tertiary,6496.27,29977.98,2885.32,None
824,F,married,40.08,3,finance,secondary,3089.44,18566.5,1412.62,A
825,F,single,27.95,0,government,postgrad,7847.95,27513.68,2731.16,B
826,F,married,37.47,1,manuf,professional,9999.45,25235.03,2261.93,None
827,M,divorced,68.41,2,retired,secondary,1504.19,11625.56,792.12,None
828,M,single,27.87,0,education,secondary,2803,18091.39,391.03,B
829,F,single,42.63,0,construct,tertiary,2803,18091.39,391.03,None
830,F,single,28.25,0,education,tertiary,3884.28,33656.69,578.24,None
831,M,divorced,47.04,0,legal,secondary,5078.44,22162.69,922.89,None
832,M,single,29.76,0,finance,secondary,2995.17,17383.45,1861.02,None
833,F,single,32.82,0,medicine,tertiary,8737.79,29421.79,1404.45,None
834,M,married,36.26,2,education,tertiary,3923.37,35158.51,1012.62,None
835,F,married,29.04,0,IT,tertiary,9620.29,27409.37,2176.26,A
836,F,divorced,30.98,0,IT,secondary,1562.65,14878.11,498.59,None
837,F,married,65.91,0,retired,secondary,1432.13,14981.29,701.59,None
838,F,married,40.17,0,finance,tertiary,4014.03,32592.7,2298.18,None
839,M,married,24.83,0,government,tertiary,2768.89,5250.13,1852.5,None
840,F,widowed,59.99,2,medicine,tertiary,6463.95,38496.93,2368.3,None
841,M,single,40.96,0,medicine,postgrad,15018.77,45120.77,4387.11,None
842,F,single,24.08,0,finance,secondary,660.22,24755.34,1077.46,None
843,M,divorced,43.51,1,finance,secondary,1082.44,15019.49,999.19,None
844,M,married,42.59,4,legal,tertiary,6993.89,27727.11,2029.39,None
845,M,married,26.59,2,finance,tertiary,8602.03,17002.21,2037.79,None
846,M,married,34.23,0,education,postgrad,7722.27,12825.17,1486.38,None
847,M,divorced,39.51,3,finance,postgrad,5361.2,41902.21,3893.53,None
848,F,single,19.98,0,finance,secondary,2272.71,14287.3,1150.97,None
849,F,single,27.97,0,government,postgrad,7361.66,28364.91,1954.94,None
850,M,married,55.58,2,finance,secondary,2821.57,16220.6,1058.39,None
851,M,single,25.53,0,manuf,tertiary,2051.9,24212.14,1735.98,B
852,F,married,31.73,2,legal,professional,6936.42,74441.97,4713.93,A
853,F,married,51.65,0,manuf,professional,8948.02,15226.9,1718.37,None
854,M,married,40.69,1,construct,secondary,8948.02,15226.9,1718.37,A
855,M,divorced,44.73,0,IT,tertiary,7247.5,22575.66,828.11,None
856,F,divorced,44.86,1,legal,secondary,1915.08,19382.89,2011.31,None
857,M,single,32.48,0,finance,postgrad,7258.44,38175.67,3227.52,None
858,F,divorced,41.38,0,IT,tertiary,9339,12144.04,1479.12,None
859,M,widowed,60.04,1,finance,postgrad,6016.4,38781.4,2869.1,None
860,M,married,31.57,3,finance,professional,14243.42,46115.76,4169.93,A
861,F,divorced,43.16,2,legal,tertiary,4838.32,30628.38,2200.88,None
862,F,single,19.16,0,IT,tertiary,7089.73,24045.95,2340.77,None
863,F,single,26.78,0,manuf,secondary,2753.22,18800.92,413.78,None
864,M,divorced,29.68,2,manuf,postgrad,10241.25,24121.35,2439.98,None
865,F,widowed,71.75,0,retired,tertiary,2330.11,18009.39,793.74,None
866,F,married,34.62,1,IT,secondary,1899.2,16227.06,702.96,None
867,M,married,39.73,1,legal,postgrad,9971.1,46357.07,4771.25,A
868,F,married,47.5,1,government,postgrad,8354.8,11994.68,1507.29,None
869,F,divorced,33.72,1,finance,tertiary,5225.92,33494.77,1759.23,None
870,F,single,20.05,0,construct,professional,5225.92,33494.77,1759.23,None
871,M,single,31.38,0,medicine,secondary,2993.83,12321.45,1200.47,None
872,M,single,27.41,0,government,postgrad,9833.36,11026.02,2303.25,None
873,M,married,68.84,1,retired,tertiary,3509.98,23594.99,948.18,A
874,M,single,30.62,0,finance,professional,7188.77,50727.42,2278.04,None
875,M,single,25.22,0,manuf,professional,15150.67,48139.58,6678.19,None
876,F,married,64.65,0,IT,tertiary,5999.94,19611.86,2509.22,None
877,F,married,51.15,1,medicine,tertiary,8477.07,22760.84,1016.21,A
878,M,married,44.36,2,finance,postgrad,7459.63,24365.05,2999.64,None
879,F,married,39.36,2,manuf,secondary,1175.9,12520.68,956.84,None
880,F,divorced,49.47,0,government,postgrad,8099.53,25169.78,2488.36,None
881,M,married,65.09,1,retired,postgrad,2585.46,29592.53,815.53,None
882,F,married,69.43,0,retired,postgrad,4203.1,20957.13,1200.68,None
883,F,married,53.99,3,IT,secondary,1094.51,20597.15,956.35,None
884,F,married,29.13,1,finance,tertiary,6111.69,16563.68,1184.51,None
885,F,married,35.86,4,finance,professional,5814.34,38954.72,3396.35,None
886,M,single,34.91,0,finance,professional,10808.41,39125.43,5739.28,None
887,F,widowed,62.1,1,manuf,tertiary,5493.41,24729.65,2159.55,None
888,F,married,65.52,2,retired,postgrad,4009.23,20013.48,1811.16,None
889,F,single,33.56,0,manuf,professional,10856.17,8872.69,4148.52,None
890,M,single,26.91,0,government,secondary,1522.26,10931.53,1162.29,None
891,F,divorced,44.22,1,manuf,tertiary,2043.2,31491.39,2401.3,None
892,F,married,32.67,2,manuf,tertiary,4974.5,25767.69,612.52,None
893,M,single,42.44,0,finance,tertiary,7914.49,24004.22,1451.04,None
894,F,married,37.58,1,government,secondary,2555.1,9076.67,883.13,None
895,M,single,40.84,0,medicine,secondary,3022.15,19926.25,1798.34,None
896,M,single,42.05,0,construct,secondary,3022.15,19926.25,1798.34,None
897,F,married,46.89,2,finance,secondary,2753.35,17511,1263.74,None
898,M,married,60.44,0,government,tertiary,4455.39,20460.67,1324.95,None
899,M,married,47.54,2,manuf,secondary,3404.6,10350.68,594.02,A
900,F,married,55.98,2,medicine,tertiary,6923.76,22465.76,2259.66,None
901,F,married,38.99,1,legal,secondary,987.21,12483.21,1416.69,A
902,M,married,35.62,2,IT,postgrad,8719.34,45789.94,3134.8,None
903,M,single,35.43,0,finance,tertiary,5997.88,37382.28,1446.81,None
904,F,divorced,42.65,2,finance,postgrad,8979.81,17330.58,2291.6,None
905,F,married,31.28,2,construct,secondary,8979.81,17330.58,2291.6,A
906,F,married,50.13,2,government,tertiary,2601.39,27161.11,1472.24,A
907,M,single,30.93,0,education,tertiary,4018.73,21433.63,929.56,None
908,M,widowed,60.12,1,finance,secondary,1875.26,19448.39,1183.67,None
909,M,married,57.12,1,legal,tertiary,11915.06,31091.86,3770.24,None
910,F,widowed,48.39,1,finance,secondary,1683.62,16039.74,1016.57,None
911,F,single,25.77,0,finance,secondary,2058.16,16096.06,2063.76,None
912,F,married,36.61,2,government,secondary,2710.7,11500.63,215.42,A
913,F,married,38.18,0,finance,professional,8056.97,33921.23,4120.25,None
914,F,divorced,69.84,1,retired,secondary,465.49,10452.61,841.13,None
915,M,single,31.73,0,manuf,tertiary,5230.52,20233.27,679.47,None
916,F,single,37.65,0,IT,tertiary,3563.27,34287.13,2247.84,None
917,F,married,68.91,0,retired,secondary,1710.87,15704.78,331.91,None
918,F,widowed,68.85,3,retired,tertiary,2869.38,14723.89,994.85,None
919,F,married,39.45,0,construct,tertiary,2869.38,14723.89,994.85,None
920,F,married,23.64,3,construct,secondary,2869.38,14723.89,994.85,None
921,F,single,35.58,0,finance,tertiary,6222.71,16219.16,2331.09,None
922,M,married,54.98,1,manuf,tertiary,4470.57,5062.34,1732.38,None
923,F,widowed,70.66,0,retired,postgrad,5163.77,8018.26,1079.94,None
924,F,single,22.37,0,government,secondary,1405.43,5966.49,401,None
925,M,divorced,47.8,0,education,secondary,864.33,3960.82,589.42,None
926,M,divorced,69.45,2,retired,secondary,453.2,11051,410.66,None
927,M,single,19.42,0,government,tertiary,5765.46,26466.66,1394.72,None
928,M,married,35.85,2,finance,tertiary,4800.78,16256.68,1194.17,None
929,F,married,40.35,3,government,secondary,2508.6,4032.28,711.69,A
930,M,married,52.64,2,IT,tertiary,2247.32,15230.28,934.93,None
931,F,divorced,64.11,1,finance,tertiary,5271.01,18932.41,3413.28,None
932,F,married,41.64,0,education,postgrad,8762.33,14752.59,1487.77,None
933,F,married,51.6,1,construct,secondary,8762.33,14752.59,1487.77,A
934,F,married,36.42,2,education,secondary,2223.88,13187.61,836.24,None
935,F,widowed,78.11,1,retired,secondary,1301.5,15776.72,1100.96,None
936,F,widowed,74.04,3,retired,postgrad,3503.07,26654.02,1158.92,None
937,F,married,26.09,2,finance,tertiary,7415.44,24067.8,2215.54,A
938,F,divorced,45.82,0,legal,secondary,703.6,20535.04,2585.65,None
939,F,divorced,55.73,2,legal,secondary,1818.49,13067.32,1433.77,None
940,M,married,22.16,2,IT,postgrad,8212.69,40886.35,3029.8,A
941,M,divorced,42.68,1,finance,tertiary,7114.04,22848.03,1904.5,None
942,F,married,44.92,1,education,postgrad,3135.45,12064.45,3092.13,None
943,M,married,49.42,3,finance,postgrad,9004.81,36040.94,2204.53,None
944,F,married,47.65,1,IT,secondary,1471.6,17708.14,774,A
945,F,widowed,42.47,2,manuf,tertiary,5091.2,9689.83,1273.81,None
946,F,single,43.44,0,education,postgrad,7578.07,29778.37,1781.79,None
947,F,widowed,41.53,2,government,professional,9992.22,45693.93,3760.8,None
948,F,single,47.14,0,finance,secondary,688.16,9527.63,1334.82,None
949,F,single,22.37,0,manuf,secondary,3095.72,11810.51,550.17,None
950,F,single,27.56,0,IT,secondary,1803.87,10155.93,2048.41,None
951,F,single,31.69,0,government,tertiary,2526.79,35832.65,1716.39,None
952,M,divorced,56.88,0,IT,tertiary,6000.13,27015.19,2434.6,None
953,M,single,28.86,0,construct,professional,6000.13,27015.19,2434.6,None
954,F,widowed,63.38,0,education,secondary,2250.01,16508.32,859.39,None
955,F,divorced,57.22,0,manuf,secondary,2847.56,17110.17,851.85,None
956,M,single,27.84,0,manuf,professional,12355.92,40883.6,2952.64,None
957,M,married,41.43,1,finance,tertiary,5958.31,23352.22,3053.5,None
958,F,married,42.09,1,medicine,secondary,2926.77,21391.2,1002.58,None
959,F,widowed,59.95,3,finance,tertiary,5099.66,29388.88,758.57,None
960,M,single,20.2,0,medicine,tertiary,3506.84,27505.16,3778.29,None
961,M,single,18.71,0,government,tertiary,4871.11,23144.83,1121.04,B
962,M,single,29.54,0,government,tertiary,5303.54,26236.1,1322.16,None
963,F,married,46.62,1,medicine,tertiary,3914.73,20661.76,2954.27,A
964,F,married,63.23,0,education,tertiary,3954.57,21542.61,837.34,A
965,M,divorced,60.78,3,finance,secondary,1031.51,16002.24,2043.92,None
966,M,single,24.71,0,finance,tertiary,2607.09,29870.55,432.46,None
967,F,married,40.2,3,finance,tertiary,5990.74,35978.05,1419.39,A
968,M,single,26.73,0,medicine,tertiary,7057.44,21252.9,4023.97,None
969,M,divorced,63.63,0,education,secondary,1975.08,10945.61,497.65,None
970,M,widowed,53.2,3,finance,postgrad,8903.41,30416.77,2915.53,None
971,M,single,27.63,0,manuf,secondary,2497.75,16218.84,457.62,None
972,F,married,22.19,1,government,secondary,2479.72,11729.49,802,None
973,F,married,52.02,0,IT,secondary,889.98,19738.64,1201.9,None
974,F,divorced,33.61,1,government,tertiary,6068.6,5378.2,984.01,None
975,F,single,28.72,0,education,postgrad,3440.76,25877.84,1113.6,None
976,M,married,20.06,2,IT,postgrad,14649.94,41026.37,1215.07,A
977,F,single,21.5,0,government,secondary,1031.38,7913.75,886.57,None
978,F,married,51.88,0,medicine,postgrad,9863.69,59435.66,2484.09,A
979,M,widowed,60.17,3,education,tertiary,5886.44,13902.8,945.28,None
980,M,single,37.32,0,legal,secondary,3165.87,10009.49,1165.61,None
981,F,married,40.03,1,manuf,postgrad,11411.53,24844.95,1173.63,None
982,F,single,23.67,0,government,postgrad,9211.97,25957.57,2595.54,B
983,F,single,23.83,0,government,secondary,3535.71,16250.07,290.77,B
984,F,divorced,44.83,4,government,professional,6434.98,10797.75,3713.02,None
985,F,single,34.5,0,finance,postgrad,9302.75,19956.82,2997.42,None
986,F,single,23.08,0,medicine,postgrad,9998.06,41793.7,3878.02,None
987,F,divorced,38.21,2,IT,secondary,586.61,18404.74,1580.6,None
988,M,single,35.71,0,manuf,professional,10133.49,49954.49,3796.31,None
989,F,married,51.4,2,manuf,postgrad,2692.48,20954.73,2516.79,None
990,M,married,25.79,0,construct,secondary,2692.48,20954.73,2516.79,A
991,M,single,20.5,0,construct,secondary,2692.48,20954.73,2516.79,None
992,M,single,27.49,0,manuf,postgrad,4899.43,26342.31,2994.99,None
993,F,married,22.13,1,IT,tertiary,3085.8,16657.99,1899.98,A
994,M,divorced,41.86,1,manuf,tertiary,4555.28,39739.32,1969.29,None
995,M,single,23.43,0,medicine,tertiary,11244.15,29928.04,2289.49,B
996,F,divorced,47.56,0,manuf,professional,11143.41,17825.67,3742.27,None
997,F,widowed,56.46,1,manuf,secondary,1049.13,16875.92,507.29,None
998,M,married,42.04,0,manuf,secondary,3377.81,14205.2,652.55,None
999,M,widowed,72.92,1,retired,secondary,1694.83,8837.19,1342.45,None
1000,M,single,27.03,0,finance,tertiary,4106.89,37121.38,1307.05,None
