index,status,score,actual_status,actual_score,is_status_diff,absolute_score_diff
4246,A,2.3,None,3.7,True,1.4000000000000004
4247,None,1.8,None,3.6,False,1.8
4248,None,3.7,None,3.7,False,0.0
4249,None,2.7,None,2.7,False,0.0
4250,None,3.7,None,3.7,False,0.0
4251,None,3.7,None,3.7,False,0.0
4252,A,4.9,A,4.9,False,0.0
4253,None,2.3,None,2.3,False,0.0
4254,None,3.8,None,3.8,False,0.0
4255,None,2.8,None,2.8,False,0.0
4256,None,2.3,None,2.3,False,0.0
4257,None,3.4,None,3.4,False,0.0
4258,None,3.5,None,3.5,False,0.0
4259,None,4.7,None,4.7,False,0.0
4260,A,4.4,A,4.4,False,0.0
4261,None,4.1,None,4.1,False,0.0
4262,None,4.0,None,4.0,False,0.0
4263,None,4.1,None,4.1,False,0.0
4264,None,1.7,None,1.7,False,0.0
4265,None,3.8,None,3.8,False,0.0
4266,None,2.8,None,2.8,False,0.0
4267,None,5.0,None,5.0,False,0.0
4268,None,3.1,None,3.1,False,0.0
4269,None,3.6,None,3.6,False,0.0
4270,None,3.4,None,3.4,False,0.0
4271,None,2.5,None,2.5,False,0.0
4272,None,2.1,None,2.1,False,0.0
4273,A,2.6,A,2.6,False,0.0
4274,None,4.8,None,4.8,False,0.0
4275,None,4.6,None,4.6,False,0.0
4276,None,2.6,None,2.6,False,0.0
4277,None,3.8,None,3.8,False,0.0
4278,None,3.9,None,3.9,False,0.0
4279,None,3.2,None,3.2,False,0.0
4280,None,3.4,None,3.4,False,0.0
4281,None,3.4,None,3.4,False,0.0
4282,None,2.9,None,2.9,False,0.0
4283,None,4.3,None,4.3,False,0.0
4284,None,3.4,None,3.4,False,0.0
4285,None,2.5,None,2.5,False,0.0
4286,None,3.4,None,3.4,False,0.0
4287,A,4.4,A,4.4,False,0.0
4288,None,4.2,None,4.2,False,0.0
4289,A,4.0,A,4.0,False,0.0
4290,A,2.8,A,2.8,False,0.0
4291,None,3.6,None,3.6,False,0.0
4292,B,4.2,B,4.2,False,0.0
4293,None,3.0,None,3.0,False,0.0
4294,None,4.8,None,4.8,False,0.0
4295,None,3.0,None,3.0,False,0.0
4296,None,2.9,None,2.9,False,0.0
4297,None,3.0,None,3.0,False,0.0
4298,None,2.5,None,2.5,False,0.0
4299,None,2.4,None,2.4,False,0.0
4300,None,3.4,None,3.4,False,0.0
4301,None,3.0,None,3.0,False,0.0
4302,None,2.6,None,2.6,False,0.0
4303,None,2.3,None,2.3,False,0.0
4304,None,1.9,None,1.9,False,0.0
4305,A,2.9,A,2.9,False,0.0
4306,None,2.9,None,2.9,False,0.0
4307,None,2.8,None,2.8,False,0.0
4308,A,3.8,A,3.8,False,0.0
4309,None,4.1,None,4.1,False,0.0
4310,None,1.9,None,1.9,False,0.0
4311,None,2.6,None,2.6,False,0.0
4312,None,3.0,None,3.0,False,0.0
4313,None,2.5,None,2.5,False,0.0
4314,None,3.0,None,3.0,False,0.0
4315,None,3.9,None,3.9,False,0.0
4316,None,5.7,None,5.7,False,0.0
4317,None,2.7,None,2.7,False,0.0
4318,None,3.6,None,3.6,False,0.0
4319,None,3.8,None,3.8,False,0.0
4320,None,3.7,None,3.7,False,0.0
4321,A,4.8,A,4.8,False,0.0
4322,None,5.2,None,5.2,False,0.0
4323,None,3.8,None,3.8,False,0.0
4324,A,3.6,A,3.6,False,0.0
4325,A,2.5,A,2.5,False,0.0
4326,A,2.5,A,2.5,False,0.0
4327,None,2.6,None,2.6,False,0.0
4328,None,2.6,None,2.6,False,0.0
4329,None,3.2,None,3.2,False,0.0
4330,None,2.7,None,2.7,False,0.0
4331,None,4.8,None,4.8,False,0.0
4332,A,4.0,A,4.0,False,0.0
4333,None,4.8,None,4.8,False,0.0
4334,A,2.4,A,2.4,False,0.0
4335,None,2.7,None,2.7,False,0.0
4336,None,2.6,None,2.6,False,0.0
4337,None,4.3,None,4.3,False,0.0
4338,None,2.2,None,2.2,False,0.0
4339,None,3.8,None,3.8,False,0.0
4340,None,3.1,None,3.1,False,0.0
4341,None,4.2,None,4.2,False,0.0
4342,None,2.1,None,2.1,False,0.0
4343,None,2.3,None,2.3,False,0.0
4344,B,2.6,B,2.6,False,0.0
4442,None,2.7,None,2.7,False,0.0
4443,None,3.8,None,3.8,False,0.0
4444,None,4.0,None,4.0,False,0.0
4445,None,4.4,None,4.4,False,0.0
4446,None,3.3,None,3.3,False,0.0
4447,None,4.4,None,4.4,False,0.0
4448,A,2.7,A,2.7,False,0.0
4449,None,3.2,None,3.2,False,0.0
4450,None,2.7,None,2.7,False,0.0
4451,None,3.5,None,3.5,False,0.0
4452,A,2.9,A,2.9,False,0.0
4453,None,4.0,None,4.0,False,0.0
4454,None,3.6,None,3.6,False,0.0
4455,None,2.4,None,2.4,False,0.0
4456,None,3.7,None,3.7,False,0.0
4457,A,2.7,A,2.7,False,0.0
4458,None,3.5,None,3.5,False,0.0
4459,B,3.6,B,3.6,False,0.0
4460,None,2.6,None,2.6,False,0.0
4461,None,3.4,None,3.4,False,0.0
4462,None,2.7,None,2.7,False,0.0
4463,None,2.4,None,2.4,False,0.0
4464,None,5.3,None,5.3,False,0.0
4465,None,2.0,None,2.0,False,0.0
4466,None,4.0,None,4.0,False,0.0
4467,None,3.0,None,3.0,False,0.0
4468,None,3.2,None,3.2,False,0.0
4469,A,4.6,A,4.6,False,0.0
4470,None,2.1,None,2.1,False,0.0
4471,None,3.7,None,3.7,False,0.0
4472,None,3.4,None,3.4,False,0.0
4473,None,5.2,None,5.2,False,0.0
4474,None,3.0,None,3.0,False,0.0
4475,None,2.7,None,2.7,False,0.0
4476,None,3.9,None,3.9,False,0.0
4477,None,3.4,None,3.4,False,0.0
4478,None,2.0,None,2.0,False,0.0
4479,None,3.7,None,3.7,False,0.0
4480,None,3.9,None,3.9,False,0.0
4481,A,5.2,A,5.2,False,0.0
4482,A,5.1,A,5.1,False,0.0
4483,B,2.6,B,2.6,False,0.0
4484,None,1.9,None,1.9,False,0.0
4485,None,5.1,None,5.1,False,0.0
4486,A,4.1,A,4.1,False,0.0
4487,None,3.5,None,3.5,False,0.0
4488,None,3.2,None,3.2,False,0.0
4489,None,2.7,None,2.7,False,0.0
4490,None,3.7,None,3.7,False,0.0
4491,A,1.6,A,1.6,False,0.0
4492,None,1.9,None,1.9,False,0.0
4493,None,2.4,None,2.4,False,0.0
4494,None,3.5,None,3.5,False,0.0
4746,A,4.6,A,4.6,False,0.0
4747,None,2.0,None,2.0,False,0.0
4748,None,3.1,None,3.1,False,0.0
4749,B,4.0,B,4.0,False,0.0
4750,A,3.9,A,3.9,False,0.0
4751,B,4.0,B,4.0,False,0.0
4752,None,4.0,None,4.0,False,0.0
4753,None,3.8,None,3.8,False,0.0
4754,None,2.4,None,2.4,False,0.0
4755,None,4.1,None,4.1,False,0.0
4756,None,3.1,None,3.1,False,0.0
4757,None,3.3,None,3.3,False,0.0
4758,None,4.3,None,4.3,False,0.0
4759,None,2.6,None,2.6,False,0.0
4760,None,3.4,None,3.4,False,0.0
4761,None,3.6,None,3.6,False,0.0
4762,None,2.5,None,2.5,False,0.0
4763,A,2.9,A,2.9,False,0.0
4764,None,3.7,None,3.7,False,0.0
4765,None,3.2,None,3.2,False,0.0
4766,None,3.6,None,3.6,False,0.0
4767,A,4.1,A,4.1,False,0.0
4768,None,2.2,None,2.2,False,0.0
4769,None,4.3,None,4.3,False,0.0
4770,None,2.7,None,2.7,False,0.0
4771,None,3.8,None,3.8,False,0.0
4772,None,2.3,None,2.3,False,0.0
4773,None,3.6,None,3.6,False,0.0
4774,None,2.5,None,2.5,False,0.0
4775,None,4.0,None,4.0,False,0.0
4776,None,6.4,None,6.4,False,0.0
4777,None,2.9,None,2.9,False,0.0
4778,B,6.6,B,6.6,False,0.0
4779,None,2.4,None,2.4,False,0.0
4780,None,5.8,None,5.8,False,0.0
4781,A,4.6,A,4.6,False,0.0
4782,None,3.0,None,3.0,False,0.0
4783,None,3.2,None,3.2,False,0.0
4784,None,3.7,None,3.7,False,0.0
4785,None,3.0,None,3.0,False,0.0
4786,None,3.0,None,3.0,False,0.0
4787,None,1.8,None,1.8,False,0.0
4788,None,4.7,None,4.7,False,0.0
4789,None,2.2,None,2.2,False,0.0
4790,None,2.5,None,2.5,False,0.0
4791,None,4.5,None,4.5,False,0.0
4792,B,3.2,B,3.2,False,0.0
4793,None,2.1,None,2.1,False,0.0
4794,None,2.8,None,2.8,False,0.0
4795,None,2.8,None,2.8,False,0.0
4796,None,3.6,None,3.6,False,0.0
4797,None,3.4,None,3.4,False,0.0
4798,None,3.6,None,3.6,False,0.0
4799,None,2.5,None,2.5,False,0.0
4800,B,3.7,B,3.7,False,0.0
4801,None,3.1,None,3.1,False,0.0
4802,None,3.3,None,3.3,False,0.0
4803,None,3.8,None,3.8,False,0.0
4804,None,4.8,None,4.8,False,0.0
4805,None,4.0,None,4.0,False,0.0
4806,None,3.3,None,3.3,False,0.0
4807,None,3.1,None,3.1,False,0.0
4808,A,3.3,A,3.3,False,0.0
4809,None,4.2,None,4.2,False,0.0
4810,None,2.6,None,2.6,False,0.0
4811,B,3.9,B,3.9,False,0.0
4812,None,3.3,None,3.3,False,0.0
4813,None,2.1,None,2.1,False,0.0
4814,None,3.3,None,3.3,False,0.0
4815,A,3.7,A,3.7,False,0.0
4816,None,4.1,None,4.1,False,0.0
4817,None,2.9,None,2.9,False,0.0
4818,None,2.2,None,2.2,False,0.0
4819,None,2.5,None,2.5,False,0.0
4820,None,2.1,None,2.1,False,0.0
4821,None,3.0,None,3.0,False,0.0
4822,None,3.1,None,3.1,False,0.0
4823,None,3.1,None,3.1,False,0.0
4824,None,2.6,None,2.6,False,0.0
4825,None,3.9,None,3.9,False,0.0
4826,None,3.9,None,3.9,False,0.0
4827,None,4.9,None,4.9,False,0.0
4828,A,4.7,A,4.7,False,0.0
4829,None,3.1,None,3.1,False,0.0
4830,None,3.3,None,3.3,False,0.0
4831,None,2.6,None,2.6,False,0.0
4832,A,3.6,A,3.6,False,0.0
4833,A,3.3,A,3.3,False,0.0
4834,None,4.0,None,4.0,False,0.0
4835,None,3.8,None,3.8,False,0.0
4836,None,4.4,None,4.4,False,0.0
4837,None,2.3,None,2.3,False,0.0
4838,A,5.5,A,5.5,False,0.0
4839,None,5.0,None,5.0,False,0.0
4840,A,2.5,A,2.5,False,0.0
4841,None,2.9,None,2.9,False,0.0
4842,None,2.9,None,2.9,False,0.0
4843,None,2.4,None,2.4,False,0.0
4844,None,3.0,None,3.0,False,0.0
4845,None,2.4,None,2.4,False,0.0
4846,None,3.4,None,3.4,False,0.0
4847,None,5.8,None,5.8,False,0.0
4848,None,2.9,None,2.9,False,0.0
4849,None,2.8,None,2.8,False,0.0
4850,None,3.6,None,3.6,False,0.0
4851,None,2.5,None,2.5,False,0.0
4852,A,6.1,A,6.1,False,0.0
4853,A,3.1,A,3.1,False,0.0
4854,None,2.6,None,2.6,False,0.0
4855,None,5.1,None,5.1,False,0.0
4856,None,2.9,None,2.9,False,0.0
4857,None,4.2,None,4.2,False,0.0
4858,None,3.3,None,3.3,False,0.0
4859,None,3.4,None,3.4,False,0.0
4860,None,3.9,None,3.9,False,0.0
4861,None,2.5,None,2.5,False,0.0
4862,None,2.4,None,2.4,False,0.0
4863,None,3.4,None,3.4,False,0.0
4864,None,2.5,None,2.5,False,0.0
4865,None,2.7,None,2.7,False,0.0
4866,None,2.5,None,2.5,False,0.0
4867,None,2.5,None,2.5,False,0.0
4868,None,1.9,None,1.9,False,0.0
4869,None,2.4,None,2.4,False,0.0
4870,None,3.3,None,3.3,False,0.0
4871,None,2.4,None,2.4,False,0.0
4872,None,3.7,None,3.7,False,0.0
4873,None,3.1,None,3.1,False,0.0
4874,A,2.5,A,2.5,False,0.0
4875,None,2.1,None,2.1,False,0.0
4876,None,3.2,None,3.2,False,0.0
4877,A,4.6,A,4.6,False,0.0
4878,None,3.4,None,3.4,False,0.0
4879,None,3.1,None,3.1,False,0.0
4880,None,2.5,None,2.5,False,0.0
4881,A,3.6,A,3.6,False,0.0
4882,None,1.9,None,1.9,False,0.0
4883,B,4.9,B,4.9,False,0.0
4884,None,3.6,None,3.6,False,0.0
4885,None,2.6,None,2.6,False,0.0
4886,None,3.3,None,3.3,False,0.0
4887,None,3.3,None,3.3,False,0.0
4888,None,2.3,None,2.3,False,0.0
4889,None,2.8,None,2.8,False,0.0
4890,None,5.0,None,5.0,False,0.0
4891,A,3.7,A,3.7,False,0.0
4892,None,5.1,None,5.1,False,0.0
4893,None,4.0,None,4.0,False,0.0
4894,None,3.1,None,3.1,False,0.0
4895,None,2.0,None,2.0,False,0.0
4896,None,3.4,None,3.4,False,0.0
4897,None,3.3,None,3.3,False,0.0
4898,None,2.9,None,2.9,False,0.0
4899,None,4.5,None,4.5,False,0.0
4900,None,3.3,None,3.3,False,0.0
4901,None,3.0,None,3.0,False,0.0
4902,A,2.7,A,2.7,False,0.0
4903,A,3.7,A,3.7,False,0.0
4904,None,2.0,None,2.0,False,0.0
4905,None,4.0,None,4.0,False,0.0
4906,None,1.8,None,1.8,False,0.0
4907,None,4.5,None,4.5,False,0.0
4908,None,2.4,None,2.4,False,0.0
4909,None,2.6,None,2.6,False,0.0
4910,None,3.9,None,3.9,False,0.0
4911,None,6.6,None,6.6,False,0.0
4912,None,3.0,None,3.0,False,0.0
4913,None,3.9,None,3.9,False,0.0
4914,None,2.3,None,2.3,False,0.0
4915,None,3.5,None,3.5,False,0.0
4916,None,2.7,None,2.7,False,0.0
4917,None,2.9,None,2.9,False,0.0
4918,None,3.3,None,3.3,False,0.0
4919,None,3.7,None,3.7,False,0.0
4920,None,2.9,None,2.9,False,0.0
4921,A,5.1,A,5.1,False,0.0
4922,A,2.9,A,2.9,False,0.0
4923,None,3.1,None,3.1,False,0.0
4924,None,4.1,None,4.1,False,0.0
4925,None,4.7,None,4.7,False,0.0
4926,None,1.8,None,1.8,False,0.0
4927,None,2.8,None,2.8,False,0.0
4928,None,2.8,None,2.8,False,0.0
4929,None,3.6,None,3.6,False,0.0
4930,None,3.5,None,3.5,False,0.0
4931,None,4.3,None,4.3,False,0.0
4932,None,3.0,None,3.0,False,0.0
4933,A,3.3,A,3.3,False,0.0
4934,None,2.0,None,2.0,False,0.0
4935,None,6.1,None,6.1,False,0.0
4936,None,1.8,None,1.8,False,0.0
4937,None,2.1,None,2.1,False,0.0
4938,None,2.9,None,2.9,False,0.0
4939,None,4.3,None,4.3,False,0.0
4940,None,5.3,None,5.3,False,0.0
4941,B,2.8,B,2.8,False,0.0
4942,None,2.7,None,2.7,False,0.0
4943,A,2.6,A,2.6,False,0.0
4944,None,3.1,None,3.1,False,0.0
4945,A,3.4,A,3.4,False,0.0
4946,None,2.9,None,2.9,False,0.0
4947,None,3.2,None,3.2,False,0.0
4948,None,3.8,None,3.8,False,0.0
4949,None,4.2,None,4.2,False,0.0
4950,A,3.5,A,3.5,False,0.0
4951,None,2.2,None,2.2,False,0.0
4952,None,3.8,None,3.8,False,0.0
4953,None,3.6,None,3.6,False,0.0
4954,None,4.1,None,4.1,False,0.0
4955,None,3.7,None,3.7,False,0.0
4956,None,4.1,None,4.1,False,0.0
4957,None,3.7,None,3.7,False,0.0
4958,None,3.3,None,3.3,False,0.0
4959,None,3.4,None,3.4,False,0.0
4960,A,3.2,A,3.2,False,0.0
4961,None,4.4,None,4.4,False,0.0
4962,None,5.4,None,5.4,False,0.0
4963,None,4.9,None,4.9,False,0.0
4964,None,2.7,None,2.7,False,0.0
4965,A,3.9,A,3.9,False,0.0
4966,None,3.6,None,3.6,False,0.0
4967,None,2.3,None,2.3,False,0.0
4968,None,2.8,None,2.8,False,0.0
4969,None,3.1,None,3.1,False,0.0
4970,None,4.2,None,4.2,False,0.0
4971,None,1.7,None,1.7,False,0.0
4972,None,2.1,None,2.1,False,0.0
4973,None,3.3,None,3.3,False,0.0
4974,None,4.0,None,4.0,False,0.0
4975,None,3.4,None,3.4,False,0.0
4976,None,3.0,None,3.0,False,0.0
4977,None,3.1,None,3.1,False,0.0
4978,None,4.5,None,4.5,False,0.0
4979,None,2.1,None,2.1,False,0.0
4980,None,2.7,None,2.7,False,0.0
4981,None,5.6,None,5.6,False,0.0
4982,None,3.6,None,3.6,False,0.0
4983,B,3.0,B,3.0,False,0.0
4984,None,4.6,None,4.6,False,0.0
4985,None,2.3,None,2.3,False,0.0
4986,None,2.9,None,2.9,False,0.0
4987,None,3.9,None,3.9,False,0.0
4988,None,2.4,None,2.4,False,0.0
4989,None,3.2,None,3.2,False,0.0
4990,None,2.8,None,2.8,False,0.0
4991,None,4.2,None,4.2,False,0.0
4992,None,2.9,None,2.9,False,0.0
4993,None,2.3,None,2.3,False,0.0
