age,children,income,avbal,avtrans,decision,sexNum,mstatusNum,occupationNum,educationNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary
51.4,2,2692.48,20954.73,2516.79,None,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20.5,0,2692.48,20954.73,2516.79,None,1,2,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
52.02,0,889.98,19738.64,1201.9,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.79,0,2692.48,20954.73,2516.79,A,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
27.43,0,4121.55,19983.49,1102.11,None,1,2,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33.99,0,3052.68,12092.85,851.02,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27.97,0,7361.66,28364.91,1954.94,None,0,2,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
30.18,3,2248.96,20332.04,1651.66,None,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
55.76,1,13393.43,3794.19,2492.07,None,1,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
70.67,1,3320.92,14239.21,984.07,None,0,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.97,0,11814.06,39759.75,1111.54,None,0,2,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39.85,2,2702.8,25967.57,2444.53,None,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
26.23,0,4951.78,26957.78,761.54,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
23.99,3,3233.24,20215.56,1121.44,None,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39.05,0,8783.51,30179.66,1292.94,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46.98,0,3463.28,20150.46,248.52,None,1,0,6,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
46.27,0,5797.69,36154.76,1410.4,None,1,0,6,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.61,4,5396.38,12431.43,991.05,None,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63.93,0,11960.26,61138.6,6896.69,None,0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57.12,3,3791.18,31456.42,1342.56,None,1,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
70.83,1,2604.68,13671.58,1026.93,None,1,3,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
49.03,2,7440.09,30042.31,2085.96,A,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
70.66,0,5163.77,8018.26,1079.94,None,0,3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
32.28,2,3558.33,19216.65,713.24,A,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
47.2,3,5358.23,23972.95,1988.45,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
66.15,0,2350.12,15075.0,1687.73,None,0,1,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39.32,1,7230.79,38445.33,2721.86,None,0,1,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
36.81,2,5223.23,19613.9,2069.82,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
49.74,2,5453.65,35356.57,2002.43,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
21.75,0,3086.05,10153.88,592.97,B,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
69.09,1,1932.81,9124.46,781.4,A,0,1,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26.66,1,3913.0,22076.67,1668.99,None,1,1,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
45.32,1,10719.57,29524.05,2074.57,None,1,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50.04,1,5298.03,33920.4,1500.14,None,0,0,6,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44.25,2,1645.65,9154.42,1364.2,None,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31.38,0,2993.83,12321.45,1200.47,None,1,2,7,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
44.21,0,2418.01,12000.81,582.9,None,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
47.8,0,864.33,3960.82,589.42,None,1,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.81,3,2256.53,20103.89,1618.65,None,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
53.99,3,1094.51,20597.15,956.35,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
63.63,0,1975.08,10945.61,497.65,None,1,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
51.85,0,10274.65,26727.86,2259.59,None,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35.06,0,3508.96,12346.86,437.7,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
50.42,1,6265.25,36320.75,3731.41,None,0,3,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
23.67,0,9211.97,25957.57,2595.54,B,0,2,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
66.82,1,5387.15,35500.66,1506.26,None,0,0,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
32.14,0,1086.68,12004.37,1325.86,None,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
48.1,1,592.85,22844.59,1931.55,A,1,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
57.57,0,5259.4,19997.0,2231.66,None,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
24.71,0,2607.09,29870.55,432.46,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
61.49,4,1376.26,12145.47,1235.43,A,1,1,6,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.37,2,4001.88,28406.52,1328.02,A,0,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
27.01,0,6845.55,24968.19,2027.0,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50.18,0,511.38,7457.52,1153.44,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
66.09,0,534.9,7015.03,788.32,None,1,0,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
52.36,2,11524.54,20139.88,6080.2,None,0,0,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
39.78,1,6991.31,20261.34,2400.23,None,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42.16,1,4561.4,15692.33,1999.36,None,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
68.85,3,2869.38,14723.89,994.85,None,0,3,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
32.37,0,2588.95,15714.75,3062.53,None,0,2,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27.41,0,9833.36,11026.02,2303.25,None,1,2,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
60.49,2,9080.6,28877.91,3018.18,None,0,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
49.04,0,2405.53,6160.56,1306.44,None,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55.98,2,6923.76,22465.76,2259.66,None,0,1,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
65.7,1,4642.65,12208.85,1339.7,None,1,0,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39.36,2,1175.9,12520.68,956.84,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
49.02,2,2103.48,18577.7,995.2,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
67.27,0,849.11,9750.49,808.63,None,0,1,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30.81,0,1001.33,12018.35,209.87,None,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
44.42,3,16074.76,38266.96,3526.25,A,1,1,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
44.25,3,4497.39,12198.9,881.98,None,1,3,6,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
64.38,4,3532.75,24530.75,1575.74,None,0,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28.0,0,10121.36,46721.65,3037.19,None,1,2,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
45.45,2,9046.3,29269.81,3420.82,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38.35,0,2162.07,8888.64,808.41,None,1,1,6,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25.05,0,2569.11,18864.38,724.63,None,0,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26.66,0,8650.53,10467.77,3871.36,None,1,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
40.03,1,11411.53,24844.95,1173.63,None,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
49.69,2,2509.43,21737.39,1027.04,None,0,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
35.22,1,2490.72,17113.91,284.02,None,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40.35,3,2508.6,4032.28,711.69,A,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
58.66,0,5006.93,10404.44,1448.95,None,1,3,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
28.16,1,2880.85,29718.85,2538.6,A,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
44.97,3,6695.0,20729.48,2259.65,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
31.88,1,3356.69,7424.35,145.25,None,0,1,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28.72,0,3440.76,25877.84,1113.6,None,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
23.84,0,3853.06,11865.44,712.75,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
60.17,3,5886.44,13902.8,945.28,None,1,3,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
33.3,0,2138.89,22048.03,265.22,None,1,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
59.45,2,10426.73,29460.48,1042.93,None,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
50.85,4,9310.84,25973.99,2505.14,None,1,3,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
22.22,0,5636.37,25011.36,2535.67,None,0,2,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28.04,0,3141.35,36605.62,1870.51,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
34.21,0,2827.91,15320.42,914.79,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
45.82,0,703.6,20535.04,2585.65,None,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43.03,2,619.15,2872.72,1216.9,A,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
51.94,2,9198.67,33090.32,4961.85,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
53.2,0,8219.18,3917.26,3754.81,None,1,3,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
37.51,1,1450.11,15996.83,735.94,None,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
67.78,1,3087.85,23905.9,1590.28,None,0,1,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20.05,0,5225.92,33494.77,1759.23,None,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
42.45,0,2865.8,42792.8,2724.65,None,0,2,5,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
27.85,0,3837.58,11528.44,926.63,None,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40.01,2,2581.99,16908.08,1215.64,None,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
62.13,2,3993.99,21914.89,1784.22,None,1,3,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
42.3,1,4630.31,28998.11,3166.05,None,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30.49,0,2320.77,19511.52,1260.93,None,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
51.92,1,4892.6,25482.14,2894.78,A,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
64.73,1,12942.22,54919.07,1174.71,None,0,0,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
43.12,2,8206.02,13127.97,3001.39,None,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45.81,0,1743.26,14885.43,1206.65,None,1,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27.63,0,2497.75,16218.84,457.62,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
39.13,2,1262.29,21288.97,1963.87,None,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39.97,3,9675.09,54522.38,3774.26,A,1,1,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25.34,3,3735.53,12715.07,3315.75,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
66.36,0,3875.63,20791.49,1077.71,None,1,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25.13,2,9599.25,58129.53,2420.35,None,1,1,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
44.86,1,1915.08,19382.89,2011.31,None,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
33.52,0,5007.86,23172.09,2174.52,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.66,0,9994.61,51896.75,3851.1,None,0,2,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
40.08,3,3089.44,18566.5,1412.62,A,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41.92,2,2500.22,16570.72,2739.64,None,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
36.25,0,2126.57,9519.55,1788.15,A,1,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20.0,0,6776.93,32781.6,2804.99,None,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38.03,0,7109.13,29609.07,3001.48,None,0,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
44.45,0,11037.44,43257.93,2113.02,None,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
72.44,2,2137.24,12522.51,807.41,None,0,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43.42,0,6140.75,36572.83,2015.91,None,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
69.45,2,2441.06,14987.41,331.35,None,0,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47.5,1,8354.8,11994.68,1507.29,None,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
40.39,2,3621.7,17251.08,1817.26,None,1,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43.52,2,673.86,10977.69,200.38,None,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
35.71,0,3214.93,15423.24,1996.09,None,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
69.61,0,2842.85,15448.78,1147.37,None,1,3,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29.22,3,11316.8,34265.83,3322.55,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
61.14,1,14926.46,23191.1,2926.1,None,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19.96,0,586.86,15931.03,1567.66,None,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20.2,0,3506.84,27505.16,3778.29,None,1,2,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
25.53,0,2051.9,24212.14,1735.98,B,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.04,0,8156.1,33611.17,1846.41,None,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38.33,0,1708.38,15048.69,480.3,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
47.04,0,5078.44,22162.69,922.89,None,1,0,5,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
39.45,0,2821.16,35354.49,491.95,None,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
34.0,0,7185.3,23265.02,1103.85,None,0,2,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
34.95,1,1767.0,14617.1,2123.25,None,1,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29.54,0,5303.54,26236.1,1322.16,None,1,2,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
57.07,2,4996.54,15985.3,2328.75,None,1,0,6,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.89,0,13205.43,15820.11,6857.32,None,0,2,6,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
48.47,0,5471.97,814.95,2038.46,None,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.86,0,5978.99,23022.9,2377.78,None,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43.13,0,8045.89,21474.17,1800.08,None,1,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
27.79,0,3197.57,11993.19,1374.47,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28.07,0,5002.68,12144.19,2225.71,None,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
59.83,0,2528.92,11847.88,770.2,None,1,3,6,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
41.41,2,7892.99,8815.18,1638.76,None,0,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
23.39,0,12847.93,33671.32,4842.15,None,0,2,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
51.6,1,8762.33,14752.59,1487.77,A,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
27.98,0,4861.62,23835.17,776.03,None,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
56.01,1,4140.42,5780.7,1724.59,None,0,3,2,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
35.31,2,1584.06,16853.17,1028.19,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27.89,1,3728.02,34551.76,1792.58,A,1,1,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26.78,0,2753.22,18800.92,413.78,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27.89,0,14736.21,34852.12,6082.29,None,1,2,5,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
47.48,0,1138.75,6919.85,341.5,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38.95,2,5981.44,27497.47,1459.83,A,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23.07,2,19715.69,60259.76,5624.25,None,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
38.96,3,1926.55,15713.06,875.48,A,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24.11,2,2374.71,21143.15,702.15,A,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31.73,2,6936.42,74441.97,4713.93,A,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20.73,0,2948.88,12580.51,721.98,None,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18.92,0,5071.84,1312.35,1290.1,None,0,2,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
19.69,0,5937.34,25586.27,1342.67,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
37.71,0,3216.32,7789.15,1319.78,None,1,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
65.66,1,872.52,9633.83,708.01,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24.72,0,6724.33,30160.66,3153.15,None,0,2,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
36.26,2,3923.37,35158.51,1012.62,None,1,1,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
54.59,2,1086.68,12004.37,1325.86,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
43.03,1,8884.88,17975.16,4191.64,None,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
28.0,0,1843.91,4531.9,1208.46,None,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56.92,2,4981.25,22089.9,1953.66,None,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49.66,2,2992.71,11353.67,303.33,None,0,3,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
45.28,4,7000.99,19806.22,2508.43,None,1,3,5,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
28.27,1,8350.2,37003.44,1985.23,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
