age,children,income,avbal,avtrans,decision,sexNum,mstatusNum,occupationNum,educationNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary
42.3,3,6728.16,31189.5,3695.57,None,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.01,0,11982.47,53421.89,1783.68,B,0,2,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20.93,0,9983.88,24035.64,2787.52,None,1,2,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28.86,0,6000.13,27015.19,2434.6,None,1,2,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
34.14,2,8634.24,44913.59,2236.69,None,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
39.88,0,3154.09,16423.29,748.04,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
68.84,1,3509.98,23594.99,948.18,A,1,1,8,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28.75,0,14232.37,30013.32,3231.14,B,1,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
20.13,1,1427.85,19632.56,949.35,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
63.37,1,8904.19,42256.39,3002.36,None,0,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
45.64,2,11076.64,39165.49,4656.02,None,1,3,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
43.98,0,4856.72,29800.92,3829.94,None,1,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69.84,1,465.49,10452.61,841.13,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26.9,0,5000.87,25165.38,2360.42,B,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45.48,1,1283.11,21000.74,1087.18,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26.6,1,1074.31,9183.26,371.26,A,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41.94,2,3561.05,28721.1,3967.53,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
34.5,0,9302.75,19956.82,2997.42,None,0,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
40.52,1,2513.18,4514.59,2096.18,A,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.15,1,2746.5,18205.65,3559.71,None,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
35.82,1,11144.99,33709.7,7672.02,A,0,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
51.88,0,9863.69,59435.66,2484.09,A,0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
70.1,1,1833.28,16831.52,924.95,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
58.72,1,7700.25,45038.76,2355.94,None,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
55.1,1,6710.38,27755.88,1209.6,None,0,3,5,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
47.29,4,3900.43,15212.5,883.0,None,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45.12,0,2441.51,14167.96,924.49,None,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
55.73,2,1818.49,13067.32,1433.77,None,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51.84,2,5959.18,4796.45,1720.6,None,1,3,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
36.16,1,4137.5,7285.46,1989.59,None,1,0,5,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
44.72,3,8372.52,28836.43,1949.38,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22.13,1,3085.8,16657.99,1899.98,A,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25.17,2,5477.83,22224.64,2056.67,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39.2,2,6021.57,29708.62,2023.66,A,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49.01,1,756.7,6730.93,45.76,None,1,1,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.96,0,15018.77,45120.77,4387.11,None,1,2,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
61.92,3,1778.85,15817.56,831.48,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43.35,0,1662.56,14508.79,1197.35,None,1,3,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27.52,0,5001.26,19843.27,1535.52,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.66,3,2200.89,25663.49,1212.2,None,0,3,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
30.27,3,5717.02,27100.5,1031.46,None,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
85.45,3,2532.79,15022.52,842.1,None,1,3,8,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
49.97,3,6182.02,35875.1,1303.76,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
85.5,1,2570.37,16876.54,400.03,None,0,3,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
59.57,1,5889.16,12906.45,2054.14,None,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25.43,0,2181.87,12695.79,1233.78,None,1,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
28.38,4,5657.13,17438.08,1994.03,A,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23.14,0,1793.76,16597.95,595.33,B,0,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39.82,2,7216.15,36748.76,2759.79,None,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40.04,2,664.5,15280.47,1111.38,A,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27.47,3,8361.6,45263.75,3473.89,B,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28.0,0,4092.2,10312.22,1027.52,None,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
49.42,3,9004.81,36040.94,2204.53,None,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
53.5,1,6527.98,19557.48,746.47,A,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24.83,0,4995.33,26083.81,1597.76,None,0,2,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.53,0,1990.25,17078.56,1141.5,None,1,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
64.84,1,7233.79,41562.61,2924.97,A,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39.8,1,6496.27,29977.98,2885.32,None,1,1,5,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28.17,0,4007.31,15915.4,1159.84,None,0,2,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
39.52,2,4166.72,15307.29,236.68,A,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35.5,0,13632.16,39115.7,1235.37,None,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
58.69,0,2605.72,8699.05,530.08,A,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
40.01,2,3233.24,20215.56,1121.44,A,1,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28.0,0,3470.55,16974.69,1080.62,None,1,2,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36.8,2,5187.16,23739.22,3320.07,None,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29.68,2,10241.25,24121.35,2439.98,None,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26.64,3,508.1,14406.19,1713.48,None,1,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28.13,4,3821.92,21615.32,823.58,None,1,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
65.3,1,2767.03,10176.98,1795.02,None,1,3,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
31.46,1,1989.72,11991.44,303.69,None,1,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.64,2,9756.36,55843.17,5122.79,A,1,1,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21.38,0,1790.78,20102.4,2204.08,None,1,2,7,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
57.43,3,3149.69,12134.08,795.49,None,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39.84,3,4421.93,28299.57,2460.58,None,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22.43,2,1258.07,8635.55,1809.69,A,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
52.02,0,2968.22,21291.19,1369.14,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
32.48,0,7258.44,38175.67,3227.52,None,1,2,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
37.37,3,6633.34,16885.31,3406.88,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44.88,0,12715.7,17442.26,4972.58,None,0,0,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29.01,2,7488.13,36289.03,806.72,None,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
26.59,2,8602.03,17002.21,2037.79,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
30.46,0,8210.81,13904.08,2881.68,A,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
48.5,0,5358.66,10731.84,1063.16,None,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28.58,0,7339.9,13364.08,1591.63,B,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
48.96,0,9518.87,14494.98,1667.17,A,1,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20.94,0,2014.88,8745.38,1850.98,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44.25,0,9828.13,39151.61,1585.55,None,1,2,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31.35,0,6908.85,18864.89,3231.41,None,0,2,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50.11,1,843.07,16185.91,445.06,A,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.31,2,2015.87,14953.83,1199.88,None,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
32.64,1,10283.55,30008.13,1748.56,A,1,1,5,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.11,0,5581.19,20631.73,967.65,None,0,2,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23.36,0,4001.88,28406.52,1328.02,None,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
49.55,1,591.14,11233.95,1043.65,None,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
21.82,0,4473.74,17458.64,3858.5,B,0,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
39.39,0,5554.4,19919.86,1018.94,A,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20.06,2,14649.94,41026.37,1215.07,A,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
28.53,0,1839.69,8402.53,1383.09,None,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
58.15,1,6009.9,21335.52,744.47,None,1,3,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
50.23,3,5560.42,28887.65,999.76,None,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
32.82,0,8737.79,29421.79,1404.45,None,0,2,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
59.99,1,7425.96,32669.19,1111.86,None,1,3,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
31.28,2,8979.81,17330.58,2291.6,A,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
36.18,2,1393.84,18977.67,2164.65,None,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20.05,0,1756.45,7872.09,1199.28,B,0,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
61.79,0,7747.59,41349.2,2711.29,None,1,3,5,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
23.88,1,12039.95,51404.59,3137.56,None,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
38.76,2,16070.13,49844.14,4705.1,None,1,1,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
48.92,2,10970.75,33154.26,6616.19,None,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
45.01,1,6764.74,12294.81,1840.94,None,1,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
59.59,1,1968.71,19248.22,1724.96,None,0,3,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
45.18,3,4440.64,18615.07,5440.42,None,1,1,4,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
48.56,0,4772.7,27022.71,2540.78,None,1,1,6,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
78.21,1,1457.01,10017.72,1085.73,None,1,3,8,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
32.66,0,7297.42,46047.68,4702.1,None,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
60.44,0,4455.39,20460.67,1324.95,None,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22.37,0,1405.43,5966.49,401.0,None,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27.49,0,4899.43,26342.31,2994.99,None,1,2,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
51.91,2,1601.79,15974.7,805.82,None,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
26.73,0,7057.44,21252.9,4023.97,None,1,2,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26.59,0,6211.77,2184.0,1301.12,None,0,2,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28.09,0,4328.09,17795.27,476.61,B,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18.71,0,4871.11,23144.83,1121.04,B,1,2,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38.99,1,987.21,12483.21,1416.69,A,0,1,5,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
67.02,0,2161.14,15849.68,1348.57,A,0,1,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43.33,2,4958.71,28646.42,1789.41,None,0,0,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32.7,1,3875.63,20791.49,1077.71,None,1,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
44.99,3,7370.43,21856.57,2041.91,None,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18.05,0,5657.63,25986.84,1349.48,None,1,2,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
64.11,1,5271.01,18932.41,3413.28,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44.82,1,1779.11,11999.6,703.67,None,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40.87,2,2884.27,10959.44,1065.22,None,0,1,5,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
37.47,1,2280.32,36550.24,4633.44,None,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47.58,0,1935.72,15992.69,556.6,None,1,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.63,0,11887.31,22585.61,3944.5,None,1,2,5,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
40.69,1,8948.02,15226.9,1718.37,A,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
32.96,2,7467.59,34680.22,1984.68,None,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
68.91,0,1710.87,15704.78,331.91,None,0,1,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
62.6,1,4996.87,26322.34,1427.11,None,0,3,6,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
28.77,0,2231.17,16432.66,1186.89,None,0,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45.57,0,3107.78,6307.33,804.89,None,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.2,3,5990.74,35978.05,1419.39,A,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20.0,3,4162.98,11377.4,744.48,None,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19.33,0,3401.64,14374.65,69.49,None,1,2,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41.38,0,5467.24,28814.65,1583.41,None,0,0,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21.62,0,6052.6,26303.88,2001.31,B,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
37.27,3,16029.98,6796.77,5218.89,None,1,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
39.45,1,2417.48,11452.9,271.75,A,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
62.28,3,6670.27,25640.38,527.66,None,1,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
39.2,3,2889.19,12049.87,2636.81,None,1,1,6,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27.95,0,7847.95,27513.68,2731.16,B,0,2,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
45.01,3,8859.35,15480.89,1845.23,None,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
34.44,0,2381.57,17593.71,278.01,None,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.8,1,8081.6,19182.55,2260.06,None,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39.63,0,12048.15,34593.71,7299.56,None,1,1,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
33.72,1,5225.92,33494.77,1759.23,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
23.56,0,5704.32,17544.8,3000.02,None,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
27.85,0,2509.43,21737.39,1027.04,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35.65,0,7085.18,32249.38,2389.03,None,1,1,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
66.64,0,2282.95,9194.57,456.02,None,1,1,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27.37,4,1987.63,15818.82,1099.65,None,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
32.6,3,1045.43,22064.53,1101.11,None,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
55.76,1,4670.3,22049.58,2548.68,None,0,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28.36,2,1557.8,16706.25,1236.9,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
45.27,0,5406.25,15012.63,1084.38,None,1,2,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
24.84,2,8578.81,40964.26,1154.56,None,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33.04,2,4831.08,33431.8,1581.59,None,0,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
53.6,1,3337.16,28301.52,1257.7,None,0,3,2,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
65.52,2,4009.23,20013.48,1811.16,None,0,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
59.71,2,2647.72,12061.22,84.43,None,1,3,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40.15,1,7538.49,4638.31,1880.18,None,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
41.77,0,5849.22,28504.76,1458.2,None,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
55.07,2,6764.74,12294.81,1840.94,None,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
23.65,0,1121.06,12028.5,1285.31,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.87,1,2219.61,16136.1,280.08,None,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31.68,1,2730.97,15406.86,830.33,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
71.11,0,3261.51,12437.5,1138.77,None,0,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
57.22,0,2847.56,17110.17,851.85,None,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
51.02,1,4356.52,33630.3,913.01,None,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
34.21,1,4977.13,22598.72,1499.69,A,0,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38.53,1,7019.95,12112.66,3000.81,None,0,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
40.83,0,8250.71,29394.42,2933.97,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
40.0,0,10653.49,30033.14,4103.15,None,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36.61,2,2710.7,11500.63,215.42,A,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31.46,0,8266.15,12433.17,1768.08,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
60.12,1,1875.26,19448.39,1183.67,None,1,3,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
41.74,0,2869.25,15317.34,980.39,None,0,2,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30.98,0,1562.65,14878.11,498.59,None,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
34.23,0,5011.08,39541.94,1501.54,None,0,2,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
45.85,0,12214.12,72994.93,7301.07,None,1,2,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
