Website 1,,,Website 2,,,Website 3,,,Website 4,,,Website 5,,,,
Start time,End time,Ad,Start time,End time,Ad,Start time,End time,Ad,Start time,End time,Ad,Start time,End time,Ad,User Clicks,Cost
0,0,1,7.9,16.6,6,0,0,4,0,0,5,10.2,11.4,3,161823,101.4
0,0,4,14.2,20.1,2,0,0,5,0.5,18.5,3,0,0,6,241515,203
0,0,2,0,0,1,4.6,17.4,5,4.8,11.6,3,0,0,4,211052,156.8
9.8,16.5,2,17,23.9,5,6.8,9.6,4,0,0,1,0,0,6,111896,191.9
8.2,12.6,2,5.2,14.3,6,0,0,5,6.7,12.6,1,0,0,4,209181,204.2
0,0,1,0,0,6,1.6,9,5,0.8,17.7,4,6.6,15.9,2,308958,306
0,0,5,7.8,8.1,1,0.8,16.7,6,0,0,4,0.5,13.4,3,312161,285
6.1,12.8,4,0,0,2,13.1,16.9,1,0,0,6,17.8,18.4,3,80964,138.1
4.6,17.6,6,0,0,2,0,0,3,0,0,5,4,8.3,1,140693,246.6
3.4,9.1,2,0,0,3,0,0,1,13.9,16,4,0,0,6,61300,102.3
2.6,7.4,1,6.2,10.7,5,0,0,3,0,0,6,7.4,18.5,4,191736,250.2
0,0,2,0.9,20.1,6,4.9,12.3,1,0,0,5,0,0,3,317712,251.2
0,0,1,11.6,13.7,4,0,0,3,0,0,6,4.9,21.2,5,194358,216.6
0,0,2,5,15,3,1.6,20,6,0,0,4,22.6,22.7,5,366582,248.4
7.1,19.1,4,0,0,3,0,0,2,0,0,5,0,0,6,85950,180
0,0,4,5.6,10.2,1,11.1,22.9,5,8.6,10.6,6,12,20.4,2,245892,257.2
0.8,11.2,1,0,0,6,4.3,10.7,4,0,0,3,3.4,15.3,2,224398,350
0,0,1,23,23.3,4,0,0,3,0,0,2,4.6,19.2,5,135510,178.2
0,0,2,7.8,14,6,1.9,16.7,4,0,0,1,0,0,5,264650,180.4
0,0,2,0,0,5,0,0,6,13.1,18.3,1,5,18.5,3,170853,203.6
17.5,20.9,3,0,0,1,0,0,2,0,0,4,15.4,20.1,6,134840,107.4
16.2,22.6,2,0,0,4,0,0,1,18.3,23.6,5,4.4,4.8,3,139616,143.2
0,0,3,0,0,6,5.3,16.5,1,5.2,12.6,4,0,0,2,177324,148.8
8.5,20.5,6,0,0,5,0,0,2,0,0,4,9.6,21.8,1,248718,326.4
0,0,4,0.1,0.6,2,1.2,16,6,0,0,5,2.3,13.1,1,274798,253
13.6,23.5,6,9.4,15.1,1,4.3,16.7,5,0,0,3,0,0,2,366711,304.7
0,0,5,19.4,22.7,6,0,0,3,5.5,21.2,2,0,0,1,156855,158.6
0,0,4,8.9,12.5,1,4.2,8.2,6,3.2,19.5,2,0,0,5,254476,198.4
0,0,1,0,0,6,0,0,5,0,0,4,5.9,19.8,3,140705,166.8
0,0,3,17.2,18.2,1,6.1,19.8,2,3.2,14.4,5,0,0,4,230402,209.2
0,0,4,0,0,3,3.3,6.2,2,0,0,5,2.5,19.9,1,180833,232
2.5,13.4,6,0,0,4,0,0,5,10,13.8,2,0,0,1,123712,193.9
0,0,4,0,0,3,6.7,22.4,1,0,0,5,20.2,22.2,2,154558,149.6
0,0,2,14.7,19.1,6,11.3,17.1,4,8.7,17.3,5,10.3,21.6,1,297824,294.8
0,0,2,5,15,3,1.6,20,6,0,0,4,22.6,22.7,5,366582,248.4
0,0,3,13.5,13.6,5,10.1,16.8,4,0.1,14.6,2,10.3,12.2,6,200165,193.4
0,0,6,2.4,23.4,1,6,16,3,0,0,4,1.8,1.8,5,319230,290
19.1,19.9,6,0,0,1,0,0,2,22.1,23.5,5,1.8,22.1,3,238870,266.8
2.7,7.1,5,8.5,18.6,3,10.2,15.9,2,0,0,4,18.3,21.6,1,290878,252.2
9.5,10.7,6,3.5,22.3,5,0,0,3,8.5,14.3,4,0,0,1,261552,252.4
15.3,22.5,3,3,5.6,1,2.5,8.3,6,0,0,4,1.1,2.8,5,229134,200.8
10.8,14.5,3,0,0,4,0,0,5,0,0,6,16.1,21.3,1,97171,117.9
0,0,4,0,0,1,3.9,20.9,5,0,0,3,0,0,2,170136,136
3.3,6.1,4,12.1,20.9,2,0,0,5,3.3,18.7,6,0,0,3,281667,253.2
14.1,14.9,5,0,0,6,18.3,20.1,2,0,0,3,3.9,20.3,4,151518,223.2
4.7,15.1,1,12.6,22.8,5,7.1,13.9,3,4.7,15,4,0,0,6,333727,394.8
9.9,16.2,6,0,0,2,0,0,1,0,0,5,3.4,6.7,3,63242,134.1
15.3,22.5,3,3,5.6,1,2.5,8.3,6,0,0,4,1.1,2.8,5,229134,200.8
10.8,14.5,3,0,0,4,0,0,5,0,0,6,16.1,21.3,1,97171,117.9
0,0,4,0,0,1,3.9,20.9,5,0,0,3,0,0,2,170136,136
3.3,6.1,4,12.1,20.9,2,0,0,5,3.3,18.7,6,0,0,3,281667,253.2
14.1,14.9,5,0,0,6,18.3,20.1,2,0,0,3,3.9,20.3,4,151518,223.2
4.7,15.1,1,12.6,22.8,5,7.1,13.9,3,4.7,15,4,0,0,6,333727,394.8
9.9,16.2,6,0,0,2,0,0,1,0,0,5,3.4,6.7,3,63242,134.1
15.3,22.5,3,3,5.6,1,2.5,8.3,6,0,0,4,1.1,2.8,5,229134,200.8
10.8,14.5,3,0,0,4,0,0,5,0,0,6,16.1,21.3,1,97171,117.9
6.6,9.5,6,5.6,19,4,0,0,3,12.5,12.6,5,3,15.9,2,252521,333.1
4.4,8.1,1,16.4,16.4,5,6.5,15.8,2,5.5,18.6,4,1.2,10,6,302875,340.3
0,0,5,0,0,2,0,0,4,5.3,21.6,3,7.8,20.4,1,287593,281.6
0,0,6,2.6,11.8,5,0,0,4,3.2,12.7,1,11.9,13.4,3,200250,186
0,0,5,0,0,1,3.8,18.4,3,6.6,10.8,2,0,0,4,198840,150.4
19.4,20.2,1,0,0,4,0,0,5,0,0,6,5.6,15,2,67748,124.8
0,0,1,5.6,23.4,4,1.2,20.9,3,0,0,2,0,0,6,395862,335.6
9,18.8,3,2.6,16.7,4,0,0,6,5.3,13.5,5,0,0,2,316804,353.6
14.4,17.8,5,0,0,2,0,0,4,0,0,6,4.1,20.8,3,207007,251.4
3.6,18.8,2,3.1,13,3,0,0,1,0,0,6,13.1,18.2,5,287271,388.2
6.6,9.5,6,5.6,19,4,0,0,3,12.5,12.6,5,3,15.9,2,252521,333.1
4.4,8.1,1,16.4,16.4,5,6.5,15.8,2,5.5,18.6,4,1.2,10,6,302875,340.3
0,0,5,0,0,2,0,0,4,5.3,21.6,3,7.8,20.4,1,287593,281.6
0,0,6,2.6,11.8,5,0,0,4,3.2,12.7,1,11.9,13.4,3,200250,186
0,0,5,0,0,1,3.8,18.4,3,6.6,10.8,2,0,0,4,198840,150.4
19.4,20.2,1,0,0,4,0,0,5,0,0,6,5.6,15,2,67748,124.8
0,0,1,5.6,23.4,4,1.2,20.9,3,0,0,2,0,0,6,395862,335.6
9,18.8,3,2.6,16.7,4,0,0,6,5.3,13.5,5,0,0,2,316804,353.6
14.4,17.8,5,0,0,2,0,0,4,0,0,6,4.1,20.8,3,207007,251.4
3.6,18.8,2,3.1,13,3,0,0,1,0,0,6,13.1,18.2,5,287271,388.2
6.6,9.5,6,5.6,19,4,0,0,3,12.5,12.6,5,3,15.9,2,252521,333.1
4.4,8.1,1,16.4,16.4,5,6.5,15.8,2,5.5,18.6,4,1.2,10,6,302875,340.3
0,0,5,0,0,2,0,0,4,5.3,21.6,3,7.8,20.4,1,287593,281.6
0,0,6,2.6,11.8,5,0,0,4,3.2,12.7,1,11.9,13.4,3,200250,186
0,0,5,0,0,1,3.8,18.4,3,6.6,10.8,2,0,0,4,198840,150.4
19.4,20.2,1,0,0,4,0,0,5,0,0,6,5.6,15,2,67748,124.8
0,0,1,5.6,23.4,4,1.2,20.9,3,0,0,2,0,0,6,395862,335.6
0,0,2,0,0,4,0,0,6,4.8,23,1,11.3,11.8,5,168366,151.6
0,0,2,0,0,5,2.3,6.3,1,11.8,19.1,6,8.8,21.8,3,284424,246.4
0,0,4,0,0,6,0,0,3,3.9,21,1,11.8,13.2,5,165399,153.6
7.5,8.6,3,0,0,6,0.7,10.6,5,3.4,22.4,4,0,0,1,307264,247.7
3.5,17.3,1,0,0,4,1.8,9.5,3,5,9.1,5,0,0,2,249869,301.4
11.9,18.1,2,0,0,1,0,0,4,0,0,6,6,23.3,5,235256,300.6
0,0,3,0,0,5,7.6,22.2,2,2.3,12.9,6,13.5,21,4,316178,291.6
0,0,1,16.5,21.1,6,0,0,3,11.5,16.8,5,9.1,18,4,158770,195.2
0,0,6,0,0,2,6.6,15.6,3,0,0,5,1.6,5.4,4,126232,117.6
0,0,3,12.9,23.3,5,0,0,6,0,0,1,0.8,12.8,2,174954,248
4.9,13.3,6,0.7,4.9,5,7.6,17.9,4,2.4,7.6,3,0,0,1,244617,292
0,0,6,0,0,4,0,0,5,4.2,11.9,1,11,17.7,2,125009,142
17.4,21.5,1,0,0,5,1.7,9.3,4,4.3,23.9,3,0,0,2,353394,279.1
10.6,18.6,5,0,0,1,0,0,4,0,0,2,9.7,20.7,6,204515,252
0,0,5,0,0,6,3.9,20.9,2,0,0,4,0,0,3,143448,136
13.6,18.7,4,0,0,6,6.8,19.1,5,2.9,18.1,1,0,0,3,303621,296.5
0.1,9.9,6,0,0,2,2.2,14,5,10.3,20.8,4,0,0,1,335169,325.4
11.7,23.5,2,4.2,19,1,0,0,4,0,0,6,0,0,5,278548,325
11.1,18.9,5,0,0,4,13.7,19.2,6,0,0,1,14.9,19.2,2,168544,212.6
0.9,13.7,5,0,0,3,0.4,12.8,6,14,19.6,1,9.6,11.7,4,342500,361.2
0,0,6,4.4,23.7,2,0,0,3,0,0,5,0,0,1,178106,193
0,0,5,2.9,4.1,6,0,0,3,0,0,1,3.5,16.6,2,93166,169.2
0,0,4,23.1,23.2,6,4.9,22.3,3,0,0,1,0.6,1.5,5,179715,151
0,0,6,9.6,12.5,1,3.5,18.4,5,2.5,10.6,4,0,0,2,279210,213
0,0,2,10.6,14.2,6,0,0,1,0,0,3,3.2,21.1,5,240864,250.8
0,0,5,16,17,6,2.7,18.2,2,0,0,3,0,0,4,152014,134
9.9,14,1,0,0,4,0,0,6,0,0,2,14.1,21.1,3,120608,145.5
0,0,3,0,0,6,3.1,22.1,5,10.8,14.1,4,16.6,18.4,1,242418,200
0,0,1,17,22.5,4,4.4,19.6,2,6.1,15,3,9,17.6,6,340933,351
0,0,3,4.7,10.1,2,0.2,3.9,5,0,0,1,1.1,23.1,6,352183,347.6
0,0,4,23.1,23.2,6,4.9,22.3,3,0,0,1,0.6,1.5,5,179715,151
0,0,6,9.6,12.5,1,3.5,18.4,5,2.5,10.6,4,0,0,2,279210,213
0,0,2,10.6,14.2,6,0,0,1,0,0,3,3.2,21.1,5,240864,250.8
0,0,5,16,17,6,2.7,18.2,2,0,0,3,0,0,4,152014,134
9.9,14,1,0,0,4,0,0,6,0,0,2,14.1,21.1,3,120608,145.5
0,0,3,0,0,6,3.1,22.1,5,10.8,14.1,4,16.6,18.4,1,242418,200
0,0,1,17,22.5,4,4.4,19.6,2,6.1,15,3,9,17.6,6,340933,351
0,0,3,4.7,10.1,2,0.2,3.9,5,0,0,1,1.1,23.1,6,352183,347.6
0,0,4,23.1,23.2,6,4.9,22.3,3,0,0,1,0.6,1.5,5,179715,151
0,0,6,9.6,12.5,1,3.5,18.4,5,2.5,10.6,4,0,0,2,279210,213
0,0,2,10.6,14.2,6,0,0,1,0,0,3,3.2,21.1,5,240864,250.8
0,0,5,16,17,6,2.7,18.2,2,0,0,3,0,0,4,152014,134
9.9,14,1,0,0,4,0,0,6,0,0,2,14.1,21.1,3,120608,145.5
0,0,3,0,0,6,3.1,22.1,5,10.8,14.1,4,16.6,18.4,1,242418,200
0,0,1,17,22.5,4,4.4,19.6,2,6.1,15,3,9,17.6,6,340933,351
3,9.3,4,0,0,5,0,0,2,10.4,16.3,1,8.1,21.2,3,248707,298.9
8.3,20.9,6,7.2,10.6,1,0,0,5,1.5,11.9,3,11.5,14.6,2,305420,343.4
0,0,5,6.8,19.8,2,13.4,23.4,3,0,0,4,0,0,1,215508,210
0,0,2,18,23,3,0,0,4,8.3,18.9,6,2.5,10,5,204045,224.8
0,0,3,3.8,20.5,6,0,0,2,14.8,18.5,5,0,0,4,253751,196.6
0,0,5,14.2,20.5,6,0,0,3,10.1,23.5,1,0,0,4,188478,170.2
0,0,3,8.9,20.6,2,0,0,6,0,0,5,2.5,20.3,4,272358,330.6
0,0,3,4.8,17.9,6,6.7,20.4,4,0,0,5,18.8,21.7,2,340299,275.4
0,0,2,0,0,6,0,0,5,9.5,15.2,3,3.7,19.9,4,188541,240
1.9,3.1,4,1.9,15.3,2,0,0,5,8.6,10.2,3,16.2,17.9,6,194658,185.2
0,0,5,0,0,3,4.1,23,2,2.1,15.9,4,17.9,23.7,1,360580,331.2
9.4,10.9,4,14.2,21.4,1,18.8,22.1,6,0,0,5,6.7,19.7,2,198356,276.9
19,21.7,1,0,0,3,2,19.2,4,2.9,22.3,5,15.3,19.4,2,448465,382.5
0,0,2,18,23,3,0,0,4,8.3,18.9,6,2.5,10,5,204045,224.8
0,0,3,3.8,20.5,6,0,0,2,14.8,18.5,5,0,0,4,253751,196.6
0,0,5,14.2,20.5,6,0,0,3,10.1,23.5,1,0,0,4,188478,170.2
0,0,3,8.9,20.6,2,0,0,6,0,0,5,2.5,20.3,4,272358,330.6
0,0,3,4.8,17.9,6,6.7,20.4,4,0,0,5,18.8,21.7,2,340299,275.4
0,0,2,0,0,6,0,0,5,9.5,15.2,3,3.7,19.9,4,188541,240
1.9,3.1,4,1.9,15.3,2,0,0,5,8.6,10.2,3,16.2,17.9,6,194658,185.2
0,0,5,0,0,3,4.1,23,2,2.1,15.9,4,17.9,23.7,1,360580,331.2
9.4,10.9,4,14.2,21.4,1,18.8,22.1,6,0,0,5,6.7,19.7,2,198356,276.9
19,21.7,1,0,0,3,2,19.2,4,2.9,22.3,5,15.3,19.4,2,448465,382.5
0,0,2,18,23,3,0,0,4,8.3,18.9,6,2.5,10,5,204045,224.8
0,0,3,3.8,20.5,6,0,0,2,14.8,18.5,5,0,0,4,253751,196.6
0,0,5,14.2,20.5,6,0,0,3,10.1,23.5,1,0,0,4,188478,170.2
0,0,3,8.9,20.6,2,0,0,6,0,0,5,2.5,20.3,4,272358,330.6
0,0,3,4.8,17.9,6,6.7,20.4,4,0,0,5,18.8,21.7,2,340299,275.4
23.8,24,5,4.7,9.5,2,3,21.1,4,0,0,1,4,11.7,6,268091,288.2
17.4,21,5,0,0,6,9.7,13.7,4,0,0,3,0.4,18.1,1,223884,298.4
3.4,4.3,2,10.2,12.8,6,0,0,4,0,0,5,10.7,20,1,149603,151.1
1.9,2.9,6,12.2,23.6,4,1.7,23.5,2,0,0,5,0,0,1,297452,303.4
0,0,5,2.5,20.6,3,0,0,1,0,0,2,0,0,4,212609,181
0,0,1,0,0,6,0,0,4,5.7,19.4,5,0,0,2,133926,109.6
7.1,18,5,0,0,4,0,0,6,0,0,1,5.3,20.4,2,205538,344.7
19.4,23.4,6,0,0,5,2.2,19.9,3,0,0,4,0,0,1,266522,201.6
4.8,7.2,1,0.5,5.9,5,2.3,22.1,4,0,0,6,3.7,8.7,2,267736,308.4
6.4,8.8,3,3.9,10.4,5,0,0,6,0.8,1.7,1,9.2,14.8,2,132761,175.4
7.1,14.2,1,8.6,18.7,6,7.3,13.3,3,18.3,22.5,5,0,0,4,305131,289.1
11.2,23.1,2,12.8,13.3,5,0,0,1,4.9,13.5,6,0,0,4,216530,252.3
5.5,11.7,3,0,0,4,0,0,2,2.3,20.5,1,0,0,6,213666,238.6
15.8,19.8,2,10.8,20.9,6,0,0,4,0,0,5,1.4,18.4,1,315763,365
3.6,17.8,6,0,0,3,4.8,10.2,5,4.8,5.4,4,1,2.7,1,212793,281.4
4.3,7.4,3,16,18.9,4,12.9,21.3,2,5.3,12.6,1,9.1,11.1,5,185851,225.1
0,0,3,0,0,4,9.9,23.6,2,0,0,1,0,0,6,91676,109.6
11.4,11.9,1,7.4,22.7,4,0,0,3,0,0,6,13.5,19,2,219845,226.5
7.8,17.7,6,17.1,20.5,5,3.6,6.6,1,7.6,15,4,7.6,14,2,240149,342.5
0,0,3,0,0,6,0.9,21.1,2,0,0,1,0,0,5,180600,161.6
15.2,19.4,2,13.8,20.6,3,0,0,6,0,0,5,0,0,1,119418,131
0,0,3,13.5,20.2,4,3.1,19.8,5,6.3,20,2,0,0,1,349690,310.2
12.1,16.2,6,1.5,15,1,0,0,2,8,10.5,3,9,18.4,4,275085,329.3
0,0,6,1.9,11.2,5,12,18,1,0,0,4,0,0,2,144138,141
7.8,17.7,6,17.1,20.5,5,3.6,6.6,1,7.6,15,4,7.6,14,2,240149,342.5
12.9,14.4,6,14.7,15.9,3,4.9,16.6,5,7.8,19.7,4,2.5,3,2,261799,229.3
0,0,4,3,7.7,2,0,0,5,0.9,21,1,0,0,3,214387,207.8
6.6,22.5,1,0,0,6,0,0,3,8.7,19.4,5,0,0,2,242589,324.1
0,0,5,0,0,1,12.5,13.8,3,3.9,20.4,4,0,0,2,158900,142.4
0,0,1,12.5,22.2,3,0,0,6,2.6,3.3,4,8.9,21.8,5,258638,257.4
8.7,9.8,4,0,0,6,0,0,5,2.1,3.9,3,1.1,18,1,152895,233.7
18.5,19.2,5,15.8,16.5,1,10.9,12.4,2,10.6,18.1,3,5.9,9.9,4,129513,137.5
0,0,5,0.1,3.7,3,20.9,21.6,6,4.7,8.4,2,5,7.9,4,84378,106
18.5,23.4,2,11.3,14.2,3,0,0,5,1.8,14,1,0,0,4,226504,200.1
0,0,2,0,0,1,0,0,4,4.8,12.3,6,10.1,20.5,3,206216,184.8
0,0,1,9.4,14.2,5,0,0,4,0.2,21.4,6,0,0,3,321906,217.6
0,0,1,9.2,19.8,3,0,0,6,0,0,4,0,0,2,144878,106
5.4,11.5,4,8.1,20.4,5,5.4,19.2,3,0,0,6,0,0,2,344586,324.9
0,0,2,10.1,21.2,4,1.2,7.6,6,21.7,21.8,5,18.6,23.9,1,300644,226.6
0,0,6,5.7,21.6,4,0,0,1,0,0,5,15.6,17.2,2,183890,178.2
18.9,21.6,4,0,0,1,0,0,6,1.4,5.7,3,0.4,21.7,2,259405,330.5
0,0,4,16.3,16.3,3,0,0,2,5.7,13.6,1,14.5,20.7,6,168956,137.6
7.8,18.1,2,0,0,1,0,0,3,0,0,5,18.9,21,4,93450,179.7
11.8,12.2,4,3.6,14.8,2,16.9,21.5,6,3.9,6.7,3,0,0,5,186552,177.2
5.8,17,5,0,0,2,0,0,4,7.5,14.7,6,10.8,21.9,3,294166,358.8
12.9,14.4,6,14.7,15.9,3,4.9,16.6,5,7.8,19.7,4,2.5,3,2,261799,229.3
0,0,4,3,7.7,2,0,0,5,0.9,21,1,0,0,3,214387,207.8
6.6,22.5,1,0,0,6,0,0,3,8.7,19.4,5,0,0,2,242589,324.1
0,0,5,0,0,1,12.5,13.8,3,3.9,20.4,4,0,0,2,158900,142.4
0,0,1,12.5,22.2,3,0,0,6,2.6,3.3,4,8.9,21.8,5,258638,257.4
12.8,23,1,0,0,3,0,0,4,0,0,2,0,0,5,112530,153
0,0,3,0,0,6,0,0,5,5.9,19.8,2,0,0,1,114466,111.2
0,0,2,0,0,3,10.5,19.9,4,8.4,15.4,6,9.3,17.8,1,213411,233.2
2.1,6.5,4,0,0,6,0.5,2.9,2,6.5,16,1,0,0,3,150801,161.2
1.5,2,2,2.3,6.3,3,19.8,21.2,5,16,21.2,1,4.8,7.1,6,109703,127.9
0,0,2,6.4,18.9,3,17.9,17.9,5,0,0,1,6,22.6,6,372605,324.2
1.6,20.6,2,23.8,23.9,3,0,0,4,0,0,6,0,0,1,149529,286
0,0,4,10.9,14.5,3,12.8,13.6,1,4.7,13.2,5,10.7,19.6,2,235276,217.2
0,0,1,0,0,4,0,0,5,0.2,13.5,2,0,0,6,116358,106.4
0,0,2,0,0,1,0,0,3,9.7,21.9,4,12.3,19,6,189115,178
0,0,4,7,20.5,3,2,7.7,6,0,0,2,0,0,5,269925,180.6
0,0,2,3.4,11.5,6,14.5,17.6,1,0.6,13.6,4,9.3,12.2,5,263634,244.6
0,0,2,0,0,3,10.5,19.9,4,8.4,15.4,6,9.3,17.8,1,213411,233.2
2.1,6.5,4,0,0,6,0.5,2.9,2,6.5,16,1,0,0,3,150801,161.2
1.5,2,2,2.3,6.3,3,19.8,21.2,5,16,21.2,1,4.8,7.1,6,109703,127.9
0,0,2,6.4,18.9,3,17.9,17.9,5,0,0,1,6,22.6,6,372605,324.2
1.6,20.6,2,23.8,23.9,3,0,0,4,0,0,6,0,0,1,149529,286
0,0,4,10.9,14.5,3,12.8,13.6,1,4.7,13.2,5,10.7,19.6,2,235276,217.2
0,0,1,0,0,4,0,0,5,0.2,13.5,2,0,0,6,116358,106.4
0,0,2,0,0,1,0,0,3,9.7,21.9,4,12.3,19,6,189115,178
0,0,4,7,20.5,3,2,7.7,6,0,0,2,0,0,5,269925,180.6
0,0,2,3.4,11.5,6,14.5,17.6,1,0.6,13.6,4,9.3,12.2,5,263634,244.6
0,0,2,0,0,3,10.5,19.9,4,8.4,15.4,6,9.3,17.8,1,213411,233.2
2.1,6.5,4,0,0,6,0.5,2.9,2,6.5,16,1,0,0,3,150801,161.2
1.5,2,2,2.3,6.3,3,19.8,21.2,5,16,21.2,1,4.8,7.1,6,109703,127.9
0,0,5,2.1,17.1,6,0,0,1,14.4,15.2,4,0,0,2,210030,156.4
11.5,22.3,1,0,0,3,0,0,5,0,0,4,3.1,22.7,6,335935,397.2
19.2,21.4,5,4.9,10.9,2,7.7,7.7,3,5,19.4,1,9.6,21.9,6,381576,355.8
18.3,23.8,3,0,0,6,1.9,13,4,1.2,18.2,1,0,0,2,367119,307.3
15.9,18.5,4,10,11.8,5,10.1,14.6,6,19.4,20.3,3,0.5,1.9,1,134070,117
0,0,1,2.7,20.7,4,0.6,11.6,6,16.6,23.8,5,5.8,6,2,413384,328
4.5,19.2,1,0,0,6,0,0,2,0,0,3,0,0,5,114390,220.5
13.6,20.3,5,0,0,4,0,0,2,19.1,22.4,6,0,0,3,115980,126.9
0,0,5,3.5,11.5,4,6.2,17.7,3,7,8.7,1,0,0,2,218317,185.6
8.3,11.8,2,8.8,23.5,3,0,0,5,0,0,4,17.5,18.7,6,216569,213.9
0,0,2,2.6,6.7,3,15,22.5,1,3.1,14.5,6,16.6,19.9,4,253059,231.8
2.7,22.2,6,0,0,2,0,0,5,0,0,1,22.9,23.6,3,225884,300.9
0,0,5,6.1,17,2,0,0,3,0,0,6,8.9,21.3,1,252623,257.8
19.2,21.4,5,4.9,10.9,2,7.7,7.7,3,5,19.4,1,9.6,21.9,6,381576,355.8
