Website 1,,,Website 2,,,Website 3,,,Website 4,,,Website 5,,,,
0,0,5,0.1,22.4,3,0,0,1,0,0,6,0,0,4,244067,223
0,0,6,1.1,3.1,1,3.5,23.3,4,0,0,3,0.8,2.8,2,193180,202.4
12.6,13.2,5,0,0,1,1.3,10.5,4,2.3,21.2,3,0,0,6,309749,233.8
5.5,20.7,2,0,0,4,12.3,20.1,1,2.6,12.5,6,19.2,20.2,3,305823,381.6
0,0,1,2.3,15,4,2.3,16.3,2,8.8,16.2,3,13.9,13.9,5,347162,298.2
0,0,2,0,0,1,0,0,4,0,0,6,2.5,22.1,3,205547,235.2
0,0,5,7.5,13.7,2,14.3,19.2,1,6.6,19,6,0,0,4,250118,200.4
7.9,20.3,1,9.7,14.4,2,0,0,6,0,0,5,0,0,4,162787,233
0,0,4,11.8,21.6,3,4.4,18.1,1,0,0,5,3,12.8,2,305834,325.2
2.6,19.5,4,11.6,19.2,5,0,0,2,0,0,1,0,0,3,226506,329.5
6,13,6,0,0,1,0,0,2,0,0,4,3.1,4.2,3,59989,118.2
0,0,2,3.5,21.2,6,1.6,12.3,4,0,0,5,0,0,1,344625,262.6
3.2,21.9,4,15.8,20.6,3,0,0,1,0,0,6,0,0,5,196728,328.5
1.4,7.8,2,12.9,19.2,5,0,0,3,2.9,6,6,18.6,21.9,4,215215,223.4
0,0,5,0,0,1,0,0,2,20,22.5,3,6.2,19.5,6,170040,179.6
0,0,6,10.2,16.9,1,4.8,16.1,4,0,0,3,1.3,12.8,2,274253,295.4
0,0,2,9.6,21.9,3,0,0,1,13.6,20.6,4,0,0,6,214599,179
0,0,3,0,0,4,0,0,6,6.6,14.2,5,8.1,11.4,2,92490,100.4
0,0,2,0,0,1,0,0,4,0,0,6,2.5,22.1,3,205547,235.2
0,0,5,7.5,13.7,2,14.3,19.2,1,6.6,19,6,0,0,4,250118,200.4
7.9,20.3,1,9.7,14.4,2,0,0,6,0,0,5,0,0,4,162787,233
0,0,4,11.8,21.6,3,4.4,18.1,1,0,0,5,3,12.8,2,305834,325.2
2.6,19.5,4,11.6,19.2,5,0,0,2,0,0,1,0,0,3,226506,329.5
6,13,6,0,0,1,0,0,2,0,0,4,3.1,4.2,3,59989,118.2
0,0,2,3.5,21.2,6,1.6,12.3,4,0,0,5,0,0,1,344625,262.6
3.2,21.9,4,15.8,20.6,3,0,0,1,0,0,6,0,0,5,196728,328.5
1.4,7.8,2,12.9,19.2,5,0,0,3,2.9,6,6,18.6,21.9,4,215215,223.4
0,0,5,0,0,1,0,0,2,20,22.5,3,6.2,19.5,6,170040,179.6
0,0,6,10.2,16.9,1,4.8,16.1,4,0,0,3,1.3,12.8,2,274253,295.4
0,0,2,9.6,21.9,3,0,0,1,13.6,20.6,4,0,0,6,214599,179
0,0,3,0,0,4,0,0,6,6.6,14.2,5,8.1,11.4,2,92490,100.4
0,0,2,0,0,1,0,0,4,0,0,6,2.5,22.1,3,205547,235.2
0,0,5,7.5,13.7,2,14.3,19.2,1,6.6,19,6,0,0,4,250118,200.4
7.9,20.3,1,9.7,14.4,2,0,0,6,0,0,5,0,0,4,162787,233
6,19.7,4,0,0,6,5.3,10.7,5,0,0,1,12.7,20.2,2,247704,338.7
0.5,14,5,0,0,6,0,0,3,0,0,4,0,0,2,107100,202.5
0,0,6,5.7,9.4,3,7,10.1,1,0,0,4,5,17.4,2,159229,210.6
0,0,1,9.5,11.2,6,0,0,5,0,0,3,6.1,20.7,4,161330,192.2
12.2,23,6,1.2,21.6,1,0,0,2,0,0,5,0,0,3,342364,366
0,0,3,0,0,6,3.9,6.8,2,0,0,4,0.8,19.8,1,190412,251.2
6.3,15.8,3,0,0,5,0,0,6,0,0,2,8.2,21.3,4,185380,299.7
1.5,7.6,3,0,0,4,18.2,23.4,2,0.6,23.1,5,7.5,10.6,1,341171,350.3
6,19.7,4,0,0,6,5.3,10.7,5,0,0,1,12.7,20.2,2,247704,338.7
0.5,14,5,0,0,6,0,0,3,0,0,4,0,0,2,107100,202.5
0,0,6,5.7,9.4,3,7,10.1,1,0,0,4,5,17.4,2,159229,210.6
0,0,1,9.5,11.2,6,0,0,5,0,0,3,6.1,20.7,4,161330,192.2
12.2,23,6,1.2,21.6,1,0,0,2,0,0,5,0,0,3,342364,366
0,0,3,0,0,6,3.9,6.8,2,0,0,4,0.8,19.8,1,190412,251.2
6.3,15.8,3,0,0,5,0,0,6,0,0,2,8.2,21.3,4,185380,299.7
1.5,7.6,3,0,0,4,18.2,23.4,2,0.6,23.1,5,7.5,10.6,1,341171,350.3
6,19.7,4,0,0,6,5.3,10.7,5,0,0,1,12.7,20.2,2,247704,338.7
0.5,14,5,0,0,6,0,0,3,0,0,4,0,0,2,107100,202.5
0,0,6,5.7,9.4,3,7,10.1,1,0,0,4,5,17.4,2,159229,210.6
0,0,1,9.5,11.2,6,0,0,5,0,0,3,6.1,20.7,4,161330,192.2
12.2,23,6,1.2,21.6,1,0,0,2,0,0,5,0,0,3,342364,366
0,0,3,9.4,12.5,4,0,0,6,0,0,1,2.9,20.6,2,186798,243.4
0,0,2,9,23.7,4,0,0,6,0,0,3,0,0,5,149310,147
0.3,2.8,4,2.4,16.7,1,0,0,3,0,0,5,0,0,2,182553,180.5
1.9,5.2,5,0,0,3,18.9,22.2,4,0,0,1,3.8,18.8,6,201210,255.9
0,0,3,0.6,1.2,4,0,0,2,1.6,22.3,5,1.1,18.3,6,375553,378
1.8,4.9,6,2.3,12.7,5,2.3,5.8,1,0,0,3,12.6,23.2,2,318162,305.7
14.6,18,3,10,13.5,5,0,0,6,2.1,13.3,4,15.5,19.9,1,259337,228.4
0,0,1,6.8,19,3,13.7,18.1,6,0,0,5,0,0,4,209358,157.2
12.3,22.5,6,0,0,2,6.4,6.4,1,0,0,3,0,0,5,133400,153
2.9,22.7,3,0,0,4,0,0,1,0,0,2,5.4,6.8,6,216175,313.8
0,0,5,0,0,2,0.4,18.7,3,0,0,6,2.3,14.5,1,296204,292.8
19.5,23.6,3,4.4,21.2,4,0,0,6,0,0,5,13.2,18.7,1,294849,295.5
4.1,20.4,4,0,0,5,0,0,3,0,0,2,0,0,6,130500,244.5
15.2,20.2,5,0,0,4,15.3,16.6,2,0,0,6,7.3,15.3,3,137376,181.4
1.7,10.2,6,4.8,19,5,0,0,4,0,0,2,18.9,20.9,1,289688,293.5
0,0,6,0,0,5,4.8,21.7,4,0,0,2,3.8,19,3,285838,317.6
0,0,5,0,0,1,0,0,2,0,0,3,4.1,20.9,4,145530,201.6
8.5,13.9,5,0,0,1,0,0,2,14.8,21.7,3,1,13.5,6,200711,286.2
3.3,5.9,2,1.4,3.3,3,12.9,20.6,5,0.7,1.2,6,13.8,15.8,1,115708,147.6
0,0,5,0,0,3,15,20.6,4,8.7,16.3,6,0,0,2,112845,105.6
4.9,15,2,6.9,23.9,5,0,0,1,0,0,6,0,0,3,251580,321.5
2.6,16,1,21.2,23.8,5,2.3,10.9,3,0,0,6,0.2,2.2,4,235000,319.8
6.4,7.4,6,4.5,17.9,5,0,0,1,3.9,22.6,3,0,0,4,376533,298.6
0,0,5,0,0,6,9,19.9,4,5.3,11.7,2,6.6,7.5,3,144981,149.2
0,0,5,2.2,23.1,1,0,0,3,0,0,4,9,11.5,6,223144,239
11.9,15.6,2,1.8,8,5,9.2,10.3,4,0,0,3,0,0,6,70078,126.3
0,0,3,21.9,22.8,4,1,7.7,1,6.1,20.1,5,0,0,6,229482,174.6
15.1,16.3,1,0,0,2,0,0,4,0,0,5,3.5,21,3,187595,228
20.8,21.9,4,0,0,6,1.2,21.2,2,13.6,16.2,1,0,0,5,214302,197.3
0,0,5,0,0,2,6.8,11.6,1,4,16.8,3,1,2.9,6,197079,163.6
0,0,4,0,0,1,0,0,5,13,23.2,2,0.1,3.2,3,108359,118.8
15.4,19.7,4,0,0,3,5.4,17.9,2,0,0,5,0,0,6,162558,164.5
18,18.9,6,9,22.9,1,0,0,3,0,0,5,13.9,17.7,4,202314,198.1
10.8,13.5,3,12.2,23.9,6,0.3,5.6,2,0,0,5,6.1,15.4,4,270362,311.5
0,0,6,0,0,3,4.6,22.4,5,0,0,4,5.6,20.4,1,302496,320
0,0,3,0,0,4,5.1,20.2,6,9.8,18.9,2,2.7,16.4,5,342088,358
0,0,2,0,0,4,0,0,1,4.1,23.7,3,6.2,11.1,5,240319,215.6
0.7,14.3,1,19.1,22.2,2,0.9,3.4,4,16.8,20.2,3,0,0,6,183727,282.2
0,0,6,0.8,14.3,5,2.5,22.4,2,13.7,17.6,1,0,0,4,356399,325.4
14,16.8,1,0,0,2,0,0,3,0,0,4,7.6,17.1,5,98388,156
11.7,17.9,5,0.8,9.9,2,5.8,18.9,6,0,0,3,0,0,1,267918,288.8
0,0,4,0,0,2,1,23.2,1,2.1,23.4,3,0,0,5,431379,348
0,0,4,4.7,23.7,3,0,0,2,0,0,5,11.3,18.6,6,305025,277.6
6.2,16.5,1,7.3,16.1,2,2.5,15.5,3,0,0,5,2.3,6.6,6,373066,398.1
0,0,5,0,0,4,4,5,1,0,0,6,13.6,23.7,3,162820,129.2
22.6,23.7,6,4.6,5.6,4,1.9,19.3,5,6.7,14.4,1,0,0,3,281046,227.3
6.8,11.6,2,2.5,6.8,5,0,0,6,0,0,4,3.9,15.9,1,134622,259
0,0,3,21.9,22.8,4,1,7.7,1,6.1,20.1,5,0,0,6,229482,174.6
15.1,16.3,1,0,0,2,0,0,4,0,0,5,3.5,21,3,187595,228
20.8,21.9,4,0,0,6,1.2,21.2,2,13.6,16.2,1,0,0,5,214302,197.3
14.5,18.9,3,0,0,4,0,0,1,0.2,18.2,5,0,0,2,237966,210
0,0,3,1.7,16.5,2,0,0,1,0,0,4,0,0,5,151016,148
0,0,5,5.4,11,6,0,0,3,2.6,20.8,4,8.1,14.5,1,279254,278.4
6.6,9.4,4,3.1,19.8,6,0,0,5,9.6,21.9,3,0,0,2,360897,307.4
0,0,3,0,0,6,0,0,2,0,0,4,3.3,17.9,1,110949,175.2
0,0,4,0,0,6,5,18.1,5,2.8,23,3,0,0,1,350436,266.4
7.7,10.5,4,0,0,3,0,0,2,3.5,10.3,1,10.7,11.3,5,83520,103.6
3.8,17.7,5,0,0,1,0,0,4,0,0,3,0,0,6,109650,208.5
2.2,14.8,1,0,0,6,0,0,4,0,0,3,0,0,2,85560,189
1,2.1,2,13,13.8,3,0,0,5,3.5,14.3,1,0,0,6,121922,110.9
5.9,13.6,2,11.8,12,5,0,0,3,9.3,14.6,4,9.1,17,6,162279,254.7
0,0,5,5.4,11,6,0,0,3,2.6,20.8,4,8.1,14.5,1,279254,278.4
6.6,9.4,4,3.1,19.8,6,0,0,5,9.6,21.9,3,0,0,2,360897,307.4
0,0,3,0,0,6,0,0,2,0,0,4,3.3,17.9,1,110949,175.2
0,0,4,0,0,6,5,18.1,5,2.8,23,3,0,0,1,350436,266.4
7.7,10.5,4,0,0,3,0,0,2,3.5,10.3,1,10.7,11.3,5,83520,103.6
3.8,17.7,5,0,0,1,0,0,4,0,0,3,0,0,6,109650,208.5
2.2,14.8,1,0,0,6,0,0,4,0,0,3,0,0,2,85560,189
1,2.1,2,13,13.8,3,0,0,5,3.5,14.3,1,0,0,6,121922,110.9
5.9,13.6,2,11.8,12,5,0,0,3,9.3,14.6,4,9.1,17,6,162279,254.7
0,0,5,5.4,11,6,0,0,3,2.6,20.8,4,8.1,14.5,1,279254,278.4
6.6,9.4,4,3.1,19.8,6,0,0,5,9.6,21.9,3,0,0,2,360897,307.4
0,0,3,0,0,6,0,0,2,0,0,4,3.3,17.9,1,110949,175.2
0,0,4,0,0,6,5,18.1,5,2.8,23,3,0,0,1,350436,266.4
7.4,22,1,0.3,15.8,4,20.9,23.2,6,0,0,5,0,0,2,303180,392.4
10.6,19.9,1,1.2,4.4,4,0,0,3,0,0,2,7.5,18.4,6,212260,302.3
0,0,2,1.6,17.8,4,0,0,3,4.5,21.1,6,0,0,5,352585,294.8
17.7,20.4,1,10.9,23.9,2,18.6,22,6,0,0,5,5.9,18.2,4,274169,345.3
0,0,2,0,0,3,0,0,5,0,0,6,4.8,14.7,4,62370,118.8
8.1,19.5,3,0,0,2,0,0,1,15.3,18.9,5,0,0,4,134446,199.8
2.9,15.8,5,8.6,18.4,2,0,0,4,0,0,1,0,0,6,208072,291.5
0,0,5,12.1,17.7,6,12.1,23.4,1,16,23.4,2,20.7,22.6,3,259175,228.4
19.9,22.1,5,0,0,3,0,0,6,1.6,20.4,1,4.1,15.3,4,277572,317.8
0,0,6,16.8,22.4,1,0.1,21.7,2,12.8,14.3,5,0,0,3,243554,240.8
0,0,4,13.9,15,2,0.9,1.8,5,7.7,22.9,3,15.4,17.5,6,214819,165
3,18.5,6,0,0,4,0,0,3,3.8,17,1,0,0,2,265851,338.1
0,0,2,9.4,17.6,5,3.6,6.3,6,18.4,22.2,4,0,0,3,196806,134
14.5,22.8,1,0,0,2,5.2,6.5,5,0,0,4,0,0,3,120399,134.9
0,0,4,1.7,6.3,6,10.9,18.6,3,0,0,1,10.7,13.9,5,131140,146
7,16.5,1,0,0,5,3.9,13.1,2,0,0,4,0,0,6,146699,216.1
0,0,6,7.8,13.4,4,8.4,22.9,3,0,0,5,0,0,2,204638,172
12.4,16,2,2.1,3.4,6,5.6,15.5,4,0.8,22.6,5,0,0,3,345229,320.6
0,0,2,0,0,4,2.2,18.1,5,4.9,5.3,3,0.7,5.4,1,212581,186.8
6.2,6.3,5,0,0,1,0,0,2,7.7,9,3,0.8,18.9,4,151701,229.1
0,0,4,0,0,3,0,0,1,0,0,2,1,23.7,5,232764,272.4
3.8,6.4,5,0,0,1,0,0,3,10.6,18.6,6,4.6,9,4,140030,155.8
0,0,5,0,0,2,1.9,10.2,6,2.7,8,4,0,0,3,175980,108.8
0,0,2,1.6,17.8,4,0,0,3,4.5,21.1,6,0,0,5,352585,294.8
17.7,20.4,1,10.9,23.9,2,18.6,22,6,0,0,5,5.9,18.2,4,274169,345.3
0,0,2,0,0,3,0,0,5,0,0,6,4.8,14.7,4,62370,118.8
8.1,19.5,3,0,0,2,0,0,1,15.3,18.9,5,0,0,4,134446,199.8
0,0,3,9.1,23.8,2,0.2,20,6,0,0,5,0,0,1,387080,305.4
4.8,9.3,2,0.2,0.4,6,1.8,14.1,1,4.4,10.4,3,0,0,4,237658,215.9
0,0,4,0,0,5,6.5,21.3,2,0,0,3,0,0,1,114208,118.4
16.2,20.6,1,3.6,4.5,4,0.4,15.1,2,0,0,6,20.9,21,5,221246,193.8
0,0,2,0,0,3,8.2,21.9,4,0,0,5,13.1,23.2,6,257885,230.8
15.5,16.8,5,7.5,20.3,2,1.5,3.7,4,2.2,7.7,3,10.6,19.7,6,357771,318.3
0,0,3,9.1,23.8,2,0.2,20,6,0,0,5,0,0,1,387080,305.4
4.8,9.3,2,0.2,0.4,6,1.8,14.1,1,4.4,10.4,3,0,0,4,237658,215.9
0,0,4,0,0,5,6.5,21.3,2,0,0,3,0,0,1,114208,118.4
16.2,20.6,1,3.6,4.5,4,0.4,15.1,2,0,0,6,20.9,21,5,221246,193.8
0,0,2,0,0,3,8.2,21.9,4,0,0,5,13.1,23.2,6,257885,230.8
15.5,16.8,5,7.5,20.3,2,1.5,3.7,4,2.2,7.7,3,10.6,19.7,6,357771,318.3
0,0,3,9.1,23.8,2,0.2,20,6,0,0,5,0,0,1,387080,305.4
4.8,9.3,2,0.2,0.4,6,1.8,14.1,1,4.4,10.4,3,0,0,4,237658,215.9
0,0,4,0,0,5,6.5,21.3,2,0,0,3,0,0,1,114208,118.4
16.2,20.6,1,3.6,4.5,4,0.4,15.1,2,0,0,6,20.9,21,5,221246,193.8
0,0,2,0,0,3,8.2,21.9,4,0,0,5,13.1,23.2,6,257885,230.8
13.5,18.4,4,0,0,1,6.6,14.3,3,0,0,2,0,0,6,132032,135.1
0,0,4,0,0,6,16.7,19.9,5,3.5,11.1,1,9.9,19.8,3,202311,205.2
0,0,5,0,0,1,4.5,22.8,4,0,0,2,3.8,23.5,3,372598,382.8
0,0,4,0,0,3,7.4,21.1,1,2,4,5,12.2,15.7,6,161285,167.6
8.2,20.4,4,18.6,20,3,0,0,2,0,0,6,19,22.1,5,155578,234.2
0,0,3,6.6,20.6,4,0,0,5,14.5,18.2,1,0,0,2,186015,169.6
0,0,4,7.9,11.1,5,0,0,2,5.5,14.2,1,7.5,22.3,6,313120,279.2
0,0,2,0,0,4,15.4,19.1,1,11.3,23,3,3.1,3.9,5,148751,132.8
0,0,1,7.9,22.9,5,0,0,4,0,0,2,0,0,3,180540,150
0,0,2,14.2,24,1,8.7,17.3,4,0,0,3,0,0,6,151584,166.8
0,0,4,8,11.5,1,1.6,10,2,10.7,19.4,3,0,0,5,233755,171.8
14.2,22.7,4,0,0,1,9.6,15.5,6,8.4,14.3,2,0,0,3,212066,221.9
3.5,4.7,2,0,0,3,17.7,18.7,4,3.5,17.9,6,0,0,1,177295,141.2
0,0,3,8.8,16.3,5,0,0,6,20.6,20.6,4,3,11.1,2,168408,172.2
4.8,22.5,4,0,0,6,0,0,3,6.7,7.5,2,13.4,23.2,5,296186,389.5
4.9,6.3,3,17.1,22,6,8,22.8,5,0,0,4,0,0,1,177641,188.4
0,0,1,7.6,10.4,6,3.1,13.9,3,13.5,19,4,0.4,6.6,2,268486,232.8
16.1,19.6,1,0,0,3,10.6,22.5,5,5.6,16.1,2,7.8,15.3,6,289544,321.7
13.5,18.4,4,0,0,1,6.6,14.3,3,0,0,2,0,0,6,132032,135.1
0,0,4,0,0,6,16.7,19.9,5,3.5,11.1,1,9.9,19.8,3,202311,205.2
0,0,5,0,0,1,4.5,22.8,4,0,0,2,3.8,23.5,3,372598,382.8
0,0,4,0,0,3,7.4,21.1,1,2,4,5,12.2,15.7,6,161285,167.6
8.2,20.4,4,18.6,20,3,0,0,2,0,0,6,19,22.1,5,155578,234.2
0,0,3,6.6,20.6,4,0,0,5,14.5,18.2,1,0,0,2,186015,169.6
0,0,1,0,0,4,12,20.2,2,4.5,23.4,3,7.9,13.7,5,294899,286.4
0,0,4,0,0,2,0,0,6,0,0,3,1.8,22.6,1,190650,249.6
0,0,1,2.1,5.7,5,0.7,20.8,2,0,0,6,9.3,23.4,4,355934,366
0,0,6,5,23.6,2,0,0,1,17.8,20.7,3,1.2,6.2,4,236422,269.2
10.3,14.3,1,0,0,2,0,0,5,8.4,15.3,6,0,0,4,90015,115.2
4.1,5.3,4,6.4,23.2,1,1.4,3.7,3,0,0,5,0,0,6,221582,204.4
0,0,2,0,0,5,0.8,13.5,1,0,0,6,0,0,4,144894,101.6
6.2,14.8,3,0,0,4,2,6.5,6,0,0,5,0,0,2,128090,165
0,0,3,0,0,1,0.7,21.2,6,11.6,21.7,2,0,0,5,328486,244.8
0,0,3,0,0,2,11.5,19.8,1,3.1,15.1,6,0,0,4,198524,162.4
2.2,12.1,5,6.5,9.4,3,11.2,21.1,4,0,0,2,9.5,12.8,1,207496,296.3
0,0,6,5,23.6,2,0,0,1,17.8,20.7,3,1.2,6.2,4,236422,269.2
10.3,14.3,1,0,0,2,0,0,5,8.4,15.3,6,0,0,4,90015,115.2
4.1,5.3,4,6.4,23.2,1,1.4,3.7,3,0,0,5,0,0,6,221582,204.4
0,0,2,0,0,5,0.8,13.5,1,0,0,6,0,0,4,144894,101.6
6.2,14.8,3,0,0,4,2,6.5,6,0,0,5,0,0,2,128090,165
0,0,3,0,0,1,0.7,21.2,6,11.6,21.7,2,0,0,5,328486,244.8
0,0,3,0,0,2,11.5,19.8,1,3.1,15.1,6,0,0,4,198524,162.4
2.2,12.1,5,6.5,9.4,3,11.2,21.1,4,0,0,2,9.5,12.8,1,207496,296.3
0,0,6,5,23.6,2,0,0,1,17.8,20.7,3,1.2,6.2,4,236422,269.2
10.3,14.3,1,0,0,2,0,0,5,8.4,15.3,6,0,0,4,90015,115.2
4.1,5.3,4,6.4,23.2,1,1.4,3.7,3,0,0,5,0,0,6,221582,204.4
0,0,2,0,0,5,0.8,13.5,1,0,0,6,0,0,4,144894,101.6
6.2,14.8,3,0,0,4,2,6.5,6,0,0,5,0,0,2,128090,165
7.1,13.7,3,10.7,15.7,5,16.8,23.5,4,0,0,6,0,0,1,157905,202.6
0,0,1,7.5,19.3,2,0,0,3,0,0,5,0,0,4,132956,118
0,0,4,7.7,21.9,3,1.8,23.2,5,0,0,1,0,0,6,397598,313.2
2.9,8.8,2,0,0,4,14.1,14.9,1,2.6,7.4,3,10,21.9,6,268096,276.1
8.6,21.8,3,7.5,21.2,2,0,0,5,0,0,6,0,0,1,277074,335
0,0,4,3.3,18.8,3,4.9,6.9,5,0,0,1,0,0,2,221695,171
13.6,22.6,1,0,0,5,0,0,2,1.1,4.6,4,0,0,6,137880,163
0,0,6,9.8,11.1,3,4.2,20.1,2,3.3,7.5,1,18.3,22.2,5,264578,220.6
0,0,2,6.1,10.4,4,4.5,17.6,5,0,0,6,0,0,3,187902,147.8
0,0,5,0,0,6,0,0,1,13.1,19.7,4,4.2,12,3,115212,146.4
0,0,5,1,3.9,6,0,0,4,1,15.8,1,5.9,20.7,3,316354,325
14.4,17.3,5,6.5,20.2,2,0,0,1,0,0,4,13,14.4,6,183714,197.3
18.7,20,3,0,0,2,0,0,4,0,0,6,10.4,20,5,126129,134.7
8.6,12.8,1,1.6,5.5,3,0,0,5,7.8,20.9,2,0,0,4,154693,206.8
4.2,8.4,4,0,0,3,0,0,6,7.1,11.1,5,10.7,11.2,1,77811,101
0,0,1,0,0,5,0,0,6,1,2.5,2,5.8,19.4,3,148796,175.2
0,0,1,15.6,23.6,5,10.9,19.4,2,21.3,21.6,4,1.5,3.4,6,140191,173.2
0,0,3,7.4,20.5,6,0,0,4,0,0,1,14.4,16.1,2,199263,151.4
0,0,6,9.8,11.1,3,4.2,20.1,2,3.3,7.5,1,18.3,22.2,5,264578,220.6
0,0,2,6.1,10.4,4,4.5,17.6,5,0,0,6,0,0,3,187902,147.8
0,0,5,0,0,6,0,0,1,13.1,19.7,4,4.2,12,3,115212,146.4
0,0,5,1,3.9,6,0,0,4,1,15.8,1,5.9,20.7,3,316354,325
14.4,17.3,5,6.5,20.2,2,0,0,1,0,0,4,13,14.4,6,183714,197.3
18.7,20,3,0,0,2,0,0,4,0,0,6,10.4,20,5,126129,134.7
8.6,12.8,1,1.6,5.5,3,0,0,5,7.8,20.9,2,0,0,4,154693,206.8
4.2,8.4,4,0,0,3,0,0,6,7.1,11.1,5,10.7,11.2,1,77811,101
0,0,1,0,0,5,0,0,6,1,2.5,2,5.8,19.4,3,148796,175.2
0,0,1,15.6,23.6,5,10.9,19.4,2,21.3,21.6,4,1.5,3.4,6,140191,173.2
0,0,3,7.4,20.5,6,0,0,4,0,0,1,14.4,16.1,2,199263,151.4
0,0,6,9.8,11.1,3,4.2,20.1,2,3.3,7.5,1,18.3,22.2,5,264578,220.6
14.3,19.5,2,6.5,12.6,1,1.4,24,6,5.5,7.7,5,0,0,4,408817,337.4
0,0,3,0,0,6,4.4,17.6,2,0,0,1,0,0,4,120400,105.6
0,0,4,0,0,3,13.4,19.7,5,0.1,16.9,2,0,0,1,193558,184.8
17.1,17.7,5,0,0,6,9.3,18,4,1.7,14,2,0,0,3,186318,177
