Website 1,,,Website 2,,,Website 3,,,Website 4,,,Website 5,,,,
14.7,17.8,3,11.9,23.9,6,15.5,22.1,4,8,14.1,5,19.5,20.8,1,287662,283.7
5.6,5.8,6,0,0,1,7.3,18.4,4,8,23.4,2,0,0,3,221640,215
0,0,1,0,0,2,8.6,10.8,4,9.6,13.2,5,0.7,23.9,3,302693,324.8
6.8,23.9,6,0,0,5,0,0,1,6.9,13.4,3,0.2,0.9,2,265238,316.9
1.4,7.7,4,20.9,21,6,0,0,1,0,0,5,12,19.1,3,140537,180.7
2.6,5,1,17.4,21.4,2,0,0,6,5.3,19.6,4,0,0,3,170330,190.4
0.3,15.7,2,3.6,14.6,6,0,0,1,0,0,3,0,0,4,256190,341
0,0,3,5.9,18.7,5,1.8,16.2,2,0,0,4,0,0,6,309312,243.2
2.6,5.5,6,13.7,15,1,15.8,15.9,3,7.1,15.9,5,4.4,10.4,2,172504,199.7
9.9,13.5,5,7,23.5,2,0,0,1,17.7,18.5,4,12.2,17.3,6,241320,286.6
18.1,19.8,3,0,0,4,1.9,20.3,2,0,0,6,0,0,5,191717,172.7
0,0,1,0,0,6,6.3,18,2,2.4,19.1,4,0,0,3,247728,227.2
0,0,6,0,0,2,0,0,1,4.6,13.1,4,1.6,10.9,5,141372,179.6
0,0,4,2.2,12.8,6,8.3,22.7,1,0,0,5,15.9,23,2,340928,306.4
7.6,18.4,6,0,0,4,15.3,15.3,1,0,0,2,0,0,3,92000,162
11.9,15.5,1,4.1,14.2,5,12.8,12.8,6,0,0,3,8.5,20.3,4,254940,296.6
0,0,6,11,14.3,1,0,0,4,7.5,19.6,2,0.5,5.1,3,181168,185
0,0,2,7.2,16.8,3,0,0,6,0,0,1,3.6,16.6,4,235704,252
0,1.9,1,0,0,4,5.5,19.5,3,16.3,16.4,6,0,0,5,164340,141.3
13.9,22.1,6,0,0,4,14,18.8,1,0.2,0.8,5,0,0,3,158256,166.2
0,0,4,0,0,6,17.1,18.4,5,5.3,23.2,1,0,0,2,169497,153.6
0,0,4,1.4,4.7,5,0,0,3,5.1,14.5,1,6.9,7.9,6,115684,120.2
17.7,22.1,5,0,0,2,3.7,18.7,4,0,0,1,0,0,6,208080,186
10.4,16.6,3,0,0,1,0,0,4,0,0,5,10.2,11.9,6,53275,113.4
0,0,2,0,0,1,0,1.4,5,0,0,3,4.3,20.5,6,196977,205.6
0,0,5,0,0,3,0.4,2.6,1,7.7,15.9,4,9.3,21.3,2,208866,227.2
0,0,1,4,16.4,6,0,0,3,0,0,2,0,0,4,182620,124
0,0,5,5.6,23.1,6,18.1,21,2,0,0,3,8.5,15.4,4,282109,281
0,0,2,0,0,6,3.3,17.7,1,0,0,5,14.8,17.9,4,180000,152.4
8.9,16.5,2,0,0,5,18.3,21.2,6,0.2,8.9,1,12.8,23.2,4,268157,331.6
0,0,1,0,0,4,9,11.2,6,0.4,1.9,5,4.9,13.8,3,108791,136.4
0,0,2,12.7,17.6,5,1,13.3,6,3.1,17.5,4,0,0,3,365740,262.6
11.9,18.5,6,0,0,1,4.8,16.6,5,2.8,19.5,4,0,0,3,345448,327
0,0,6,2.8,7.6,3,2.9,4.4,2,0,0,4,1.4,19.4,1,199650,276
8.8,23.4,4,0,0,1,12.3,22.2,3,9.9,10.8,5,0,0,6,219956,305.4
1.5,13.8,2,8.9,9.3,1,0,0,4,4.2,23.6,5,0,0,6,280388,343.7
2,10.2,3,4,19.5,2,0,0,1,0,0,4,0,0,6,231200,278
10.5,13.3,5,19.7,20.3,4,5.4,22.1,3,0,0,6,0,0,2,181770,181.6
12.2,23.8,5,17.4,21.6,1,11,23.4,2,12.5,13.1,6,0,0,3,253456,320
0,0,1,1.8,5.9,5,5.4,5.6,2,1.6,22.7,4,8.5,10.2,6,233827,231.8
6.9,20.5,4,11.6,19.1,1,0,0,5,0,0,2,0,0,6,192303,279
11.6,18.6,4,0,0,2,15.7,17.2,5,0,0,3,0,0,1,65304,117
0,0,6,2.8,7.6,3,2.9,4.4,2,0,0,4,1.4,19.4,1,199650,276
8.8,23.4,4,0,0,1,12.3,22.2,3,9.9,10.8,5,0,0,6,219956,305.4
1.5,13.8,2,8.9,9.3,1,0,0,4,4.2,23.6,5,0,0,6,280388,343.7
2,10.2,3,4,19.5,2,0,0,1,0,0,4,0,0,6,231200,278
10.5,13.3,5,19.7,20.3,4,5.4,22.1,3,0,0,6,0,0,2,181770,181.6
12.2,23.8,5,17.4,21.6,1,11,23.4,2,12.5,13.1,6,0,0,3,253456,320
0,0,1,1.8,5.9,5,5.4,5.6,2,1.6,22.7,4,8.5,10.2,6,233827,231.8
6.9,20.5,4,11.6,19.1,1,0,0,5,0,0,2,0,0,6,192303,279
11.6,18.6,4,0,0,2,15.7,17.2,5,0,0,3,0,0,1,65304,117
0,0,6,2.8,7.6,3,2.9,4.4,2,0,0,4,1.4,19.4,1,199650,276
0,0,3,0,0,1,4,7.9,4,9.8,21.7,2,0,0,5,146148,126.4
0,0,1,0,0,5,9.9,21.1,6,4.6,7.8,4,3.5,16.8,3,244341,274.8
0,0,4,0,0,6,2.1,9.6,1,7.6,22.4,2,4.2,15.3,3,295581,311.6
9.9,12,5,2.9,7.1,1,0,0,2,0,0,4,3.1,6.7,3,65016,116.7
1,4.3,3,0,0,4,0,0,1,2.8,9.6,2,0,0,6,96886,103.9
0,0,1,4,11.7,2,9.5,17.8,4,0,0,5,10.3,19.4,3,244113,252.6
6.8,13,4,0,0,5,6.1,18.1,6,1.2,5.3,2,6,11.2,3,248114,284.2
4.5,14.1,3,0,0,5,0,0,6,0,0,1,0,0,4,70085,144
0,0,2,3.5,12.4,5,6.3,15.8,3,0.2,0.5,6,0,0,1,216659,167.4
0,0,3,7.9,17.1,6,0,0,4,4.5,13,1,0,0,5,234515,160
0,0,1,16.7,22.3,6,1.9,6.4,2,5.8,9.8,4,0,0,3,135620,124
9.6,10.9,6,2.7,21,5,19.6,23.6,2,0,0,4,0,0,1,232217,234.5
0,0,1,19.4,23.3,3,16.1,22.5,6,4.8,16.2,5,4.3,19.3,4,305985,361.4
2.4,10.9,2,1.1,12.3,1,0,0,3,16,19.6,5,16.3,19.9,4,258093,311.5
0,0,4,19.9,23,5,0,0,2,6.2,14.5,6,5.4,13.8,1,166863,198.2
0,0,4,8.1,13.2,6,11,18.9,1,14.3,23.4,3,0,0,5,252073,187
17.4,19.5,1,5.4,10.3,6,3.9,20,3,9.5,10.3,2,0,0,5,271435,215.7
0,0,4,0,0,6,6.6,21.1,2,0,0,3,6,13.7,5,166950,208.4
0,0,3,14.5,18.5,1,0,0,4,12.6,13.6,5,1.7,20.6,2,197157,274.8
9.6,10.9,6,2.7,21,5,19.6,23.6,2,0,0,4,0,0,1,232217,234.5
0,0,1,19.4,23.3,3,16.1,22.5,6,4.8,16.2,5,4.3,19.3,4,305985,361.4
2.4,10.9,2,1.1,12.3,1,0,0,3,16,19.6,5,16.3,19.9,4,258093,311.5
0,0,3,0,0,2,2.5,22.1,4,22.2,23.2,5,9,11.5,6,204565,194.8
8.6,17.6,4,0,0,5,0,0,3,0,0,2,0,0,6,54900,135
0,0,5,0.4,20.1,6,21.3,21.3,4,9.5,13,1,0,0,3,270680,225
17.5,22.6,3,18.5,20,2,4.6,21.8,4,1.9,13,1,9.5,13.5,6,373498,365.9
0,0,1,10.5,13,6,1.3,23.2,5,1.8,15.9,2,0,0,3,387138,313
0,0,2,0,0,5,5.3,17.7,6,0,0,1,11.5,18.8,3,228841,186.8
2.2,4.4,6,0,0,1,0.1,21.9,5,0,0,4,5.2,20.7,3,417176,393.4
0,0,1,8,15.7,5,4.4,13.2,6,6.7,13.3,3,12.8,14.6,4,321104,221.8
0.5,5.3,1,1.5,21.2,6,8.2,9.2,4,0,0,5,4.2,4.5,2,296831,280.6
0,0,4,4.3,15.6,1,2.5,14,2,7.2,15.4,6,7.8,13.9,5,385259,343.8
0,0,1,0,0,2,3.7,16.9,4,0,0,6,14.4,16.6,5,152256,132
6.1,7.3,4,18.4,23.4,3,5.9,16.9,1,17,23.8,2,0,0,6,213494,210.4
0,0,3,3.2,4.5,2,14.4,20.1,5,3.7,19,4,1.8,19.7,1,331106,395.8
0,0,1,0.6,21,3,23.1,23.3,4,13.6,15,6,0,0,5,245406,216.8
0,0,3,10.7,17.4,1,8.8,22.9,5,0,0,2,0,0,6,203646,179.8
8.4,9.6,4,18.3,20.1,3,1,8.3,2,3.1,8.7,1,0,0,5,161728,139.2
12.7,22.7,1,0,0,5,15.4,21.9,4,4.5,7,6,0,0,2,177695,222
0,0,3,0,0,5,9.6,19.1,1,6.2,8.3,6,8.7,9.5,2,107509,102.4
0,0,3,0,0,5,0,0,1,4.2,19.5,6,7.6,11.5,4,195690,169.2
13.7,20.5,4,0,0,3,20.3,21.6,6,9.3,9.6,5,0,0,2,82824,114.8
15.4,19.2,6,13.8,21.9,2,0,0,4,8.7,13.2,5,0,0,1,165750,174
0,0,1,7,23.5,4,0,0,5,7.4,7.5,6,19.7,22.1,3,211103,194.6
14.7,21.4,4,15,15.9,3,0.7,22.3,6,0,0,2,0,0,5,347158,282.3
2.2,4.4,6,0,0,1,0.1,21.9,5,0,0,4,5.2,20.7,3,417176,393.4
0,0,1,8,15.7,5,4.4,13.2,6,6.7,13.3,3,12.8,14.6,4,321104,221.8
0,0,1,7,20.3,3,0,0,4,0.9,17.6,6,2,9.7,5,422650,359
8.8,22.4,5,0,0,1,1.5,17.2,4,0,0,2,0,0,3,295020,329.6
17.8,19.8,4,0,0,2,13,22.2,1,0,0,5,12.8,18.1,3,149416,167.2
0,0,2,16.6,22.4,6,0,0,3,18.8,22.2,1,10.9,16.5,5,122884,152.4
1.5,4.9,5,0,0,2,5.4,12.3,6,0,0,3,0,0,1,125990,106.2
5,15.3,5,4.5,10.9,2,0,0,6,13,17.5,3,0,0,1,173744,254.5
4.4,14.6,6,0,0,1,10.4,19.3,3,4.9,15.8,4,0,0,2,254326,311.4
14.5,17.3,3,9.1,19.6,2,0,0,6,0,0,1,0,0,5,145506,147
0,0,1,0,0,5,0,0,4,1.9,19.8,3,20.2,23.3,6,246537,180.4
3.9,8.8,6,12.8,21.2,5,0,0,3,14.4,24,1,16.1,17.9,2,253662,255.9
0,0,1,0,0,2,0,0,6,5.3,9.4,3,9.9,16.1,5,90447,107.2
10.5,13.3,2,0,0,6,0,0,5,3.1,17.2,3,7.2,10.8,4,182273,198
5.3,17.5,4,0,0,3,0.9,1.7,5,0,0,6,11.8,12.2,1,94578,194.2
5,15.3,5,4.5,10.9,2,0,0,6,13,17.5,3,0,0,1,173744,254.5
4.4,14.6,6,0,0,1,10.4,19.3,3,4.9,15.8,4,0,0,2,254326,311.4
14.5,17.3,3,9.1,19.6,2,0,0,6,0,0,1,0,0,5,145506,147
0,0,1,0,0,5,0,0,4,1.9,19.8,3,20.2,23.3,6,246537,180.4
3.9,8.8,6,12.8,21.2,5,0,0,3,14.4,24,1,16.1,17.9,2,253662,255.9
0,0,1,0,0,2,0,0,6,5.3,9.4,3,9.9,16.1,5,90447,107.2
10.5,13.3,2,0,0,6,0,0,5,3.1,17.2,3,7.2,10.8,4,182273,198
5.3,17.5,4,0,0,3,0.9,1.7,5,0,0,6,11.8,12.2,1,94578,194.2
5,15.3,5,4.5,10.9,2,0,0,6,13,17.5,3,0,0,1,173744,254.5
6,14,2,14.9,20.3,3,0,0,4,7.8,23.6,5,0,0,6,247243,300.4
6.9,23.9,4,0,0,5,19.8,21.8,6,0,0,2,0,0,1,166350,271
15.9,18.5,2,5.2,6.4,6,21.3,22.1,5,0,0,1,0.2,20.6,4,213016,302.2
14.8,20.6,1,8.6,20.9,2,5.8,14.6,5,0,0,6,8.9,9.4,3,303553,286.4
0,0,6,21.5,23.2,4,3.4,9,2,14.2,15.2,3,3.2,16.9,1,181044,234.2
0,0,4,3.5,14.1,5,11.9,17.8,1,1,5.4,6,0,0,2,235516,188.4
0,0,4,0,0,5,3.2,18.5,1,0,0,6,19.4,21.7,2,182494,150
3.1,18.6,6,0.1,12.4,3,0,0,1,0,0,5,0,0,2,281699,355.5
0,0,3,0,0,6,8.5,23.6,4,0,0,1,0,0,5,108540,120.8
11.2,22.9,6,0,0,1,0.8,18.4,5,2.5,10,4,0,0,3,416379,376.3
0,0,1,0.3,15.2,3,0,0,5,2.7,9.1,4,0,0,6,242317,200.2
11,19.7,2,0,0,1,2.5,11.5,3,2.7,3.5,5,16.7,18.6,4,225406,231.7
0.8,5.8,6,0,0,3,0,0,2,1.3,17.5,4,8.6,16.6,1,259232,300.6
1.9,13.9,2,0,0,1,17.5,20.5,3,0,0,4,0,0,6,97090,204
0,0,3,1,14.8,6,9.2,18.6,1,0,0,4,0,0,5,259218,213.2
0,0,1,9.5,13.3,2,0,0,3,20,23.6,6,3.8,10.8,4,137788,150.8
16.4,21.9,6,0,0,1,5.3,16.9,4,8.7,17.3,2,0,0,3,273437,244.1
7.8,22.7,3,0,0,6,10.4,11.4,2,1.7,18.8,5,0,0,4,333761,368.3
0,0,3,13.5,15.6,4,7.3,12.5,2,12.7,23.5,5,0,0,1,184162,149
0,0,2,4.8,17.9,6,6.9,20.1,5,0,0,3,9,20.3,4,416675,372.2
0.9,17.8,6,6.4,11.5,2,0,0,5,0,0,3,0,0,1,216492,304.5
10.4,10.8,2,1,18.3,1,19.4,23.2,6,0,0,5,0,0,4,207523,209.4
8,11.9,1,15.4,18.2,2,0,0,3,14.6,16.7,4,8.4,14.2,5,98687,172.9
14.8,20.6,1,8.6,20.9,2,5.8,14.6,5,0,0,6,8.9,9.4,3,303553,286.4
0,0,6,21.5,23.2,4,3.4,9,2,14.2,15.2,3,3.2,16.9,1,181044,234.2
0,0,4,3.5,14.1,5,11.9,17.8,1,1,5.4,6,0,0,2,235516,188.4
0,0,4,0,0,5,3.2,18.5,1,0,0,6,19.4,21.7,2,182494,150
13.1,21.5,6,0,0,5,9.6,19.6,2,0.3,0.5,4,9.2,13.5,1,215139,259.2
5.4,13.9,1,0,0,4,0,0,3,9.1,18.1,2,0,0,6,123081,199.5
16.1,22.9,5,0,0,4,13.2,23.7,3,0,0,2,0,0,1,183434,186
1.5,12.2,3,15.5,18.4,1,0,0,4,8.5,18,6,0,0,5,215709,265.5
0,0,3,3.7,9.9,5,0,0,1,0,0,2,5.5,16.1,4,129300,189.2
0,0,4,0,0,3,10.3,19.7,1,2,10.3,6,0,0,2,173361,141.6
0,0,5,4.3,12.6,4,0,0,2,0,0,3,6.7,16.1,1,151581,195.8
4.6,10.5,4,0,0,2,13.1,21.5,5,0,0,1,0.1,4.1,3,135050,203.7
4.8,15.1,5,0,0,1,14.4,22,6,0,0,2,0,0,4,128650,215.3
0,0,3,0,0,6,2.2,21.5,4,14.3,20.3,1,0,0,5,228999,202.4
7.1,14.8,1,0,0,5,10.3,14.9,6,20.1,24,3,12.9,12.9,2,134620,183.5
5.7,8.9,6,0.3,9.2,1,1.9,12.2,5,0,0,4,0,0,3,229556,219.4
0,0,2,0.6,17.2,6,0,0,4,0,0,3,6.5,23.9,1,395827,374.8
1.5,12.2,3,15.5,18.4,1,0,0,4,8.5,18,6,0,0,5,215709,265.5
0,0,3,3.7,9.9,5,0,0,1,0,0,2,5.5,16.1,4,129300,189.2
0,0,4,0,0,3,10.3,19.7,1,2,10.3,6,0,0,2,173361,141.6
0,0,5,4.3,12.6,4,0,0,2,0,0,3,6.7,16.1,1,151581,195.8
4.6,10.5,4,0,0,2,13.1,21.5,5,0,0,1,0.1,4.1,3,135050,203.7
4.8,15.1,5,0,0,1,14.4,22,6,0,0,2,0,0,4,128650,215.3
0,0,3,0,0,6,2.2,21.5,4,14.3,20.3,1,0,0,5,228999,202.4
7.1,14.8,1,0,0,5,10.3,14.9,6,20.1,24,3,12.9,12.9,2,134620,183.5
5.7,8.9,6,0.3,9.2,1,1.9,12.2,5,0,0,4,0,0,3,229556,219.4
0,0,2,0.6,17.2,6,0,0,4,0,0,3,6.5,23.9,1,395827,374.8
1.5,12.2,3,15.5,18.4,1,0,0,4,8.5,18,6,0,0,5,215709,265.5
0,0,3,3.7,9.9,5,0,0,1,0,0,2,5.5,16.1,4,129300,189.2
0,0,4,0,0,3,10.3,19.7,1,2,10.3,6,0,0,2,173361,141.6
0,0,5,4.3,12.6,4,0,0,2,0,0,3,6.7,16.1,1,151581,195.8
4.6,10.5,4,0,0,2,13.1,21.5,5,0,0,1,0.1,4.1,3,135050,203.7
7.6,18.2,4,0,0,3,1,8.6,2,9.9,10,6,8.4,10,5,171199,239.8
0,0,2,9.2,13.9,5,14,17.1,1,2.3,2.3,3,7.8,21,6,259452,230.2
0,0,6,0,0,3,4.1,7.2,2,10.1,11.4,1,6.2,12.1,5,90331,106
0,0,1,0,0,3,9.2,16.1,6,0,0,2,6,13.4,5,131726,144
0,0,4,2.1,17.2,5,0,0,6,0,0,3,0,0,1,181254,151
0,0,4,0,0,2,5.1,10.1,6,3.3,15.2,1,3.9,17.5,3,295494,298.4
0,0,2,5,19.8,5,0,0,3,0,0,6,0,0,1,179112,148
14.7,15.7,1,0,0,3,0,0,5,3,5.2,2,7.8,18.4,4,111682,159.8
6.8,15.1,4,3.1,4.7,3,0,0,5,0,0,1,0,0,6,54734,140.5
8,9.9,1,0.7,13.4,6,0.4,22.6,4,0,0,3,15.2,16.7,5,387496,351.1
4.6,13.1,6,0,0,3,0,0,2,0,0,1,0,0,4,68425,127.5
7.6,18.2,4,0,0,3,1,8.6,2,9.9,10,6,8.4,10,5,171199,239.8
0,0,2,9.2,13.9,5,14,17.1,1,2.3,2.3,3,7.8,21,6,259452,230.2
0,0,6,0,0,3,4.1,7.2,2,10.1,11.4,1,6.2,12.1,5,90331,106
0,0,1,0,0,3,9.2,16.1,6,0,0,2,6,13.4,5,131726,144
0,0,4,2.1,17.2,5,0,0,6,0,0,3,0,0,1,181254,151
0,0,4,0,0,2,5.1,10.1,6,3.3,15.2,1,3.9,17.5,3,295494,298.4
0,0,2,5,19.8,5,0,0,3,0,0,6,0,0,1,179112,148
14.7,15.7,1,0,0,3,0,0,5,3,5.2,2,7.8,18.4,4,111682,159.8
6.8,15.1,4,3.1,4.7,3,0,0,5,0,0,1,0,0,6,54734,140.5
8,9.9,1,0.7,13.4,6,0.4,22.6,4,0,0,3,15.2,16.7,5,387496,351.1
4.6,13.1,6,0,0,3,0,0,2,0,0,1,0,0,4,68425,127.5
7.6,18.2,4,0,0,3,1,8.6,2,9.9,10,6,8.4,10,5,171199,239.8
0,0,2,9.2,13.9,5,14,17.1,1,2.3,2.3,3,7.8,21,6,259452,230.2
0,0,6,0,0,3,4.1,7.2,2,10.1,11.4,1,6.2,12.1,5,90331,106
0,0,1,0,0,3,9.2,16.1,6,0,0,2,6,13.4,5,131726,144
0,0,4,2.1,17.2,5,0,0,6,0,0,3,0,0,1,181254,151
0,0,4,0,0,2,5.1,10.1,6,3.3,15.2,1,3.9,17.5,3,295494,298.4
0,0,2,5,19.8,5,0,0,3,0,0,6,0,0,1,179112,148
14.7,15.7,1,0,0,3,0,0,5,3,5.2,2,7.8,18.4,4,111682,159.8
6.8,15.1,4,3.1,4.7,3,0,0,5,0,0,1,0,0,6,54734,140.5
3.1,4.7,1,6.9,13.6,2,18.7,22.1,6,0,0,3,0,0,4,122018,118.2
0,0,4,13.5,13.8,2,3.9,17.1,6,0,0,3,0,0,5,169728,108.6
0,0,4,8,11,5,5.5,10.2,2,12,17.2,6,0,0,1,153180,109.2
13.6,20.6,3,10.6,12.1,5,7.4,14.7,6,11.5,17.2,1,0,0,2,246685,224
8.2,9.2,2,4.4,16.4,5,10.5,14.9,1,4.3,20.7,3,15.9,21.3,6,473544,366.2
5.8,7.2,5,14.3,22.9,1,2.2,6.1,6,0,0,2,5.9,11.1,3,186233,200.6
0,0,2,0,0,4,1.9,19.1,6,0,0,5,0.9,3.9,1,231130,173.6
1.3,3.7,2,11.8,23.8,3,0,0,5,0.3,8.1,1,2.6,12.3,4,291684,334.8
8,19.9,3,0,0,5,13.7,20.2,4,0.4,16.8,2,0,0,6,289471,361.7
0,0,5,7.4,15,2,0,0,6,3.3,17.5,3,3.4,6.8,1,270475,230.4
0,0,1,19.4,20.4,4,0,0,2,1.7,22.4,5,0,0,6,215706,175.6
0,0,6,9.8,20.3,4,0,0,5,0,0,2,21.1,22.5,1,137202,121.8
2,2.5,5,0.2,20.2,4,9.2,14,1,16.4,17.4,3,6.4,13.7,2,295186,341.5
11,23.7,4,3.5,14.6,5,0,0,3,0,0,1,14.9,15.6,2,270506,309.9
2.2,17.2,6,0.4,0.7,1,0,0,4,23,23,2,0,0,3,135353,228
16.1,23.1,5,0,0,2,0,0,3,0,0,6,4.1,15,4,175770,235.8
0,0,6,0,0,4,4.1,16.1,5,0,0,3,7.1,13.3,2,175228,170.4
0,0,2,21.5,22.5,4,0,0,6,0,0,5,6.1,21.8,1,157053,198.4
0,0,5,0,0,3,1.6,20.5,6,8.5,22.9,2,0,0,4,343480,266.4
11.9,20.9,1,3,21.9,6,0,0,4,0,0,5,0,0,3,322365,324
15.2,22.3,3,8.5,13.4,2,5,10,6,0,0,1,0,0,4,244119,195.5
0,0,2,13.3,20.1,3,0,0,5,8.7,22.6,6,0.5,12.3,4,302728,320.8
5.3,10.9,5,20.7,23.5,6,0,0,2,0,0,1,9.1,22.5,3,227831,272.8
5.8,7.2,5,14.3,22.9,1,2.2,6.1,6,0,0,2,5.9,11.1,3,186233,200.6
0,0,2,0,0,4,1.9,19.1,6,0,0,5,0.9,3.9,1,231130,173.6
6.7,16.2,3,8.7,21.2,4,0.5,4.1,5,0,0,2,0,0,1,249208,296.3
0,0,4,10.4,24,5,11.7,21.6,1,0,0,6,0,0,3,219750,215.2
8.1,8.1,5,6.3,9,4,8.1,18.2,1,0,0,6,0,0,2,110856,107.8
0,0,5,0,0,3,2.2,20.6,1,5.2,8.9,2,0,0,4,209038,176.8
5.6,15,4,23.6,23.8,3,15.8,18.6,2,11.9,19.3,1,0,0,5,134741,224.6
0,0,1,0.1,18.4,3,0.4,1.9,5,2.8,6.1,2,0,0,4,266745,221.4
0,0,3,9.5,23.6,1,0,0,2,3.8,17.7,4,6.4,7.9,6,279951,270.2
0,0,3,0,0,4,13.6,22.7,5,0,0,2,7.3,19.2,1,169737,215.6
0,0,6,0,0,3,6.1,14.7,2,15.6,15.7,4,0.1,19.1,5,245424,297.6
4.6,5.4,5,10.6,18.8,3,0,0,6,0,0,2,4.5,11.7,1,168452,180.4
12.3,21.5,1,6.3,13.7,3,0,0,6,0,0,4,0,0,2,204247,212
0.7,4.8,4,1.2,8.6,6,1.2,13.4,2,0,0,3,0,0,1,230992,233.1
10.8,19.8,4,15.6,17.9,2,10.1,11,1,0,0,3,0,0,5,100012,165.2
9.6,13.9,5,0,0,6,0.3,3.4,1,3.9,7.8,4,0,0,2,100902,120.5
11.6,12,1,0,0,3,0,0,2,0,0,6,3.4,16.2,4,84120,159.6
0,0,3,0,0,4,13.6,22.7,5,0,0,2,7.3,19.2,1,169737,215.6
0,0,6,0,0,3,6.1,14.7,2,15.6,15.7,4,0.1,19.1,5,245424,297.6
4.6,5.4,5,10.6,18.8,3,0,0,6,0,0,2,4.5,11.7,1,168452,180.4
