 sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit,actual_status,actual_score,actual_status_multiplier,is_status_diff,actual_profit,absolute_score_diff,absolute_profit_diff
F,single,26.76,0,manuf,professional,8655.32,28706.6,5948.3,B,4.45,1,4.45,None,5.1,0,TRUE,0,0.65,4.45
M,single,23.94,0,manuf,professional,5210.01,25637.5,6130.17,B,4.44,1,4.44,None,4.8,0,TRUE,0,0.36,4.44
M,single,25.21,0,medicine,tertiary,11536.24,44581.29,1880.48,B,4.43,1,4.43,None,4.3,0,TRUE,0,0.13,4.43
F,single,18.43,0,legal,tertiary,11697.83,31000.34,2861.78,B,4.38,1,4.38,None,3.8,0,TRUE,0,0.58,4.38
M,single,21.03,0,medicine,tertiary,10604.03,29717.48,2259.08,B,4.33,1,4.33,None,3.7,0,TRUE,0,0.63,4.33
M,single,21.99,0,legal,tertiary,10435.02,32261,2114.47,B,4.33,1,4.33,None,3.8,0,TRUE,0,0.53,4.33
M,single,20.27,0,legal,tertiary,9416.54,25545.07,2407.1,B,4.28,1,4.28,None,3.6,0,TRUE,0,0.68,4.28
M,single,24.18,0,legal,tertiary,11620.83,31472.82,1915.85,B,4.28,1,4.28,None,3.9,0,TRUE,0,0.38,4.28
M,single,19.87,0,legal,tertiary,6109.41,30874.21,1915.38,B,4.25,1,4.25,None,3.5,0,TRUE,0,0.75,4.25
F,single,28.31,0,legal,tertiary,7771.81,26919.63,2378.42,B,4.23,1,4.23,None,4,0,TRUE,0,0.23,4.23
F,single,20.94,0,manuf,postgrad,5594.84,28462.19,3569.49,B,4.21,1,4.21,None,3.9,0,TRUE,0,0.31,4.21
F,single,29.39,0,legal,tertiary,7782.66,30965.12,2628.45,None,4.35,0,0,B,4.2,1,TRUE,4.2,0.15,4.2
F,single,25.12,0,medicine,tertiary,6944.17,26580.24,2120.95,B,4.17,1,4.17,None,3.7,0,TRUE,0,0.47,4.17
M,single,24.26,0,manuf,postgrad,12877.39,24941.48,2449.34,B,4.08,1,4.08,None,3.9,0,TRUE,0,0.18,4.08
M,single,23.68,0,manuf,postgrad,11894.39,24037.3,2453.65,B,4.06,1,4.06,None,3.8,0,TRUE,0,0.26,4.06
M,single,21.63,0,government,tertiary,4866.39,23035.46,2016.26,B,3.92,1,3.92,None,3.3,0,TRUE,0,0.62,3.92
M,single,23.22,0,manuf,tertiary,6245.39,19780.75,2332.36,B,3.86,1,3.86,None,3.4,0,TRUE,0,0.46,3.86
F,single,27.52,0,IT,tertiary,6125.41,10156.36,2313.22,B,3.81,1,3.81,None,3.4,0,TRUE,0,0.41,3.81
F,single,24.01,0,manuf,tertiary,7262.42,23610.44,1830.36,B,3.77,1,3.77,None,3.5,0,TRUE,0,0.27,3.77
M,single,27.17,0,government,tertiary,6116.22,24927.6,2055.24,None,3.98,0,0,B,3.7,1,TRUE,3.7,0.28,3.7
F,single,28.18,0,construct,tertiary,6133.63,13400.21,2333.46,B,3.64,1,3.64,None,3.5,0,TRUE,0,0.14,3.64
F,single,24.69,0,manuf,postgrad,6112.06,22546.11,1802.87,None,3.81,0,0,B,3.4,1,TRUE,3.4,0.41,3.4
M,married,40.7,3,medicine,professional,4692.3,60126.63,5769.39,A,5.16,0.6,3.096,None,5.7,0,TRUE,0,0.54,3.096
M,married,32.35,3,legal,professional,11588.2,67387.9,6393.42,A,5.15,0.6,3.09,None,6.6,0,TRUE,0,1.45,3.09
M,married,62.23,1,legal,professional,4792.9,56782.38,8789.1,A,5.13,0.6,3.078,None,5.8,0,TRUE,0,0.67,3.078
M,married,39.73,2,legal,postgrad,5704.01,57847.53,4500.96,A,5.05,0.6,3.03,None,5.3,0,TRUE,0,0.25,3.03
M,married,61.8,2,finance,professional,5763.8,45890.97,7036.89,A,5.02,0.6,3.012,None,5.3,0,TRUE,0,0.28,3.012
M,married,46.59,2,legal,postgrad,6453.44,42298.11,3951.48,A,5.02,0.6,3.012,None,4.6,0,TRUE,0,0.42,3.012
M,married,59.27,1,legal,postgrad,13890.54,59271.23,3909,A,4.97,0.6,2.982,None,5.3,0,TRUE,0,0.33,2.982
F,married,47.17,1,medicine,postgrad,12625.48,49295.63,5184.89,A,4.94,0.6,2.964,None,5.5,0,TRUE,0,0.56,2.964
F,married,43.13,1,medicine,professional,14799.29,35739.65,7928.63,A,4.81,0.6,2.886,None,6.1,0,TRUE,0,1.29,2.886
M,married,23.04,2,IT,professional,5616.9,35077.48,4650.87,A,4.77,0.6,2.862,None,4.6,0,TRUE,0,0.17,2.862
M,married,23.1,0,IT,professional,10776.61,29147.48,5290.11,A,4.75,0.6,2.85,None,4.8,0,TRUE,0,0.05,2.85
M,married,35.84,2,IT,postgrad,13855,29118.57,3546.91,A,4.65,0.6,2.79,None,4.7,0,TRUE,0,0.05,2.79
M,married,61.17,1,legal,postgrad,5297.12,38198.26,2935.94,A,4.63,0.6,2.778,None,3.8,0,TRUE,0,0.83,2.778
F,married,38.51,2,IT,postgrad,8986.99,30237.19,4081.09,None,4.47,0,0,A,4.6,0.6,TRUE,2.76,0.13,2.76
M,married,48.98,2,medicine,tertiary,7453.43,29998.62,2045.78,A,4.45,0.6,2.67,None,3.6,0,TRUE,0,0.85,2.67
F,married,59.77,1,legal,tertiary,5956.76,47396.75,3322.03,A,4.45,0.6,2.67,None,4.2,0,TRUE,0,0.25,2.67
M,married,28.84,1,IT,tertiary,5918.78,29608.3,2885.6,A,4.43,0.6,2.658,None,4.2,0,TRUE,0,0.23,2.658
F,married,29.29,2,IT,postgrad,8985.52,40364.78,3039.89,A,4.4,0.6,2.64,None,4.7,0,TRUE,0,0.3,2.64
F,married,34.62,2,government,professional,10998.48,30015.78,6580.2,A,4.39,0.6,2.634,None,5.5,0,TRUE,0,1.11,2.634
F,married,22.36,2,IT,postgrad,14578.71,38816.74,3116.72,A,4.39,0.6,2.634,None,4.5,0,TRUE,0,0.11,2.634
M,married,21.81,2,IT,postgrad,7133.24,24505.43,2679.24,A,4.37,0.6,2.622,None,3.6,0,TRUE,0,0.77,2.622
M,married,33.84,1,legal,tertiary,11339.01,41741.67,1517.41,A,4.34,0.6,2.604,None,4.3,0,TRUE,0,0.04,2.604
F,married,62.59,2,government,professional,11468.31,38589.88,4293.4,A,4.34,0.6,2.604,None,4.6,0,TRUE,0,0.26,2.604
F,married,35.7,4,legal,tertiary,9925.85,30000,3580.32,A,4.31,0.6,2.586,None,4.5,0,TRUE,0,0.19,2.586
M,married,53.91,1,finance,tertiary,5857.28,28405.34,1867.16,A,4.29,0.6,2.574,None,3.3,0,TRUE,0,0.99,2.574
M,married,36.2,1,finance,tertiary,2321.66,29554.2,1913.46,A,4.24,0.6,2.544,None,3.6,0,TRUE,0,0.64,2.544
M,married,28.71,0,IT,postgrad,9008.41,14182.14,2972.23,A,4.2,0.6,2.52,None,3.9,0,TRUE,0,0.3,2.52
F,married,32.04,2,government,professional,8637.09,30002.31,4056.6,A,4.2,0.6,2.52,None,4.7,0,TRUE,0,0.5,2.52
F,married,28.49,2,government,postgrad,12593.6,24999.71,2489.48,None,3.89,0,0,A,4.2,0.6,TRUE,2.52,0.31,2.52
M,married,28.66,2,legal,secondary,2991.12,33369.45,1816.42,A,4.14,0.6,2.484,None,3.8,0,TRUE,0,0.34,2.484
F,married,61.08,1,manuf,postgrad,8037.2,37929.25,3135.3,A,4.12,0.6,2.472,None,4,0,TRUE,0,0.12,2.472
F,married,31.29,2,construct,tertiary,10246.05,27583.76,4684.05,A,4.09,0.6,2.454,None,4.9,0,TRUE,0,0.81,2.454
F,married,25.67,3,legal,tertiary,2840.58,31347.46,2545.73,A,4.08,0.6,2.448,None,3.8,0,TRUE,0,0.28,2.448
M,married,36.13,2,IT,tertiary,9069.81,24841.44,1389.41,A,4.08,0.6,2.448,None,3.6,0,TRUE,0,0.48,2.448
F,married,40.89,2,finance,tertiary,5524.82,28929.78,2000.34,A,4.06,0.6,2.436,None,3.7,0,TRUE,0,0.36,2.436
F,married,46.06,1,IT,tertiary,2245.75,23966.91,2069.44,A,4.06,0.6,2.436,None,3.3,0,TRUE,0,0.76,2.436
M,married,34.98,1,medicine,secondary,3176.01,21446.58,2115.67,A,4.03,0.6,2.418,None,3.5,0,TRUE,0,0.53,2.418
M,married,51.6,2,medicine,secondary,2017,19970.42,1945.52,A,4.03,0.6,2.418,None,2.9,0,TRUE,0,1.13,2.418
F,married,32.34,0,IT,tertiary,9324.07,31754.51,1931.44,A,4.03,0.6,2.418,None,4.1,0,TRUE,0,0.07,2.418
F,married,33.93,2,construct,tertiary,9925.85,30000,3580.32,A,4.02,0.6,2.412,None,4.6,0,TRUE,0,0.58,2.412
M,married,61.19,1,medicine,secondary,3101.46,20644.23,2069.24,A,4.01,0.6,2.406,None,2.8,0,TRUE,0,1.21,2.406
F,married,39.51,1,finance,tertiary,9193.88,32118.17,1574.34,A,4.01,0.6,2.406,None,3.9,0,TRUE,0,0.11,2.406
F,married,46.92,1,IT,postgrad,8435.75,27903.92,2998.72,None,4.46,0,0,A,4,0.6,TRUE,2.4,0.46,2.4
M,married,63.25,1,manuf,tertiary,3394.58,29043.42,2142.76,A,3.99,0.6,2.394,None,3.1,0,TRUE,0,0.89,2.394
M,married,61.77,1,construct,tertiary,2993.03,33904.66,1803.2,A,3.98,0.6,2.388,None,3.1,0,TRUE,0,0.88,2.388
M,married,60.12,1,medicine,secondary,2859.41,18527.72,1997.05,A,3.94,0.6,2.364,None,2.7,0,TRUE,0,1.24,2.364
F,married,60.79,1,medicine,tertiary,11541.86,41465.27,1015,A,3.92,0.6,2.352,None,3.7,0,TRUE,0,0.22,2.352
F,married,38.62,2,legal,secondary,2461.96,33127.71,1802.65,A,3.91,0.6,2.346,None,3.6,0,TRUE,0,0.31,2.346
M,married,53.85,2,finance,tertiary,2403.61,33529.76,480.64,A,3.9,0.6,2.34,None,2.9,0,TRUE,0,1,2.34
M,married,22,3,manuf,postgrad,9456.92,15778.7,3911.78,None,4.08,0,0,A,3.9,0.6,TRUE,2.34,0.18,2.34
M,married,40.35,0,medicine,secondary,4831.38,11110.29,2290.35,A,3.87,0.6,2.322,None,3.2,0,TRUE,0,0.67,2.322
F,married,33.66,0,legal,tertiary,10684.12,33426.58,1148.4,A,3.86,0.6,2.316,None,3.9,0,TRUE,0,0.04,2.316
M,married,51.06,2,government,tertiary,5115.53,28372.85,862.96,A,3.83,0.6,2.298,None,3,0,TRUE,0,0.83,2.298
F,married,57.31,2,legal,tertiary,10259.43,29768.45,1138.13,A,3.83,0.6,2.298,None,3.4,0,TRUE,0,0.43,2.298
M,married,55.89,1,government,tertiary,5972.5,28840.04,934.99,A,3.81,0.6,2.286,None,3,0,TRUE,0,0.81,2.286
F,married,38.98,2,legal,secondary,944.06,30007.02,1632.35,A,3.8,0.6,2.28,None,3.4,0,TRUE,0,0.4,2.28
F,married,45.95,2,legal,tertiary,4425.72,23745.44,1017.28,A,3.8,0.6,2.28,None,3,0,TRUE,0,0.8,2.28
F,married,26.67,3,IT,postgrad,4290.53,23065.61,2749.82,None,4.06,0,0,A,3.8,0.6,TRUE,2.28,0.26,2.28
F,married,38.18,2,manuf,tertiary,4957.58,29587.7,2152.12,A,3.79,0.6,2.274,None,3.8,0,TRUE,0,0.01,2.274
F,married,48.32,2,education,tertiary,5024.25,24697.8,933.74,A,3.78,0.6,2.268,None,3,0,TRUE,0,0.78,2.268
F,married,40.03,2,medicine,secondary,2869.23,20000.6,2192.15,A,3.78,0.6,2.268,None,3.4,0,TRUE,0,0.38,2.268
F,married,47.37,2,finance,tertiary,2040.54,11800.41,2001.23,A,3.77,0.6,2.262,None,2.8,0,TRUE,0,0.97,2.262
F,married,39.47,1,construct,secondary,2691.3,29845.58,2584.33,A,3.76,0.6,2.256,None,3.8,0,TRUE,0,0.04,2.256
M,married,41.31,1,manuf,tertiary,4859.65,20245.45,1454.96,A,3.76,0.6,2.256,None,3.2,0,TRUE,0,0.56,2.256
M,married,56.02,1,manuf,tertiary,5754.79,27581.37,1008.85,A,3.74,0.6,2.244,None,3,0,TRUE,0,0.74,2.244
F,married,22.56,0,IT,tertiary,8645.42,14359.31,2330.38,A,3.74,0.6,2.244,None,3.3,0,TRUE,0,0.44,2.244
M,married,46.01,3,IT,secondary,3401,16260.53,898.83,A,3.73,0.6,2.238,None,2.7,0,TRUE,0,1.03,2.238
M,married,51.65,2,manuf,tertiary,2595.92,16530.19,1684.9,A,3.73,0.6,2.238,None,2.8,0,TRUE,0,0.93,2.238
F,married,57.78,1,government,tertiary,5443.03,30333.92,1505.8,A,3.71,0.6,2.226,None,3.2,0,TRUE,0,0.51,2.226
F,married,57.28,0,IT,tertiary,9103.96,12274.62,2131.76,A,3.7,0.6,2.22,None,3.1,0,TRUE,0,0.6,2.22
M,married,36.38,0,IT,tertiary,5729.49,24457.5,1982.39,None,4.21,0,0,A,3.7,0.6,TRUE,2.22,0.51,2.22
M,married,39.28,1,manuf,postgrad,7486.25,23449.27,2287.84,None,4.09,0,0,A,3.7,0.6,TRUE,2.22,0.39,2.22
F,married,48.12,2,government,tertiary,5732.57,21034.24,1517.13,A,3.69,0.6,2.214,None,3.1,0,TRUE,0,0.59,2.214
F,married,46.3,1,construct,secondary,2121.04,32484.54,1473.57,A,3.66,0.6,2.196,None,3.3,0,TRUE,0,0.36,2.196
F,married,31.19,1,legal,tertiary,10690.36,16533.99,1562.48,A,3.65,0.6,2.19,None,3.6,0,TRUE,0,0.05,2.19
M,married,58.91,3,government,tertiary,4162.26,13661.73,1662.58,A,3.65,0.6,2.19,None,2.6,0,TRUE,0,1.05,2.19
M,married,40.59,2,finance,secondary,1983.83,21437.11,623.98,A,3.64,0.6,2.184,None,2.9,0,TRUE,0,0.74,2.184
M,married,39.44,1,finance,secondary,1182.39,13588.92,1254.33,A,3.63,0.6,2.178,None,2.8,0,TRUE,0,0.83,2.178
M,married,52.67,2,education,secondary,2361.09,16397.3,866.98,A,3.63,0.6,2.178,None,2.5,0,TRUE,0,1.13,2.178
M,married,47.43,0,construct,tertiary,8876.88,14013.84,1060.62,A,3.62,0.6,2.172,None,3,0,TRUE,0,0.62,2.172
F,married,39.86,3,finance,secondary,2163.58,17819.46,1739.27,A,3.62,0.6,2.172,None,3.1,0,TRUE,0,0.52,2.172
F,married,49.02,2,finance,secondary,2000.76,24829.13,919.62,A,3.61,0.6,2.166,None,2.8,0,TRUE,0,0.81,2.166
M,married,63.7,1,manuf,tertiary,5008.16,21828.88,1068.88,A,3.6,0.6,2.16,None,2.6,0,TRUE,0,1,2.16
F,married,32.91,2,government,tertiary,6215.7,19233.31,2131.26,None,3.63,0,0,A,3.6,0.6,TRUE,2.16,0.03,2.16
M,married,39.64,1,government,tertiary,4267.17,20013.4,765.15,A,3.59,0.6,2.154,None,3,0,TRUE,0,0.59,2.154
F,married,40.02,1,government,tertiary,5083.25,30185.93,986.46,A,3.59,0.6,2.154,None,3.4,0,TRUE,0,0.19,2.154
M,married,33.73,2,manuf,tertiary,3542.9,16241.9,1437.96,A,3.58,0.6,2.148,None,3.2,0,TRUE,0,0.38,2.148
F,married,43.83,2,government,tertiary,5110.32,17400.28,1514.89,A,3.55,0.6,2.13,None,3.1,0,TRUE,0,0.45,2.13
M,married,39.89,2,medicine,secondary,2097.07,9689.24,1311.35,A,3.55,0.6,2.13,None,2.7,0,TRUE,0,0.85,2.13
M,married,55.77,0,education,secondary,2785.75,17929.94,600.25,A,3.55,0.6,2.13,None,2.4,0,TRUE,0,1.15,2.13
F,married,40.78,1,government,tertiary,2948.1,20120.15,1494.37,A,3.54,0.6,2.124,None,3.1,0,TRUE,0,0.44,2.124
M,married,47.23,4,finance,secondary,2473.38,7160.52,1112.9,A,3.53,0.6,2.118,None,2.4,0,TRUE,0,1.13,2.118
M,married,45.79,0,construct,secondary,2403.81,19962.73,874.94,A,3.52,0.6,2.112,None,2.8,0,TRUE,0,0.72,2.112
M,married,68.42,1,retired,tertiary,3303.76,24191.62,1009.77,A,3.52,0.6,2.112,None,2.5,0,TRUE,0,1.02,2.112
F,married,59.84,2,education,tertiary,4342.43,10967.83,1732.43,A,3.52,0.6,2.112,None,2.5,0,TRUE,0,1.02,2.112
M,married,40.08,3,education,secondary,849.73,11810.84,1057.24,A,3.52,0.6,2.112,None,2.7,0,TRUE,0,0.82,2.112
M,married,38.89,1,IT,secondary,1223.12,9961.63,1200,A,3.5,0.6,2.1,None,2.7,0,TRUE,0,0.8,2.1
M,married,41.12,0,finance,secondary,1175.24,10055.03,1108.87,A,3.5,0.6,2.1,None,2.6,0,TRUE,0,0.9,2.1
M,married,45.44,1,government,tertiary,3970.17,16069.47,526.99,A,3.5,0.6,2.1,None,2.6,0,TRUE,0,0.9,2.1
F,married,40.02,2,construct,secondary,2009.74,21462.87,2039.35,A,3.49,0.6,2.094,None,3.3,0,TRUE,0,0.19,2.094
M,married,37.03,2,construct,secondary,9030.04,9827.37,1991.14,A,3.48,0.6,2.088,None,3.4,0,TRUE,0,0.08,2.088
M,married,48.02,3,manuf,tertiary,4320.24,3157.18,2130.23,A,3.47,0.6,2.082,None,2.7,0,TRUE,0,0.77,2.082
F,married,38.28,2,government,tertiary,4630.6,18236.23,1441.66,A,3.47,0.6,2.082,None,3.2,0,TRUE,0,0.27,2.082
F,married,36.1,2,IT,secondary,2456.04,16038.8,1423.61,A,3.46,0.6,2.076,None,3.1,0,TRUE,0,0.36,2.076
M,married,65.42,1,retired,tertiary,3746.48,19887.25,1050.8,A,3.46,0.6,2.076,None,2.4,0,TRUE,0,1.06,2.076
M,married,48.01,2,education,secondary,2384.06,9079.89,761.63,A,3.46,0.6,2.076,None,2.4,0,TRUE,0,1.06,2.076
M,married,63.4,2,IT,secondary,1316.73,7969.7,1389.91,A,3.45,0.6,2.07,None,2.1,0,TRUE,0,1.35,2.07
F,married,45.59,0,finance,secondary,514.22,7115.01,2103.47,A,3.45,0.6,2.07,None,2.7,0,TRUE,0,0.75,2.07
M,married,39.53,2,education,secondary,2997.93,14762.38,531.83,A,3.44,0.6,2.064,None,2.7,0,TRUE,0,0.74,2.064
