 sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit,actual_status,actual_score,actual_status_multiplier,is_status_diff,actual_profit,absolute_score_diff,absolute_profit_diff
F,married,60.16,1,finance,secondary,781.33,12040.44,1856.92,A,3.43,0.6,2.058,None,2.4,0,TRUE,0,1.03,2.058
F,married,31.96,0,manuf,tertiary,4232.49,13095.12,2233.65,None,3.41,0,0,A,3.4,0.6,TRUE,2.04,0.01,2.04
M,married,38.76,2,education,tertiary,3714.42,2344.76,1352.63,A,3.39,0.6,2.034,None,2.6,0,TRUE,0,0.79,2.034
M,married,69.37,2,retired,tertiary,2236.3,16992.07,1108.3,A,3.38,0.6,2.028,None,2.2,0,TRUE,0,1.18,2.028
M,married,52.63,3,government,secondary,2685.85,15894.26,735.58,A,3.37,0.6,2.022,None,2.5,0,TRUE,0,0.87,2.022
F,married,61.15,2,IT,secondary,3405.08,24299.97,527.33,A,3.35,0.6,2.01,None,2.5,0,TRUE,0,0.85,2.01
F,married,51.52,2,education,tertiary,2612.16,10639.28,930.79,A,3.35,0.6,2.01,None,2.4,0,TRUE,0,0.95,2.01
F,married,43.49,2,manuf,tertiary,3420.4,20418.65,864.6,A,3.34,0.6,2.004,None,2.9,0,TRUE,0,0.44,2.004
M,married,64.84,1,government,tertiary,4839.69,5943.24,1490.23,A,3.33,0.6,1.998,None,2.2,0,TRUE,0,1.13,1.998
M,married,68.8,2,retired,tertiary,3325.99,15006.43,999.58,A,3.31,0.6,1.986,None,2.2,0,TRUE,0,1.11,1.986
F,married,60.8,1,education,tertiary,4031.23,7187.76,1459.62,A,3.31,0.6,1.986,None,2.3,0,TRUE,0,1.01,1.986
M,married,47.76,1,government,secondary,2193.41,13038.06,577.24,A,3.31,0.6,1.986,None,2.4,0,TRUE,0,0.91,1.986
M,married,65.62,3,retired,tertiary,3494.14,12684.93,1157.61,A,3.31,0.6,1.986,None,2.2,0,TRUE,0,1.11,1.986
F,married,49.81,2,IT,secondary,2198.68,17888.5,515.2,A,3.3,0.6,1.98,None,2.5,0,TRUE,0,0.8,1.98
M,married,56.34,3,education,secondary,717.99,10665.95,558.68,A,3.29,0.6,1.974,None,2,0,TRUE,0,1.29,1.974
M,married,67.06,2,retired,tertiary,3265.58,13251.8,1000.61,A,3.27,0.6,1.962,None,2.2,0,TRUE,0,1.07,1.962
F,married,58.55,0,education,secondary,1573.34,15550.77,823.67,A,3.26,0.6,1.956,None,2.2,0,TRUE,0,1.06,1.956
M,married,23.46,2,construct,secondary,900.33,11978.72,1321.82,A,3.25,0.6,1.95,None,2.7,0,TRUE,0,0.55,1.95
M,married,40.07,2,education,secondary,2948.14,9199.24,457.36,A,3.25,0.6,1.95,None,2.5,0,TRUE,0,0.75,1.95
F,married,68.93,1,retired,tertiary,3420.13,15417.94,1624.75,A,3.23,0.6,1.938,None,2.4,0,TRUE,0,0.83,1.938
M,married,43.25,1,government,tertiary,4289.56,1286.49,1415.38,A,3.21,0.6,1.926,None,2.6,0,TRUE,0,0.61,1.926
F,married,66.07,2,retired,tertiary,3153.71,13146.35,1716.52,A,3.19,0.6,1.914,None,2.4,0,TRUE,0,0.79,1.914
F,married,34.48,2,manuf,tertiary,3702.25,17829.39,909.33,A,3.19,0.6,1.914,None,3.1,0,TRUE,0,0.09,1.914
F,married,64.79,1,construct,secondary,5436.31,19906.08,979.72,A,3.17,0.6,1.902,None,2.5,0,TRUE,0,0.67,1.902
F,married,68.21,1,retired,tertiary,4494.37,19734.34,999.95,A,3.17,0.6,1.902,None,2.4,0,TRUE,0,0.77,1.902
M,married,57.64,2,government,secondary,2506.49,13063.84,506.66,A,3.16,0.6,1.896,None,2.2,0,TRUE,0,0.96,1.896
M,married,69.69,2,retired,secondary,1495.67,15264.85,792.43,A,3.14,0.6,1.884,None,2,0,TRUE,0,1.14,1.884
F,married,63.27,3,manuf,tertiary,3442.76,11462.96,1346.93,A,3.13,0.6,1.878,None,2.3,0,TRUE,0,0.83,1.878
F,married,41.42,2,finance,secondary,683.69,17508.53,298.95,A,3.12,0.6,1.872,None,2.6,0,TRUE,0,0.52,1.872
M,married,39.82,2,education,secondary,1080.6,11416.6,85.87,A,3.11,0.6,1.866,None,2.4,0,TRUE,0,0.71,1.866
M,married,69.99,2,retired,secondary,1896.38,11336.12,1001.25,A,3.11,0.6,1.866,None,2,0,TRUE,0,1.11,1.866
F,married,39.97,1,government,tertiary,5063.12,5291.93,1505.18,A,3.11,0.6,1.866,None,2.8,0,TRUE,0,0.31,1.866
F,married,42.24,1,government,tertiary,4096.09,3618.52,1501.56,A,3.06,0.6,1.836,None,2.7,0,TRUE,0,0.36,1.836
F,married,50.8,3,government,secondary,4335.56,11999.45,793.37,A,3.06,0.6,1.836,None,2.5,0,TRUE,0,0.56,1.836
M,married,40.01,2,manuf,secondary,3914.54,15039.97,220.87,A,3.05,0.6,1.83,None,2.7,0,TRUE,0,0.35,1.83
F,married,64.4,1,manuf,tertiary,5050.87,4122.59,1900.96,A,3.01,0.6,1.806,None,2.3,0,TRUE,0,0.71,1.806
M,married,39.82,2,government,tertiary,5086.03,1445.79,850.36,A,3,0.6,1.8,None,2.5,0,TRUE,0,0.5,1.8
M,married,64.46,2,manuf,secondary,1785.28,12773.86,422.7,A,3,0.6,1.8,None,1.9,0,TRUE,0,1.1,1.8
F,married,39.49,1,government,secondary,2456.04,13659.9,713.46,A,3,0.6,1.8,None,2.7,0,TRUE,0,0.3,1.8
M,married,40.62,0,construct,secondary,537.21,10736.6,419.08,A,2.98,0.6,1.788,None,2.4,0,TRUE,0,0.58,1.788
F,married,51.58,2,manuf,secondary,629.92,21814.21,322.45,A,2.97,0.6,1.782,None,2.4,0,TRUE,0,0.57,1.782
F,married,39.93,2,finance,secondary,2612.56,6795.26,635.77,A,2.96,0.6,1.776,None,2.5,0,TRUE,0,0.46,1.776
M,married,65.46,1,retired,tertiary,3171.9,3346.66,1144.09,A,2.96,0.6,1.776,None,1.9,0,TRUE,0,1.06,1.776
F,married,39.88,1,education,secondary,2009.57,10972.1,319.22,A,2.96,0.6,1.776,None,2.5,0,TRUE,0,0.46,1.776
F,married,35.21,2,government,secondary,2481.44,21539.92,272.65,A,2.96,0.6,1.776,None,2.9,0,TRUE,0,0.06,1.776
F,married,39.93,1,government,tertiary,5433.09,4787.14,1012.39,A,2.95,0.6,1.77,None,2.7,0,TRUE,0,0.25,1.77
M,married,55.19,2,government,secondary,2419.03,5366.73,573.39,A,2.94,0.6,1.764,None,2,0,TRUE,0,0.94,1.764
M,married,69.52,1,retired,secondary,1207.18,9731.13,679.89,A,2.92,0.6,1.752,None,1.8,0,TRUE,0,1.12,1.752
F,married,39.91,1,government,tertiary,4759.74,6573.1,710.66,A,2.91,0.6,1.746,None,2.6,0,TRUE,0,0.31,1.746
F,married,54.96,3,government,secondary,1630.14,10782.89,680.33,A,2.89,0.6,1.734,None,2.2,0,TRUE,0,0.69,1.734
M,married,66.19,2,retired,tertiary,3899.46,3493.01,777.88,A,2.85,0.6,1.71,None,1.9,0,TRUE,0,0.95,1.71
M,married,48.22,3,manuf,secondary,3926.85,5439.11,252.08,A,2.84,0.6,1.704,None,2.2,0,TRUE,0,0.64,1.704
M,married,66.61,2,retired,tertiary,3411.5,4109.34,652.85,A,2.82,0.6,1.692,None,1.8,0,TRUE,0,1.02,1.692
M,married,69.67,3,retired,secondary,384.56,9960.7,427.13,A,2.8,0.6,1.68,None,1.7,0,TRUE,0,1.1,1.68
F,married,32.65,1,manuf,secondary,963.42,12077.99,643.71,A,2.78,0.6,1.668,None,2.8,0,TRUE,0,0.02,1.668
F,married,69.33,3,retired,tertiary,3968.98,14628.5,303.59,A,2.76,0.6,1.656,None,2,0,TRUE,0,0.76,1.656
F,married,46.03,1,construct,secondary,1559.41,10936.86,228.66,A,2.73,0.6,1.638,None,2.3,0,TRUE,0,0.43,1.638
F,married,65.91,4,retired,secondary,646.5,9146.8,928.98,A,2.71,0.6,1.626,None,1.8,0,TRUE,0,0.91,1.626
F,married,51.28,2,finance,secondary,3371.39,14370.86,1302,None,3.47,0,0,A,2.7,0.6,TRUE,1.62,0.77,1.62
F,married,69.81,2,retired,secondary,2033.09,8021.82,889,A,2.69,0.6,1.614,None,1.9,0,TRUE,0,0.79,1.614
F,married,66.64,2,retired,secondary,1932.82,7845.3,892.74,A,2.68,0.6,1.608,None,1.9,0,TRUE,0,0.78,1.608
F,married,22.76,2,manuf,secondary,872.33,8923.35,699.79,A,2.68,0.6,1.608,None,2.4,0,TRUE,0,0.28,1.608
F,married,39.4,2,construct,secondary,2612.56,6795.26,635.77,A,2.68,0.6,1.608,None,2.5,0,TRUE,0,0.18,1.608
F,married,39.41,2,education,secondary,2266.66,5851.98,22.5,A,2.62,0.6,1.572,None,2.3,0,TRUE,0,0.32,1.572
F,married,67.51,2,retired,secondary,1715.25,7445.52,741.58,A,2.61,0.6,1.566,None,1.8,0,TRUE,0,0.81,1.566
F,married,39.93,4,manuf,secondary,1247.56,2004.37,961.95,A,2.57,0.6,1.542,None,2.4,0,TRUE,0,0.17,1.542
F,married,43.58,1,manuf,secondary,2296.3,12082.69,219.61,None,2.72,0,0,A,2.4,0.6,TRUE,1.44,0.32,1.44
F,married,65.04,2,retired,secondary,1509.65,2366.3,284.93,A,2.19,0.6,1.314,None,1.5,0,TRUE,0,0.69,1.314
F,married,66.71,1,retired,secondary,1720.53,7395.27,840.8,None,2.64,0,0,A,1.8,0.6,TRUE,1.08,0.84,1.08
M,married,63.29,3,education,secondary,1513.91,9972.34,467.6,A,3.21,0.6,1.926,A,1.8,0.6,FALSE,1.08,1.41,0.846
M,married,35.77,2,legal,professional,12250.14,68546.12,5893.37,A,5.16,0.6,3.096,A,6.5,0.6,FALSE,3.9,1.34,0.804
F,single,20.32,0,medicine,tertiary,6772.39,22816.7,2077.06,B,4.08,1,4.08,B,3.3,1,FALSE,3.3,0.78,0.78
M,married,56.55,3,IT,secondary,3404.34,13245.37,923.79,A,3.55,0.6,2.13,A,2.4,0.6,FALSE,1.44,1.15,0.69
M,married,54.78,2,education,tertiary,4002.82,5509.27,1000.95,A,3.43,0.6,2.058,A,2.3,0.6,FALSE,1.38,1.13,0.678
F,married,63.96,1,finance,secondary,815.23,16089.74,302.6,A,3.01,0.6,1.806,A,1.9,0.6,FALSE,1.14,1.11,0.666
M,married,51.34,2,finance,secondary,3305.63,14820.96,506.79,A,3.49,0.6,2.094,A,2.4,0.6,FALSE,1.44,1.09,0.654
F,married,62.81,3,IT,secondary,1732,11953.79,404.5,A,2.97,0.6,1.782,A,1.9,0.6,FALSE,1.14,1.07,0.642
M,married,45.9,2,IT,secondary,1884.94,15868.08,561.56,A,3.57,0.6,2.142,A,2.5,0.6,FALSE,1.5,1.07,0.642
M,married,64.14,2,manuf,secondary,2263.01,13485.87,473.15,A,3.05,0.6,1.83,A,2,0.6,FALSE,1.2,1.05,0.63
M,married,65.37,1,retired,tertiary,3609.79,12081.91,458.11,A,3.04,0.6,1.824,A,2,0.6,FALSE,1.2,1.04,0.624
F,married,63.65,2,education,tertiary,3999.61,22499.39,824.16,A,3.52,0.6,2.112,A,2.5,0.6,FALSE,1.5,1.02,0.612
M,married,66.05,0,retired,tertiary,4070.26,18148.54,961.79,A,3.4,0.6,2.04,A,2.4,0.6,FALSE,1.44,1,0.6
M,married,64.59,1,government,secondary,4469.88,10157.88,364.09,A,3,0.6,1.8,A,2,0.6,FALSE,1.2,1,0.6
M,married,66.77,3,retired,secondary,2682.19,2322.82,800.8,A,2.7,0.6,1.62,A,1.7,0.6,FALSE,1.02,1,0.6
M,single,23.72,0,medicine,tertiary,10310.93,21226.83,1876.78,B,4.09,1,4.09,B,3.5,1,FALSE,3.5,0.59,0.59
F,married,52.23,1,finance,secondary,900.33,11978.72,1321.82,A,3.36,0.6,2.016,A,2.4,0.6,FALSE,1.44,0.96,0.576
F,married,56.13,0,education,secondary,543.28,11933.54,598.81,A,3.06,0.6,1.836,A,2.1,0.6,FALSE,1.26,0.96,0.576
M,married,54.69,1,government,tertiary,4982.62,9962.84,577.42,A,3.25,0.6,1.95,A,2.3,0.6,FALSE,1.38,0.95,0.57
M,married,41.2,1,education,tertiary,2639.18,23111.15,954.5,A,3.93,0.6,2.358,A,3,0.6,FALSE,1.8,0.93,0.558
M,married,46.77,1,medicine,secondary,2366.25,27766.59,1771.76,A,4.23,0.6,2.538,A,3.3,0.6,FALSE,1.98,0.93,0.558
F,married,64.89,1,construct,tertiary,2820.63,22432,748.33,A,3.19,0.6,1.914,A,2.3,0.6,FALSE,1.38,0.89,0.534
F,married,56.05,2,IT,secondary,2089.31,22920.68,1199.9,A,3.57,0.6,2.142,A,2.7,0.6,FALSE,1.62,0.87,0.522
M,married,53.83,1,manuf,secondary,2541.97,19138.09,1025.43,A,3.47,0.6,2.082,A,2.6,0.6,FALSE,1.56,0.87,0.522
M,married,47.85,1,government,secondary,1900.06,10521.02,404.7,A,3.16,0.6,1.896,A,2.3,0.6,FALSE,1.38,0.86,0.516
M,married,53.48,1,government,tertiary,5505.33,22749.14,1732.02,A,3.95,0.6,2.37,A,3.1,0.6,FALSE,1.86,0.85,0.51
F,married,69.48,2,retired,tertiary,3464.41,14908.22,1375.13,A,3.15,0.6,1.89,A,2.3,0.6,FALSE,1.38,0.85,0.51
F,married,68.55,2,retired,tertiary,2964.37,15027.12,757.78,A,2.95,0.6,1.77,A,2.1,0.6,FALSE,1.26,0.85,0.51
F,married,67.67,3,retired,secondary,1155.99,4246.66,671.94,A,2.44,0.6,1.464,A,1.6,0.6,FALSE,0.96,0.84,0.504
F,married,67.65,2,retired,tertiary,3473.04,13510.82,1446.99,A,3.13,0.6,1.878,A,2.3,0.6,FALSE,1.38,0.83,0.498
F,married,32.82,1,IT,professional,14417.33,33815.58,5330.74,A,4.58,0.6,2.748,A,5.4,0.6,FALSE,3.24,0.82,0.492
M,married,51.88,1,manuf,tertiary,5562.99,8107.16,749.26,A,3.22,0.6,1.932,A,2.4,0.6,FALSE,1.44,0.82,0.492
M,married,44.98,0,IT,tertiary,8599.29,17046.94,690.07,A,3.81,0.6,2.286,A,3,0.6,FALSE,1.8,0.81,0.486
M,married,39.64,1,legal,secondary,1377.08,12324.87,1658.48,A,3.71,0.6,2.226,A,2.9,0.6,FALSE,1.74,0.81,0.486
F,married,50.31,1,education,secondary,1673.52,9544.12,415.25,A,3.01,0.6,1.806,A,2.2,0.6,FALSE,1.32,0.81,0.486
F,married,67.08,2,retired,secondary,910.38,13777.26,317.43,A,2.61,0.6,1.566,A,1.8,0.6,FALSE,1.08,0.81,0.486
M,married,39.23,1,IT,tertiary,2951.64,22628.96,2103.93,A,4.2,0.6,2.52,A,3.4,0.6,FALSE,2.04,0.8,0.48
F,married,45.57,1,IT,secondary,1741.81,6693.95,1467.53,A,3.3,0.6,1.98,A,2.5,0.6,FALSE,1.5,0.8,0.48
F,married,65.46,1,retired,tertiary,2858.91,16698.8,991.9,A,3.08,0.6,1.848,A,2.3,0.6,FALSE,1.38,0.78,0.468
F,married,65.73,1,retired,tertiary,4196.66,6455.25,1000.72,A,2.78,0.6,1.668,A,2,0.6,FALSE,1.2,0.78,0.468
M,married,56.16,2,manuf,tertiary,3782.55,34553.75,1520.36,A,3.97,0.6,2.382,A,3.2,0.6,FALSE,1.92,0.77,0.462
M,married,39.67,2,medicine,secondary,2398.56,12410.33,1799.99,A,3.77,0.6,2.262,A,3,0.6,FALSE,1.8,0.77,0.462
F,married,65.69,2,retired,tertiary,3389.95,17050.13,616.14,A,2.96,0.6,1.776,A,2.2,0.6,FALSE,1.32,0.76,0.456
F,married,66.6,2,retired,secondary,1482.38,5450.84,853.58,A,2.56,0.6,1.536,A,1.8,0.6,FALSE,1.08,0.76,0.456
F,married,47.34,1,finance,tertiary,5238.33,22848.29,1419.34,A,3.92,0.6,2.352,A,3.2,0.6,FALSE,1.92,0.72,0.432
M,married,44.67,1,IT,tertiary,8132.24,24369.63,597.14,A,3.92,0.6,2.352,A,3.2,0.6,FALSE,1.92,0.72,0.432
F,married,47.43,1,government,tertiary,2772.37,17504.14,1545.83,A,3.61,0.6,2.166,A,2.9,0.6,FALSE,1.74,0.71,0.426
F,married,64.14,2,government,tertiary,4252.58,28470.93,1779.88,A,3.7,0.6,2.22,A,3,0.6,FALSE,1.8,0.7,0.42
F,married,48.27,4,construct,tertiary,2961.09,14832.21,1692.57,A,3.49,0.6,2.094,A,2.8,0.6,FALSE,1.68,0.69,0.414
F,single,21.68,0,medicine,tertiary,11417.49,30237.18,2474.62,B,4.31,1,4.31,B,3.9,1,FALSE,3.9,0.41,0.41
F,married,57.58,3,government,secondary,2476.57,9756.43,287.37,A,2.68,0.6,1.608,A,2,0.6,FALSE,1.2,0.68,0.408
M,married,23.31,2,medicine,secondary,2880.73,20074.72,2677.53,A,4.08,0.6,2.448,A,3.4,0.6,FALSE,2.04,0.68,0.408
M,married,47.45,3,legal,tertiary,9824.64,27201.52,2169.49,A,4.47,0.6,2.682,A,3.8,0.6,FALSE,2.28,0.67,0.402
F,married,56.56,1,manuf,secondary,2507.43,9260.45,226.96,A,2.57,0.6,1.542,A,2,0.6,FALSE,1.2,0.57,0.342
F,married,49.25,1,government,tertiary,5001.77,21091.49,865.9,A,3.46,0.6,2.076,A,2.9,0.6,FALSE,1.74,0.56,0.336
F,married,45.88,1,government,secondary,2491.66,11977.83,741.6,A,3.06,0.6,1.836,A,2.5,0.6,FALSE,1.5,0.56,0.336
F,married,46.52,4,legal,secondary,2741.33,33294.7,1869.07,A,4.05,0.6,2.43,A,3.5,0.6,FALSE,2.1,0.55,0.33
F,married,49.65,2,manuf,secondary,3035.64,18242.22,490.67,A,3.04,0.6,1.824,A,2.5,0.6,FALSE,1.5,0.54,0.324
F,married,40.19,4,finance,secondary,1691.79,14634.09,737.15,A,3.24,0.6,1.944,A,2.7,0.6,FALSE,1.62,0.54,0.324
F,married,40.04,2,education,secondary,889.78,7187.12,600.96,A,2.93,0.6,1.758,A,2.4,0.6,FALSE,1.44,0.53,0.318
F,married,40.06,2,finance,secondary,1904.58,16616.19,1863.34,A,3.62,0.6,2.172,A,3.1,0.6,FALSE,1.86,0.52,0.312
F,married,54.6,2,government,tertiary,5594.86,27035.11,1515.62,A,3.69,0.6,2.214,A,3.2,0.6,FALSE,1.92,0.49,0.294
