 sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit,actual_status,actual_score,actual_status_multiplier,is_status_diff,actual_profit,absolute_score_diff
M,divorced,29.55,3,finance,professional,14156.64,59093.96,3939.75,B,4.95,1,4.95,None,5.8,0,TRUE,0,0.85
F,single,25.8,0,legal,postgrad,9361.1,49646.51,4441.16,B,4.85,1,4.85,B,5.2,1,FALSE,5.2,0.35
F,divorced,35.41,1,legal,postgrad,15464.26,39735.99,4274.09,B,4.8,1,4.8,None,5.3,0,TRUE,0,0.5
F,divorced,32.51,1,legal,postgrad,10877.84,44642.34,4038.38,B,4.8,1,4.8,None,5.2,0,TRUE,0,0.4
M,single,20.45,0,legal,postgrad,10175.69,44571.74,3717.04,B,4.8,1,4.8,None,4.6,0,TRUE,0,0.2
M,divorced,37.69,1,legal,postgrad,12132.63,28972.05,4017.93,B,4.71,1,4.71,None,4.7,0,TRUE,0,0.01
M,single,28,0,manuf,professional,10510.36,52521.33,4878.41,B,4.71,1,4.71,None,5.6,0,TRUE,0,0.89
F,single,20.01,0,medicine,postgrad,15626.77,39999.99,3577.56,B,4.68,1,4.68,None,4.6,0,TRUE,0,0.08
M,single,25.93,0,legal,postgrad,8506.56,40154.09,2864.2,B,4.64,1,4.64,None,4.4,0,TRUE,0,0.24
M,divorced,25.53,1,legal,postgrad,8719.26,38009.91,2794.64,B,4.6,1,4.6,None,4.3,0,TRUE,0,0.3
M,single,22.61,0,medicine,tertiary,11429.69,30280.45,3849.9,B,4.58,1,4.58,None,4.4,0,TRUE,0,0.18
M,single,18.28,0,medicine,tertiary,8710.19,33500.23,3552.52,B,4.58,1,4.58,B,4,1,FALSE,4,0.58
F,single,27.6,0,legal,tertiary,6849.62,43322.52,3039.13,B,4.56,1,4.56,None,4.6,0,TRUE,0,0.04
F,single,18.95,0,legal,tertiary,8973.63,34812.69,3683.32,B,4.55,1,4.55,None,4.2,0,TRUE,0,0.35
F,divorced,25.02,1,legal,postgrad,10136.44,26690.01,4143.04,B,4.55,1,4.55,None,4.4,0,TRUE,0,0.15
F,single,25.3,0,legal,postgrad,7470.73,22845.25,4926.92,B,4.54,1,4.54,B,4.5,1,FALSE,4.5,0.04
F,divorced,26.86,3,government,professional,12079.58,41877.14,3804.19,B,4.52,1,4.52,None,5,0,TRUE,0,0.48
M,single,18.05,0,legal,tertiary,7146.27,42008.8,2515.25,B,4.51,1,4.51,B,3.9,1,FALSE,3.9,0.61
M,single,23.96,0,manuf,professional,9996.98,35205.13,4554.82,B,4.51,1,4.51,None,4.8,0,TRUE,0,0.29
M,divorced,27.43,1,legal,tertiary,8152.68,38831.16,2533.63,B,4.5,1,4.5,None,4.4,0,TRUE,0,0.1
F,single,22.51,0,legal,tertiary,11833.53,38616.71,2825.67,B,4.48,1,4.48,None,4.3,0,TRUE,0,0.18
M,single,27.4,0,manuf,professional,13059.35,29420.64,4498.92,B,4.44,1,4.44,B,4.9,1,FALSE,4.9,0.46
M,single,23.86,0,legal,tertiary,4932,31044.48,2907.55,B,4.44,1,4.44,B,3.9,1,FALSE,3.9,0.54
M,single,26.64,0,medicine,tertiary,7883.39,40924.4,2070.51,B,4.43,1,4.43,None,4.2,0,TRUE,0,0.23
M,single,24.01,0,medicine,tertiary,8342.05,36571.76,2171.43,B,4.4,1,4.4,None,4,0,TRUE,0,0.4
M,divorced,33.8,1,legal,tertiary,6764.89,29960.15,2526.7,B,4.4,1,4.4,None,4.1,0,TRUE,0,0.3
F,single,18.43,0,legal,tertiary,11697.83,31000.34,2861.78,B,4.38,1,4.38,None,3.8,0,TRUE,0,0.58
M,single,22.7,0,manuf,professional,9826.88,30205.13,3829.71,B,4.37,1,4.37,None,4.3,0,TRUE,0,0.07
F,single,18.66,0,finance,tertiary,9500.83,28145.32,2949.99,B,4.35,1,4.35,None,3.7,0,TRUE,0,0.65
M,single,19.98,0,legal,tertiary,6658.17,28885.78,2521.68,B,4.35,1,4.35,None,3.6,0,TRUE,0,0.75
F,single,29.47,0,government,postgrad,12488.47,38699.72,2702.9,B,4.34,1,4.34,None,4.7,0,TRUE,0,0.36
F,single,19.39,0,legal,tertiary,6933.38,33298.97,2479.82,B,4.33,1,4.33,None,3.7,0,TRUE,0,0.63
M,single,21.03,0,medicine,tertiary,10604.03,29717.48,2259.08,B,4.33,1,4.33,None,3.7,0,TRUE,0,0.63
M,single,21.99,0,legal,tertiary,10435.02,32261,2114.47,B,4.33,1,4.33,None,3.8,0,TRUE,0,0.53
M,single,25.34,0,legal,tertiary,7044.76,29295.08,2334.03,B,4.33,1,4.33,None,3.9,0,TRUE,0,0.43
M,single,27.33,0,legal,tertiary,7086.54,32505.16,2048.36,B,4.32,1,4.32,None,4,0,TRUE,0,0.32
F,single,21.68,0,medicine,tertiary,11417.49,30237.18,2474.62,B,4.31,1,4.31,B,3.9,1,FALSE,3.9,0.41
M,single,20.7,0,finance,tertiary,8755.92,24057.22,2609.64,B,4.29,1,4.29,None,3.6,0,TRUE,0,0.69
M,single,18.33,0,legal,tertiary,7075.8,19753.74,3235.07,B,4.29,1,4.29,None,3.5,0,TRUE,0,0.79
M,single,20.27,0,legal,tertiary,9416.54,25545.07,2407.1,B,4.28,1,4.28,None,3.6,0,TRUE,0,0.68
M,single,24.18,0,legal,tertiary,11620.83,31472.82,1915.85,B,4.28,1,4.28,None,3.9,0,TRUE,0,0.38
F,single,27.86,0,government,postgrad,11236.7,37255.43,2484.54,B,4.28,1,4.28,None,4.4,0,TRUE,0,0.12
F,single,25.02,0,legal,tertiary,6997.57,29969.22,2335.81,B,4.27,1,4.27,None,3.9,0,TRUE,0,0.37
F,single,21.59,0,legal,tertiary,3281.89,35993.53,2062.7,B,4.26,1,4.26,B,3.7,1,FALSE,3.7,0.56
M,single,19.87,0,legal,tertiary,6109.41,30874.21,1915.38,B,4.25,1,4.25,None,3.5,0,TRUE,0,0.75
M,divorced,33.65,3,manuf,professional,3790.03,36967.04,2353.71,B,4.24,1,4.24,None,4.1,0,TRUE,0,0.14
M,divorced,41.09,3,manuf,postgrad,10173.3,29034.73,2359.88,B,4.24,1,4.24,None,4,0,TRUE,0,0.24
M,single,18.82,0,legal,tertiary,7434.14,34596.05,1611.45,B,4.23,1,4.23,None,3.5,0,TRUE,0,0.73
M,single,20.33,0,finance,tertiary,5997.97,22593.05,2503.05,B,4.22,1,4.22,B,3.4,1,FALSE,3.4,0.82
F,single,27.67,0,IT,tertiary,6041.19,27546.34,2323.73,B,4.22,1,4.22,None,3.9,0,TRUE,0,0.32
F,single,20.94,0,manuf,postgrad,5594.84,28462.19,3569.49,B,4.21,1,4.21,None,3.9,0,TRUE,0,0.31
M,single,21.69,0,IT,tertiary,7204.37,21950.87,2326.22,B,4.19,1,4.19,B,3.5,1,FALSE,3.5,0.69
M,single,28,0,legal,tertiary,5066.47,31337.98,1578.08,B,4.18,1,4.18,B,3.7,1,FALSE,3.7,0.48
M,single,23.08,0,finance,tertiary,7185.15,24141.07,2024.35,B,4.17,1,4.17,None,3.5,0,TRUE,0,0.67
M,single,22.09,0,finance,tertiary,6169.03,24043.24,2014.73,B,4.16,1,4.16,None,3.4,0,TRUE,0,0.76
F,single,19,0,medicine,tertiary,8042.44,21153.34,2587.34,B,4.15,1,4.15,None,3.4,0,TRUE,0,0.75
M,single,23.75,0,finance,tertiary,8048.04,23459.01,1910.67,B,4.14,1,4.14,None,3.5,0,TRUE,0,0.64
M,single,21.6,0,IT,tertiary,7520.23,19259.63,2350.38,B,4.14,1,4.14,None,3.4,0,TRUE,0,0.74
F,single,28.85,0,legal,tertiary,6899.05,32943.98,1519.11,B,4.13,1,4.13,None,3.9,0,TRUE,0,0.23
F,single,29.68,0,IT,tertiary,7623.89,25090.29,2013.05,B,4.13,1,4.13,B,3.9,1,FALSE,3.9,0.23
F,single,28.42,0,IT,tertiary,9263.28,17073.36,2902,B,4.13,1,4.13,None,3.9,0,TRUE,0,0.23
F,single,20.83,0,government,postgrad,4836.99,26325.44,2731.48,B,4.12,1,4.12,None,3.6,0,TRUE,0,0.52
F,single,22.22,0,government,postgrad,7971.01,25108.56,2688.11,B,4.11,1,4.11,None,3.7,0,TRUE,0,0.41
F,single,26.15,0,medicine,tertiary,10324.46,35264.73,1286.67,B,4.11,1,4.11,None,3.9,0,TRUE,0,0.21
F,single,28,0,government,postgrad,8323.6,24455.96,2620.33,B,4.1,1,4.1,B,4,1,FALSE,4,0.1
M,single,23.72,0,medicine,tertiary,10310.93,21226.83,1876.78,B,4.09,1,4.09,B,3.5,1,FALSE,3.5,0.59
F,single,20.18,0,medicine,tertiary,9122.26,14353.42,3162.93,B,4.09,1,4.09,None,3.5,0,TRUE,0,0.59
M,single,24.26,0,manuf,postgrad,12877.39,24941.48,2449.34,B,4.08,1,4.08,None,3.9,0,TRUE,0,0.18
F,single,20.32,0,medicine,tertiary,6772.39,22816.7,2077.06,B,4.08,1,4.08,B,3.3,1,FALSE,3.3,0.78
M,single,19.22,0,manuf,tertiary,7877.54,39029.01,1825.82,B,4.07,1,4.07,None,3.7,0,TRUE,0,0.37
M,single,26.61,0,medicine,tertiary,8331.16,18160.47,2099.88,B,4.07,1,4.07,None,3.6,0,TRUE,0,0.47
M,single,23.68,0,manuf,postgrad,11894.39,24037.3,2453.65,B,4.06,1,4.06,None,3.8,0,TRUE,0,0.26
F,single,25.73,0,government,postgrad,3800.36,24994.75,2497.24,B,4.05,1,4.05,None,3.7,0,TRUE,0,0.35
F,single,27.26,0,IT,tertiary,6454.63,17717.58,2407.97,B,4.04,1,4.04,None,3.6,0,TRUE,0,0.44
M,single,22.41,0,government,tertiary,3828.52,39758.63,1524.16,B,4.04,1,4.04,None,3.7,0,TRUE,0,0.34
M,single,34.19,0,manuf,tertiary,4695.28,33641.32,1886.26,B,4.03,1,4.03,None,3.9,0,TRUE,0,0.13
F,single,27.88,0,IT,tertiary,6143.89,27405.98,1492.19,B,4.03,1,4.03,None,3.6,0,TRUE,0,0.43
F,single,29.35,0,government,postgrad,8176.33,26074.3,2088.39,B,4.03,1,4.03,B,3.9,1,FALSE,3.9,0.13
M,single,36.59,0,manuf,tertiary,5305.91,38276.09,1500,B,4.02,1,4.02,None,3.9,0,TRUE,0,0.12
M,single,18.47,0,finance,tertiary,5849.51,23878.28,1434.82,B,4.01,1,4.01,None,3,0,TRUE,0,1.01
F,single,26.33,0,IT,tertiary,7609.14,24010.43,1603.31,B,4.01,1,4.01,B,3.5,1,FALSE,3.5,0.51
M,single,28.02,0,manuf,tertiary,6681.22,27948.18,2174.72,B,4,1,4,None,3.9,0,TRUE,0,0.1
M,single,19.86,0,manuf,postgrad,11538.29,25640.1,1960.61,B,3.98,1,3.98,None,3.5,0,TRUE,0,0.48
M,divorced,28.61,1,government,tertiary,5001.42,33044.58,1506.36,B,3.98,1,3.98,None,3.8,0,TRUE,0,0.18
F,single,19.05,0,medicine,tertiary,5084.03,30177.69,1233.25,B,3.98,1,3.98,B,3.2,1,FALSE,3.2,0.78
F,single,25.38,0,IT,tertiary,7108.78,19343.58,1863.72,B,3.97,1,3.97,None,3.4,0,TRUE,0,0.57
F,single,21.59,0,IT,tertiary,5417.15,16381.79,2261.73,B,3.97,1,3.97,None,3.2,0,TRUE,0,0.77
F,divorced,27.03,0,government,postgrad,11448,29623.86,1547.82,B,3.96,1,3.96,B,3.9,1,FALSE,3.9,0.06
M,single,18.77,0,IT,tertiary,4057.51,15692.69,2003.45,B,3.95,1,3.95,B,2.9,1,FALSE,2.9,1.05
M,single,27.74,0,manuf,tertiary,3760.82,37346.59,1496.75,B,3.95,1,3.95,None,3.8,0,TRUE,0,0.15
F,single,20.59,0,medicine,tertiary,5760.31,15851.42,2192.41,B,3.94,1,3.94,None,3.1,0,TRUE,0,0.84
M,single,25.98,0,medicine,tertiary,9778.7,14931.1,1852.41,B,3.94,1,3.94,None,3.4,0,TRUE,0,0.54
F,divorced,31.73,1,government,tertiary,5923.34,35346.46,1443.78,B,3.94,1,3.94,None,3.9,0,TRUE,0,0.04
F,single,22.06,0,government,tertiary,6749.49,31665.16,1562.2,B,3.91,1,3.91,None,3.5,0,TRUE,0,0.41
M,single,22.5,0,manuf,tertiary,6471.03,32963.49,1457.08,B,3.9,1,3.9,B,3.5,1,FALSE,3.5,0.4
M,single,27.91,0,manuf,tertiary,5029.36,24347.51,2059.35,B,3.9,1,3.9,None,3.7,0,TRUE,0,0.2
F,single,24.68,0,government,tertiary,5177.35,33675.6,1439.02,B,3.89,1,3.89,None,3.6,0,TRUE,0,0.29
F,single,25.07,0,government,tertiary,4885.05,32161.35,1395.34,B,3.86,1,3.86,None,3.6,0,TRUE,0,0.26
M,single,23.22,0,manuf,tertiary,6245.39,19780.75,2332.36,B,3.86,1,3.86,None,3.4,0,TRUE,0,0.46
M,single,28,0,government,tertiary,5032.71,36737.85,910.12,B,3.85,1,3.85,None,3.7,0,TRUE,0,0.15
F,single,27.62,0,manuf,postgrad,6045.18,16467.27,2665.31,B,3.85,1,3.85,B,3.7,1,FALSE,3.7,0.15
F,single,20.26,0,finance,tertiary,6102.69,22341.07,1224.25,B,3.85,1,3.85,B,3,1,FALSE,3,0.85
F,single,32.5,0,IT,tertiary,9329.11,12677.43,1909.74,B,3.84,1,3.84,None,3.5,0,TRUE,0,0.34
F,single,25.92,0,manuf,postgrad,3960.13,17059.77,2536.76,B,3.82,1,3.82,None,3.5,0,TRUE,0,0.32
F,single,27.52,0,IT,tertiary,6125.41,10156.36,2313.22,B,3.81,1,3.81,None,3.4,0,TRUE,0,0.41
F,single,24.69,0,manuf,postgrad,6112.06,22546.11,1802.87,B,3.81,1,3.81,B,3.4,1,FALSE,3.4,0.41
F,single,26.74,0,government,postgrad,8000,22225.24,1489.59,B,3.8,1,3.8,None,3.5,0,TRUE,0,0.3
M,single,24.69,0,manuf,tertiary,5058.16,21194.56,1838.8,B,3.78,1,3.78,None,3.4,0,TRUE,0,0.38
M,single,20.73,0,government,tertiary,4646.57,22317.46,1500.4,B,3.78,1,3.78,None,3.1,0,TRUE,0,0.68
M,single,27.4,0,manuf,tertiary,4996.25,24873.73,1493.13,B,3.77,1,3.77,None,3.5,0,TRUE,0,0.27
M,single,23.04,0,finance,tertiary,8302.74,22384.38,684.36,B,3.76,1,3.76,None,3.1,0,TRUE,0,0.66
F,single,20.19,0,finance,tertiary,6844.59,23996.56,762.24,B,3.74,1,3.74,None,2.9,0,TRUE,0,0.84
F,single,20.66,0,government,tertiary,5159.07,26943.04,1248.71,B,3.73,1,3.73,None,3.1,0,TRUE,0,0.63
M,single,24.53,0,manuf,tertiary,5189.64,19910.85,1672.13,B,3.71,1,3.71,None,3.3,0,TRUE,0,0.41
M,single,19.05,0,government,tertiary,6013.2,18606.18,1485.35,B,3.7,1,3.7,None,2.9,0,TRUE,0,0.8
M,single,21.74,0,government,tertiary,4081.58,28519.68,858.28,B,3.69,1,3.69,B,3.1,1,FALSE,3.1,0.59
F,single,30.34,0,IT,tertiary,8125.09,24769.45,516.8,B,3.68,1,3.68,None,3.4,0,TRUE,0,0.28
F,single,21.13,0,government,tertiary,5039.13,21184.26,1348.39,B,3.65,1,3.65,None,3,0,TRUE,0,0.65
F,single,21.98,0,government,tertiary,2167.32,25779.39,1156.79,B,3.65,1,3.65,None,3,0,TRUE,0,0.65
M,single,19.53,0,manuf,postgrad,8023.9,8328.88,2256.41,B,3.6,1,3.6,None,2.9,0,TRUE,0,0.7
F,single,18.2,0,finance,secondary,1634.55,13732.96,1587.51,B,3.59,1,3.59,B,2.6,1,FALSE,2.6,0.99
F,single,19.61,0,finance,secondary,2543.23,15355.08,1299.33,B,3.58,1,3.58,None,2.7,0,TRUE,0,0.88
F,single,19.89,0,finance,secondary,3362.2,16169.74,1209.59,B,3.58,1,3.58,B,2.7,1,FALSE,2.7,0.88
M,single,22.72,0,IT,tertiary,9146.16,13585.33,761.18,B,3.58,1,3.58,None,2.8,0,TRUE,0,0.78
F,single,22.07,0,finance,tertiary,5941.37,19420.47,570.93,B,3.57,1,3.57,None,2.8,0,TRUE,0,0.77
F,single,18.82,0,government,postgrad,5643.86,6320.84,2526.57,B,3.56,1,3.56,None,2.8,0,TRUE,0,0.76
M,single,20.27,0,government,tertiary,6690.21,20000,832.78,B,3.54,1,3.54,B,2.8,1,FALSE,2.8,0.74
M,single,21.7,0,manuf,tertiary,5436.31,19906.08,979.72,B,3.52,1,3.52,B,2.9,1,FALSE,2.9,0.62
F,single,29.8,0,IT,tertiary,6017.83,12770.99,832.25,B,3.51,1,3.51,None,3.1,0,TRUE,0,0.41
F,single,19.82,0,manuf,postgrad,4680.19,6047.49,2544.5,B,3.48,1,3.48,None,2.9,0,TRUE,0,0.58
M,single,19.79,0,education,secondary,2347.05,14298.75,859.05,B,3.47,1,3.47,None,2.5,0,TRUE,0,0.97
M,single,21.91,0,education,secondary,2387.47,14621.39,815.87,B,3.47,1,3.47,B,2.6,1,FALSE,2.6,0.87
F,single,23.16,0,IT,tertiary,2737.99,13859.05,776.99,B,3.47,1,3.47,None,2.7,0,TRUE,0,0.77
M,single,22.14,0,manuf,tertiary,2203.2,20314.88,865.97,B,3.45,1,3.45,None,2.8,0,TRUE,0,0.65
M,divorced,30.93,3,government,secondary,3741.26,20344,691.51,B,3.39,1,3.39,None,3.2,0,TRUE,0,0.19
M,single,18.68,0,government,secondary,1706.07,14186.53,1033.9,B,3.31,1,3.31,None,2.5,0,TRUE,0,0.81
F,single,21.58,0,government,secondary,3248.7,13491.13,928.98,B,3.22,1,3.22,None,2.6,0,TRUE,0,0.62
M,single,24.8,0,government,secondary,3730.83,13210.28,601.99,B,3.17,1,3.17,None,2.7,0,TRUE,0,0.47
M,single,19.27,0,government,secondary,2221.18,15105.47,466.18,B,3.13,1,3.13,None,2.4,0,TRUE,0,0.73
F,single,25.96,0,education,secondary,2178.59,10969.85,384.51,B,3.12,1,3.12,None,2.6,0,TRUE,0,0.52
F,single,19.13,0,education,secondary,1095.59,11442.59,330.13,B,3.08,1,3.08,None,2.2,0,TRUE,0,0.88
M,single,19.26,0,medicine,professional,16160.29,60151.32,5292.73,A,5.06,0.6,3.036,None,5.7,0,TRUE,0,0.64
M,married,39.73,2,legal,postgrad,5704.01,57847.53,4500.96,A,5.05,0.6,3.03,None,5.3,0,TRUE,0,0.25
F,single,22.96,0,government,secondary,2487.1,13272.62,460.01,B,3.02,1,3.02,None,2.5,0,TRUE,0,0.52
M,married,46.59,2,legal,postgrad,6453.44,42298.11,3951.48,A,5.02,0.6,3.012,None,4.6,0,TRUE,0,0.42
M,married,41.66,2,legal,postgrad,16506.03,40995.4,5046.96,A,5.02,0.6,3.012,None,5.5,0,TRUE,0,0.48
M,married,40,0,legal,postgrad,8192.71,39999.23,5747.33,A,5.01,0.6,3.006,None,5.3,0,TRUE,0,0.29
M,single,19.41,0,government,secondary,2965.28,5971.83,817.79,B,2.99,1,2.99,B,2.3,1,FALSE,2.3,0.69
M,married,40.02,0,medicine,postgrad,10365.77,44906.62,4469.14,A,4.98,0.6,2.988,A,5.2,0.6,FALSE,3.12,0.22
M,married,59.27,1,legal,postgrad,13890.54,59271.23,3909,A,4.97,0.6,2.982,None,5.3,0,TRUE,0,0.33
F,single,18.72,0,government,secondary,2102.04,12025.31,472.06,B,2.98,1,2.98,None,2.3,0,TRUE,0,0.68
M,married,39.93,0,medicine,postgrad,15575.95,40445.54,4598.42,A,4.95,0.6,2.97,None,5.3,0,TRUE,0,0.35
M,divorced,37.98,3,medicine,postgrad,16575.61,42905.44,4007.55,A,4.9,0.6,2.94,None,5.3,0,TRUE,0,0.4
F,married,55.35,2,legal,professional,11351.92,59930.54,5954.57,A,4.89,0.6,2.934,A,5.9,0.6,FALSE,3.54,1.01
M,married,46.91,0,medicine,tertiary,10486.98,44494.3,3132.39,A,4.88,0.6,2.928,None,4.6,0,TRUE,0,0.28
M,married,38.39,2,legal,postgrad,9716.73,40142.47,4163.75,A,4.88,0.6,2.928,A,4.9,0.6,FALSE,2.94,0.02
M,married,38.18,0,IT,professional,16873.74,26372.92,6125.62,A,4.84,0.6,2.904,A,5.5,0.6,FALSE,3.3,0.66
M,married,36.9,0,legal,postgrad,4042.03,42001.63,3946.09,A,4.83,0.6,2.898,None,4.7,0,TRUE,0,0.13
M,married,37.32,2,legal,postgrad,9997.93,40038.77,3658.36,A,4.81,0.6,2.886,None,4.8,0,TRUE,0,0.01
M,married,27.87,2,legal,postgrad,12721.62,34393.84,4907.25,A,4.81,0.6,2.886,A,5.2,0.6,FALSE,3.12,0.39
M,married,41.84,0,medicine,postgrad,11882.82,40171.24,3111.32,A,4.8,0.6,2.88,None,4.7,0,TRUE,0,0.1
F,married,35.03,0,legal,postgrad,9580.19,50050.05,5758.28,A,4.78,0.6,2.868,None,5.8,0,TRUE,0,1.02
M,married,46.2,2,manuf,professional,12220.45,55606.33,3287.57,A,4.77,0.6,2.862,A,5.1,0.6,FALSE,3.06,0.33
M,married,47.88,3,finance,professional,10899.61,34829.75,2520.81,A,4.73,0.6,2.838,None,4.2,0,TRUE,0,0.53
M,married,26.68,1,legal,postgrad,9822.73,54247.76,2601.97,A,4.72,0.6,2.832,None,4.9,0,TRUE,0,0.18
M,married,59.33,2,legal,postgrad,10497.62,44744.61,2768.2,A,4.71,0.6,2.826,None,4.3,0,TRUE,0,0.41
F,married,46.73,1,medicine,professional,6927.25,34780.62,4306.22,A,4.71,0.6,2.826,A,4.5,0.6,FALSE,2.7,0.21
F,married,49.46,1,IT,professional,6509.8,33716.99,5398.81,A,4.71,0.6,2.826,A,4.7,0.6,FALSE,2.82,0.01
M,married,39.74,0,medicine,postgrad,9773.91,39982.53,2690.26,A,4.7,0.6,2.82,None,4.5,0,TRUE,0,0.2
M,married,41.95,0,education,postgrad,6265.11,34714.37,2917.61,A,4.69,0.6,2.814,None,4.1,0,TRUE,0,0.59
F,married,46.85,0,legal,postgrad,13391.3,38465.3,3346.68,A,4.66,0.6,2.796,None,4.7,0,TRUE,0,0.04
F,married,42.44,0,medicine,postgrad,4912.98,44630,3857.94,A,4.65,0.6,2.79,A,4.7,0.6,FALSE,2.82,0.05
M,married,39.91,1,legal,postgrad,10070.08,31831.41,2983.23,A,4.65,0.6,2.79,None,4.3,0,TRUE,0,0.35
F,married,26.01,0,legal,postgrad,3956.46,61422.29,4010.37,A,4.64,0.6,2.784,None,5.3,0,TRUE,0,0.66
M,single,18.02,0,government,secondary,3808.48,5684.39,329.37,B,2.78,1,2.78,B,2.1,1,FALSE,2.1,0.68
M,married,61.17,1,legal,postgrad,5297.12,38198.26,2935.94,A,4.63,0.6,2.778,None,3.8,0,TRUE,0,0.83
F,married,40.56,0,legal,postgrad,12397.32,46343.45,3398.03,A,4.61,0.6,2.766,None,5,0,TRUE,0,0.39
M,married,40,0,legal,postgrad,9999.4,19900.15,4450.02,A,4.61,0.6,2.766,None,4.4,0,TRUE,0,0.21
F,married,28.62,2,legal,postgrad,10001.84,40463.27,4705.42,A,4.6,0.6,2.76,A,5.2,0.6,FALSE,3.12,0.6
F,married,37.29,0,legal,postgrad,7655.03,43117.43,3944.61,A,4.6,0.6,2.76,None,4.9,0,TRUE,0,0.3
F,married,57.92,1,IT,professional,9951.07,34387.58,5050.13,A,4.59,0.6,2.754,None,4.7,0,TRUE,0,0.11
F,married,41.63,1,government,professional,8027.95,43453.62,5626.57,A,4.58,0.6,2.748,None,5.3,0,TRUE,0,0.72
F,married,28.07,3,government,professional,11968.81,52477.87,6196.94,A,4.58,0.6,2.748,None,6.1,0,TRUE,0,1.52
F,married,25.01,0,legal,postgrad,6721.91,39752.21,4669.36,A,4.56,0.6,2.736,None,4.9,0,TRUE,0,0.34
F,married,43.78,0,medicine,postgrad,10017.21,31094.04,3988.04,A,4.55,0.6,2.73,None,4.5,0,TRUE,0,0.05
F,married,24.8,0,legal,postgrad,5576.58,39638.29,4400.11,A,4.53,0.6,2.718,A,4.7,0.6,FALSE,2.82,0.17
M,married,39.53,4,manuf,professional,12539.68,23145.97,6355.88,A,4.52,0.6,2.712,None,5.2,0,TRUE,0,0.68
M,married,38.32,2,legal,postgrad,5091.97,18236.19,4233.37,A,4.51,0.6,2.706,A,4.1,0.6,FALSE,2.46,0.41
F,married,42.73,2,legal,tertiary,8345.14,35749.24,3907.31,A,4.5,0.6,2.7,None,4.6,0,TRUE,0,0.1
M,married,29.04,2,legal,postgrad,9229.83,17843.94,4442.96,A,4.48,0.6,2.688,None,4.5,0,TRUE,0,0.02
F,married,38.51,2,IT,postgrad,8986.99,30237.19,4081.09,A,4.47,0.6,2.682,A,4.6,0.6,FALSE,2.76,0.13
M,married,31.98,1,legal,postgrad,10042.51,33808.37,2115.09,A,4.45,0.6,2.67,A,4.3,0.6,FALSE,2.58,0.15
M,married,46.23,3,manuf,professional,4658.5,21990.12,4003.55,A,4.44,0.6,2.664,None,3.9,0,TRUE,0,0.54
M,married,39.46,2,construct,secondary,12721.62,34393.84,4907.25,A,4.43,0.6,2.658,A,5.1,0.6,FALSE,3.06,0.67
F,married,55.15,1,finance,professional,6718.63,25421.34,4470.64,A,4.42,0.6,2.652,None,4.1,0,TRUE,0,0.32
F,married,46.27,1,IT,postgrad,3568.11,23005.21,3778.58,A,4.42,0.6,2.652,A,3.8,0.6,FALSE,2.28,0.62
F,married,58.13,0,construct,tertiary,12625.48,49295.63,5184.89,A,4.41,0.6,2.646,A,5.3,0.6,FALSE,3.18,0.89
F,married,32.64,2,IT,postgrad,4113.91,29988.13,4309.33,A,4.41,0.6,2.646,None,4.6,0,TRUE,0,0.19
F,married,56.66,2,government,professional,13094.78,41577.53,4142.19,A,4.4,0.6,2.64,A,4.8,0.6,FALSE,2.88,0.4
F,married,29.29,2,IT,postgrad,8985.52,40364.78,3039.89,A,4.4,0.6,2.64,None,4.7,0,TRUE,0,0.3
M,married,40.2,2,finance,tertiary,6436.18,37930.21,1741.46,A,4.4,0.6,2.64,None,3.9,0,TRUE,0,0.5
F,married,22.36,2,IT,postgrad,14578.71,38816.74,3116.72,A,4.39,0.6,2.634,None,4.5,0,TRUE,0,0.11
