 sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit,actual_status,actual_score,actual_status_multiplier,is_status_diff,actual_profit,absolute_score_diff
F,married,22.22,0,legal,postgrad,4996.8,39744.54,3249.83,A,4.39,0.6,2.634,None,4.2,0,TRUE,0,0.19
F,married,38.99,1,government,professional,7332.76,37219.85,4390.32,A,4.39,0.6,2.634,None,4.8,0,TRUE,0,0.41
M,married,25.7,2,IT,tertiary,5320.13,23998.9,3264.33,A,4.38,0.6,2.628,A,3.9,0.6,FALSE,2.34,0.48
F,married,40.53,2,legal,tertiary,6998.63,43717.07,2641.51,A,4.37,0.6,2.622,None,4.4,0,TRUE,0,0.03
M,married,21.81,2,IT,postgrad,7133.24,24505.43,2679.24,A,4.37,0.6,2.622,None,3.6,0,TRUE,0,0.77
M,married,20.71,1,legal,tertiary,9380.78,30155.19,2445.11,A,4.37,0.6,2.622,None,3.7,0,TRUE,0,0.67
F,married,30.01,2,construct,secondary,11968.81,52477.87,6196.94,A,4.35,0.6,2.61,A,6.2,0.6,FALSE,3.72,1.85
M,married,33.84,1,legal,tertiary,11339.01,41741.67,1517.41,A,4.34,0.6,2.604,None,4.3,0,TRUE,0,0.04
F,married,62.59,2,government,professional,11468.31,38589.88,4293.4,A,4.34,0.6,2.604,None,4.6,0,TRUE,0,0.26
M,married,60.11,1,IT,professional,13760.82,10130.93,4973.63,A,4.33,0.6,2.598,A,4.1,0.6,FALSE,2.46,0.23
F,married,39.98,2,government,professional,3674.39,31136.81,4721.18,A,4.32,0.6,2.592,A,4.5,0.6,FALSE,2.7,0.18
M,married,43.18,2,medicine,tertiary,6926.56,41565.53,1044.89,A,4.29,0.6,2.574,None,3.8,0,TRUE,0,0.49
M,married,39.92,3,manuf,professional,9576.43,28492.06,2727.41,A,4.28,0.6,2.568,None,4.1,0,TRUE,0,0.18
M,married,34.92,0,medicine,postgrad,3015.67,22604.22,2309.94,A,4.28,0.6,2.568,None,3.6,0,TRUE,0,0.68
F,married,46.46,2,legal,tertiary,2798.99,43531.06,1777.19,A,4.28,0.6,2.568,A,3.8,0.6,FALSE,2.28,0.48
F,married,64.24,0,finance,postgrad,14052.3,29146.58,3099.79,A,4.27,0.6,2.562,None,4.1,0,TRUE,0,0.17
M,married,35.61,2,legal,tertiary,11836.42,46907.68,971.43,A,4.24,0.6,2.544,A,4.3,0.6,FALSE,2.58,0.06
M,married,46.77,1,medicine,secondary,2366.25,27766.59,1771.76,A,4.23,0.6,2.538,A,3.3,0.6,FALSE,1.98,0.93
F,married,38.09,2,legal,tertiary,7248.19,34304.78,2500.09,A,4.22,0.6,2.532,None,4.1,0,TRUE,0,0.12
F,married,43.38,2,legal,tertiary,5042.59,30002.48,2546.88,A,4.22,0.6,2.532,A,3.8,0.6,FALSE,2.28,0.42
M,married,35.45,3,IT,tertiary,6156.12,24890.49,2035.59,A,4.22,0.6,2.532,None,3.7,0,TRUE,0,0.52
M,married,54.16,2,manuf,postgrad,8636.36,27037.69,2541.33,A,4.21,0.6,2.526,A,3.7,0.6,FALSE,2.22,0.51
M,married,38.73,1,education,tertiary,3999.15,33324.79,1352.07,A,4.2,0.6,2.52,None,3.6,0,TRUE,0,0.6
M,married,24.76,1,legal,secondary,4763.45,30326.55,2223.66,A,4.2,0.6,2.52,None,3.7,0,TRUE,0,0.5
F,married,29.31,2,legal,tertiary,3817.63,44482.93,2176.91,A,4.19,0.6,2.514,A,4.3,0.6,FALSE,2.58,0.11
F,married,40.79,2,IT,tertiary,6123.38,22245.41,3444.68,A,4.19,0.6,2.514,None,4,0,TRUE,0,0.19
F,married,44.48,3,finance,tertiary,7326.87,32765.06,2012.5,A,4.19,0.6,2.514,None,3.8,0,TRUE,0,0.39
M,married,38.8,0,medicine,secondary,4972.74,22973.24,2483.62,A,4.18,0.6,2.508,None,3.7,0,TRUE,0,0.48
F,married,34.44,2,construct,professional,7856.06,46329.71,2790.83,A,4.17,0.6,2.502,None,4.7,0,TRUE,0,0.53
F,married,39.82,2,IT,tertiary,6130.45,24564.67,3081.92,A,4.17,0.6,2.502,None,3.9,0,TRUE,0,0.27
M,married,37.8,0,education,tertiary,4057.1,34532.84,1205.43,A,4.16,0.6,2.496,A,3.6,0.6,FALSE,2.16,0.56
F,married,46.34,2,IT,tertiary,6638.81,15882.77,3511.83,A,4.16,0.6,2.496,None,3.7,0,TRUE,0,0.46
M,married,34.84,2,IT,tertiary,6116.28,17258.63,2504.46,A,4.15,0.6,2.49,None,3.7,0,TRUE,0,0.45
M,married,52.46,0,medicine,secondary,3483.91,33683.22,1394.3,A,4.14,0.6,2.484,None,3.2,0,TRUE,0,0.94
M,married,45.34,1,government,tertiary,7847.13,30210.29,1574.59,A,4.14,0.6,2.484,A,3.6,0.6,FALSE,2.16,0.54
M,married,35.14,2,construct,professional,10515.46,16979.32,3705.84,A,4.14,0.6,2.484,None,4.2,0,TRUE,0,0.06
M,married,40.16,2,construct,postgrad,9100.28,16982.48,3303.1,A,4.13,0.6,2.478,A,3.9,0.6,FALSE,2.34,0.23
M,married,56.26,3,manuf,professional,4895.08,28685.11,2254.66,A,4.13,0.6,2.478,A,3.4,0.6,FALSE,2.04,0.73
F,married,40.08,3,government,professional,7410.18,23741.1,3813.56,A,4.13,0.6,2.478,None,4.2,0,TRUE,0,0.07
M,married,25.56,0,legal,tertiary,10260.4,35395.14,1114.47,A,4.13,0.6,2.478,None,3.8,0,TRUE,0,0.33
M,married,31.02,1,legal,tertiary,7411.52,27703.36,1478.36,A,4.12,0.6,2.472,None,3.8,0,TRUE,0,0.32
F,married,53.6,2,IT,tertiary,5755.46,27183.44,2447.51,A,4.12,0.6,2.472,None,3.5,0,TRUE,0,0.62
M,married,40.21,1,government,tertiary,5004.41,35806.08,1584.18,A,4.11,0.6,2.466,None,3.7,0,TRUE,0,0.41
F,married,62.35,2,education,postgrad,5824.05,21003.22,3196.21,A,4.11,0.6,2.466,None,3.3,0,TRUE,0,0.81
F,married,40.35,2,construct,professional,8985,32613.1,3017.52,A,4.11,0.6,2.466,A,4.3,0.6,FALSE,2.58,0.19
F,married,38.85,2,construct,postgrad,5147.8,33935.66,3097.83,A,4.11,0.6,2.466,None,4.2,0,TRUE,0,0.09
M,married,29.61,1,education,tertiary,4059.15,37275.38,1075.45,A,4.11,0.6,2.466,None,3.8,0,TRUE,0,0.31
M,married,32.23,3,government,professional,4646.04,24948.49,2176.51,A,4.09,0.6,2.454,A,3.8,0.6,FALSE,2.28,0.29
M,married,30.38,2,medicine,secondary,4732.21,24493.87,2119.83,A,4.09,0.6,2.454,A,3.8,0.6,FALSE,2.28,0.29
F,married,29.12,0,government,postgrad,6036.18,33301.53,3005.17,A,4.09,0.6,2.454,A,4.3,0.6,FALSE,2.58,0.21
M,married,31.44,1,medicine,secondary,615.68,29551.14,2001.58,A,4.09,0.6,2.454,None,3.7,0,TRUE,0,0.39
M,married,23.31,2,medicine,secondary,2880.73,20074.72,2677.53,A,4.08,0.6,2.448,A,3.4,0.6,FALSE,2.04,0.68
F,married,25.05,3,IT,professional,14823.99,23619.03,2563.58,A,4.08,0.6,2.448,None,4,0,TRUE,0,0.08
M,married,36.13,2,IT,tertiary,9069.81,24841.44,1389.41,A,4.08,0.6,2.448,None,3.6,0,TRUE,0,0.48
M,married,24.47,2,IT,tertiary,5979.78,20251.57,1967.58,A,4.07,0.6,2.442,None,3.4,0,TRUE,0,0.67
M,married,35.29,0,construct,secondary,13323.66,42042.22,1863.74,A,4.06,0.6,2.436,None,4.5,0,TRUE,0,0.44
F,married,59.03,1,IT,tertiary,7211.81,25190.41,2488.96,A,4.05,0.6,2.43,A,3.4,0.6,FALSE,2.04,0.65
M,married,30.95,1,construct,secondary,8388.07,34632.2,2363.37,A,4.05,0.6,2.43,None,4.3,0,TRUE,0,0.25
M,married,23.52,1,IT,tertiary,6149.41,25865.55,1390.07,A,4.04,0.6,2.424,None,3.3,0,TRUE,0,0.74
F,married,39.45,2,IT,tertiary,3325.09,18041.64,3299.85,A,4.04,0.6,2.424,None,3.7,0,TRUE,0,0.34
M,married,51.6,2,medicine,secondary,2017,19970.42,1945.52,A,4.03,0.6,2.418,None,2.9,0,TRUE,0,1.13
F,married,45.84,1,government,tertiary,7649.88,34605.84,1954.4,A,4.03,0.6,2.418,None,3.8,0,TRUE,0,0.23
M,married,34.98,1,medicine,secondary,3176.01,21446.58,2115.67,A,4.03,0.6,2.418,None,3.5,0,TRUE,0,0.53
F,married,62.38,1,government,professional,5783.53,31940.42,2718.31,A,4.02,0.6,2.412,A,3.5,0.6,FALSE,2.1,0.52
F,married,33.93,2,construct,tertiary,9925.85,30000,3580.32,A,4.02,0.6,2.412,None,4.6,0,TRUE,0,0.58
M,married,61.73,1,construct,postgrad,6421.37,21192.32,2502.32,A,4.01,0.6,2.406,None,3.2,0,TRUE,0,0.81
M,married,61.19,1,medicine,secondary,3101.46,20644.23,2069.24,A,4.01,0.6,2.406,None,2.8,0,TRUE,0,1.21
M,married,63.25,1,manuf,tertiary,3394.58,29043.42,2142.76,A,3.99,0.6,2.394,None,3.1,0,TRUE,0,0.89
F,married,22.08,0,IT,tertiary,6179.91,17259.55,3496.08,A,3.99,0.6,2.394,None,3.7,0,TRUE,0,0.29
F,married,39.94,3,finance,tertiary,6016.06,25557.94,2008.32,A,3.99,0.6,2.394,None,3.6,0,TRUE,0,0.39
M,married,52.21,1,government,tertiary,5524.66,19966.96,2016.36,A,3.98,0.6,2.388,None,3.2,0,TRUE,0,0.78
M,married,40.3,0,medicine,secondary,2184.81,20938.27,1791.57,A,3.98,0.6,2.388,None,3.2,0,TRUE,0,0.78
M,married,41.71,3,finance,tertiary,6847.56,29104.34,654.24,A,3.97,0.6,2.382,None,3.3,0,TRUE,0,0.67
M,married,40,2,manuf,tertiary,5000.97,22000.32,2248.22,A,3.97,0.6,2.382,None,3.5,0,TRUE,0,0.47
M,married,56.16,2,manuf,tertiary,3782.55,34553.75,1520.36,A,3.97,0.6,2.382,A,3.2,0.6,FALSE,1.92,0.77
F,married,22.44,2,legal,postgrad,4195.53,25846.17,2043.2,A,3.97,0.6,2.382,None,3.4,0,TRUE,0,0.57
M,married,29.67,1,government,tertiary,4884.69,32851.56,1451.88,A,3.96,0.6,2.376,None,3.8,0,TRUE,0,0.16
M,married,22.8,2,manuf,postgrad,7011.88,25184.4,1934.46,A,3.96,0.6,2.376,None,3.5,0,TRUE,0,0.46
M,married,53.48,1,government,tertiary,5505.33,22749.14,1732.02,A,3.95,0.6,2.37,A,3.1,0.6,FALSE,1.86,0.85
M,married,31.96,2,manuf,tertiary,5800.28,30750.91,1703.91,A,3.95,0.6,2.37,None,3.9,0,TRUE,0,0.05
M,married,24.19,3,construct,professional,8053.5,24726.44,1899.38,A,3.95,0.6,2.37,None,3.6,0,TRUE,0,0.35
F,married,31.13,1,government,tertiary,5053.59,35994.14,2355.56,A,3.94,0.6,2.364,None,4.2,0,TRUE,0,0.26
M,married,60.12,1,medicine,secondary,2859.41,18527.72,1997.05,A,3.94,0.6,2.364,None,2.7,0,TRUE,0,1.24
F,married,26.79,2,legal,tertiary,6681.22,13258.83,3887.4,A,3.94,0.6,2.364,None,3.9,0,TRUE,0,0.04
M,married,55.95,2,manuf,tertiary,5267.1,19734.09,2384.36,A,3.93,0.6,2.358,None,3.2,0,TRUE,0,0.73
M,married,37.32,0,medicine,secondary,2014.83,19378.84,1860.56,A,3.93,0.6,2.358,None,3.3,0,TRUE,0,0.63
M,married,41.2,1,education,tertiary,2639.18,23111.15,954.5,A,3.93,0.6,2.358,A,3,0.6,FALSE,1.8,0.93
F,married,32.61,0,legal,tertiary,4826.48,30002.68,1718.19,A,3.93,0.6,2.358,A,3.8,0.6,FALSE,2.28,0.13
M,married,27.37,0,government,tertiary,4406.41,26122.01,1732.72,A,3.92,0.6,2.352,None,3.6,0,TRUE,0,0.32
F,married,36.09,2,legal,tertiary,5223.45,19550.62,2457.01,A,3.92,0.6,2.352,A,3.6,0.6,FALSE,2.16,0.32
F,married,20.55,0,government,postgrad,8238.93,29254.31,2410.36,A,3.92,0.6,2.352,None,3.7,0,TRUE,0,0.22
F,married,60.79,1,medicine,tertiary,11541.86,41465.27,1015,A,3.92,0.6,2.352,None,3.7,0,TRUE,0,0.22
M,married,26.36,2,construct,secondary,7075.8,19753.74,3235.07,A,3.92,0.6,2.352,None,3.9,0,TRUE,0,0.02
M,married,32.18,0,IT,tertiary,6459.59,24561.79,953.73,A,3.91,0.6,2.346,None,3.5,0,TRUE,0,0.41
F,married,42.89,2,IT,tertiary,2862.5,12956.54,2984.82,A,3.9,0.6,2.34,A,3.3,0.6,FALSE,1.98,0.6
M,married,25.53,3,IT,secondary,1721.81,21312.01,1783.63,A,3.9,0.6,2.34,None,3.3,0,TRUE,0,0.6
M,married,53.85,2,finance,tertiary,2403.61,33529.76,480.64,A,3.9,0.6,2.34,None,2.9,0,TRUE,0,1
F,married,45.03,0,construct,secondary,8388.07,34632.2,2363.37,A,3.9,0.6,2.34,None,4,0,TRUE,0,0.1
F,married,49.13,0,finance,tertiary,9367.54,17905.79,1835.19,A,3.89,0.6,2.334,None,3.3,0,TRUE,0,0.59
F,married,40.84,2,construct,postgrad,9709.52,26778.56,2148.15,A,3.88,0.6,2.328,A,3.9,0.6,FALSE,2.34,0.02
M,married,40.35,0,medicine,secondary,4831.38,11110.29,2290.35,A,3.87,0.6,2.322,None,3.2,0,TRUE,0,0.67
F,married,40.28,2,construct,tertiary,13743.95,21092.99,3199.76,A,3.87,0.6,2.322,None,4.2,0,TRUE,0,0.33
M,married,41.27,1,medicine,secondary,2869.7,14337.99,1847.72,A,3.86,0.6,2.316,None,3.1,0,TRUE,0,0.76
F,married,33.66,0,legal,tertiary,10684.12,33426.58,1148.4,A,3.86,0.6,2.316,None,3.9,0,TRUE,0,0.04
F,married,40.81,3,government,postgrad,7673.36,15244.83,3128.08,A,3.86,0.6,2.316,None,3.7,0,TRUE,0,0.16
M,married,33.62,1,government,tertiary,4676.3,16609.5,2228.5,A,3.85,0.6,2.31,None,3.5,0,TRUE,0,0.35
F,married,49.53,0,construct,secondary,11504.91,31682.71,2278.78,A,3.85,0.6,2.31,A,4,0.6,FALSE,2.4,0.15
M,married,38.68,0,construct,postgrad,7332.25,18562.02,1716.2,A,3.85,0.6,2.31,None,3.4,0,TRUE,0,0.45
M,married,26.31,0,medicine,secondary,767.14,26966.95,1226.49,A,3.84,0.6,2.304,None,3.3,0,TRUE,0,0.54
F,married,39.97,3,IT,tertiary,8495.34,34621.38,837.37,A,3.82,0.6,2.292,A,3.7,0.6,FALSE,2.22,0.12
M,married,39.97,2,manuf,tertiary,2005.04,19393.77,1971.21,A,3.82,0.6,2.292,None,3.2,0,TRUE,0,0.62
F,married,38.07,3,finance,tertiary,7281.51,18379,1949.54,A,3.82,0.6,2.292,None,3.5,0,TRUE,0,0.32
F,married,40.02,0,medicine,secondary,3081.27,24924.56,1855.89,A,3.81,0.6,2.286,None,3.4,0,TRUE,0,0.41
M,married,44.98,0,IT,tertiary,8599.29,17046.94,690.07,A,3.81,0.6,2.286,A,3,0.6,FALSE,1.8,0.81
M,married,55.13,2,manuf,tertiary,5450.23,20010.15,1768.82,A,3.81,0.6,2.286,None,3,0,TRUE,0,0.81
F,married,44.5,0,construct,secondary,7922.83,35760.04,1891.21,A,3.81,0.6,2.286,None,3.9,0,TRUE,0,0.09
M,married,55.89,1,government,tertiary,5972.5,28840.04,934.99,A,3.81,0.6,2.286,None,3,0,TRUE,0,0.81
F,married,43.13,3,IT,tertiary,7946.07,13981.32,2105.18,A,3.81,0.6,2.286,None,3.3,0,TRUE,0,0.51
M,married,26.42,1,government,tertiary,7286.08,22451.48,1486.78,A,3.81,0.6,2.286,A,3.5,0.6,FALSE,2.1,0.31
F,married,44.65,2,IT,tertiary,5825.72,22830.97,1196.25,A,3.81,0.6,2.286,None,3.2,0,TRUE,0,0.61
F,married,55.06,2,construct,tertiary,6677.95,25302.96,2467.71,A,3.8,0.6,2.28,A,3.5,0.6,FALSE,2.1,0.3
F,married,28.03,2,legal,tertiary,7412.57,24346.36,1572.42,A,3.8,0.6,2.28,A,3.6,0.6,FALSE,2.16,0.2
M,married,21.53,1,government,tertiary,2495.91,19678.32,1914.03,A,3.8,0.6,2.28,A,3.1,0.6,FALSE,1.86,0.7
M,married,43.52,0,construct,secondary,2383.9,17854.47,2301.69,A,3.8,0.6,2.28,A,3.2,0.6,FALSE,1.92,0.6
F,married,45.95,2,legal,tertiary,4425.72,23745.44,1017.28,A,3.8,0.6,2.28,None,3,0,TRUE,0,0.8
M,married,66.69,2,retired,professional,5000.05,37549.88,956.65,A,3.79,0.6,2.274,None,3,0,TRUE,0,0.79
M,married,54.84,1,government,tertiary,3585.19,20041.49,1462.12,A,3.79,0.6,2.274,A,2.8,0.6,FALSE,1.68,0.99
F,married,34.88,2,IT,tertiary,5201.49,20511.36,1768.04,A,3.79,0.6,2.274,A,3.5,0.6,FALSE,2.1,0.29
M,married,27.86,2,government,tertiary,4945.93,35487.38,783.7,A,3.78,0.6,2.268,None,3.6,0,TRUE,0,0.18
M,married,39.67,2,medicine,secondary,2398.56,12410.33,1799.99,A,3.77,0.6,2.262,A,3,0.6,FALSE,1.8,0.77
M,married,39.28,2,IT,tertiary,3198.53,13917.4,1187.86,A,3.77,0.6,2.262,None,2.9,0,TRUE,0,0.87
M,married,39.5,3,finance,secondary,2115.99,20250.56,1091.68,A,3.77,0.6,2.262,A,3,0.6,FALSE,1.8,0.77
F,married,40,2,government,tertiary,5664.92,25392.19,1906.93,A,3.76,0.6,2.256,None,3.6,0,TRUE,0,0.16
M,married,41.31,1,manuf,tertiary,4859.65,20245.45,1454.96,A,3.76,0.6,2.256,None,3.2,0,TRUE,0,0.56
M,married,28.78,0,government,tertiary,6059.32,20010.5,1479.72,A,3.75,0.6,2.25,None,3.5,0,TRUE,0,0.25
F,married,54.37,0,medicine,secondary,1916.2,28990.22,1398.86,A,3.75,0.6,2.25,None,3,0,TRUE,0,0.75
F,married,22.56,0,IT,tertiary,8645.42,14359.31,2330.38,A,3.74,0.6,2.244,None,3.3,0,TRUE,0,0.44
F,married,37.04,2,construct,secondary,6658.17,28885.78,2521.68,A,3.74,0.6,2.244,None,4,0,TRUE,0,0.26
M,married,24.48,1,IT,secondary,1467.6,14374.54,1830.72,A,3.74,0.6,2.244,None,3,0,TRUE,0,0.74
M,married,56.02,1,manuf,tertiary,5754.79,27581.37,1008.85,A,3.74,0.6,2.244,None,3,0,TRUE,0,0.74
F,married,61.54,1,manuf,tertiary,5914.25,39930.19,1508.37,A,3.74,0.6,2.244,A,3.4,0.6,FALSE,2.04,0.34
F,married,44.33,1,construct,secondary,8588.29,29290.14,1982.99,A,3.73,0.6,2.238,A,3.8,0.6,FALSE,2.28,0.07
M,married,51.65,2,manuf,tertiary,2595.92,16530.19,1684.9,A,3.73,0.6,2.238,None,2.8,0,TRUE,0,0.93
F,married,39.62,0,government,tertiary,4999.56,19756.24,2317.87,A,3.73,0.6,2.238,None,3.5,0,TRUE,0,0.23
M,married,46.01,3,IT,secondary,3401,16260.53,898.83,A,3.73,0.6,2.238,None,2.7,0,TRUE,0,1.03
F,married,42.99,1,construct,secondary,7453.43,29998.62,2045.78,A,3.73,0.6,2.238,None,3.8,0,TRUE,0,0.07
M,married,41.23,1,manuf,tertiary,5415.37,20360.49,1260.04,A,3.72,0.6,2.232,A,3.2,0.6,FALSE,1.92,0.52
F,married,40.96,1,government,tertiary,7439.03,27763.75,1477.5,A,3.72,0.6,2.232,None,3.6,0,TRUE,0,0.12
F,married,57.78,1,government,tertiary,5443.03,30333.92,1505.8,A,3.71,0.6,2.226,None,3.2,0,TRUE,0,0.51
F,married,40.11,1,government,tertiary,4900.81,20196.89,2179.51,A,3.71,0.6,2.226,A,3.5,0.6,FALSE,2.1,0.21
M,married,40.52,2,manuf,tertiary,5301.32,19781.1,1338.23,A,3.71,0.6,2.226,A,3.2,0.6,FALSE,1.92,0.51
F,married,64.14,2,government,tertiary,4252.58,28470.93,1779.88,A,3.7,0.6,2.22,A,3,0.6,FALSE,1.8,0.7
F,married,38.23,1,government,tertiary,6245.14,25720.66,1637.63,A,3.69,0.6,2.214,None,3.6,0,TRUE,0,0.09
F,married,54.6,2,government,tertiary,5594.86,27035.11,1515.62,A,3.69,0.6,2.214,A,3.2,0.6,FALSE,1.92,0.49
F,married,45.84,0,education,tertiary,2123.25,33123.36,412.79,A,3.69,0.6,2.214,None,3,0,TRUE,0,0.69
M,married,67.94,2,retired,postgrad,4035.98,23098.13,1424.49,A,3.69,0.6,2.214,A,2.6,0.6,FALSE,1.56,1.09
F,married,40.65,1,government,tertiary,3078.08,20027.03,2162.18,A,3.69,0.6,2.214,None,3.3,0,TRUE,0,0.39
M,widowed,53.06,4,construct,secondary,4911.72,25524.16,1194.72,A,3.68,0.6,2.208,None,3,0,TRUE,0,0.68
M,married,29.37,2,manuf,tertiary,4164.22,19898.32,1544.08,A,3.68,0.6,2.208,A,3.4,0.6,FALSE,2.04,0.28
F,married,38.93,0,government,postgrad,6027.56,11874.22,2755.69,A,3.68,0.6,2.208,None,3.5,0,TRUE,0,0.18
M,married,68.33,2,retired,postgrad,5026.28,21090.13,1445.23,A,3.67,0.6,2.202,A,2.7,0.6,FALSE,1.62,0.97
F,married,42.71,1,government,tertiary,5477.36,19286.02,1863.9,A,3.67,0.6,2.202,None,3.3,0,TRUE,0,0.37
M,married,39.85,1,manuf,tertiary,2802.35,23062.5,1066.32,A,3.67,0.6,2.202,None,3.1,0,TRUE,0,0.57
M,married,21.87,0,medicine,tertiary,5983.2,12949.3,1138.22,A,3.67,0.6,2.202,None,2.8,0,TRUE,0,0.87
M,married,20.25,0,government,tertiary,4989.26,15304.5,1672.38,A,3.66,0.6,2.196,None,2.9,0,TRUE,0,0.76
F,married,55.15,1,government,tertiary,4178.69,26745.92,1489.37,A,3.66,0.6,2.196,None,3,0,TRUE,0,0.66
F,married,31.19,1,legal,tertiary,10690.36,16533.99,1562.48,A,3.65,0.6,2.19,None,3.6,0,TRUE,0,0.05
F,married,57.52,1,IT,tertiary,7471.02,22820.1,982.6,A,3.65,0.6,2.19,None,2.9,0,TRUE,0,0.75
F,married,38.38,3,education,tertiary,6159.58,20864.6,1111.23,A,3.65,0.6,2.19,None,3.3,0,TRUE,0,0.35
F,married,20.51,1,government,tertiary,2770.44,26375.83,1833.18,A,3.64,0.6,2.184,None,3.2,0,TRUE,0,0.44
F,married,37.05,0,government,tertiary,3961.45,19986.27,1979.78,A,3.63,0.6,2.178,None,3.4,0,TRUE,0,0.23
F,married,44.84,2,construct,postgrad,1939.03,14563.74,2113.17,A,3.63,0.6,2.178,None,3,0,TRUE,0,0.63
F,married,39.7,1,government,tertiary,5139.22,21477.92,1683.46,A,3.62,0.6,2.172,A,3.4,0.6,FALSE,2.04,0.22
F,married,59.75,2,manuf,tertiary,7054.62,29325.25,1504.43,A,3.62,0.6,2.172,A,3.2,0.6,FALSE,1.92,0.42
F,married,39.11,1,manuf,professional,5037.78,3312.87,6594.14,A,3.62,0.6,2.172,A,4.4,0.6,FALSE,2.64,0.78
F,married,51.94,0,medicine,secondary,4513.82,12638.37,2069.76,A,3.62,0.6,2.172,None,2.9,0,TRUE,0,0.72
M,married,47.43,0,construct,tertiary,8876.88,14013.84,1060.62,A,3.62,0.6,2.172,None,3,0,TRUE,0,0.62
M,married,41.42,3,manuf,tertiary,6948.1,19978.25,900.07,A,3.61,0.6,2.166,None,3.1,0,TRUE,0,0.51
F,married,47.43,1,government,tertiary,2772.37,17504.14,1545.83,A,3.61,0.6,2.166,A,2.9,0.6,FALSE,1.74,0.71
M,married,63.7,1,manuf,tertiary,5008.16,21828.88,1068.88,A,3.6,0.6,2.16,None,2.6,0,TRUE,0,1
F,married,28.08,0,government,tertiary,2293.73,23402.99,1875.24,A,3.6,0.6,2.16,None,3.5,0,TRUE,0,0.1
M,married,39.64,1,government,tertiary,4267.17,20013.4,765.15,A,3.59,0.6,2.154,None,3,0,TRUE,0,0.59
M,married,28.97,1,manuf,tertiary,4646.26,19071.26,1268.84,A,3.59,0.6,2.154,None,3.3,0,TRUE,0,0.29
F,married,40.02,1,government,tertiary,5083.25,30185.93,986.46,A,3.59,0.6,2.154,None,3.4,0,TRUE,0,0.19
M,married,34.61,3,IT,secondary,2618.22,13997.57,1115.91,A,3.59,0.6,2.154,A,3,0.6,FALSE,1.8,0.59
M,married,33.73,2,manuf,tertiary,3542.9,16241.9,1437.96,A,3.58,0.6,2.148,None,3.2,0,TRUE,0,0.38
M,married,32,0,medicine,secondary,2843.02,8365.08,1766.99,A,3.58,0.6,2.148,None,3.1,0,TRUE,0,0.48
M,married,39.77,0,construct,secondary,2011.95,19571.83,1457.42,A,3.58,0.6,2.148,None,3.1,0,TRUE,0,0.48
F,married,34.04,1,construct,secondary,8793.8,29779.08,1685.83,A,3.57,0.6,2.142,A,3.9,0.6,FALSE,2.34,0.33
F,married,34.06,1,government,tertiary,4387.86,18689.84,1940.07,A,3.57,0.6,2.142,None,3.5,0,TRUE,0,0.07
M,married,56.55,3,IT,secondary,3404.34,13245.37,923.79,A,3.55,0.6,2.13,A,2.4,0.6,FALSE,1.44,1.15
M,married,39.89,2,medicine,secondary,2097.07,9689.24,1311.35,A,3.55,0.6,2.13,None,2.7,0,TRUE,0,0.85
F,married,40.78,1,government,tertiary,2948.1,20120.15,1494.37,A,3.54,0.6,2.124,None,3.1,0,TRUE,0,0.44
M,married,28.83,1,IT,secondary,2897.63,13882.44,1022.52,A,3.54,0.6,2.124,None,3,0,TRUE,0,0.54
M,married,29.66,3,finance,secondary,3183.42,12144.87,1184.33,A,3.54,0.6,2.124,A,3.1,0.6,FALSE,1.86,0.44
F,married,39.7,1,government,tertiary,7787.38,19795.83,1407.11,A,3.53,0.6,2.118,None,3.4,0,TRUE,0,0.13
F,married,43.04,2,manuf,tertiary,7026.53,18793.17,1590.1,A,3.53,0.6,2.118,None,3.3,0,TRUE,0,0.23
M,married,47.23,4,finance,secondary,2473.38,7160.52,1112.9,A,3.53,0.6,2.118,None,2.4,0,TRUE,0,1.13
,,,,,,,,,,,,1206.246,,,,,286.96,