 sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit,actual_status,actual_score,actual_status_multiplier,is_status_diff,actual_profit,absolute_score_diff
M,single,26.89,0,legal,professional,9634.85,58058.66,7533.45,B,5.13,1.0,5.13,None,6.5,0.0,True,0.0,1.37
M,divorced,29.55,3,finance,professional,14156.64,59093.96,3939.75,B,4.95,1.0,4.95,None,5.8,0.0,True,0.0,0.8499999999999996
M,single,27.75,0,finance,postgrad,9498.67,47118.65,4224.75,B,4.89,1.0,4.89,None,5.2,0.0,True,0.0,0.3100000000000005
M,single,27.58,0,medicine,postgrad,10187.79,43593.55,4030.05,B,4.84,1.0,4.84,B,5.0,1.0,False,5.0,0.16000000000000014
F,single,27.28,0,IT,professional,10594.21,38196.33,5128.79,B,4.81,1.0,4.81,None,5.2,0.0,True,0.0,0.39000000000000057
M,single,20.45,0,legal,postgrad,10175.69,44571.74,3717.04,B,4.8,1.0,4.8,None,4.6,0.0,True,0.0,0.20000000000000018
F,single,26.35,0,finance,postgrad,8693.24,41444.32,4680.47,B,4.8,1.0,4.8,None,5.1,0.0,True,0.0,0.2999999999999998
M,single,26.57,0,education,professional,9135.73,29647.39,4777.72,B,4.73,1.0,4.73,None,4.8,0.0,True,0.0,0.0699999999999994
F,single,27.25,0,construct,postgrad,11968.81,52477.87,6196.94,B,4.72,1.0,4.72,B,6.0,1.0,False,6.0,1.2800000000000002
F,single,20.53,0,IT,postgrad,8854.37,29699.34,4821.16,B,4.65,1.0,4.65,None,4.4,0.0,True,0.0,0.25
M,divorced,26.99,1,finance,postgrad,11344.0,43173.66,2605.7,B,4.63,1.0,4.63,None,4.6,0.0,True,0.0,0.03000000000000025
F,single,24.28,0,education,professional,5218.82,55185.81,2521.92,B,4.61,1.0,4.61,B,4.6,1.0,False,4.6,0.010000000000000675
F,single,26.97,0,education,postgrad,5973.57,46769.52,2757.94,B,4.6,1.0,4.6,None,4.6,0.0,True,0.0,0.0
F,single,20.34,0,IT,postgrad,9447.91,44678.77,2778.65,B,4.6,1.0,4.6,None,4.3,0.0,True,0.0,0.2999999999999998
F,single,25.3,0,legal,postgrad,7470.73,22845.25,4926.92,B,4.54,1.0,4.54,B,4.5,1.0,False,4.5,0.040000000000000036
F,single,26.65,0,finance,postgrad,9017.27,31691.01,3251.98,B,4.52,1.0,4.52,None,4.4,0.0,True,0.0,0.11999999999999922
M,single,27.52,0,finance,postgrad,12681.79,37182.94,2302.94,B,4.52,1.0,4.52,B,4.4,1.0,False,4.4,0.11999999999999922
F,divorced,26.86,3,government,professional,12079.58,41877.14,3804.19,B,4.52,1.0,4.52,None,5.0,0.0,True,0.0,0.4800000000000004
M,single,28.01,0,IT,postgrad,8941.37,26194.45,3302.81,B,4.51,1.0,4.51,B,4.3,1.0,False,4.3,0.20999999999999996
M,single,18.05,0,legal,tertiary,7146.27,42008.8,2515.25,B,4.51,1.0,4.51,B,3.9,1.0,False,3.9,0.6099999999999999
M,divorced,27.43,1,legal,tertiary,8152.68,38831.16,2533.63,B,4.5,1.0,4.5,None,4.4,0.0,True,0.0,0.09999999999999964
F,single,26.53,0,finance,postgrad,9136.49,29980.17,3149.81,B,4.49,1.0,4.49,None,4.3,0.0,True,0.0,0.1900000000000004
F,single,24.15,0,government,professional,9682.75,28834.05,5565.15,B,4.49,1.0,4.49,B,4.9,1.0,False,4.9,0.41000000000000014
F,single,22.79,0,medicine,tertiary,5604.65,47311.22,2492.98,B,4.48,1.0,4.48,None,4.3,0.0,True,0.0,0.1800000000000006
F,single,27.35,0,finance,tertiary,9672.19,36804.97,2944.84,B,4.48,1.0,4.48,B,4.5,1.0,False,4.5,0.019999999999999574
F,single,22.51,0,legal,tertiary,11833.53,38616.71,2825.67,B,4.48,1.0,4.48,None,4.3,0.0,True,0.0,0.1800000000000006
F,single,26.76,0,manuf,professional,8655.32,28706.6,5948.3,B,4.45,1.0,4.45,None,5.1,0.0,True,0.0,0.6499999999999995
M,single,23.94,0,manuf,professional,5210.01,25637.5,6130.17,B,4.44,1.0,4.44,None,4.8,0.0,True,0.0,0.35999999999999943
M,single,18.08,0,finance,postgrad,5897.78,29939.58,2598.58,B,4.43,1.0,4.43,None,3.5,0.0,True,0.0,0.9299999999999997
M,single,25.21,0,medicine,tertiary,11536.24,44581.29,1880.48,B,4.43,1.0,4.43,None,4.3,0.0,True,0.0,0.1299999999999999
M,single,26.64,0,medicine,tertiary,7883.39,40924.4,2070.51,B,4.43,1.0,4.43,None,4.2,0.0,True,0.0,0.22999999999999954
M,single,24.12,0,IT,postgrad,8481.29,29973.75,2415.78,B,4.42,1.0,4.42,None,3.9,0.0,True,0.0,0.52
F,divorced,27.72,2,manuf,postgrad,8164.99,37036.28,3839.36,B,4.4,1.0,4.4,None,4.7,0.0,True,0.0,0.2999999999999998
M,single,24.01,0,medicine,tertiary,8342.05,36571.76,2171.43,B,4.4,1.0,4.4,None,4.0,0.0,True,0.0,0.40000000000000036
M,single,27.99,0,IT,postgrad,8246.85,16293.02,3837.06,B,4.37,1.0,4.37,None,4.1,0.0,True,0.0,0.27000000000000046
F,single,26.61,0,finance,postgrad,8160.49,17256.59,4169.39,B,4.36,1.0,4.36,None,4.2,0.0,True,0.0,0.16000000000000014
F,single,23.06,0,government,postgrad,8590.48,45466.31,2491.77,B,4.35,1.0,4.35,B,4.3,1.0,False,4.3,0.04999999999999982
M,single,19.98,0,legal,tertiary,6658.17,28885.78,2521.68,B,4.35,1.0,4.35,None,3.6,0.0,True,0.0,0.7499999999999996
F,single,18.66,0,finance,tertiary,9500.83,28145.32,2949.99,B,4.35,1.0,4.35,None,3.7,0.0,True,0.0,0.6499999999999995
M,single,27.73,0,manuf,postgrad,6887.98,28523.57,3847.55,B,4.34,1.0,4.34,B,4.4,1.0,False,4.4,0.0600000000000005
M,single,21.03,0,medicine,tertiary,10604.03,29717.48,2259.08,B,4.33,1.0,4.33,None,3.7,0.0,True,0.0,0.6299999999999999
F,single,27.33,0,construct,postgrad,7256.32,36230.87,3443.15,B,4.33,1.0,4.33,None,4.5,0.0,True,0.0,0.16999999999999993
M,single,27.83,0,education,professional,7606.13,25985.05,2239.41,B,4.33,1.0,4.33,None,3.9,0.0,True,0.0,0.43000000000000016
F,single,27.33,0,legal,tertiary,10612.94,30905.59,2531.05,B,4.33,1.0,4.33,None,4.2,0.0,True,0.0,0.1299999999999999
M,single,21.99,0,legal,tertiary,10435.02,32261.0,2114.47,B,4.33,1.0,4.33,None,3.8,0.0,True,0.0,0.5300000000000002
M,single,27.83,0,IT,tertiary,7155.73,23620.83,2857.41,B,4.32,1.0,4.32,B,4.0,1.0,False,4.0,0.3200000000000003
F,single,27.23,0,medicine,tertiary,10012.8,31858.8,2313.96,B,4.31,1.0,4.31,B,4.1,1.0,False,4.1,0.20999999999999996
M,single,22.52,0,government,postgrad,7538.81,24988.51,3610.21,B,4.31,1.0,4.31,None,4.0,0.0,True,0.0,0.3099999999999996
F,single,21.68,0,medicine,tertiary,11417.49,30237.18,2474.62,B,4.31,1.0,4.31,B,3.9,1.0,False,3.9,0.4099999999999997
M,single,18.53,0,manuf,postgrad,10962.88,41120.92,2519.88,B,4.31,1.0,4.31,None,4.0,0.0,True,0.0,0.3099999999999996
M,single,27.02,0,government,postgrad,8640.56,33908.09,2503.09,B,4.3,1.0,4.3,None,4.2,0.0,True,0.0,0.09999999999999964
M,single,20.7,0,finance,tertiary,8755.92,24057.22,2609.64,B,4.29,1.0,4.29,None,3.6,0.0,True,0.0,0.69
F,single,27.86,0,government,postgrad,11236.7,37255.43,2484.54,B,4.28,1.0,4.28,None,4.4,0.0,True,0.0,0.1200000000000001
M,single,20.27,0,legal,tertiary,9416.54,25545.07,2407.1,B,4.28,1.0,4.28,None,3.6,0.0,True,0.0,0.6800000000000002
M,single,24.18,0,legal,tertiary,11620.83,31472.82,1915.85,B,4.28,1.0,4.28,None,3.9,0.0,True,0.0,0.38000000000000034
F,single,25.02,0,legal,tertiary,6997.57,29969.22,2335.81,B,4.27,1.0,4.27,None,3.9,0.0,True,0.0,0.36999999999999966
M,single,26.61,0,government,postgrad,7999.26,37884.94,2082.6,B,4.26,1.0,4.26,None,4.1,0.0,True,0.0,0.16000000000000014
F,single,27.72,0,IT,postgrad,8500.06,22447.66,2552.18,B,4.25,1.0,4.25,None,3.9,0.0,True,0.0,0.3500000000000001
M,single,19.87,0,legal,tertiary,6109.41,30874.21,1915.38,B,4.25,1.0,4.25,None,3.5,0.0,True,0.0,0.75
F,single,26.73,0,finance,postgrad,9490.79,29995.42,1804.18,B,4.24,1.0,4.24,B,3.9,1.0,False,3.9,0.3400000000000003
F,single,26.24,0,education,postgrad,6818.1,17509.88,3146.19,B,4.23,1.0,4.23,None,3.8,0.0,True,0.0,0.4300000000000006
F,single,27.66,0,legal,tertiary,11788.58,29633.68,2071.7,B,4.23,1.0,4.23,None,4.1,0.0,True,0.0,0.13000000000000078
F,single,27.67,0,IT,tertiary,6041.19,27546.34,2323.73,B,4.22,1.0,4.22,None,3.9,0.0,True,0.0,0.31999999999999984
M,single,20.33,0,finance,tertiary,5997.97,22593.05,2503.05,B,4.22,1.0,4.22,B,3.4,1.0,False,3.4,0.8199999999999998
M,single,27.71,0,education,postgrad,7774.74,26347.53,1704.24,B,4.21,1.0,4.21,None,3.7,0.0,True,0.0,0.5099999999999998
F,single,20.94,0,manuf,postgrad,5594.84,28462.19,3569.49,B,4.21,1.0,4.21,None,3.9,0.0,True,0.0,0.31000000000000005
F,single,27.65,0,IT,tertiary,8220.77,33650.08,1724.0,B,4.2,1.0,4.2,B,4.0,1.0,False,4.0,0.20000000000000018
M,single,20.28,0,government,postgrad,4770.78,24436.57,2983.04,B,4.19,1.0,4.19,B,3.6,1.0,False,3.6,0.5900000000000003
F,single,22.97,0,construct,secondary,10246.05,27583.76,4684.05,B,4.18,1.0,4.18,B,4.5,1.0,False,4.5,0.3200000000000003
M,single,28.09,0,medicine,secondary,4826.47,25979.87,2500.35,B,4.18,1.0,4.18,None,3.9,0.0,True,0.0,0.2799999999999998
M,single,28.41,0,legal,tertiary,7908.91,19077.52,2500.47,B,4.17,1.0,4.17,B,3.8,1.0,False,3.8,0.3700000000000001
F,single,25.12,0,medicine,tertiary,6944.17,26580.24,2120.95,B,4.17,1.0,4.17,None,3.7,0.0,True,0.0,0.46999999999999975
M,single,22.09,0,finance,tertiary,6169.03,24043.24,2014.73,B,4.16,1.0,4.16,None,3.4,0.0,True,0.0,0.7600000000000002
M,divorced,29.71,1,manuf,postgrad,8732.93,29703.28,2435.62,B,4.16,1.0,4.16,B,4.2,1.0,False,4.2,0.040000000000000036
F,single,19.0,0,medicine,tertiary,8042.44,21153.34,2587.34,B,4.15,1.0,4.15,None,3.4,0.0,True,0.0,0.7500000000000004
M,single,21.6,0,IT,tertiary,7520.23,19259.63,2350.38,B,4.14,1.0,4.14,None,3.4,0.0,True,0.0,0.7399999999999998
M,single,23.75,0,finance,tertiary,8048.04,23459.01,1910.67,B,4.14,1.0,4.14,None,3.5,0.0,True,0.0,0.6399999999999997
M,single,21.82,0,legal,secondary,5461.61,29025.14,1954.82,B,4.13,1.0,4.13,None,3.5,0.0,True,0.0,0.6299999999999999
M,single,26.11,0,construct,tertiary,11134.33,29668.82,2625.36,B,4.13,1.0,4.13,None,4.2,0.0,True,0.0,0.07000000000000028
F,single,28.42,0,IT,tertiary,9263.28,17073.36,2902.0,B,4.13,1.0,4.13,None,3.9,0.0,True,0.0,0.22999999999999998
F,single,20.83,0,government,postgrad,4836.99,26325.44,2731.48,B,4.12,1.0,4.12,None,3.6,0.0,True,0.0,0.52
F,single,27.33,0,finance,tertiary,4871.93,25913.4,2016.26,B,4.12,1.0,4.12,None,3.7,0.0,True,0.0,0.41999999999999993
M,single,27.1,0,manuf,postgrad,4618.22,26163.65,2734.01,B,4.12,1.0,4.12,B,3.9,1.0,False,3.9,0.2200000000000002
F,single,26.15,0,medicine,tertiary,10324.46,35264.73,1286.67,B,4.11,1.0,4.11,None,3.9,0.0,True,0.0,0.2100000000000004
M,single,28.06,0,government,postgrad,4624.59,24274.72,2467.84,B,4.11,1.0,4.11,None,3.8,0.0,True,0.0,0.3100000000000005
F,single,22.22,0,government,postgrad,7971.01,25108.56,2688.11,B,4.11,1.0,4.11,None,3.7,0.0,True,0.0,0.41000000000000014
M,single,27.79,0,medicine,tertiary,7480.7,17618.81,2330.87,B,4.1,1.0,4.1,None,3.7,0.0,True,0.0,0.39999999999999947
F,single,24.83,0,finance,tertiary,6312.26,24366.68,2018.94,B,4.1,1.0,4.1,None,3.6,0.0,True,0.0,0.49999999999999956
F,single,18.36,0,IT,tertiary,9900.36,28007.68,1684.4,B,4.1,1.0,4.1,None,3.3,0.0,True,0.0,0.7999999999999998
M,single,23.72,0,medicine,tertiary,10310.93,21226.83,1876.78,B,4.09,1.0,4.09,B,3.5,1.0,False,3.5,0.5899999999999999
F,single,20.18,0,medicine,tertiary,9122.26,14353.42,3162.93,B,4.09,1.0,4.09,None,3.5,0.0,True,0.0,0.5899999999999999
F,single,20.32,0,medicine,tertiary,6772.39,22816.7,2077.06,B,4.08,1.0,4.08,B,3.3,1.0,False,3.3,0.7800000000000002
M,single,24.26,0,manuf,postgrad,12877.39,24941.48,2449.34,B,4.08,1.0,4.08,None,3.9,0.0,True,0.0,0.18000000000000016
M,single,26.61,0,medicine,tertiary,8331.16,18160.47,2099.88,B,4.07,1.0,4.07,None,3.6,0.0,True,0.0,0.4700000000000002
M,single,22.97,0,government,tertiary,5619.73,26429.59,2406.43,B,4.07,1.0,4.07,None,3.6,0.0,True,0.0,0.4700000000000002
M,single,23.68,0,manuf,postgrad,11894.39,24037.3,2453.65,B,4.06,1.0,4.06,None,3.8,0.0,True,0.0,0.2599999999999998
M,single,18.54,0,construct,tertiary,8731.53,30395.92,2228.15,B,4.05,1.0,4.05,None,3.6,0.0,True,0.0,0.44999999999999973
F,single,26.47,0,construct,tertiary,10070.58,30279.03,2562.92,B,4.05,1.0,4.05,B,4.1,1.0,False,4.1,0.04999999999999982
F,single,27.26,0,IT,tertiary,6454.63,17717.58,2407.97,B,4.04,1.0,4.04,None,3.6,0.0,True,0.0,0.43999999999999995
F,single,27.88,0,IT,tertiary,6143.89,27405.98,1492.19,B,4.03,1.0,4.03,None,3.6,0.0,True,0.0,0.43000000000000016
M,single,23.05,0,medicine,secondary,5065.94,19894.28,2261.46,B,4.02,1.0,4.02,B,3.4,1.0,False,3.4,0.6199999999999997
M,single,21.31,0,legal,secondary,4951.68,22696.51,1959.37,B,4.01,1.0,4.01,None,3.3,0.0,True,0.0,0.71
F,single,22.92,0,finance,tertiary,5412.97,18103.46,2257.36,B,4.01,1.0,4.01,B,3.3,1.0,False,3.3,0.71
F,single,28.0,0,medicine,tertiary,5774.14,18375.19,2131.65,B,4.0,1.0,4.0,None,3.6,0.0,True,0.0,0.3999999999999999
M,single,28.0,0,education,postgrad,6174.21,12218.26,2193.1,B,3.99,1.0,3.99,B,3.4,1.0,False,3.4,0.5900000000000003
M,single,23.63,0,legal,secondary,4775.69,18682.43,2275.7,B,3.99,1.0,3.99,None,3.4,0.0,True,0.0,0.5900000000000003
M,single,18.97,0,education,tertiary,6316.49,18966.56,1700.3,B,3.98,1.0,3.98,B,3.0,1.0,False,3.0,0.98
M,single,19.86,0,manuf,postgrad,11538.29,25640.1,1960.61,B,3.98,1.0,3.98,None,3.5,0.0,True,0.0,0.48
F,single,23.58,0,government,tertiary,4991.58,27414.52,2215.81,B,3.98,1.0,3.98,None,3.6,0.0,True,0.0,0.3799999999999999
F,single,21.59,0,IT,tertiary,5417.15,16381.79,2261.73,B,3.97,1.0,3.97,None,3.2,0.0,True,0.0,0.77
M,single,21.87,0,finance,tertiary,5517.98,11030.76,2577.95,B,3.95,1.0,3.95,B,3.2,1.0,False,3.2,0.75
F,single,20.59,0,medicine,tertiary,5760.31,15851.42,2192.41,B,3.94,1.0,3.94,None,3.1,0.0,True,0.0,0.8399999999999999
M,single,24.55,0,finance,tertiary,9402.88,10879.45,2444.76,B,3.94,1.0,3.94,None,3.4,0.0,True,0.0,0.54
M,single,25.98,0,medicine,tertiary,9778.7,14931.1,1852.41,B,3.94,1.0,3.94,None,3.4,0.0,True,0.0,0.54
M,single,21.63,0,government,tertiary,4866.39,23035.46,2016.26,B,3.92,1.0,3.92,None,3.3,0.0,True,0.0,0.6200000000000001
F,single,27.98,0,manuf,postgrad,11341.44,19106.53,2524.17,B,3.91,1.0,3.91,B,3.9,1.0,False,3.9,0.010000000000000231
M,single,23.22,0,manuf,tertiary,6245.39,19780.75,2332.36,B,3.86,1.0,3.86,None,3.4,0.0,True,0.0,0.45999999999999996
F,single,20.26,0,finance,tertiary,6102.69,22341.07,1224.25,B,3.85,1.0,3.85,B,3.0,1.0,False,3.0,0.8500000000000001
M,single,19.75,0,government,postgrad,4755.01,12266.93,2644.92,B,3.85,1.0,3.85,None,3.1,0.0,True,0.0,0.75
F,single,25.92,0,manuf,postgrad,3960.13,17059.77,2536.76,B,3.82,1.0,3.82,None,3.5,0.0,True,0.0,0.31999999999999984
F,single,24.69,0,manuf,postgrad,6112.06,22546.11,1802.87,B,3.81,1.0,3.81,B,3.4,1.0,False,3.4,0.41000000000000014
F,single,26.74,0,government,postgrad,8000.0,22225.24,1489.59,B,3.8,1.0,3.8,None,3.5,0.0,True,0.0,0.2999999999999998
F,single,27.83,0,construct,secondary,6944.17,26580.24,2120.95,B,3.79,1.0,3.79,B,3.8,1.0,False,3.8,0.009999999999999787
M,single,20.73,0,government,tertiary,4646.57,22317.46,1500.4,B,3.78,1.0,3.78,None,3.1,0.0,True,0.0,0.6799999999999997
M,single,23.04,0,finance,tertiary,8302.74,22384.38,684.36,B,3.76,1.0,3.76,None,3.1,0.0,True,0.0,0.6599999999999997
F,single,21.75,0,manuf,tertiary,7148.34,20724.08,1999.23,B,3.75,1.0,3.75,None,3.3,0.0,True,0.0,0.4500000000000002
M,single,19.05,0,government,tertiary,6013.2,18606.18,1485.35,B,3.7,1.0,3.7,None,2.9,0.0,True,0.0,0.8000000000000003
F,single,19.08,0,education,tertiary,4716.94,17217.57,1017.81,B,3.66,1.0,3.66,None,2.7,0.0,True,0.0,0.96
F,single,24.07,0,government,tertiary,4336.19,20000.24,1505.45,B,3.66,1.0,3.66,None,3.2,0.0,True,0.0,0.45999999999999996
F,single,26.88,0,government,tertiary,4494.28,22755.11,1273.4,B,3.66,1.0,3.66,None,3.3,0.0,True,0.0,0.3600000000000003
F,single,28.18,0,construct,tertiary,6133.63,13400.21,2333.46,B,3.64,1.0,3.64,None,3.5,0.0,True,0.0,0.14000000000000012
F,single,27.72,0,IT,secondary,3229.27,18048.85,1203.72,B,3.63,1.0,3.63,None,3.2,0.0,True,0.0,0.4299999999999997
F,single,21.29,0,construct,postgrad,4514.35,18001.26,1474.38,B,3.61,1.0,3.61,B,3.0,1.0,False,3.0,0.6099999999999999
F,single,25.31,0,government,tertiary,4910.32,16431.02,1497.89,B,3.59,1.0,3.59,None,3.1,0.0,True,0.0,0.48999999999999977
F,single,19.89,0,finance,secondary,3362.2,16169.74,1209.59,B,3.58,1.0,3.58,B,2.7,1.0,False,2.7,0.8799999999999999
