 sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit,actual_status,actual_score,actual_status_multiplier,is_status_diff,actual_profit,absolute_score_diff
M,single,22.72,0,IT,tertiary,9146.16,13585.33,761.18,B,3.58,1.0,3.58,None,2.8,0.0,True,0.0,0.7800000000000002
F,single,27.99,0,manuf,tertiary,4762.84,18780.19,1515.17,B,3.58,1.0,3.58,None,3.3,0.0,True,0.0,0.28000000000000025
F,single,18.23,0,manuf,tertiary,5000.05,19999.59,1415.69,B,3.57,1.0,3.57,None,2.9,0.0,True,0.0,0.6699999999999999
F,single,22.07,0,finance,tertiary,5941.37,19420.47,570.93,B,3.57,1.0,3.57,None,2.8,0.0,True,0.0,0.77
M,single,27.94,0,manuf,tertiary,4800.46,18220.65,1273.5,B,3.57,1.0,3.57,None,3.3,0.0,True,0.0,0.27
M,single,20.49,0,manuf,tertiary,5448.4,15718.37,1495.3,B,3.56,1.0,3.56,None,2.9,0.0,True,0.0,0.6600000000000001
M,single,20.27,0,government,tertiary,6690.21,20000.0,832.78,B,3.54,1.0,3.54,B,2.8,1.0,False,2.8,0.7400000000000002
M,single,26.18,0,government,tertiary,7097.47,19208.17,542.77,B,3.42,1.0,3.42,B,3.1,1.0,False,3.1,0.31999999999999984
M,single,27.97,0,manuf,secondary,3566.29,18684.59,917.29,B,3.35,1.0,3.35,None,3.1,0.0,True,0.0,0.25
M,single,25.35,0,manuf,secondary,3487.12,19292.75,641.88,B,3.27,1.0,3.27,None,2.9,0.0,True,0.0,0.3700000000000001
M,married,40.7,3,medicine,professional,4692.3,60126.63,5769.39,A,5.16,0.6,3.096,None,5.7,0.0,True,0.0,0.54
M,married,62.23,1,legal,professional,4792.9,56782.38,8789.1,A,5.13,0.6,3.0780000000000003,None,5.8,0.0,True,0.0,0.6699999999999999
M,married,39.73,2,legal,postgrad,5704.01,57847.53,4500.96,A,5.05,0.6,3.03,None,5.3,0.0,True,0.0,0.25
M,married,41.66,2,legal,postgrad,16506.03,40995.4,5046.96,A,5.02,0.6,3.012,None,5.5,0.0,True,0.0,0.4800000000000004
M,married,46.59,2,legal,postgrad,6453.44,42298.11,3951.48,A,5.02,0.6,3.012,None,4.6,0.0,True,0.0,0.41999999999999993
M,married,63.46,0,legal,professional,10210.98,59923.05,4616.83,A,5.02,0.6,3.012,None,5.2,0.0,True,0.0,0.1800000000000006
M,married,51.62,2,IT,professional,8264.78,42469.55,5004.01,A,5.02,0.6,3.012,A,4.9,0.6,False,2.94,0.11999999999999922
M,married,59.27,1,legal,postgrad,13890.54,59271.23,3909.0,A,4.97,0.6,2.982,None,5.3,0.0,True,0.0,0.33000000000000007
M,married,46.16,2,medicine,postgrad,3918.2,61453.57,2631.45,A,4.94,0.6,2.964,None,4.6,0.0,True,0.0,0.34000000000000075
M,married,23.14,1,finance,postgrad,14121.98,46152.95,4610.7,A,4.92,0.6,2.952,None,5.2,0.0,True,0.0,0.28000000000000025
M,married,40.47,3,IT,postgrad,8384.61,44290.14,3681.95,A,4.89,0.6,2.934,None,4.8,0.0,True,0.0,0.08999999999999986
M,married,46.91,0,medicine,tertiary,10486.98,44494.3,3132.39,A,4.88,0.6,2.928,None,4.6,0.0,True,0.0,0.28000000000000025
M,married,49.6,1,finance,postgrad,6500.95,44748.15,3001.57,A,4.86,0.6,2.9160000000000004,None,4.3,0.0,True,0.0,0.5600000000000005
M,married,48.59,1,legal,tertiary,3737.55,42333.12,3754.7,A,4.86,0.6,2.9160000000000004,None,4.3,0.0,True,0.0,0.5600000000000005
M,married,52.54,2,legal,tertiary,3698.53,42764.1,4026.95,A,4.82,0.6,2.892,None,4.3,0.0,True,0.0,0.5200000000000005
F,married,35.03,0,legal,postgrad,9580.19,50050.05,5758.28,A,4.78,0.6,2.8680000000000003,None,5.8,0.0,True,0.0,1.0199999999999996
M,married,46.2,2,manuf,professional,12220.45,55606.33,3287.57,A,4.77,0.6,2.862,A,5.1,0.6,False,3.0599999999999996,0.33000000000000007
F,married,46.34,1,legal,postgrad,4112.24,42339.04,4231.79,A,4.76,0.6,2.8560000000000003,A,4.6,0.6,False,2.76,0.16000000000000014
M,married,39.4,2,IT,postgrad,12178.25,43062.93,2790.37,A,4.75,0.6,2.85,None,4.7,0.0,True,0.0,0.04999999999999982
M,married,33.64,2,finance,postgrad,9433.36,45688.75,2996.81,A,4.75,0.6,2.85,None,4.8,0.0,True,0.0,0.04999999999999982
M,married,39.99,1,IT,postgrad,9519.38,41999.3,2880.04,A,4.75,0.6,2.85,None,4.6,0.0,True,0.0,0.15000000000000036
M,married,50.68,2,finance,postgrad,6838.57,34968.95,3000.0,A,4.73,0.6,2.838,None,4.0,0.0,True,0.0,0.7300000000000004
M,married,26.99,0,education,professional,9787.04,55211.95,2624.05,A,4.73,0.6,2.838,None,4.9,0.0,True,0.0,0.16999999999999993
M,married,26.68,1,legal,postgrad,9822.73,54247.76,2601.97,A,4.72,0.6,2.832,None,4.9,0.0,True,0.0,0.1800000000000006
M,married,59.33,2,legal,postgrad,10497.62,44744.61,2768.2,A,4.71,0.6,2.826,None,4.3,0.0,True,0.0,0.41000000000000014
M,married,63.17,1,government,professional,11658.36,53518.2,4024.32,A,4.71,0.6,2.826,None,5.0,0.0,True,0.0,0.29000000000000004
F,married,55.04,4,legal,postgrad,10045.11,53157.56,3999.99,A,4.7,0.6,2.82,A,5.0,0.6,False,3.0,0.2999999999999998
F,married,46.85,0,legal,postgrad,13391.3,38465.3,3346.68,A,4.66,0.6,2.7960000000000003,None,4.7,0.0,True,0.0,0.040000000000000036
M,married,50.39,2,IT,postgrad,8913.8,37122.25,2316.06,A,4.65,0.6,2.79,A,4.0,0.6,False,2.4,0.6500000000000004
F,married,40.61,1,legal,postgrad,9866.57,39977.43,4368.58,A,4.65,0.6,2.79,A,5.0,0.6,False,3.0,0.34999999999999964
M,married,29.22,1,construct,postgrad,10045.11,53157.56,3999.99,A,4.64,0.6,2.784,A,5.4,0.6,False,3.24,0.7600000000000007
M,married,61.17,1,legal,postgrad,5297.12,38198.26,2935.94,A,4.63,0.6,2.778,None,3.8,0.0,True,0.0,0.8300000000000001
F,married,40.56,0,legal,postgrad,12397.32,46343.45,3398.03,A,4.61,0.6,2.766,None,5.0,0.0,True,0.0,0.3899999999999997
F,married,45.74,2,IT,postgrad,14929.95,42640.21,2966.08,A,4.61,0.6,2.766,None,4.8,0.0,True,0.0,0.1899999999999995
F,married,40.22,1,legal,postgrad,9918.84,44125.54,3542.52,A,4.6,0.6,2.76,None,4.8,0.0,True,0.0,0.20000000000000018
M,married,30.03,2,medicine,tertiary,2724.88,41304.98,3190.64,A,4.6,0.6,2.76,A,4.6,0.6,False,2.76,0.0
M,married,41.28,2,legal,tertiary,6889.26,46541.63,2152.4,A,4.59,0.6,2.7539999999999996,None,4.3,0.0,True,0.0,0.29000000000000004
F,married,38.53,1,legal,postgrad,9404.27,44198.23,3555.47,A,4.58,0.6,2.748,A,4.9,0.6,False,2.94,0.3200000000000003
F,married,42.91,1,IT,postgrad,8925.02,47058.45,2881.94,A,4.57,0.6,2.742,None,4.6,0.0,True,0.0,0.02999999999999936
F,married,49.56,1,finance,postgrad,14919.37,45894.12,2738.41,A,4.57,0.6,2.742,A,4.8,0.6,False,2.88,0.22999999999999954
F,married,27.6,1,government,professional,10026.58,44389.06,5834.47,A,4.51,0.6,2.7060000000000004,None,5.6,0.0,True,0.0,1.0899999999999999
F,married,40.14,1,medicine,postgrad,6396.18,40939.57,3254.78,A,4.51,0.6,2.7060000000000004,A,4.5,0.6,False,2.6999999999999997,0.009999999999999787
F,married,51.99,2,IT,postgrad,14420.08,42809.6,2671.67,A,4.48,0.6,2.688,None,4.6,0.0,True,0.0,0.11999999999999922
M,married,47.45,3,legal,tertiary,9824.64,27201.52,2169.49,A,4.47,0.6,2.682,A,3.8,0.6,False,2.28,0.6699999999999999
M,married,50.52,2,legal,tertiary,8309.2,29479.86,2315.22,A,4.46,0.6,2.676,None,3.7,0.0,True,0.0,0.7599999999999998
F,married,46.92,1,IT,postgrad,8435.75,27903.92,2998.72,A,4.46,0.6,2.676,A,4.0,0.6,False,2.4,0.45999999999999996
F,married,39.98,1,medicine,postgrad,3253.53,60504.9,2240.09,A,4.46,0.6,2.676,None,4.6,0.0,True,0.0,0.13999999999999968
M,married,48.98,2,medicine,tertiary,7453.43,29998.62,2045.78,A,4.45,0.6,2.67,None,3.6,0.0,True,0.0,0.8500000000000001
F,married,64.07,1,finance,postgrad,8793.84,45522.56,3020.4,A,4.45,0.6,2.67,A,4.2,0.6,False,2.52,0.25
F,married,38.61,1,legal,postgrad,14361.8,42129.14,2706.48,A,4.44,0.6,2.6639999999999997,None,4.8,0.0,True,0.0,0.35999999999999943
M,married,28.84,1,IT,tertiary,5918.78,29608.3,2885.6,A,4.43,0.6,2.658,None,4.2,0.0,True,0.0,0.22999999999999954
F,married,60.11,0,legal,tertiary,9028.28,42798.99,3352.24,A,4.43,0.6,2.658,None,4.3,0.0,True,0.0,0.1299999999999999
M,married,44.27,2,IT,tertiary,9130.34,24643.5,2503.49,A,4.43,0.6,2.658,None,3.8,0.0,True,0.0,0.6299999999999999
M,married,32.17,2,government,postgrad,11302.02,42491.95,2507.79,A,4.42,0.6,2.652,A,4.7,0.6,False,2.82,0.28000000000000025
F,married,44.84,1,education,postgrad,4568.68,45893.51,1998.89,A,4.41,0.6,2.6460000000000004,A,4.0,0.6,False,2.4,0.41000000000000014
M,married,40.2,2,finance,tertiary,6436.18,37930.21,1741.46,A,4.4,0.6,2.64,None,3.9,0.0,True,0.0,0.5000000000000004
M,married,24.29,3,finance,tertiary,7513.79,27563.19,2821.53,A,4.39,0.6,2.634,None,3.9,0.0,True,0.0,0.48999999999999977
F,married,40.82,1,medicine,postgrad,4044.13,39492.08,2581.39,A,4.38,0.6,2.628,None,4.1,0.0,True,0.0,0.28000000000000025
M,married,20.71,1,legal,tertiary,9380.78,30155.19,2445.11,A,4.37,0.6,2.622,None,3.7,0.0,True,0.0,0.6699999999999999
F,married,40.53,2,legal,tertiary,6998.63,43717.07,2641.51,A,4.37,0.6,2.622,None,4.4,0.0,True,0.0,0.03000000000000025
F,married,46.65,2,manuf,professional,9434.27,53766.03,2442.15,A,4.36,0.6,2.616,None,4.6,0.0,True,0.0,0.23999999999999932
M,married,51.21,1,IT,postgrad,9951.81,15353.35,2952.69,A,4.36,0.6,2.616,None,3.6,0.0,True,0.0,0.7600000000000002
F,married,46.82,2,IT,tertiary,6943.69,27209.5,2960.62,A,4.34,0.6,2.604,None,3.9,0.0,True,0.0,0.43999999999999995
M,married,33.84,1,legal,tertiary,11339.01,41741.67,1517.41,A,4.34,0.6,2.604,None,4.3,0.0,True,0.0,0.040000000000000036
F,married,46.43,2,IT,tertiary,5968.51,29394.62,2806.46,A,4.33,0.6,2.5980000000000003,None,3.8,0.0,True,0.0,0.5300000000000002
M,married,25.85,0,finance,tertiary,9065.22,31662.09,2131.4,A,4.33,0.6,2.5980000000000003,None,4.0,0.0,True,0.0,0.33000000000000007
M,married,55.44,2,IT,tertiary,9831.1,20110.43,2788.28,A,4.32,0.6,2.592,None,3.6,0.0,True,0.0,0.7200000000000002
F,married,35.7,4,legal,tertiary,9925.85,30000.0,3580.32,A,4.31,0.6,2.5860000000000003,None,4.5,0.0,True,0.0,0.1900000000000004
M,married,26.76,2,finance,tertiary,5177.57,24000.81,2853.94,A,4.31,0.6,2.5860000000000003,None,3.9,0.0,True,0.0,0.4099999999999997
M,married,33.94,2,legal,tertiary,6983.69,30828.24,1932.0,A,4.29,0.6,2.574,A,3.9,0.6,False,2.34,0.3900000000000001
M,married,43.18,2,medicine,tertiary,6926.56,41565.53,1044.89,A,4.29,0.6,2.574,None,3.8,0.0,True,0.0,0.4900000000000002
M,married,40.77,0,legal,tertiary,8793.8,29779.08,1685.83,A,4.29,0.6,2.574,None,3.8,0.0,True,0.0,0.4900000000000002
M,married,27.95,3,legal,tertiary,4321.95,29995.21,2197.22,A,4.29,0.6,2.574,None,3.9,0.0,True,0.0,0.3900000000000001
F,married,46.46,2,legal,tertiary,2798.99,43531.06,1777.19,A,4.28,0.6,2.568,A,3.8,0.6,False,2.28,0.4800000000000004
M,married,36.55,2,medicine,tertiary,10233.66,17949.87,2947.99,A,4.27,0.6,2.562,A,4.0,0.6,False,2.4,0.2699999999999996
M,married,37.62,2,IT,tertiary,5698.99,20079.05,2737.27,A,4.27,0.6,2.562,A,3.7,0.6,False,2.22,0.5699999999999994
M,married,39.01,1,legal,tertiary,7586.11,27090.26,1803.25,A,4.25,0.6,2.55,None,3.7,0.0,True,0.0,0.5499999999999998
M,married,28.34,3,finance,tertiary,6888.33,19419.06,2957.27,A,4.25,0.6,2.55,None,3.9,0.0,True,0.0,0.3500000000000001
F,married,40.56,3,legal,tertiary,2420.5,38886.13,2389.5,A,4.24,0.6,2.544,A,3.9,0.6,False,2.34,0.3400000000000003
F,married,25.19,2,medicine,postgrad,12525.02,42467.24,2043.48,A,4.24,0.6,2.544,None,4.4,0.0,True,0.0,0.16000000000000014
M,married,35.61,2,legal,tertiary,11836.42,46907.68,971.43,A,4.24,0.6,2.544,A,4.3,0.6,False,2.5799999999999996,0.05999999999999961
M,married,40.03,2,legal,secondary,2885.12,29314.62,2246.47,A,4.24,0.6,2.544,None,3.7,0.0,True,0.0,0.54
M,married,46.77,1,medicine,secondary,2366.25,27766.59,1771.76,A,4.23,0.6,2.5380000000000003,A,3.3,0.6,False,1.9799999999999998,0.9300000000000006
F,married,25.35,2,finance,tertiary,9598.42,28998.7,3382.92,A,4.23,0.6,2.5380000000000003,None,4.3,0.0,True,0.0,0.0699999999999994
M,married,35.45,3,IT,tertiary,6156.12,24890.49,2035.59,A,4.22,0.6,2.532,None,3.7,0.0,True,0.0,0.5199999999999996
F,married,40.12,1,construct,postgrad,7748.21,56723.03,2341.16,A,4.21,0.6,2.526,None,4.7,0.0,True,0.0,0.4900000000000002
F,married,40.7,1,legal,tertiary,10070.58,30279.03,2562.92,A,4.21,0.6,2.526,A,4.1,0.6,False,2.4599999999999995,0.11000000000000032
F,married,40.32,2,finance,tertiary,9167.21,26335.74,3011.28,A,4.21,0.6,2.526,None,4.1,0.0,True,0.0,0.11000000000000032
F,married,29.31,2,legal,tertiary,3817.63,44482.93,2176.91,A,4.19,0.6,2.514,A,4.3,0.6,False,2.5799999999999996,0.10999999999999943
F,married,44.48,3,finance,tertiary,7326.87,32765.06,2012.5,A,4.19,0.6,2.514,None,3.8,0.0,True,0.0,0.39000000000000057
M,married,48.46,3,construct,tertiary,5485.75,22446.17,2782.75,A,4.18,0.6,2.508,A,3.6,0.6,False,2.16,0.5799999999999996
F,married,28.44,1,IT,tertiary,9692.85,24417.25,3595.77,A,4.18,0.6,2.508,A,4.4,0.6,False,2.64,0.22000000000000064
F,married,40.09,3,legal,tertiary,3148.99,44393.4,1788.78,A,4.17,0.6,2.502,A,4.0,0.6,False,2.4,0.16999999999999993
F,married,34.44,2,construct,professional,7856.06,46329.71,2790.83,A,4.17,0.6,2.502,None,4.7,0.0,True,0.0,0.5300000000000002
M,married,38.71,2,finance,tertiary,8857.65,26090.0,1519.27,A,4.16,0.6,2.496,A,3.7,0.6,False,2.22,0.45999999999999996
F,married,40.23,2,medicine,tertiary,9182.73,24951.12,2795.0,A,4.15,0.6,2.49,A,4.0,0.6,False,2.4,0.15000000000000036
M,married,34.84,2,IT,tertiary,6116.28,17258.63,2504.46,A,4.15,0.6,2.49,None,3.7,0.0,True,0.0,0.4500000000000002
F,married,36.78,1,IT,tertiary,2889.67,27988.48,2797.51,A,4.13,0.6,2.478,None,3.9,0.0,True,0.0,0.22999999999999998
F,married,34.37,3,legal,tertiary,6961.62,30343.04,2488.26,A,4.13,0.6,2.478,A,4.1,0.6,False,2.4599999999999995,0.03000000000000025
F,married,31.38,1,IT,tertiary,5941.22,33316.44,2415.98,A,4.13,0.6,2.478,A,4.2,0.6,False,2.52,0.07000000000000028
M,married,25.56,0,legal,tertiary,10260.4,35395.14,1114.47,A,4.13,0.6,2.478,None,3.8,0.0,True,0.0,0.33000000000000007
M,married,31.02,1,legal,tertiary,7411.52,27703.36,1478.36,A,4.12,0.6,2.472,None,3.8,0.0,True,0.0,0.3200000000000003
M,married,44.99,2,legal,secondary,838.14,22850.38,2008.52,A,4.12,0.6,2.472,None,3.2,0.0,True,0.0,0.9199999999999999
F,married,53.6,2,IT,tertiary,5755.46,27183.44,2447.51,A,4.12,0.6,2.472,None,3.5,0.0,True,0.0,0.6200000000000001
M,married,38.93,2,finance,tertiary,9234.6,17514.71,2053.93,A,4.11,0.6,2.4659999999999997,A,3.6,0.6,False,2.16,0.5100000000000002
M,married,63.99,2,IT,tertiary,5273.06,22759.7,1868.24,A,4.11,0.6,2.4659999999999997,None,2.9,0.0,True,0.0,1.2100000000000004
F,married,63.95,1,construct,tertiary,2511.49,41205.04,3674.55,A,4.1,0.6,2.4599999999999995,A,3.8,0.6,False,2.28,0.2999999999999998
F,married,29.98,1,IT,tertiary,6264.93,37430.31,1961.08,A,4.09,0.6,2.454,None,4.2,0.0,True,0.0,0.11000000000000032
F,married,31.29,2,construct,tertiary,10246.05,27583.76,4684.05,A,4.09,0.6,2.454,None,4.9,0.0,True,0.0,0.8100000000000005
M,married,31.44,1,medicine,secondary,615.68,29551.14,2001.58,A,4.09,0.6,2.454,None,3.7,0.0,True,0.0,0.3899999999999997
F,married,25.67,3,legal,tertiary,2840.58,31347.46,2545.73,A,4.08,0.6,2.448,None,3.8,0.0,True,0.0,0.28000000000000025
M,married,36.13,2,IT,tertiary,9069.81,24841.44,1389.41,A,4.08,0.6,2.448,None,3.6,0.0,True,0.0,0.48
F,married,34.07,3,medicine,tertiary,8731.53,30395.92,2228.15,A,4.08,0.6,2.448,None,4.1,0.0,True,0.0,0.019999999999999574
M,married,24.47,2,IT,tertiary,5979.78,20251.57,1967.58,A,4.07,0.6,2.4419999999999997,None,3.4,0.0,True,0.0,0.6700000000000004
M,married,35.29,0,construct,secondary,13323.66,42042.22,1863.74,A,4.06,0.6,2.4359999999999995,None,4.5,0.0,True,0.0,0.4400000000000004
F,married,33.36,3,construct,tertiary,9305.9,35464.91,3320.64,A,4.06,0.6,2.4359999999999995,A,4.6,0.6,False,2.76,0.54
F,married,26.67,3,IT,postgrad,4290.53,23065.61,2749.82,A,4.06,0.6,2.4359999999999995,A,3.8,0.6,False,2.28,0.2599999999999998
F,married,46.06,1,IT,tertiary,2245.75,23966.91,2069.44,A,4.06,0.6,2.4359999999999995,None,3.3,0.0,True,0.0,0.7599999999999998
F,married,26.82,2,manuf,postgrad,2768.09,46537.77,2617.61,A,4.06,0.6,2.4359999999999995,None,4.4,0.0,True,0.0,0.34000000000000075
F,married,59.03,1,IT,tertiary,7211.81,25190.41,2488.96,A,4.05,0.6,2.43,A,3.4,0.6,False,2.04,0.6499999999999999
M,married,33.97,2,legal,secondary,4048.28,19121.36,2432.52,A,4.05,0.6,2.43,None,3.6,0.0,True,0.0,0.44999999999999973
M,married,39.69,1,IT,tertiary,6630.4,22001.79,1375.16,A,4.05,0.6,2.43,None,3.4,0.0,True,0.0,0.6499999999999999
