index, sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit
3339,F,single,26.76,0,manuf,professional,8655.32,28706.6,5948.3,B,4.45,1.0,4.45
4168,M,single,23.94,0,manuf,professional,5210.01,25637.5,6130.17,B,4.44,1.0,4.44
2624,M,single,25.21,0,medicine,tertiary,11536.24,44581.29,1880.48,B,4.43,1.0,4.43
2531,F,single,18.43,0,legal,tertiary,11697.83,31000.34,2861.78,B,4.38,1.0,4.38
2574,M,single,21.03,0,medicine,tertiary,10604.03,29717.48,2259.08,B,4.33,1.0,4.33
1065,M,single,21.99,0,legal,tertiary,10435.02,32261.0,2114.47,B,4.33,1.0,4.33
3379,F,single,21.68,0,medicine,tertiary,11417.49,30237.18,2474.62,B,4.31,1.0,4.31
1384,M,single,20.27,0,legal,tertiary,9416.54,25545.07,2407.1,B,4.28,1.0,4.28
3615,M,single,24.18,0,legal,tertiary,11620.83,31472.82,1915.85,B,4.28,1.0,4.28
3026,M,single,19.87,0,legal,tertiary,6109.41,30874.21,1915.38,B,4.25,1.0,4.25
4834,F,single,28.31,0,legal,tertiary,7771.81,26919.63,2378.42,B,4.23,1.0,4.23
4987,F,single,20.94,0,manuf,postgrad,5594.84,28462.19,3569.49,B,4.21,1.0,4.21
4093,F,single,25.12,0,medicine,tertiary,6944.17,26580.24,2120.95,B,4.17,1.0,4.17
1171,M,single,23.72,0,medicine,tertiary,10310.93,21226.83,1876.78,B,4.09,1.0,4.09
4091,M,single,24.26,0,manuf,postgrad,12877.39,24941.48,2449.34,B,4.08,1.0,4.08
1497,F,single,20.32,0,medicine,tertiary,6772.39,22816.7,2077.06,B,4.08,1.0,4.08
2749,M,single,23.68,0,manuf,postgrad,11894.39,24037.3,2453.65,B,4.06,1.0,4.06
2704,M,single,21.63,0,government,tertiary,4866.39,23035.46,2016.26,B,3.92,1.0,3.92
3676,M,single,23.22,0,manuf,tertiary,6245.39,19780.75,2332.36,B,3.86,1.0,3.86
2472,F,single,27.52,0,IT,tertiary,6125.41,10156.36,2313.22,B,3.81,1.0,3.81
3260,F,single,24.01,0,manuf,tertiary,7262.42,23610.44,1830.36,B,3.77,1.0,3.77
3065,F,single,28.18,0,construct,tertiary,6133.63,13400.21,2333.46,B,3.64,1.0,3.64
3757,M,married,35.77,2,legal,professional,12250.14,68546.12,5893.37,A,5.16,0.6,3.096
2993,M,married,40.7,3,medicine,professional,4692.3,60126.63,5769.39,A,5.16,0.6,3.096
4911,M,married,32.35,3,legal,professional,11588.2,67387.9,6393.42,A,5.15,0.6,3.0900000000000003
2795,M,married,62.23,1,legal,professional,4792.9,56782.38,8789.1,A,5.13,0.6,3.078
2011,M,married,39.73,2,legal,postgrad,5704.01,57847.53,4500.96,A,5.05,0.6,3.03
4197,M,married,61.8,2,finance,professional,5763.8,45890.97,7036.89,A,5.02,0.6,3.0119999999999996
1207,M,married,51.62,2,IT,professional,8264.78,42469.55,5004.01,A,5.02,0.6,3.0119999999999996
1919,M,married,46.59,2,legal,postgrad,6453.44,42298.11,3951.48,A,5.02,0.6,3.0119999999999996
2275,M,married,59.27,1,legal,postgrad,13890.54,59271.23,3909.0,A,4.97,0.6,2.9819999999999998
4071,F,married,47.17,1,medicine,postgrad,12625.48,49295.63,5184.89,A,4.94,0.6,2.964
2962,M,married,38.39,2,legal,postgrad,9716.73,40142.47,4163.75,A,4.88,0.6,2.928
4935,F,married,43.13,1,medicine,professional,14799.29,35739.65,7928.63,A,4.81,0.6,2.8859999999999997
4193,M,married,23.04,2,IT,professional,5616.9,35077.48,4650.87,A,4.77,0.6,2.8619999999999997
1263,F,married,46.34,1,legal,postgrad,4112.24,42339.04,4231.79,A,4.76,0.6,2.856
2167,M,married,23.1,0,IT,professional,10776.61,29147.48,5290.11,A,4.75,0.6,2.85
4035,F,married,55.04,4,legal,postgrad,10045.11,53157.56,3999.99,A,4.7,0.6,2.82
3715,F,married,40.61,1,legal,postgrad,9866.57,39977.43,4368.58,A,4.65,0.6,2.79
1492,M,married,35.84,2,IT,postgrad,13855.0,29118.57,3546.91,A,4.65,0.6,2.79
1628,M,married,61.17,1,legal,postgrad,5297.12,38198.26,2935.94,A,4.63,0.6,2.778
1982,F,married,54.58,3,legal,postgrad,9812.87,34692.69,4697.37,A,4.6,0.6,2.76
3213,F,married,32.82,1,IT,professional,14417.33,33815.58,5330.74,A,4.58,0.6,2.7479999999999998
4599,M,married,47.45,3,legal,tertiary,9824.64,27201.52,2169.49,A,4.47,0.6,2.682
1768,M,married,48.98,2,medicine,tertiary,7453.43,29998.62,2045.78,A,4.45,0.6,2.67
1122,F,married,59.77,1,legal,tertiary,5956.76,47396.75,3322.03,A,4.45,0.6,2.67
1652,M,married,28.84,1,IT,tertiary,5918.78,29608.3,2885.6,A,4.43,0.6,2.658
4259,F,married,29.29,2,IT,postgrad,8985.52,40364.78,3039.89,A,4.4,0.6,2.64
4386,F,married,34.62,2,government,professional,10998.48,30015.78,6580.2,A,4.39,0.6,2.634
1866,F,married,22.36,2,IT,postgrad,14578.71,38816.74,3116.72,A,4.39,0.6,2.634
1844,M,married,25.7,2,IT,tertiary,5320.13,23998.9,3264.33,A,4.38,0.6,2.6279999999999997
2161,M,married,21.81,2,IT,postgrad,7133.24,24505.43,2679.24,A,4.37,0.6,2.622
1132,M,married,33.84,1,legal,tertiary,11339.01,41741.67,1517.41,A,4.34,0.6,2.6039999999999996
1138,F,married,62.59,2,government,professional,11468.31,38589.88,4293.4,A,4.34,0.6,2.6039999999999996
2821,F,married,35.7,4,legal,tertiary,9925.85,30000.0,3580.32,A,4.31,0.6,2.586
4900,M,married,53.91,1,finance,tertiary,5857.28,28405.34,1867.16,A,4.29,0.6,2.574
2575,F,married,46.46,2,legal,tertiary,2798.99,43531.06,1777.19,A,4.28,0.6,2.568
3986,M,married,35.61,2,legal,tertiary,11836.42,46907.68,971.43,A,4.24,0.6,2.544
4767,F,married,60.57,3,manuf,postgrad,4645.1,44507.68,3625.06,A,4.24,0.6,2.544
3318,M,married,36.2,1,finance,tertiary,2321.66,29554.2,1913.46,A,4.24,0.6,2.544
4808,M,married,46.77,1,medicine,secondary,2366.25,27766.59,1771.76,A,4.23,0.6,2.5380000000000003
3632,M,married,28.71,0,IT,postgrad,9008.41,14182.14,2972.23,A,4.2,0.6,2.52
1291,M,married,39.23,1,IT,tertiary,2951.64,22628.96,2103.93,A,4.2,0.6,2.52
2078,F,married,32.04,2,government,professional,8637.09,30002.31,4056.6,A,4.2,0.6,2.52
2431,F,married,29.0,0,IT,tertiary,8825.1,34080.86,2663.18,A,4.19,0.6,2.5140000000000002
3129,F,married,28.44,1,IT,tertiary,9692.85,24417.25,3595.77,A,4.18,0.6,2.5079999999999996
3917,F,married,40.09,3,legal,tertiary,3148.99,44393.4,1788.78,A,4.17,0.6,2.502
2975,M,married,28.66,2,legal,secondary,2991.12,33369.45,1816.42,A,4.14,0.6,2.4839999999999995
1537,F,married,61.08,1,manuf,postgrad,8037.2,37929.25,3135.3,A,4.12,0.6,2.472
1896,F,married,63.78,0,government,postgrad,7998.08,39702.7,2608.73,A,4.11,0.6,2.466
1042,F,married,63.95,1,construct,tertiary,2511.49,41205.04,3674.55,A,4.1,0.6,2.4599999999999995
1581,F,married,31.29,2,construct,tertiary,10246.05,27583.76,4684.05,A,4.09,0.6,2.4539999999999997
3142,M,married,23.31,2,medicine,secondary,2880.73,20074.72,2677.53,A,4.08,0.6,2.448
2361,F,married,25.67,3,legal,tertiary,2840.58,31347.46,2545.73,A,4.08,0.6,2.448
3609,M,married,36.13,2,IT,tertiary,9069.81,24841.44,1389.41,A,4.08,0.6,2.448
3312,F,married,40.89,2,finance,tertiary,5524.82,28929.78,2000.34,A,4.06,0.6,2.4359999999999995
3750,F,married,46.06,1,IT,tertiary,2245.75,23966.91,2069.44,A,4.06,0.6,2.4359999999999995
3600,F,married,46.52,4,legal,secondary,2741.33,33294.7,1869.07,A,4.05,0.6,2.4299999999999997
4151,F,married,29.95,0,education,professional,8366.13,11356.18,4540.69,A,4.04,0.6,2.424
1951,F,married,44.75,1,construct,tertiary,2420.5,38886.13,2389.5,A,4.04,0.6,2.424
1232,M,married,34.98,1,medicine,secondary,3176.01,21446.58,2115.67,A,4.03,0.6,2.418
1245,M,married,51.6,2,medicine,secondary,2017.0,19970.42,1945.52,A,4.03,0.6,2.418
4145,F,married,32.34,0,IT,tertiary,9324.07,31754.51,1931.44,A,4.03,0.6,2.418
2822,F,married,33.93,2,construct,tertiary,9925.85,30000.0,3580.32,A,4.02,0.6,2.4119999999999995
3963,M,married,61.19,1,medicine,secondary,3101.46,20644.23,2069.24,A,4.01,0.6,2.4059999999999997
4278,F,married,39.51,1,finance,tertiary,9193.88,32118.17,1574.34,A,4.01,0.6,2.4059999999999997
2010,M,married,63.25,1,manuf,tertiary,3394.58,29043.42,2142.76,A,3.99,0.6,2.394
4873,M,married,61.77,1,construct,tertiary,2993.03,33904.66,1803.2,A,3.98,0.6,2.388
1016,M,married,56.16,2,manuf,tertiary,3782.55,34553.75,1520.36,A,3.97,0.6,2.382
3594,M,married,53.48,1,government,tertiary,5505.33,22749.14,1732.02,A,3.95,0.6,2.37
2350,F,married,42.0,1,legal,secondary,4799.06,30839.42,1800.77,A,3.94,0.6,2.364
3516,M,married,60.12,1,medicine,secondary,2859.41,18527.72,1997.05,A,3.94,0.6,2.364
2438,M,married,41.2,1,education,tertiary,2639.18,23111.15,954.5,A,3.93,0.6,2.358
2333,F,married,47.34,1,finance,tertiary,5238.33,22848.29,1419.34,A,3.92,0.6,2.352
1669,F,married,60.79,1,medicine,tertiary,11541.86,41465.27,1015.0,A,3.92,0.6,2.352
2308,M,married,44.67,1,IT,tertiary,8132.24,24369.63,597.14,A,3.92,0.6,2.352
4419,F,married,38.62,2,legal,secondary,2461.96,33127.71,1802.65,A,3.91,0.6,2.346
3579,M,married,53.85,2,finance,tertiary,2403.61,33529.76,480.64,A,3.9,0.6,2.34
4080,M,married,40.35,0,medicine,secondary,4831.38,11110.29,2290.35,A,3.87,0.6,2.322
4324,F,married,37.25,2,legal,secondary,2846.08,33184.85,1632.77,A,3.86,0.6,2.316
4825,F,married,33.66,0,legal,tertiary,10684.12,33426.58,1148.4,A,3.86,0.6,2.316
4901,M,married,51.06,2,government,tertiary,5115.53,28372.85,862.96,A,3.83,0.6,2.298
1905,F,married,57.31,2,legal,tertiary,10259.43,29768.45,1138.13,A,3.83,0.6,2.298
1948,M,married,55.89,1,government,tertiary,5972.5,28840.04,934.99,A,3.81,0.6,2.286
2716,M,married,44.98,0,IT,tertiary,8599.29,17046.94,690.07,A,3.81,0.6,2.286
3876,F,married,38.98,2,legal,secondary,944.06,30007.02,1632.35,A,3.8,0.6,2.28
4695,F,married,45.95,2,legal,tertiary,4425.72,23745.44,1017.28,A,3.8,0.6,2.28
4265,F,married,38.18,2,manuf,tertiary,4957.58,29587.7,2152.12,A,3.79,0.6,2.274
4782,F,married,48.32,2,education,tertiary,5024.25,24697.8,933.74,A,3.78,0.6,2.268
3127,F,married,40.03,2,medicine,secondary,2869.23,20000.6,2192.15,A,3.78,0.6,2.268
4159,M,married,39.67,2,medicine,secondary,2398.56,12410.33,1799.99,A,3.77,0.6,2.262
2352,F,married,47.37,2,finance,tertiary,2040.54,11800.41,2001.23,A,3.77,0.6,2.262
1705,F,married,39.47,1,construct,secondary,2691.3,29845.58,2584.33,A,3.76,0.6,2.256
1306,M,married,41.31,1,manuf,tertiary,4859.65,20245.45,1454.96,A,3.76,0.6,2.256
4243,M,married,56.02,1,manuf,tertiary,5754.79,27581.37,1008.85,A,3.74,0.6,2.244
3671,F,married,22.56,0,IT,tertiary,8645.42,14359.31,2330.38,A,3.74,0.6,2.244
1266,F,married,61.54,1,manuf,tertiary,5914.25,39930.19,1508.37,A,3.74,0.6,2.244
1420,M,married,46.01,3,IT,secondary,3401.0,16260.53,898.83,A,3.73,0.6,2.238
4414,M,married,37.24,2,finance,tertiary,9934.74,23748.84,411.86,A,3.73,0.6,2.238
4686,M,married,51.65,2,manuf,tertiary,2595.92,16530.19,1684.9,A,3.73,0.6,2.238
3302,F,married,57.78,1,government,tertiary,5443.03,30333.92,1505.8,A,3.71,0.6,2.226
2480,M,married,39.64,1,legal,secondary,1377.08,12324.87,1658.48,A,3.71,0.6,2.226
4710,F,married,57.28,0,IT,tertiary,9103.96,12274.62,2131.76,A,3.7,0.6,2.22
3769,F,married,64.14,2,government,tertiary,4252.58,28470.93,1779.88,A,3.7,0.6,2.22
4573,F,married,54.6,2,government,tertiary,5594.86,27035.11,1515.62,A,3.69,0.6,2.214
2405,F,married,48.12,2,government,tertiary,5732.57,21034.24,1517.13,A,3.69,0.6,2.214
4679,F,married,39.9,1,finance,tertiary,5374.0,28661.26,718.21,A,3.68,0.6,2.208
1479,F,married,46.3,1,construct,secondary,2121.04,32484.54,1473.57,A,3.66,0.6,2.196
3281,F,married,38.94,4,IT,secondary,2783.93,16931.62,2010.78,A,3.66,0.6,2.196
3204,F,married,31.19,1,legal,tertiary,10690.36,16533.99,1562.48,A,3.65,0.6,2.19
3779,M,married,58.91,3,government,tertiary,4162.26,13661.73,1662.58,A,3.65,0.6,2.19
3038,F,married,34.39,1,medicine,secondary,2592.05,19997.06,1809.98,A,3.65,0.6,2.19
2578,M,married,40.59,2,finance,secondary,1983.83,21437.11,623.98,A,3.64,0.6,2.184
2835,M,married,39.44,1,finance,secondary,1182.39,13588.92,1254.33,A,3.63,0.6,2.178
1372,M,married,52.67,2,education,secondary,2361.09,16397.3,866.98,A,3.63,0.6,2.178
2555,F,married,59.75,2,manuf,tertiary,7054.62,29325.25,1504.43,A,3.62,0.6,2.172
4238,M,married,47.43,0,construct,tertiary,8876.88,14013.84,1060.62,A,3.62,0.6,2.172
1925,F,married,40.06,2,finance,secondary,1904.58,16616.19,1863.34,A,3.62,0.6,2.172
2979,F,married,39.7,1,government,tertiary,5139.22,21477.92,1683.46,A,3.62,0.6,2.172
2426,F,married,39.86,3,finance,secondary,2163.58,17819.46,1739.27,A,3.62,0.6,2.172
4394,F,married,47.43,1,government,tertiary,2772.37,17504.14,1545.83,A,3.61,0.6,2.166
3170,F,married,49.02,2,finance,secondary,2000.76,24829.13,919.62,A,3.61,0.6,2.166
1630,M,married,63.7,1,manuf,tertiary,5008.16,21828.88,1068.88,A,3.6,0.6,2.16
1233,M,married,39.64,1,government,tertiary,4267.17,20013.4,765.15,A,3.59,0.6,2.154
2094,F,married,40.02,1,government,tertiary,5083.25,30185.93,986.46,A,3.59,0.6,2.154
3895,M,married,33.73,2,manuf,tertiary,3542.9,16241.9,1437.96,A,3.58,0.6,2.148
1799,F,married,34.04,1,construct,secondary,8793.8,29779.08,1685.83,A,3.57,0.6,2.142
2818,F,married,56.05,2,IT,secondary,2089.31,22920.68,1199.9,A,3.57,0.6,2.142
3465,M,married,45.9,2,IT,secondary,1884.94,15868.08,561.56,A,3.57,0.6,2.142
4383,F,married,40.26,2,manuf,tertiary,4615.42,24099.57,1496.82,A,3.56,0.6,2.136
1187,F,married,43.83,2,government,tertiary,5110.32,17400.28,1514.89,A,3.55,0.6,2.13
4644,M,married,39.89,2,medicine,secondary,2097.07,9689.24,1311.35,A,3.55,0.6,2.13
2646,M,married,56.55,3,IT,secondary,3404.34,13245.37,923.79,A,3.55,0.6,2.13
1176,F,married,38.24,2,legal,secondary,2608.09,18379.8,1469.98,A,3.55,0.6,2.13
2608,M,married,55.77,0,education,secondary,2785.75,17929.94,600.25,A,3.55,0.6,2.13
4894,F,married,40.78,1,government,tertiary,2948.1,20120.15,1494.37,A,3.54,0.6,2.124
2873,M,married,47.23,4,finance,secondary,2473.38,7160.52,1112.9,A,3.53,0.6,2.118
1367,M,married,45.79,0,construct,secondary,2403.81,19962.73,874.94,A,3.52,0.6,2.112
4698,F,married,63.65,2,education,tertiary,3999.61,22499.39,824.16,A,3.52,0.6,2.112
1758,M,married,68.42,1,retired,tertiary,3303.76,24191.62,1009.77,A,3.52,0.6,2.112
3962,F,married,59.84,2,education,tertiary,4342.43,10967.83,1732.43,A,3.52,0.6,2.112
2349,M,married,40.08,3,education,secondary,849.73,11810.84,1057.24,A,3.52,0.6,2.112
1594,M,married,38.89,1,IT,secondary,1223.12,9961.63,1200.0,A,3.5,0.6,2.1
1267,M,married,41.12,0,finance,secondary,1175.24,10055.03,1108.87,A,3.5,0.6,2.1
1031,M,married,45.44,1,government,tertiary,3970.17,16069.47,526.99,A,3.5,0.6,2.1
2913,F,married,48.27,4,construct,tertiary,2961.09,14832.21,1692.57,A,3.49,0.6,2.094
3483,F,married,40.02,2,construct,secondary,2009.74,21462.87,2039.35,A,3.49,0.6,2.094
2500,M,married,51.34,2,finance,secondary,3305.63,14820.96,506.79,A,3.49,0.6,2.094
4426,M,married,37.03,2,construct,secondary,9030.04,9827.37,1991.14,A,3.48,0.6,2.088
2977,M,married,48.02,3,manuf,tertiary,4320.24,3157.18,2130.23,A,3.47,0.6,2.082
4127,M,married,53.83,1,manuf,secondary,2541.97,19138.09,1025.43,A,3.47,0.6,2.082
4989,F,married,38.28,2,government,tertiary,4630.6,18236.23,1441.66,A,3.47,0.6,2.082
1301,F,married,36.1,2,IT,secondary,2456.04,16038.8,1423.61,A,3.46,0.6,2.076
2123,M,married,65.42,1,retired,tertiary,3746.48,19887.25,1050.8,A,3.46,0.6,2.076
4219,M,married,48.01,2,education,secondary,2384.06,9079.89,761.63,A,3.46,0.6,2.076
3532,F,married,49.25,1,government,tertiary,5001.77,21091.49,865.9,A,3.46,0.6,2.076
3857,M,married,63.4,2,IT,secondary,1316.73,7969.7,1389.91,A,3.45,0.6,2.07
2852,F,married,45.59,0,finance,secondary,514.22,7115.01,2103.47,A,3.45,0.6,2.07
2453,M,married,39.53,2,education,secondary,2997.93,14762.38,531.83,A,3.44,0.6,2.064
3814,F,married,60.16,1,finance,secondary,781.33,12040.44,1856.92,A,3.43,0.6,2.058
1106,M,married,54.78,2,education,tertiary,4002.82,5509.27,1000.95,A,3.43,0.6,2.058
4744,F,married,38.69,2,manuf,tertiary,2577.21,20133.86,1397.77,A,3.42,0.6,2.052
1248,M,married,66.05,0,retired,tertiary,4070.26,18148.54,961.79,A,3.4,0.6,2.04
1079,M,married,38.76,2,education,tertiary,3714.42,2344.76,1352.63,A,3.39,0.6,2.034
3248,M,married,36.68,4,construct,secondary,2518.44,21573.03,760.48,A,3.39,0.6,2.034
4099,M,married,69.37,2,retired,tertiary,2236.3,16992.07,1108.3,A,3.38,0.6,2.028
2095,M,married,52.63,3,government,secondary,2685.85,15894.26,735.58,A,3.37,0.6,2.022
4334,F,married,52.23,1,finance,secondary,900.33,11978.72,1321.82,A,3.36,0.6,2.016
3491,F,married,61.15,2,IT,secondary,3405.08,24299.97,527.33,A,3.35,0.6,2.01
4206,F,married,51.52,2,education,tertiary,2612.16,10639.28,930.79,A,3.35,0.6,2.01
1395,F,married,43.49,2,manuf,tertiary,3420.4,20418.65,864.6,A,3.34,0.6,2.004
4719,M,married,64.84,1,government,tertiary,4839.69,5943.24,1490.23,A,3.33,0.6,1.998
4392,F,married,32.97,1,IT,secondary,2349.11,21257.88,700.84,A,3.33,0.6,1.998
2339,M,married,68.8,2,retired,tertiary,3325.99,15006.43,999.58,A,3.31,0.6,1.986
2031,F,married,60.8,1,education,tertiary,4031.23,7187.76,1459.62,A,3.31,0.6,1.986
3179,M,married,47.76,1,government,secondary,2193.41,13038.06,577.24,A,3.31,0.6,1.986
4198,M,married,65.62,3,retired,tertiary,3494.14,12684.93,1157.61,A,3.31,0.6,1.986
1225,F,married,45.57,1,IT,secondary,1741.81,6693.95,1467.53,A,3.3,0.6,1.9799999999999998
1944,F,married,49.81,2,IT,secondary,2198.68,17888.5,515.2,A,3.3,0.6,1.9799999999999998
1072,M,married,56.34,3,education,secondary,717.99,10665.95,558.68,A,3.29,0.6,1.974
